Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
304501,Rasheed Brooks\rasheed-brooks-1,G,2016-01-27,Mississippi,,Auburn,W,1,23,3,17,.176,1,8,.125,2,9,.222,0,0,,2,1,3,2,2,1,1,3,8,0.9
304502,Kareem Canty\kareem-canty-1,G,2016-01-27,Auburn,@,Mississippi,L,1,38,3,14,.214,1,5,.200,2,9,.222,0,0,,0,8,8,9,1,0,5,1,8,3.7
304503,Bakary Konate\bakary-konate-1,C,2016-01-27,Minnesota,,Purdue,L,1,24,4,10,.400,4,10,.400,0,0,,0,0,,1,6,7,0,1,0,1,4,8,3.5
304504,Zak Irvin\zak-irvin-1,G,2016-01-27,Michigan,,Rutgers,W,1,38,2,8,.250,1,2,.500,1,6,.167,3,5,.600,0,12,12,8,0,0,2,2,8,8.8
304505,Bishop Daniels\bishop-daniels-1,G,2016-01-27,Rutgers,@,Michigan,L,1,37,4,9,.444,4,7,.571,0,2,.000,0,0,,0,5,5,3,0,0,2,1,8,4.5
304506,Kyle Leufroy\kyle-leufroy-1,G,2016-01-27,Lehigh,,Colgate,W,1,27,4,7,.571,4,4,1.000,0,3,.000,0,0,,0,3,3,5,1,0,5,1,8,4.7
304507,Terrence Phillips\terrence-phillips-1,G,2016-01-27,Missouri,@,Kentucky,L,1,31,3,6,.500,3,6,.500,0,0,,2,2,1.000,1,5,6,3,2,0,4,4,8,5.7
304508,Alex Poythress\alex-poythress-1,F,2016-01-27,Kentucky,,Missouri,W,1,21,2,5,.400,2,5,.400,0,0,,4,4,1.000,2,5,7,1,1,0,2,1,8,7.5
304509,Robin Thompson\robin-thompson-1,F,2016-01-27,Missouri State,@,Indiana State,L,0,21,3,8,.375,3,8,.375,0,0,,2,2,1.000,4,2,6,0,1,1,0,5,8,6.7
304510,Robert Champion\robert-champion-1,G,2016-01-27,Holy Cross,,Loyola (MD),L,1,32,3,10,.300,2,7,.286,1,3,.333,1,2,.500,0,1,1,1,1,0,1,3,8,1.6
304511,Cullen Hamilton\cullen-hamilton-1,G,2016-01-27,Holy Cross,,Loyola (MD),L,1,36,3,8,.375,2,5,.400,1,3,.333,1,1,1.000,3,3,6,3,0,0,3,2,8,4.9
304512,Marcel White\marcel-white-1,G,2016-01-27,Jacksonville,@,Florida Gulf Coast,W,1,38,3,10,.300,1,3,.333,2,7,.286,0,0,,2,5,7,1,0,0,0,1,8,5.4
304513,Brian Greene\brian-greene-3,G,2016-01-27,Florida Gulf Coast,,Jacksonville,L,0,4,2,2,1.000,0,0,,2,2,1.000,2,3,.667,0,1,1,2,0,0,0,4,8,7.1
304514,Michel Nzege\michael-ofik-nzege-1,F,2016-01-27,East Carolina,,Temple,W,1,29,4,7,.571,4,7,.571,0,0,,0,0,,1,4,5,1,0,0,0,0,8,7.3
304515,Ernest Aflakpui\ernest-aflakpui-1,C,2016-01-27,Temple,@,East Carolina,L,1,25,4,4,1.000,4,4,1.000,0,0,,0,0,,4,6,10,0,0,0,3,0,8,8.4
304516,Devin Coleman\devin-coleman-1,G,2016-01-27,Temple,@,East Carolina,L,0,28,3,10,.300,1,5,.200,2,5,.400,0,0,,1,2,3,3,0,0,0,2,8,4.8
304517,John Gillon\john-gillon-1,G,2016-01-27,Colorado State,,San Jose State,W,1,24,3,5,.600,1,1,1.000,2,4,.500,0,0,,0,2,2,3,0,1,1,4,8,6.5
