Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
73201,Demetric Williams\demetric-williams-1,G,2012-12-22,Wichita State,,Southern Mississippi,W,1,36,6,14,.429,4,5,.800,2,9,.222,3,6,.500,0,4,4,2,1,0,4,2,17,7.2
73202,Barrington Stevens\barrington-stevens-1,G,2012-12-22,South Alabama,,Arkansas-Little Rock,W,1,31,4,8,.500,1,4,.250,3,4,.750,6,8,.750,0,1,1,1,0,2,0,2,17,13.8
73203,Yvon Raymond\yvon-raymond-1,G,2012-12-22,Saint Peter's,,Loyola (IL),L,1,37,7,12,.583,7,12,.583,0,0,,3,7,.429,1,6,7,3,4,1,3,3,17,14.9
73204,Ben Averkamp\ben-averkamp-1,F,2012-12-22,Loyola (IL),@,Saint Peter's,W,1,35,2,7,.286,2,5,.400,0,2,.000,13,13,1.000,1,4,5,1,1,0,3,1,17,13.1
73205,Xavier Munford\xavier-munford-1,G,2012-12-22,Rhode Island,,Georgia State,W,1,31,5,11,.455,2,4,.500,3,7,.429,4,5,.800,0,4,4,2,0,2,4,3,17,9.7
73206,Mike Muscala\mike-muscala-1,F,2012-12-22,Bucknell,@,Princeton,L,1,34,5,11,.455,5,10,.500,0,1,.000,7,11,.636,3,8,11,2,0,2,3,4,17,12.4
73207,Ian Hummer\ian-hummer-1,F,2012-12-22,Princeton,,Bucknell,W,1,34,6,10,.600,6,10,.600,0,0,,5,7,.714,2,6,8,2,0,2,0,5,17,15.6
73208,Denton Koon\denton-koon-1,F,2012-12-22,Princeton,,Bucknell,W,1,40,6,9,.667,5,8,.625,1,1,1.000,4,4,1.000,0,3,3,1,0,0,1,2,17,12.9
73209,Shawn Glover\shawn-glover-1,F,2012-12-22,Oral Roberts,,Tulsa,L,1,36,4,11,.364,4,9,.444,0,2,.000,9,11,.818,1,2,3,2,2,3,2,2,17,14.1
73210,Aaron Bacote\aaron-bacote-1,G,2012-12-22,Old Dominion,,Virginia,W,1,33,5,10,.500,2,4,.500,3,6,.500,4,5,.800,0,6,6,4,0,0,1,1,17,14.8
73211,Reggie Bullock\reggie-bullock-2,G,2012-12-22,North Carolina,,McNeese State,W,1,24,6,10,.600,1,2,.500,5,8,.625,0,0,,1,4,5,4,0,0,2,1,17,14.7
73212,Anthony Downing\anthony-downing-1,G,2012-12-22,Missouri State,@,New Mexico State,L,1,33,6,12,.500,5,10,.500,1,2,.500,4,5,.800,2,1,3,2,1,0,3,0,17,11.7
73213,Harold Washington\harold-washington-1,G,2012-12-22,Canisius,@,Nevada-Las Vegas,L,1,30,7,14,.500,5,10,.500,2,4,.500,1,2,.500,2,0,2,1,2,0,3,4,17,9.1
73214,Vander Blue\vander-blue-1,G,2012-12-22,Marquette,,Louisiana State,W,1,32,6,11,.545,5,7,.714,1,4,.250,4,5,.800,0,2,2,2,0,0,4,2,17,8.5
73215,Junior Cadougan\junior-cadougan-1,G,2012-12-22,Marquette,,Louisiana State,W,1,32,6,10,.600,5,6,.833,1,4,.250,4,4,1.000,1,3,4,6,0,0,4,2,17,13.4
73216,Brenton Williams\brenton-williams-1,G,2012-12-22,South Carolina,,Manhattan,W,1,35,5,11,.455,2,3,.667,3,8,.375,4,5,.800,0,1,1,2,2,1,0,2,17,14.5
73217,Sherwood Brown\sherwood-brown-1,G,2012-12-22,Florida Gulf Coast,@,Maine,L,1,35,7,13,.538,5,7,.714,2,6,.333,1,2,.500,2,2,4,1,2,0,4,1,17,10.6
73218,Wayne Blackshear\wayne-blackshear-1,G,2012-12-22,Louisville,,Western Kentucky,W,1,31,7,12,.583,4,6,.667,3,6,.500,0,0,,3,5,8,1,1,0,0,3,17,15.5
73219,Reginald Buckner\reginald-buckner-1,F,2012-12-22,Mississippi,,Indiana State,L,1,35,8,10,.800,8,10,.800,0,0,,1,3,.333,5,5,10,0,2,3,1,2,17,19.7
73220,Keifer Sykes\keifer-sykes-1,G,2012-12-22,Green Bay,,South Dakota,W,1,37,6,8,.750,5,6,.833,1,2,.500,4,4,1.000,1,3,4,8,1,0,1,2,17,20.2
73221,Will Spradling\will-spradling-1,G,2012-12-22,Kansas State,,Florida,W,1,39,4,12,.333,1,4,.250,3,8,.375,6,8,.750,1,5,6,5,1,0,0,2,17,15.3
73222,Jalen Ross\jalen-ross-1,G,2012-12-22,Eastern Michigan,,Oakland,L,1,35,6,13,.462,4,8,.500,2,5,.400,3,5,.600,0,3,3,4,2,0,1,3,17,13.0
