Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
359501,Jared Cunningham\jared-cunningham-2,G,2010-11-21,Oregon State,,Texas Southern,L,1,33,3,5,.600,3,3,1.000,0,2,.000,0,0,,0,1,1,2,0,0,2,4,6,1.8
359502,Kevin Galloway\kevin-galloway-1,F,2010-11-21,Texas Southern,@,Oregon State,W,1,40,2,8,.250,0,0,,2,8,.250,0,1,.000,1,5,6,12,1,0,6,1,6,6.0
359503,Nicos Norris\nicos-norris-1,G,2010-11-21,Texas Southern,@,Oregon State,W,0,20,2,5,.400,0,0,,2,5,.400,0,0,,0,0,0,1,1,0,1,0,6,4.0
359504,D.J. Byrd\dj-byrd-1,G,2010-11-21,Purdue,,Oakland,W,0,21,2,4,.500,0,0,,2,4,.500,0,0,,1,1,2,1,1,1,1,4,6,4.8
359505,Daniel West\daniel-west-1,G,2010-11-21,Rhode Island,,Illinois-Chicago,L,0,19,2,5,.400,1,2,.500,1,3,.333,1,1,1.000,0,0,0,2,1,1,2,1,6,4.0
359506,Nikola Malesevic\nikola-malesevic-1,F,2010-11-21,Rhode Island,,Illinois-Chicago,L,0,25,2,5,.400,0,2,.000,2,3,.667,0,0,,2,4,6,1,0,0,1,2,6,4.8
359507,Zavion Neely\zavion-neely-1,G,2010-11-21,Illinois-Chicago,,Rhode Island,W,1,33,2,7,.286,2,5,.400,0,2,.000,2,4,.500,2,1,3,2,2,0,1,2,6,4.4
359508,Kelvin Martin\kelvin-martin-1,F,2010-11-21,Charleston Southern,@,Richmond,L,1,26,3,4,.750,3,4,.750,0,0,,0,0,,3,5,8,1,1,0,1,2,6,7.9
359509,Brandon Penn\brandon-penn-1,F,2010-11-21,Rider,,Loyola Marymount,W,1,11,2,4,.500,2,3,.667,0,1,.000,2,2,1.000,1,2,3,0,1,0,1,0,6,5.3
359510,James Beatty\james-beatty-1,G,2010-11-21,Rutgers,,Miami (FL),W,1,34,2,5,.400,0,0,,2,5,.400,0,0,,0,4,4,2,1,0,4,2,6,2.1
359511,Mike Poole\mike-poole-1,G,2010-11-21,Rutgers,,Miami (FL),W,0,20,2,6,.333,2,4,.500,0,2,.000,2,2,1.000,1,5,6,2,0,1,0,2,6,6.1
359512,Clint Steindl\clint-steindl-1,F,2010-11-21,Saint Mary's (CA),,Mississippi Valley State,W,1,29,2,8,.250,0,1,.000,2,7,.286,0,0,,2,3,5,0,1,0,3,2,6,0.7
359513,Mitchell Young\mitchell-young-1,F,2010-11-21,Saint Mary's (CA),,Mississippi Valley State,W,0,14,3,3,1.000,3,3,1.000,0,0,,0,1,.000,1,2,3,2,0,1,1,0,6,7.1
359514,Ricky Lamb\ricky-lamb-1,F,2010-11-21,Mississippi Valley State,@,Saint Mary's (CA),L,0,15,3,7,.429,3,4,.750,0,3,.000,0,0,,0,0,0,1,0,0,1,0,6,2.0
359515,Drew Windler\drew-windler-1,F,2010-11-21,Samford,,Campbell,W,1,15,2,4,.500,0,1,.000,2,3,.667,0,0,,1,0,1,0,0,1,2,1,6,3.0
359516,Keishawn Mayes\keishawn-mayes-1,F,2010-11-21,Campbell,,Samford,L,1,10,2,4,.500,2,4,.500,0,0,,2,2,1.000,3,1,4,0,0,0,2,1,6,4.0
359517,Preston Dodson\preston-dodson-1,F,2010-11-21,Campbell,,Samford,L,1,36,2,4,.500,2,4,.500,0,0,,2,2,1.000,1,6,7,0,0,0,2,2,6,3.7
359518,Chris Gabriel\chris-gabriel-1,C,2010-11-21,San Diego,,Cal State Fullerton,L,0,6,3,4,.750,3,4,.750,0,0,,0,0,,0,1,1,0,0,0,1,1,6,3.3
359519,Isiah Umipig\isiah-umipig-1,G,2010-11-21,Cal State Fullerton,@,San Diego,W,0,24,2,5,.400,1,3,.333,1,2,.500,1,2,.500,1,1,2,0,0,0,4,1,6,-0.5
359520,Orlando Brown\orlando-brown-1,G,2010-11-21,Cal State Fullerton,@,San Diego,W,1,27,1,3,.333,1,3,.333,0,0,,4,4,1.000,2,5,7,0,2,0,1,2,6,7.4
359521,Javoris Bryant\javoris-bryant-1,F,2010-11-21,Bethune-Cookman,@,Santa Clara,L,1,26,3,3,1.000,3,3,1.000,0,0,,0,0,,1,2,3,1,1,0,0,2,6,7.3
359522,Chad Rasmussen\chad-rasmussen-1,F,2010-11-21,Seattle,,Navy,W,0,14,2,3,.667,0,0,,2,3,.667,0,0,,0,0,0,2,0,0,2,0,6,4.1
359523,Sterling Carter\sterling-carter-1,G,2010-11-21,Seattle,,Navy,W,1,29,2,4,.500,0,1,.000,2,3,.667,0,1,.000,0,2,2,1,1,0,4,2,6,1.1
359524,Jack Crowder\jack-crowder-1,G,2010-11-21,Southern Illinois,,Austin Peay,W,0,20,3,5,.600,3,4,.750,0,1,.000,0,0,,1,0,1,0,0,0,0,1,6,4.0
359525,Justin Bocot\justin-bocot-1,G,2010-11-21,Southern Illinois,,Austin Peay,W,1,27,3,10,.300,3,8,.375,0,2,.000,0,0,,0,3,3,2,1,0,4,3,6,-1.7
359526,Tremell Adams\tremell-adams-1,G,2010-11-21,Lamar,@,Southern Methodist,L,0,13,2,5,.400,0,0,,2,5,.400,0,0,,1,0,1,0,1,0,1,2,6,3.2
359527,Alphonso Leary\alphonso-leary-1,C,2010-11-21,Howard,@,St. Francis (NY),L,1,24,2,7,.286,2,7,.286,0,0,,2,4,.500,0,6,6,0,1,0,2,4,6,0.3
359528,Matt Milk\matt-milk-1,C,2010-11-21,St. Francis (NY),,Howard,W,0,9,2,2,1.000,2,2,1.000,0,0,,2,4,.500,1,1,2,0,0,1,0,2,6,5.5
359529,Mike Phillips\mike-phillips-1,F,2010-11-21,Howard,@,St. Francis (NY),L,1,36,0,5,.000,0,5,.000,0,0,,6,6,1.000,2,2,4,1,1,0,3,3,6,2.0
359530,Brandon Triche\brandon-triche-1,G,2010-11-21,Syracuse,,William & Mary,W,1,26,3,6,.500,3,4,.750,0,2,.000,0,0,,0,1,1,2,0,0,3,3,6,0.5
359531,Nate Perry\nate-perry-1,G,2010-12-11,Youngstown State,@,Robert Morris,L,0,13,2,4,.500,1,1,1.000,1,3,.333,1,2,.500,0,1,1,1,0,0,0,0,6,4.6
