Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
523601,Kevin Vannatta\kevin-vannatta-1,G,2015-01-14,North Carolina-Asheville,,Winthrop,L,1,15,1,2,.500,0,1,.000,1,1,1.000,0,0,,1,2,3,2,1,0,4,0,3,1.7
523602,DeLovell Earls\delovell-earls-1,F,2015-01-14,Air Force,@,New Mexico,L,0,12,1,1,1.000,1,1,1.000,0,0,,1,2,.500,0,1,1,2,3,0,2,4,3,3.4
523603,Yolonzo Moore\yolonzo-moore-1,G,2015-01-14,Hartford,@,New Hampshire,W,1,27,1,4,.250,0,2,.000,1,2,.500,0,0,,2,1,3,2,1,0,2,3,3,1.5
523604,Blake Simmons\blake-simmons-1,G,2015-01-14,Evansville,@,Missouri State,W,1,35,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,1,2,0,4,1,3,0.6
523605,Terence Smith\terence-smith-1,G,2015-01-14,Mississippi,,Louisiana State,L,0,14,1,6,.167,0,3,.000,1,3,.333,0,0,,0,1,1,2,0,0,0,2,3,0.1
523606,DJ Cole\dj-cole-1,G,2015-01-14,Youngstown State,@,Milwaukee,L,1,16,1,5,.200,0,3,.000,1,2,.500,0,0,,1,0,1,2,1,0,1,0,3,2.0
523607,Damonte Dodd\damonte-dodd-1,F,2015-01-14,Maryland,,Rutgers,W,1,20,1,4,.250,1,4,.250,0,0,,1,2,.500,3,4,7,1,0,1,0,2,3,4.1
523608,Sandy Cohen\sandy-cohen-1,F,2015-01-14,Marquette,,Creighton,W,0,12,1,1,1.000,0,0,,1,1,1.000,0,0,,0,2,2,0,0,0,1,1,3,1.9
523609,C.J. Rivers\cj-rivers-1,G,2015-01-14,Drake,@,Loyola (IL),L,1,19,1,3,.333,0,0,,1,3,.333,0,0,,0,1,1,0,2,0,4,0,3,-0.4
523610,Chris Caird\chris-caird-1,G,2015-01-14,Drake,@,Loyola (IL),L,1,27,1,5,.200,1,2,.500,0,3,.000,1,1,1.000,0,4,4,3,2,0,0,4,3,3.6
523611,Ben Richardson\ben-richardson-1,G,2015-01-14,Loyola (IL),,Drake,W,0,20,1,4,.250,0,0,,1,4,.250,0,0,,0,5,5,2,1,0,0,1,3,4.1
523612,Austin Anderson\austin-anderson-1,G,2015-01-14,Presbyterian,@,Longwood,W,1,21,1,5,.200,0,2,.000,1,3,.333,0,0,,1,4,5,1,0,0,2,0,3,0.5
523613,Cam Gregory\cam-gregory-1,F,2015-01-14,Loyola (MD),@,Lafayette,L,1,28,1,5,.200,1,4,.250,0,1,.000,1,3,.333,1,11,12,1,1,1,1,2,3,3.7
523614,Mike Samuels\mike-samuels-1,C,2015-01-14,Eastern Michigan,@,Kent State,L,1,8,1,2,.500,1,2,.500,0,0,,1,1,1.000,1,2,3,0,0,0,1,4,3,0.7
523615,Ethan Alvano\ethan-alvano-1,G,2015-01-14,Eastern Michigan,@,Kent State,L,1,18,1,3,.333,1,3,.333,0,0,,1,2,.500,1,1,2,4,1,0,2,0,3,3.7
523616,Devareaux Manley\devareaux-manley-1,G,2015-01-14,Kent State,,Eastern Michigan,W,1,34,1,8,.125,0,0,,1,8,.125,0,0,,0,3,3,2,0,0,1,1,3,-1.3
523617,Anton Wilson\anton-wilson-1,G,2015-01-14,Detroit Mercy,@,Illinois-Chicago,W,0,13,1,3,.333,0,1,.000,1,2,.500,0,0,,0,2,2,1,0,0,1,3,3,0.4
523618,Larry Toomey\larry-toomey-1,F,2015-01-14,Army,@,Holy Cross,W,1,23,1,3,.333,1,3,.333,0,0,,1,2,.500,3,3,6,0,0,0,0,5,3,1.9
523619,Quinton Stephens\quinton-stephens-1,F,2015-01-14,Georgia Tech,,Notre Dame,L,0,11,1,4,.250,0,2,.000,1,2,.500,0,0,,0,1,1,0,0,0,0,0,3,0.9
523620,Duke Douglas\duke-douglas-1,G,2015-01-14,Denver,,Western Illinois,W,0,10,1,1,1.000,1,1,1.000,0,0,,1,2,.500,1,2,3,0,0,0,0,0,3,3.6
523621,Walter Foster\walter-foster-1,F,2015-01-14,Towson,@,Delaware,L,1,20,1,3,.333,1,3,.333,0,0,,1,2,.500,1,4,5,0,2,0,1,5,3,1.8
523622,Mike Morsell\mike-morsell-1,F,2015-01-14,Towson,@,Delaware,L,0,16,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,0,0,1,1,0,0,3,3,2.5
