Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
121901,Stevie Taylor\stevie-taylor-1,G,2011-11-15,Ohio,,Lamar,W,0,20,5,11,.455,2,6,.333,3,5,.600,1,1,1.000,0,1,1,1,0,0,0,1,14,8.9
121902,Damion Lee\damion-lee-1,G,2011-11-15,Drexel,@,Rider,W,1,40,6,15,.400,5,7,.714,1,8,.125,1,1,1.000,1,8,9,5,1,0,0,4,14,11.9
121903,Novar Gadson\novar-gadson-1,G,2011-11-15,Rider,,Drexel,L,1,32,5,11,.455,5,7,.714,0,4,.000,4,7,.571,2,2,4,1,2,3,5,3,14,7.7
121904,Justin Swidowski\justin-swidowski-1,F,2011-11-15,Sacred Heart,,Stony Brook,W,1,28,5,10,.500,5,9,.556,0,1,.000,4,4,1.000,1,4,5,0,1,1,1,4,14,10.0
121905,Stan Dulaire\stan-dulaire-1,F,2011-11-15,Sacred Heart,,Stony Brook,W,1,31,5,9,.556,5,9,.556,0,0,,4,5,.800,4,6,10,2,0,1,2,2,14,13.2
121906,Brian Conklin\brian-conklin-2,F,2011-11-15,Saint Louis,@,Southern Illinois,W,1,27,4,5,.800,4,5,.800,0,0,,6,6,1.000,2,3,5,0,1,1,0,4,14,14.5
121907,Baye Moussa Keita\baye-moussa-keita-1,C,2011-11-15,Syracuse,,Albany (NY),W,0,14,6,6,1.000,6,6,1.000,0,0,,2,2,1.000,5,0,5,0,0,2,0,2,14,16.3
121908,Zac Swansey\zac-swansey-1,G,2011-11-15,Tennessee Tech,,Reinhardt,W,1,23,6,6,1.000,4,4,1.000,2,2,1.000,0,0,,0,2,2,7,5,0,3,0,14,19.7
121909,Bruce Massey\bruce-massey-1,G,2011-11-15,Middle Tennessee,@,UCLA,W,1,27,5,6,.833,2,3,.667,3,3,1.000,1,1,1.000,0,2,2,3,1,0,4,1,14,11.1
121910,Jeffery Taylor\jeffery-taylor-1,F,2011-11-15,Vanderbilt,,Bucknell,W,1,23,6,10,.600,4,6,.667,2,4,.500,0,1,.000,2,4,6,2,0,0,0,2,14,12.2
