Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
197301,Ella Ellis\ella-ellis-1,F,2011-11-30,Army,,NJIT,L,1,32,3,13,.231,2,6,.333,1,7,.143,4,5,.800,1,5,6,1,2,2,5,1,11,3.6
197302,Nate Austin\nate-austin-1,F,2011-11-30,Brigham Young,,Northern Arizona,W,0,9,5,6,.833,4,4,1.000,1,2,.500,0,0,,1,3,4,1,0,0,0,3,11,9.9
197303,Noah Hartsock\noah-hartsock-1,F,2011-11-30,Brigham Young,,Northern Arizona,W,1,26,4,10,.400,3,7,.429,1,3,.333,2,2,1.000,2,2,4,2,2,3,0,1,11,12.7
197304,Jonathan Holton\jonathan-holton-1,F,2011-11-30,Rhode Island,@,Brown,L,0,16,4,8,.500,2,2,1.000,2,6,.333,1,1,1.000,1,4,5,0,0,0,2,2,11,6.1
197305,Konner Veteto\konner-veteto-1,F,2011-11-30,Sacramento State,@,Cal Poly,L,1,24,4,10,.400,4,9,.444,0,1,.000,3,6,.500,0,3,3,1,0,0,1,2,11,4.2
197306,Will Taylor\will-taylor-1,F,2011-11-30,Cal Poly,,Sacramento State,W,1,24,3,4,.750,3,4,.750,0,0,,5,6,.833,1,5,6,0,0,0,1,3,11,9.0
197307,Greg Allen\greg-allen-1,G,2011-11-30,Southern California,@,UC-Riverside,W,1,28,4,8,.500,1,3,.333,3,5,.600,0,0,,0,2,2,2,0,0,0,0,11,9.0
197308,Kareem Nitoto\kareem-nitoto-2,G,2011-11-30,UC-Riverside,,Southern California,L,1,31,5,7,.714,4,6,.667,1,1,1.000,0,0,,0,2,2,2,0,0,3,0,11,7.1
197309,Oscar Bellfield\oscar-bellfield-1,G,2011-11-30,Nevada-Las Vegas,@,UC-Santa Barbara,W,1,47,5,11,.455,4,7,.571,1,4,.250,0,1,.000,0,5,5,2,0,0,5,3,11,1.6
197310,Nate Tomlinson\nate-tomlinson-1,G,2011-11-30,Colorado,@,Colorado State,L,1,33,3,9,.333,1,4,.250,2,5,.400,3,4,.750,0,2,2,2,3,0,1,1,11,9.1
