Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
216801,Jacara Cross\jacara-cross-1,F,2016-11-26,Jacksonville State,,Northern Arizona,W,0,10,4,7,.571,4,7,.571,0,0,,2,2,1.000,3,1,4,0,0,0,0,1,10,8.7
216802,Fred Sims Jr.\fred-simsjr-1,G,2017-02-25,Chicago State,@,Cal State Bakersfield,L,1,35,4,12,.333,4,9,.444,0,3,.000,2,2,1.000,1,1,2,0,0,0,2,1,10,1.8
216803,Marcel Pettway\marcel-pettway-1,F,2017-02-25,Bryant,,Central Connecticut State,W,0,16,4,4,1.000,4,4,1.000,0,0,,2,3,.667,4,1,5,2,1,0,2,1,10,11.5
216804,Khalen Cumberlander\khalen-cumberlander-1,G,2017-02-25,Central Connecticut State,@,Bryant,L,1,26,4,11,.364,3,6,.500,1,5,.200,1,2,.500,0,1,1,1,3,0,1,3,10,5.3
216805,Hunter Ware\hunter-ware-1,G,2017-02-25,Bryant,,Central Connecticut State,W,0,14,2,3,.667,1,1,1.000,1,2,.500,5,5,1.000,0,2,2,1,3,0,1,0,10,12.0
216806,James Reid\james-reid-1,G,2017-02-25,Boise State,,San Jose State,W,1,25,2,8,.250,1,3,.333,1,5,.200,5,6,.833,0,1,1,4,1,0,1,3,10,6.7
216807,Nigel Ribeiro\nigel-ribeiro-1,G,2017-02-25,Grambling,@,Arkansas-Pine Bluff,W,0,24,3,7,.429,1,4,.250,2,3,.667,2,2,1.000,0,2,2,1,1,1,0,3,10,8.1
216808,D'Marcus Simonds\dmarcus-simonds-1,G,2017-02-25,Georgia State,@,Arkansas-Little Rock,W,1,22,2,4,.500,1,2,.500,1,2,.500,5,6,.833,0,3,3,1,0,0,3,4,10,4.6
216809,Lauri Markkanen\lauri-markkanen-1,F,2017-02-25,Arizona,,UCLA,L,1,30,4,11,.364,4,8,.500,0,3,.000,2,2,1.000,0,5,5,0,0,0,1,4,10,2.8
216810,Kevin Scott\kevin-scott-2,G,2017-02-25,Texas Southern,@,Alabama State,W,1,30,4,7,.571,2,4,.500,2,3,.667,0,0,,2,7,9,2,1,0,1,3,10,10.4
216811,Matthew Cotton\matthew-cotton-1,G,2017-02-25,Alabama A&M,,Prairie View,W,1,21,2,5,.400,0,2,.000,2,3,.667,4,4,1.000,2,2,4,1,1,0,1,3,10,8.8
216812,Jo Acuil\jo-acuil-1,F,2016-12-14,Baylor,,Southern,W,1,23,5,9,.556,5,9,.556,0,0,,0,3,.000,1,6,7,1,1,4,1,0,10,10.5
216813,King McClure\king-mcclure-1,G,2016-12-14,Baylor,,Southern,W,0,19,4,5,.800,3,4,.750,1,1,1.000,1,2,.500,1,1,2,2,0,1,1,0,10,9.8
216814,Antwain Johnson\antwain-johnson-1,G,2016-12-14,Middle Tennessee,@,Belmont,W,0,17,3,10,.300,1,7,.143,2,3,.667,2,2,1.000,2,2,4,1,0,1,0,1,10,7.2
216815,Austin Luke\austin-luke-1,G,2016-12-14,Belmont,,Middle Tennessee,L,1,32,3,9,.333,1,3,.333,2,6,.333,2,2,1.000,0,3,3,5,1,0,9,3,10,0.1
216816,Andrew Eudy\andrew-eudy-1,F,2016-12-14,Campbell,,North Carolina-Wilmington,L,1,21,5,5,1.000,5,5,1.000,0,0,,0,0,,1,2,3,3,0,2,0,3,10,12.1
216817,Malik Metoyer\malik-metoyer-1,G,2016-11-13,Northwestern State,@,Oklahoma,L,0,19,4,5,.800,4,5,.800,0,0,,2,4,.500,2,4,6,3,0,0,0,1,10,11.6
216818,Tai Odiase\tai-odiase-1,F,2017-02-24,Illinois-Chicago,@,Northern Kentucky,L,1,21,5,6,.833,5,6,.833,0,0,,0,0,,1,3,4,1,0,2,2,5,10,7.5
216819,Kevin Larkin\kevin-larkin-1,G,2017-02-24,Niagara,,Saint Peter's,L,0,18,4,8,.500,4,6,.667,0,2,.000,2,2,1.000,2,2,4,0,1,0,0,0,10,9.0
216820,Brett Bisping\brett-bisping-1,F,2017-02-24,Siena,@,Monmouth,L,1,39,3,11,.273,2,7,.286,1,4,.250,3,5,.600,3,11,14,3,2,0,3,3,10,8.0
216821,Corey Allen\corey-allen-2,G,2017-02-24,Detroit Mercy,@,Milwaukee,W,0,24,2,5,.400,1,1,1.000,1,4,.250,5,6,.833,0,3,3,3,1,0,5,4,10,4.3
216822,E.J. Crawford\ej-crawford-1,G,2017-02-24,Iona,,Manhattan,W,0,22,4,8,.500,3,6,.500,1,2,.500,1,3,.333,0,1,1,0,1,0,0,3,10,5.3
216823,Blake Reynolds\blake-reynolds-1,F,2017-02-24,Yale,@,Harvard,L,1,29,4,13,.308,3,8,.375,1,5,.200,1,2,.500,3,5,8,1,0,0,1,1,10,5.0
216824,Lamar Peters\lamar-peters-1,G,2016-12-01,Mississippi State,,Oregon State,W,0,15,3,6,.500,1,3,.333,2,3,.667,2,2,1.000,0,1,1,3,2,0,1,4,10,8.8
216825,Jon Axel Gudmundsson\jonaxel-gudmundsson-1,G,2017-02-24,Davidson,,Dayton,L,1,32,4,6,.667,4,5,.800,0,1,.000,2,3,.667,1,4,5,1,0,0,3,3,10,5.4
216826,Mike Fleming\mike-fleming-2,G,2017-02-24,Dartmouth,,Brown,L,1,34,3,6,.500,3,3,1.000,0,3,.000,4,6,.667,0,0,0,2,2,1,4,4,10,4.7
216827,Nate Hickman\nate-hickman-1,G,2017-02-24,Columbia,,Princeton,L,1,29,4,12,.333,2,8,.250,2,4,.500,0,0,,0,4,4,1,1,0,3,1,10,2.7
216828,Mitch Peterson\mitch-peterson-1,G,2017-03-06,Kent State,,Central Michigan,W,1,31,4,7,.571,2,4,.500,2,3,.667,0,0,,1,2,3,2,0,0,0,3,10,8.2
216829,Schadrac Casimir\schadrac-casimir-1,G,2017-03-06,Iona,,Siena,W,1,34,2,4,.500,0,1,.000,2,3,.667,4,4,1.000,0,1,1,2,1,0,0,2,10,9.9
216830,Jeremy Johnson\jeremy-johnson-3,G,2017-03-06,Milwaukee,,Illinois-Chicago,W,1,27,4,6,.667,4,5,.800,0,1,.000,2,2,1.000,1,1,2,2,0,0,1,3,10,7.6
216831,Eugene German\eugene-german-1,G,2017-03-06,Northern Illinois,@,Eastern Michigan,L,1,30,4,13,.308,2,8,.250,2,5,.400,0,1,.000,1,1,2,0,0,0,2,2,10,0.3
216832,Joe Rosga\joe-rosga-1,G,2017-03-05,Denver,,South Dakota State,L,1,30,4,10,.400,2,7,.286,2,3,.667,0,0,,0,2,2,1,1,0,5,2,10,1.1
216833,Chris Howell\chris-howell-2,G,2017-03-05,South Dakota State,,Denver,W,1,23,3,9,.333,3,9,.333,0,0,,4,5,.800,3,3,6,1,1,0,4,3,10,4.0
216834,Ade Murkey\ade-murkey-1,G,2017-03-05,Denver,,South Dakota State,L,0,25,4,6,.667,4,6,.667,0,0,,2,4,.500,2,3,5,0,1,1,1,3,10,8.4
216835,Sam Cassell\sam-cassell-2,G,2017-03-05,Iona,,Saint Peter's,W,0,28,2,7,.286,1,2,.500,1,5,.200,5,6,.833,0,3,3,3,0,0,2,0,10,6.5
216836,Antwon Portley\antwon-portley-1,G,2017-03-05,Saint Peter's,,Iona,L,0,28,4,11,.364,2,5,.400,2,6,.333,0,0,,1,0,1,1,2,0,2,1,10,4.9
216837,Mason Faulkner\mason-faulkner-1,G,2017-03-05,Northern Kentucky,,Wright State,W,0,18,3,4,.750,1,1,1.000,2,3,.667,2,2,1.000,0,1,1,1,1,0,1,1,10,9.0
216838,Jordan Garnett\jordan-garnett-1,F,2017-03-05,Northern Kentucky,,Wright State,W,1,31,3,4,.750,1,2,.500,2,2,1.000,2,3,.667,0,3,3,1,2,0,0,4,10,10.0
216839,Daniel Dixon\daniel-dixon-1,G,2017-03-05,William & Mary,,North Carolina-Wilmington,L,1,35,3,12,.250,2,5,.400,1,7,.143,3,3,1.000,0,0,0,5,1,0,3,3,10,3.1
216840,Bryson Scott\bryson-scott-1,G,2017-03-05,IPFW,,Nebraska-Omaha,L,1,26,2,10,.200,0,6,.000,2,4,.500,4,4,1.000,1,3,4,3,0,0,0,4,10,5.9
216841,Isaiah Roby\isaiah-roby-1,F,2017-03-05,Nebraska,,Michigan,L,0,23,4,5,.800,3,4,.750,1,1,1.000,1,2,.500,1,1,2,0,2,0,2,2,10,7.9
216842,Ed Morrow\edward-morrow-1,F,2017-03-05,Nebraska,,Michigan,L,1,19,3,5,.600,3,5,.600,0,0,,4,5,.800,3,1,4,0,0,0,4,1,10,5.3
216843,Duncan Robinson\duncan-robinson-1,F,2017-03-05,Michigan,@,Nebraska,W,0,17,4,5,.800,2,2,1.000,2,3,.667,0,0,,0,2,2,0,0,0,0,1,10,8.3
