Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
470701,Malcolm Lemmons\malcolm-lemmons-1,G,2012-01-22,Niagara,@,Manhattan,L,1,29,2,8,.250,2,6,.333,0,2,.000,0,0,,3,4,7,0,1,0,1,2,4,1.7
470702,Brian Voelkel\brian-voelkel-1,F,2012-01-22,Vermont,@,Maryland-Baltimore County,W,1,28,2,2,1.000,2,2,1.000,0,0,,0,0,,2,5,7,10,2,0,2,0,4,13.3
470703,Jake Wasco\jake-wasco-1,F,2012-01-22,Maryland-Baltimore County,,Vermont,L,1,17,2,2,1.000,2,2,1.000,0,0,,0,0,,1,0,1,1,0,0,1,4,4,2.2
470704,Joey Getz\joey-getz-1,G,2012-01-22,Maryland-Baltimore County,,Vermont,L,0,18,1,3,.333,1,3,.333,0,0,,2,2,1.000,0,0,0,1,1,0,2,0,4,2.0
470705,Josh Elbaum\josh-elbaum-1,G,2012-01-22,Vermont,@,Maryland-Baltimore County,W,0,20,2,2,1.000,2,2,1.000,0,0,,0,0,,0,1,1,3,3,0,3,2,4,5.0
470706,Alex Johnson\alex-johnson-1,G,2012-01-22,North Carolina State,@,Miami (FL),W,0,17,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,0,2,2,2,2,0,3,0,4,4.7
470707,Will Cook\will-cook-1,G,2012-01-22,Samford,@,North Carolina-Greensboro,L,1,23,1,4,.250,1,2,.500,0,2,.000,2,2,1.000,0,3,3,0,0,2,2,2,4,1.1
470708,Max Martino\max-martino-1,G,2012-01-22,Northern Iowa,,Drake,W,0,7,2,2,1.000,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,4,3.0
470709,Robert Brown\robert-brown-4,G,2012-01-22,Virginia Tech,@,Virginia,W,1,33,2,7,.286,2,4,.500,0,3,.000,0,0,,0,1,1,5,2,1,3,1,4,3.0
470710,Shawn Amiker\shawn-amiker-1,G,2012-01-22,Youngstown State,,Green Bay,W,0,14,2,4,.500,2,4,.500,0,0,,0,2,.000,3,0,3,0,1,0,1,1,4,2.9
470711,Ian Francis\ian-francis-1,F,2012-01-23,Alcorn State,,Alabama A&M,L,1,15,2,4,.500,2,4,.500,0,0,,0,0,,0,3,3,0,0,0,2,4,4,-0.7
470712,JaMichael Hawkins\jamichael-hawkins-1,G,2012-01-23,Alcorn State,,Alabama A&M,L,0,14,2,4,.500,2,4,.500,0,0,,0,0,,0,4,4,0,1,0,2,0,4,2.2
470713,Jerome Hunter\jerome-hunter-1,F,2012-01-23,Alabama A&M,@,Alcorn State,W,1,17,2,2,1.000,2,2,1.000,0,0,,0,0,,1,1,2,0,1,1,0,0,4,6.1
470714,Claybrin McMath\claybrin-mcmath-1,F,2012-01-23,Bryant,,Brown,L,1,22,2,6,.333,2,4,.500,0,2,.000,0,0,,1,1,2,0,0,0,0,3,4,0.4
470715,Justin Jackson\justin-jackson-3,F,2012-01-23,Cincinnati,,Syracuse,L,1,27,2,7,.286,2,7,.286,0,0,,0,0,,2,0,2,3,1,1,4,2,4,0.3
470716,Rakeem Christmas\rakeem-christmas-1,F,2012-01-23,Syracuse,@,Cincinnati,W,1,27,2,4,.500,2,4,.500,0,0,,0,0,,4,5,9,2,0,3,2,3,4,6.6
470717,Anthony Estes\anthony-estes-1,F,2012-01-23,North Carolina A&T,@,Coppin State,W,0,7,2,5,.400,2,5,.400,0,0,,0,0,,1,0,1,0,0,0,0,0,4,2.0
470718,Jeremy Underwood\jeremy-underwood-1,G,2012-01-23,North Carolina A&T,@,Coppin State,W,0,12,0,2,.000,0,0,,0,2,.000,4,4,1.000,0,2,2,3,0,0,1,3,4,3.1
470719,D'Andre Bullard\dandre-bullard-1,G,2012-01-23,Florida A&M,@,Delaware State,L,0,4,2,3,.667,2,2,1.000,0,1,.000,0,0,,0,0,0,0,1,0,0,0,4,3.7
470720,Jeremy Dean\jeremy-dean-1,F,2012-01-23,Florida A&M,@,Delaware State,L,1,33,2,5,.400,2,4,.500,0,1,.000,0,2,.000,1,2,3,0,0,1,1,2,4,0.7
470721,Tyshawn Bell\tyshawn-bell-1,F,2012-01-23,Delaware State,,Florida A&M,W,0,12,1,6,.167,0,3,.000,1,3,.333,1,2,.500,0,0,0,0,0,0,0,2,4,-1.0
470722,J.J. Mann\jj-mann-1,G,2012-01-23,Belmont,@,East Tennessee State,W,0,25,0,5,.000,0,1,.000,0,4,.000,4,4,1.000,2,3,5,3,2,0,3,0,4,3.9
470723,Sherrod Wright\sherrod-wright-1,G,2012-01-23,George Mason,,North Carolina-Wilmington,W,0,29,2,3,.667,2,2,1.000,0,1,.000,0,0,,0,5,5,2,1,0,2,2,4,3.8
470724,C.J. Bray\cj-bray-1,F,2012-01-23,Citadel,@,Georgia Southern,L,1,18,2,4,.500,2,3,.667,0,1,.000,0,0,,0,2,2,1,0,1,1,2,4,2.2
470725,Alioune Diouf\alioune-diouf-1,G,2012-01-23,James Madison,@,Georgia State,L,0,15,1,3,.333,1,3,.333,0,0,,2,4,.500,1,2,3,3,1,1,3,4,4,2.0
470726,Dash Harris\dash-harris-1,G,2012-01-23,Texas A&M,@,Kansas,L,1,38,2,4,.500,2,3,.667,0,1,.000,0,0,,0,8,8,7,2,0,2,0,4,9.3
470727,Elijah Johnson\elijah-johnson-1,G,2012-01-23,Kansas,,Texas A&M,W,1,31,1,7,.143,1,1,1.000,0,6,.000,2,2,1.000,0,2,2,1,1,0,2,2,4,-1.0
470728,Andy Diaz\andy-diaz-1,F,2012-01-23,North Florida,@,Kennesaw State,W,1,18,2,6,.333,2,6,.333,0,0,,0,0,,1,1,2,2,0,1,0,3,4,2.5
470729,Fred Landers\fred-landers-1,F,2012-01-23,North Florida,@,Kennesaw State,W,0,13,2,5,.400,2,5,.400,0,0,,0,0,,1,1,2,0,0,0,0,0,4,2.3
470730,Ricky Johnson\ricky-johnson-1,G,2012-01-23,Bethune-Cookman,@,Maryland-Eastern Shore,W,1,32,0,0,,0,0,,0,0,,4,5,.800,1,3,4,7,2,0,1,2,4,10.3
470731,Shamile Jeffers\shamile-jeffers-1,F,2012-01-23,Jacksonville,@,Mercer,L,0,10,2,3,.667,2,3,.667,0,0,,0,0,,3,0,3,0,0,0,0,1,4,4.4
470732,Jeremy Ingram\jeremy-ingram-2,G,2012-01-23,North Carolina Central,@,Morgan State,L,0,21,1,9,.111,1,6,.167,0,3,.000,2,3,.667,2,1,3,0,0,0,2,4,4,-4.2
470733,Tracy O'Neal\tracy-oneal-1,F,2012-01-23,North Carolina Central,@,Morgan State,L,1,17,2,4,.500,2,4,.500,0,0,,0,0,,2,2,4,0,1,0,1,3,4,2.8
470734,Rashad Savage\rashad-savage-1,F,2012-01-23,Cal State Bakersfield,@,San Jose State,L,1,19,2,3,.667,2,3,.667,0,0,,0,1,.000,3,1,4,0,0,0,1,2,4,2.9
470735,Raymond Cowels\raymond-cowels-1,G,2012-01-23,Santa Clara,,Loyola Marymount,L,1,31,1,4,.250,1,3,.333,0,1,.000,2,2,1.000,0,2,2,2,0,0,1,2,4,1.8
470736,Joshua Montgomery\joshua-montgomery-1,F,2012-01-23,Savannah State,,Stetson,W,0,15,2,4,.500,2,3,.667,0,1,.000,0,0,,3,1,4,0,1,0,1,1,4,4.0
470737,Jyles Smith\jyles-smith-1,F,2012-01-23,Savannah State,,Stetson,W,1,19,2,6,.333,2,6,.333,0,0,,0,0,,3,2,5,2,0,2,2,5,4,2.1
470738,Babatunde Olomuwiya\babatunde-olomuwiya-1,C,2012-01-23,South Carolina Upstate,,Lipscomb,W,0,14,2,4,.500,2,4,.500,0,0,,0,0,,3,3,6,0,0,3,0,1,4,6.7
470739,Frederick Coleman\frederick-coleman-1,G,2012-01-23,Southern,,Alabama State,W,1,21,2,3,.667,2,3,.667,0,0,,0,2,.000,0,1,1,0,0,0,0,4,4,0.6
470740,Luther Page\luther-page-1,F,2012-01-23,Alabama State,@,Southern,L,0,19,1,4,.250,1,4,.250,0,0,,2,9,.222,3,3,6,0,0,1,3,3,4,-1.7
470741,Briante Weber\briante-weber-1,G,2012-01-23,Virginia Commonwealth,,Hofstra,W,0,18,2,6,.333,2,5,.400,0,1,.000,0,0,,1,1,2,3,4,1,2,2,4,5.6
470742,Moussa Kone\moussa-kone-1,F,2012-01-23,Hofstra,@,Virginia Commonwealth,L,0,14,2,2,1.000,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,0,4,4,1.8
470743,Matt Rum\matt-rum-1,G,2012-01-23,William & Mary,,Drexel,L,1,30,1,8,.125,1,3,.333,0,5,.000,2,2,1.000,1,5,6,0,1,0,1,0,4,1.0
470744,Jesse Berry\jesse-berry-1,G,2012-01-24,Ball State,,Akron,L,0,20,0,5,.000,0,0,,0,5,.000,4,4,1.000,0,0,0,0,0,0,3,0,4,-2.5
470745,Chandler Thomas\chandler-thomas-1,F,2012-01-24,Maryland-Baltimore County,@,Boston University,L,0,21,2,4,.500,2,4,.500,0,0,,0,0,,1,0,1,0,0,0,1,3,4,0.5
470746,Jarrel Lane\jarrel-lane-1,G,2012-01-24,Maryland-Baltimore County,@,Boston University,L,1,25,2,6,.333,2,4,.500,0,2,.000,0,0,,2,1,3,2,1,0,0,3,4,3.5
470747,DaShonte Riley\dashonte-riley-1,C,2012-01-24,Eastern Michigan,@,Buffalo,L,1,33,2,4,.500,2,4,.500,0,0,,0,0,,2,6,8,2,0,7,3,1,4,8.1
470748,Derek Thompson\derek-thompson-2,G,2012-01-24,Eastern Michigan,@,Buffalo,L,0,13,1,5,.200,1,1,1.000,0,4,.000,2,2,1.000,0,2,2,1,0,0,0,0,4,2.2
470749,Titus Robinson\titus-robinson-1,F,2012-01-24,Buffalo,,Eastern Michigan,W,0,21,1,4,.250,1,4,.250,0,0,,2,4,.500,1,3,4,2,0,2,1,0,4,4.2
470750,Derick Flowers\derick-flowers-1,G,2012-01-24,UC-Irvine,,Seattle,W,1,31,1,12,.083,0,8,.000,1,4,.250,1,2,.500,0,4,4,2,1,0,1,1,4,-2.2
470751,Travis Souza\travis-souza-1,G,2012-01-24,UC-Irvine,,Seattle,W,0,14,1,3,.333,1,2,.500,0,1,.000,2,4,.500,0,4,4,3,0,0,1,0,4,3.8
470752,Daniel Miller\daniel-miller-1,C,2012-01-24,Georgia Tech,,Miami (FL),L,1,20,2,4,.500,2,4,.500,0,0,,0,0,,2,2,4,1,1,1,0,0,4,6.4
470753,Kammeon Holsey\kammeon-holsey-1,F,2012-01-24,Georgia Tech,,Miami (FL),L,1,22,2,6,.333,2,6,.333,0,0,,0,1,.000,2,2,4,1,0,0,1,3,4,0.7
470754,Anthony Davis\anthony-davis-5,F,2012-01-24,Kentucky,@,Georgia,W,1,39,1,2,.500,1,2,.500,0,0,,2,2,1.000,4,7,11,0,0,5,2,2,4,8.6
470755,Aaron Austin\aaron-austin-2,G,2012-01-24,Hampton,,South Carolina State,W,1,16,2,3,.667,2,2,1.000,0,1,.000,0,0,,1,1,2,3,1,0,2,3,4,3.6
470756,Shaquille Barber\shaquille-barber-1,G,2012-01-24,South Carolina State,@,Hampton,L,0,22,2,4,.500,2,4,.500,0,0,,0,0,,1,1,2,0,0,0,4,2,4,-1.8
470757,Art Bernardi\art-bernardi-1,F,2012-01-24,Houston Baptist,,Texas-Arlington,L,0,23,0,3,.000,0,1,.000,0,2,.000,4,4,1.000,3,5,8,2,2,0,3,2,4,5.1
470758,Brandon Edwards\brandon-edwards-3,F,2012-01-24,Texas-Arlington,@,Houston Baptist,W,0,14,2,2,1.000,2,2,1.000,0,0,,0,0,,1,1,2,1,1,1,1,4,4,4.2
470759,Kevin Butler\kevin-butler-1,F,2012-01-24,Texas-Arlington,@,Houston Baptist,W,1,24,1,4,.250,1,4,.250,0,0,,2,2,1.000,2,0,2,1,1,0,4,2,4,-0.1
470760,Todd Mayo\todd-mayo-1,G,2012-01-24,Marquette,,South Florida,W,0,20,1,5,.200,1,4,.250,0,1,.000,2,2,1.000,1,2,3,0,1,0,2,1,4,0.8
470761,Remy Roberts-Burnett\remy-roberts-brunett-1,G,2012-01-24,Western Illinois,@,Nebraska-Omaha,W,0,25,1,2,.500,1,2,.500,0,0,,2,2,1.000,0,2,2,3,0,0,1,1,4,4.3
470762,Tommie Tyler\tommie-tyler-1,G,2012-01-24,Western Illinois,@,Nebraska-Omaha,W,1,26,1,3,.333,0,2,.000,1,1,1.000,1,4,.250,0,4,4,1,1,0,5,3,4,-2.2
470763,Terone Johnson\terone-johnson-1,G,2012-01-24,Purdue,,Michigan,L,1,24,1,3,.333,0,1,.000,1,2,.500,1,3,.333,2,1,3,1,2,0,3,2,4,2.1
470764,Davante Drinkard\davante-drinkard-1,F,2012-01-24,Southern Illinois,,Bradley,W,0,10,2,2,1.000,2,2,1.000,0,0,,0,0,,0,2,2,0,0,2,1,3,4,3.2
470765,Walt Lemon\walt-lemon--1,G,2012-01-24,Bradley,@,Southern Illinois,L,1,32,2,8,.250,2,5,.400,0,3,.000,0,3,.000,0,3,3,1,1,0,5,4,4,-6.0
470766,Jaylen Bond\jaylen-bond-1,F,2012-01-24,Texas,,Iowa State,W,0,14,2,3,.667,2,3,.667,0,0,,0,1,.000,3,4,7,1,1,0,0,4,4,5.7
470767,Jonathan Holmes\jonathan-holmes-2,F,2012-01-24,Texas,,Iowa State,W,0,12,2,4,.500,2,4,.500,0,0,,0,0,,1,4,5,0,1,0,1,2,4,3.1
470768,Trae Golden\trae-golden-1,G,2012-01-24,Tennessee,@,Vanderbilt,L,1,33,2,11,.182,2,10,.200,0,1,.000,0,0,,0,1,1,0,1,0,1,0,4,-2.6
470769,Adam Waddell\adam-waddell-1,C,2012-01-24,Wyoming,,San Diego State,L,1,18,1,4,.250,1,4,.250,0,0,,2,2,1.000,0,0,0,0,1,1,0,3,4,2.1
470770,Garrett Green\garrett-green-1,F,2012-01-24,San Diego State,@,Wyoming,W,0,17,2,5,.400,2,5,.400,0,0,,0,0,,0,4,4,1,0,0,0,1,4,2.8
470771,JayDee Luster\jaydee-luster-1,G,2012-01-24,Wyoming,,San Diego State,L,1,37,1,10,.100,1,6,.167,0,4,.000,2,2,1.000,2,0,2,4,1,0,3,2,4,-1.2
