Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
342801,Kyle Wiltjer\kyle-wiltjer-1,F,2013-02-20,Kentucky,,Vanderbilt,W,0,20,2,5,.400,1,3,.333,1,2,.500,2,2,1.000,0,3,3,0,1,2,0,3,7,6.4
342802,Alex Poythress\alex-poythress-1,F,2013-02-20,Kentucky,,Vanderbilt,W,1,27,3,9,.333,3,8,.375,0,1,.000,1,3,.333,1,3,4,0,0,0,0,2,7,1.9
342803,Rinaldo Mafra\rinaldo-mafra-1,F,2013-02-20,Jacksonville State,,Southeast Missouri State,W,1,21,1,4,.250,1,4,.250,0,0,,5,8,.625,2,0,2,0,0,2,1,1,7,4.8
342804,Malcolm Miller\malcolm-miller-1,F,2013-02-20,Holy Cross,,Lafayette,L,1,10,3,4,.750,2,2,1.000,1,2,.500,0,0,,0,1,1,0,1,0,1,2,7,4.9
342805,Vertrail Vaughns\vertrail-vaughns-1,G,2013-02-20,George Mason,@,Hofstra,W,0,16,3,5,.600,2,4,.500,1,1,1.000,0,0,,1,1,2,2,0,0,1,3,7,4.9
342806,Matt Grogan\matt-grogan-1,G,2013-02-20,Hofstra,,George Mason,L,0,16,2,5,.400,1,2,.500,1,3,.333,2,2,1.000,1,0,1,0,1,0,0,1,7,5.6
342807,Logan Mortenson\logan-mortenson-1,F,2013-02-20,New Hampshire,@,Hartford,L,0,24,2,4,.500,1,1,1.000,1,3,.333,2,2,1.000,1,2,3,2,0,0,2,2,7,4.9
342808,Evan Cooper\evan-cooper-1,G,2013-02-20,Hartford,,New Hampshire,W,1,30,2,6,.333,2,5,.400,0,1,.000,3,3,1.000,0,1,1,0,1,0,2,0,7,2.9
342809,Gary Bell\gary-bell-1,G,2013-02-20,Gonzaga,,Santa Clara,W,1,22,3,7,.429,2,3,.667,1,4,.250,0,1,.000,0,3,3,3,0,0,0,0,7,5.9
342810,Zeke Upshaw\zeke-upshaw-1,G,2013-02-20,Illinois State,@,Evansville,L,0,21,3,7,.429,2,2,1.000,1,5,.200,0,0,,4,1,5,1,0,0,1,2,7,5.3
342811,Troy Taylor\troy-taylor-1,G,2013-02-20,Evansville,,Illinois State,W,1,20,0,3,.000,0,3,.000,0,0,,7,10,.700,0,3,3,2,3,0,1,3,7,6.8
342812,Jackie Carmichael\jackie-carmichael-1,F,2013-02-20,Illinois State,@,Evansville,L,1,32,3,11,.273,3,11,.273,0,0,,1,1,1.000,3,11,14,0,0,0,3,2,7,2.1
342813,Mike DiNunno\mike-dinunno-1,G,2013-02-20,Eastern Kentucky,,Austin Peay,W,1,34,3,8,.375,2,4,.500,1,4,.250,0,0,,0,7,7,9,6,0,3,3,7,12.8
342814,Jeff Johnson\jeff-johnson-4,F,2013-02-20,Eastern Kentucky,,Austin Peay,W,0,13,3,3,1.000,2,2,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,1,1,7,5.0
342815,Eric Stutz\eric-stutz-1,F,2013-02-20,Eastern Kentucky,,Austin Peay,W,1,20,3,6,.500,3,6,.500,0,0,,1,2,.500,1,3,4,1,0,0,0,2,7,5.1
342816,Anthony Campbell\anthony-campbell-1,F,2013-02-20,Austin Peay,@,Eastern Kentucky,L,1,23,3,11,.273,2,3,.667,1,8,.125,0,0,,0,2,2,1,0,0,2,1,7,-0.6
342817,Malcolm Herron\malcolm-herron-1,G,2013-02-20,Eastern Illinois,,Belmont,L,1,28,3,9,.333,3,6,.500,0,3,.000,1,1,1.000,4,6,10,1,0,0,2,1,7,4.8
342818,Jeremy Jeffers\jeremy-jeffers-1,F,2013-02-20,Drake,,Bradley,W,0,13,2,4,.500,1,2,.500,1,2,.500,2,4,.500,0,3,3,0,0,0,2,0,7,3.1
342819,JT Yoho\jt-yoho-1,F,2013-02-20,Wright State,@,Cleveland State,W,0,22,2,5,.400,2,3,.667,0,2,.000,3,4,.750,0,2,2,0,0,0,0,0,7,4.5
