Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
66101,Stephan Hicks\stephen-hicks-1,G,2014-12-06,Cal State Northridge,,Vanguard,W,1,34,5,9,.556,5,9,.556,0,0,,7,11,.636,5,1,6,0,3,0,4,1,17,13.5
66102,Eric Fanning\eric-fanning-1,G,2014-12-06,Boston University,,Saint Peter's,L,0,23,5,9,.556,3,6,.500,2,3,.667,5,6,.833,0,7,7,0,0,0,0,4,17,12.8
66103,Kori Babineaux\kori-babineaux-1,G,2014-12-06,Jacksonville,@,Bethune-Cookman,L,1,37,8,12,.667,8,12,.667,0,0,,1,2,.500,1,2,3,3,4,0,5,3,17,12.6
66104,Marquis Wright\marquis-wright-2,G,2014-12-05,Siena,,Quinnipiac,W,1,36,6,10,.600,5,9,.556,1,1,1.000,4,8,.500,2,2,4,6,3,1,0,4,17,19.1
66105,Buddy Hield\buddy-hield-1,G,2014-12-05,Oklahoma,,Missouri,W,1,25,6,11,.545,3,6,.500,3,5,.600,2,3,.667,0,5,5,2,3,0,0,1,17,16.8
66106,Juwan Staten\juwan-staten-1,G,2014-12-04,West Virginia,,Louisiana State,L,1,36,6,19,.316,6,19,.316,0,0,,5,6,.833,0,0,0,4,4,0,2,0,17,10.5
66107,Eric Weary\eric-weary-1,G,2014-12-04,Houston,,Texas-Rio Grande Valley,W,0,21,5,9,.556,1,1,1.000,4,8,.500,3,3,1.000,2,1,3,0,1,1,2,4,17,12.5
66108,Ryan Harrow\ryan-harrow-1,G,2014-12-04,Georgia State,,Green Bay,W,1,33,7,16,.438,5,13,.385,2,3,.667,1,3,.333,0,2,2,8,3,1,3,1,17,14.3
66109,Damion Lee\damion-lee-1,G,2014-12-04,Drexel,,University of the Sciences (Pa.),L,1,40,5,14,.357,3,7,.429,2,7,.286,5,6,.833,0,5,5,1,5,1,1,1,17,15.3
66110,Arlon Harper\arlon-harper-1,G,2014-12-04,Charleston Southern,,Columbia International,W,1,20,7,11,.636,5,7,.714,2,4,.500,1,2,.500,0,4,4,3,0,0,1,1,17,13.6
66111,Jordan Downing\jordan-downing-1,G,2014-12-03,Presbyterian,@,Wofford,L,1,33,6,17,.353,3,8,.375,3,9,.333,2,4,.500,0,2,2,1,2,1,0,1,17,10.3
66112,Frank Kaminsky\frank-kaminsky-1,C,2014-12-03,Wisconsin,,Duke,L,1,35,5,12,.417,3,8,.375,2,4,.500,5,8,.625,2,7,9,2,0,1,2,2,17,12.2
66113,DaVonte Lacy\davonte-lacy-1,G,2014-12-03,Washington State,,Idaho,L,1,39,5,18,.278,2,5,.400,3,13,.231,4,6,.667,1,1,2,3,2,0,1,4,17,8.1
66114,Brandon Taylor\brandon-taylor-1,G,2014-12-03,Utah,,Wichita State,W,1,41,6,13,.462,3,6,.500,3,7,.429,2,2,1.000,0,3,3,4,1,0,2,1,17,12.6
66115,Shaquille Harrison\shaquille-harrison-1,G,2014-12-03,Tulsa,,Creighton,W,1,26,6,10,.600,6,9,.667,0,1,.000,5,9,.556,0,2,2,2,2,0,1,2,17,13.0
66116,Marquel Curtis\marquel-curtis-1,G,2014-12-03,Tulsa,,Creighton,W,1,33,6,10,.600,4,7,.571,2,3,.667,3,4,.750,1,2,3,1,0,0,1,3,17,11.8
66117,K.T. Harrell\kt-harrell-1,G,2014-12-03,Auburn,@,Texas Tech,L,1,36,6,15,.400,3,6,.500,3,9,.333,2,4,.500,0,3,3,2,1,0,4,2,17,6.6
66118,Kaheem Ransom\kaheem-ransom-1,G,2014-12-03,Sam Houston State,@,Texas A&M,L,1,23,5,10,.500,1,3,.333,4,7,.571,3,3,1.000,2,5,7,1,2,1,2,3,17,15.1
66119,Youssou Ndoye\youssou-ndoye-1,C,2014-12-03,St. Bonaventure,,Buffalo,W,1,36,5,9,.556,5,9,.556,0,0,,7,9,.778,3,10,13,1,1,4,3,3,17,17.3
66120,Donivine Stewart\donivine-stewart-1,G,2014-12-03,Southern Illinois-Edwardsville,,Southern Illinois,L,1,36,5,8,.625,4,5,.800,1,3,.333,6,11,.545,2,3,5,2,1,0,3,2,17,12.3
66121,Faronte Drakeford\faronte-drakeford-1,F,2014-12-03,Central Connecticut State,@,Rider,L,1,35,6,10,.600,6,9,.667,0,1,.000,5,6,.833,3,6,9,2,3,0,6,4,17,12.7
66122,Seth Gearhart\seth-gearhart-1,F,2014-12-03,Rice,,Houston Baptist,L,1,31,4,9,.444,3,3,1.000,1,6,.167,8,8,1.000,1,4,5,2,0,0,4,3,17,10.4
66123,John Brisco\john-brisco-1,G,2014-12-03,Prairie View,,Schreiner,W,1,36,5,11,.455,2,6,.333,3,5,.600,4,7,.571,0,2,2,1,2,1,2,4,17,10.5
66124,Jordan Washington\jordan-washington-2,G,2014-12-03,Mississippi Valley State,@,Oregon State,L,1,33,6,12,.500,1,3,.333,5,9,.556,0,0,,2,2,4,0,0,0,2,3,17,9.8
66125,Nick Daniels\nick-daniels-2,G,2014-12-03,Oakland,,Rochester (MI),W,1,24,5,6,.833,0,1,.000,5,5,1.000,2,2,1.000,0,4,4,4,2,0,2,5,17,16.8
66126,Quinton Upshur\quinton-upshur-1,G,2014-12-03,Northern Arizona,,Texas-San Antonio,L,1,26,4,15,.267,3,4,.750,1,11,.091,8,12,.667,1,4,5,1,4,1,2,5,17,9.8
66127,Steve McWhorter\steve-mcwhorter-1,G,2014-12-03,Milwaukee,,Missouri-Kansas City,W,1,32,6,10,.600,5,5,1.000,1,5,.200,4,5,.800,1,8,9,3,2,2,3,4,17,16.0
66128,Derrell Taylor\derrell-taylor-1,F,2014-12-03,Jackson State,@,Louisiana-Lafayette,L,1,31,8,12,.667,8,12,.667,0,0,,1,2,.500,5,1,6,1,3,0,1,3,17,16.7
66129,Mike Caffey\michael-caffey-1,G,2014-12-03,Long Beach State,,Nevada,W,1,32,6,16,.375,6,15,.400,0,1,.000,5,6,.833,0,5,5,5,4,0,2,3,17,13.6
66130,D.J. Fenner\dj-fenner-1,G,2014-12-03,Nevada,@,Long Beach State,L,1,32,6,11,.545,4,5,.800,2,6,.333,3,3,1.000,1,0,1,0,0,2,2,4,17,10.2
66131,Khalid Lewis\khalid-lewis-1,G,2014-12-03,La Salle,,Villanova,L,1,34,7,13,.538,5,9,.556,2,4,.500,1,2,.500,0,3,3,1,1,1,0,1,17,13.2
66132,Justin Massey\justin-massey-1,G,2014-12-03,Florida Atlantic,,East Carolina,W,1,39,6,7,.857,1,1,1.000,5,6,.833,0,0,,1,4,5,5,1,0,1,2,17,19.1
