Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
225001,Jaylen Adams\jaylen-adams-1,G,2015-01-25,St. Bonaventure,@,Rhode Island,L,1,37,2,7,.286,1,4,.250,1,3,.333,5,6,.833,0,1,1,5,2,0,3,1,10,7.9
225002,Hassan Martin\hassan-martin-1,F,2015-01-25,Rhode Island,,St. Bonaventure,W,1,31,4,8,.500,4,8,.500,0,0,,2,4,.500,3,8,11,2,0,7,1,2,10,14.2
225003,Shannon Scott\shannon-scott-1,G,2015-01-25,Ohio State,,Indiana,W,1,31,4,7,.571,4,6,.667,0,1,.000,2,3,.667,0,0,0,3,0,0,1,1,10,7.0
225004,Zach Auguste\zach-auguste-1,F,2015-01-25,Notre Dame,@,North Carolina State,W,1,36,5,9,.556,5,9,.556,0,0,,0,2,.000,5,6,11,1,0,1,3,1,10,8.2
225005,Cody Martin\cody-martin-1,F,2015-01-25,North Carolina State,,Notre Dame,L,1,27,4,8,.500,4,5,.800,0,3,.000,2,2,1.000,1,5,6,4,3,0,2,3,10,10.8
225006,Kurt Steidl\kurt-steidl-1,F,2015-01-25,Vermont,@,Massachusetts-Lowell,W,1,34,3,8,.375,1,3,.333,2,5,.400,2,2,1.000,1,2,3,3,0,0,2,1,10,6.6
225007,Hector Harold\hector-harold-1,F,2015-01-25,Vermont,@,Massachusetts-Lowell,W,1,25,4,7,.571,4,5,.800,0,2,.000,2,2,1.000,0,3,3,0,0,1,0,2,10,7.5
225008,Chad Holley\chad-holley-2,G,2015-01-25,Massachusetts-Lowell,,Vermont,L,1,36,4,12,.333,2,4,.500,2,8,.250,0,0,,0,2,2,3,1,0,1,1,10,5.5
225009,Vangelis Bebis\vangelis-bebis-1,G,2015-01-25,Iona,,Niagara,W,1,26,4,9,.444,2,2,1.000,2,7,.286,0,0,,0,2,2,1,1,1,0,2,10,7.5
225010,Karonn Davis\karonn-davis-1,G,2015-01-25,Niagara,,Iona,L,1,36,3,10,.300,1,4,.250,2,6,.333,2,2,1.000,0,3,3,5,0,0,2,2,10,5.8
225011,Brandon Goodwin\brandon-goodwin-1,G,2015-01-25,Central Florida,,Cincinnati,L,1,38,4,9,.444,4,8,.500,0,1,.000,2,3,.667,1,4,5,0,0,1,3,2,10,3.7
