Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
458101,Tione Womack\tione-womack-1,G,2013-11-08,Houston,,Texas State,W,0,13,2,2,1.000,2,2,1.000,0,0,,0,0,,0,1,1,4,0,0,2,1,4,4.1
458102,Mikhail McLean\mikhail-mclean-1,F,2013-11-08,Houston,,Texas State,W,1,31,2,3,.667,2,3,.667,0,0,,0,0,,3,2,5,1,2,0,1,1,4,6.7
458103,Jaaron Simmons\jaaron-simmons-1,G,2013-11-08,Houston,,Texas State,W,0,10,0,2,.000,0,2,.000,0,0,,4,4,1.000,0,0,0,0,1,0,2,2,4,0.8
458104,Darren Payen\darren-payen-1,F,2013-11-08,Hofstra,,Monmouth,L,0,3,2,2,1.000,2,2,1.000,0,0,,0,0,,1,1,2,0,0,0,0,2,4,3.6
458105,Chris Brady\chris-brady-1,C,2013-11-08,Monmouth,@,Hofstra,W,0,15,2,4,.500,2,4,.500,0,0,,0,0,,1,3,4,0,0,1,1,4,4,1.7
458106,Mike Thomas\mike-thomas-2,F,2013-11-08,Hawaii,,Tennessee State,W,0,18,1,4,.250,1,3,.333,0,1,.000,2,4,.500,1,2,3,1,0,1,0,2,4,2.7
458107,Jay Harris\jay-harris-2,G,2013-11-08,Tennessee State,@,Hawaii,L,1,21,2,6,.333,2,4,.500,0,2,.000,0,0,,0,1,1,1,0,0,0,1,4,1.2
458108,Tim Rusthoven\tim-rusthoven-1,F,2013-11-08,William & Mary,@,Hampton,L,1,22,1,6,.167,1,6,.167,0,0,,2,4,.500,0,0,0,3,1,0,1,5,4,-0.5
458109,Nino Jackson\nino-jackson-1,G,2013-11-08,Loyola Marymount,,Grand Canyon,W,0,13,1,6,.167,0,3,.000,1,3,.333,1,1,1.000,0,3,3,2,2,0,1,3,4,2.3
458110,Evan Payne\evan-payne-1,G,2013-11-08,Loyola Marymount,,Grand Canyon,W,0,13,1,4,.250,0,2,.000,1,2,.500,1,2,.500,2,0,2,0,0,0,1,0,4,1.6
458111,Alex Osborne\alex-osborne-1,F,2013-11-08,Loyola Marymount,,Grand Canyon,W,0,9,2,3,.667,2,3,.667,0,0,,0,0,,0,0,0,0,0,0,1,2,4,0.9
458112,Ed Drew\ed-drew-1,F,2013-11-08,Presbyterian,@,Georgia Tech,L,0,24,2,9,.222,2,9,.222,0,0,,0,0,,3,1,4,0,0,0,1,2,4,-0.9
458113,John Cannon\john-cannon-1,C,2013-11-08,Georgia,,Wofford,W,0,16,2,4,.500,2,4,.500,0,0,,0,0,,1,3,4,0,0,1,1,1,4,2.9
458114,Elgin Cook\elgin-cook-1,F,2013-11-08,Oregon,,Georgetown,W,0,11,1,3,.333,1,2,.500,0,1,.000,2,2,1.000,2,2,4,0,0,0,1,3,4,2.1
458115,Nick Griffin\nick-griffin-1,G,2013-11-08,George Washington,,Radford,W,0,7,2,3,.667,2,3,.667,0,0,,0,0,,0,0,0,0,0,0,0,0,4,2.7
458116,Johnny Williams\johnny-williams-1,F,2013-11-08,George Mason,,American,W,1,12,2,3,.667,2,3,.667,0,0,,0,0,,1,1,2,1,0,0,1,2,4,2.6
458117,Kevin Chuisseu\kevin-chuisseu-1,F,2013-11-08,Furman,,Sewanee,W,1,7,1,2,.500,1,2,.500,0,0,,2,2,1.000,1,0,1,1,1,0,0,2,4,4.6
458118,Adonis Rwabigwi\adonis-rwabigwi-1,F,2013-11-08,Furman,,Sewanee,W,1,18,2,6,.333,2,6,.333,0,0,,0,0,,5,3,8,1,0,0,4,2,4,0.9
458119,Greg Brown\greg-brown-4,G,2013-11-08,Saint Francis (PA),@,Fordham,L,0,17,2,4,.500,2,3,.667,0,1,.000,0,0,,0,1,1,2,0,0,4,1,4,-0.7
458120,Michael Ojo\michael-ojo-2,C,2013-11-08,Florida State,,Jacksonville,W,0,13,2,3,.667,2,3,.667,0,0,,0,2,.000,3,2,5,0,0,2,1,2,4,4.2
458121,D'Andre Johnson\dandre-johnson-1,G,2013-11-08,Florida Atlantic,,Ave Maria,W,1,25,0,4,.000,0,0,,0,4,.000,4,4,1.000,0,1,1,4,2,0,2,2,4,3.5
458122,Jacob Kurtz\jacob-kurtz-1,G,2013-11-08,Florida,,North Florida,W,0,26,1,4,.250,1,4,.250,0,0,,2,2,1.000,0,5,5,1,0,0,1,0,4,2.8
458123,DeVon Walker\devon-walker-1,G,2013-11-08,Florida,,North Florida,W,1,17,1,2,.500,1,2,.500,0,0,,2,2,1.000,1,0,1,0,0,0,2,2,4,0.9
458124,Devin Wilson\devin-wilson-1,G,2013-11-08,North Florida,@,Florida,L,0,21,1,4,.250,0,1,.000,1,3,.333,1,2,.500,1,1,2,2,2,0,2,3,4,2.4
458125,Daylen Harrison\daylen-harrison-1,G,2013-11-08,Eastern Michigan,,Albion,W,1,21,2,3,.667,2,3,.667,0,0,,0,0,,0,4,4,1,0,0,0,2,4,3.8
458126,Olalekan Ajayi\lekan-ajayi-1,F,2013-11-08,Eastern Michigan,,Albion,W,0,10,2,3,.667,2,3,.667,0,0,,0,0,,1,3,4,0,1,0,1,0,4,4.3
458127,Joey De La Rosa\joey-de-la-rosa-1,C,2013-11-08,Florida International,,Eastern Kentucky,L,0,4,1,1,1.000,1,1,1.000,0,0,,2,4,.500,2,2,4,0,0,0,0,1,4,4.5
458128,Jake Belford\jake-belford-1,F,2013-11-08,Davidson,@,Duke,L,0,16,2,4,.500,2,4,.500,0,0,,0,0,,0,1,1,0,0,0,0,4,4,0.7
458129,Jordan Barham\jordan-barham-1,G,2013-11-08,Davidson,@,Duke,L,0,8,1,3,.333,1,3,.333,0,0,,2,2,1.000,0,2,2,0,0,0,1,1,4,1.5
458130,Andrew McAuliffe\andrew-mcauliffe-1,F,2013-11-08,Davidson,@,Duke,L,0,10,2,2,1.000,2,2,1.000,0,0,,0,0,,3,1,4,0,0,0,0,3,4,4.6
458131,Shaunessy Smith\shaunessy-smith-1,G,2013-11-08,Alcorn State,@,Creighton,L,1,37,1,9,.111,1,6,.167,0,3,.000,2,2,1.000,0,2,2,1,1,0,4,0,4,-3.6
458132,Shaquille Cleare\shaquille-cleare-1,C,2013-11-08,Maryland,,Connecticut,L,1,19,1,4,.250,1,4,.250,0,0,,2,2,1.000,1,0,1,0,0,0,0,2,4,1.5
458133,Brian Pegg\brian-pegg-1,G,2013-11-08,Stetson,@,Clemson,L,0,20,2,5,.400,2,5,.400,0,0,,0,0,,2,7,9,1,1,0,2,2,4,3.7
458134,Adonis Filer\adonis-filer-1,G,2013-11-08,Clemson,,Stetson,W,0,17,1,1,1.000,0,0,,1,1,1.000,1,2,.500,0,2,2,2,1,0,4,3,4,1.1
458135,Austin Ajukwa\austin-ajukwa-1,G,2013-11-08,Clemson,,Stetson,W,0,10,1,1,1.000,0,0,,1,1,1.000,1,2,.500,0,1,1,1,1,0,2,0,4,3.3
458136,Jordan Parks\jordan-parks-1,G,2013-11-08,North Carolina Central,@,Cincinnati,L,0,14,2,2,1.000,2,2,1.000,0,0,,0,0,,1,2,3,0,0,1,2,5,4,1.4
458137,Ben Cherry\ben-cherry-1,G,2013-11-08,Charlotte,,East Tennessee State,W,1,29,1,6,.167,1,1,1.000,0,5,.000,2,2,1.000,1,1,2,0,1,0,0,3,4,1.0
458138,Derrick Richardson\derrick-richardson-2,G,2013-11-08,Central Michigan,,Manchester,W,0,17,0,0,,0,0,,0,0,,4,4,1.000,1,4,5,0,2,0,0,2,4,7.1
458139,Eugene McCrory\eugene-mccrory-1,F,2013-11-08,Central Florida,,Tampa,W,0,11,2,3,.667,2,3,.667,0,0,,0,0,,1,2,3,0,0,1,0,4,4,3.1
458140,Aaron Wright\aaron-wright-1,G,2013-11-08,UC-Irvine,,Fresno State,L,0,11,2,4,.500,2,4,.500,0,0,,0,0,,0,0,0,2,0,0,0,0,4,3.4
458141,Stefan Zecevic\stefan-zecevic-1,G,2013-11-08,Bradley,,Jacksonville State,W,0,7,2,2,1.000,2,2,1.000,0,0,,0,1,.000,0,1,1,0,0,1,0,0,4,4.0
458142,Chris Blake\chris-blake-2,F,2013-11-08,Bradley,,Jacksonville State,W,0,18,2,2,1.000,2,2,1.000,0,0,,0,0,,2,2,4,0,1,1,1,3,4,4.9
458143,Nick Duncan\nick-duncan-1,F,2013-11-08,Boise State,,Texas-Arlington,W,0,20,1,2,.500,0,0,,1,2,.500,1,2,.500,1,0,1,0,0,0,1,3,4,1.1
458144,Jorge Bilbao\jorge-bilbao-1,F,2013-11-08,Texas-Arlington,@,Boise State,L,0,13,2,3,.667,2,2,1.000,0,1,.000,0,1,.000,1,1,2,2,1,0,2,0,4,3.7
458145,Joe Hanstad\joe-hanstad-1,G,2013-11-08,Boise State,,Texas-Arlington,W,0,8,1,3,.333,0,1,.000,1,2,.500,1,2,.500,0,2,2,0,0,0,0,0,4,2.5
458146,Franz Rassman\will-rassman-1,F,2013-11-08,Loyola (MD),@,Binghamton,W,1,19,2,4,.500,2,4,.500,0,0,,0,0,,0,3,3,2,0,1,1,5,4,2.0
458147,Serigne Mboup\serigne-mboup-1,F,2013-11-08,Austin Peay,,Oakland City,W,0,12,0,0,,0,0,,0,0,,4,6,.667,3,2,5,1,0,1,3,1,4,3.9
458148,Benas Griciunas\benas-griciunas-1,C,2013-11-08,Auburn,,Nicholls State,W,0,17,2,4,.500,2,4,.500,0,0,,0,1,.000,1,2,3,0,0,1,1,4,4,1.0
458149,Allen Payne\allen-payne-1,F,2013-11-08,Auburn,,Nicholls State,W,1,21,1,3,.333,1,2,.500,0,1,.000,2,4,.500,0,2,2,3,2,1,0,0,4,6.9
458150,Moses Kingsley\moses-kingsley-1,C,2013-11-08,Arkansas,,Southern Illinois-Edwardsville,W,0,9,1,2,.500,1,2,.500,0,0,,2,2,1.000,1,0,1,1,0,1,1,0,4,4.1
