Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
381901,Hayden Howell\hayden-howell-1,F,2016-02-08,Abilene Christian,@,Lamar,W,1,18,2,3,.667,2,3,.667,0,0,,2,2,1.000,2,1,3,0,1,0,3,4,6,2.8
381902,Yettra Specks\yettra-specks-1,G,2016-02-08,Jackson State,,Southern,W,1,21,2,4,.500,0,0,,2,4,.500,0,0,,0,1,1,0,0,0,1,1,6,2.9
381903,Janarius Middleton\janarius-middleton-1,F,2016-02-08,Jackson State,,Southern,W,0,23,3,6,.500,3,5,.600,0,1,.000,0,2,.000,3,1,4,1,0,1,0,5,6,4.0
381904,Jared Sam\jared-sam-1,F,2016-02-08,Southern,@,Jackson State,L,1,17,2,2,1.000,2,2,1.000,0,0,,2,5,.400,1,5,6,0,0,0,2,4,6,2.8
381905,Nigel Ribeiro\nigel-ribeiro-1,G,2016-02-08,Grambling,,Alcorn State,L,0,26,3,10,.300,3,4,.750,0,6,.000,0,1,.000,2,2,4,3,1,0,1,5,6,1.9
381906,Malachy Onwudiegwu\malachy-onwudiegwu-1,G,2016-02-08,Alcorn State,@,Grambling,W,0,8,1,2,.500,0,0,,1,2,.500,3,4,.750,0,0,0,0,0,0,0,0,6,4.6
381907,Felix Balamou\felix-balamou-1,G,2016-02-08,St. John's (NY),@,Georgetown,L,1,22,3,6,.500,3,6,.500,0,0,,0,0,,0,0,0,2,0,1,0,4,6,3.5
381908,Jerran Foster\jerran-foster-1,G,2016-02-08,Florida A&M,,Delaware State,W,0,4,2,3,.667,0,0,,2,3,.667,0,0,,0,1,1,0,0,0,0,1,6,4.6
381909,Rex Pflueger\rex-pfleuger-1,G,2016-02-08,Notre Dame,@,Clemson,W,0,22,1,2,.500,1,2,.500,0,0,,4,4,1.000,2,2,4,1,1,0,0,1,6,8.3
381910,Quayson Williams\quayson-williams-1,G,2016-02-08,Citadel,,Samford,L,0,19,2,11,.182,0,5,.000,2,6,.333,0,0,,1,1,2,0,1,0,0,0,6,1.1
381911,Peter Hooley\peter-hooley-1,G,2016-02-08,Albany (NY),@,Binghamton,W,0,35,1,4,.250,0,0,,1,4,.250,3,4,.750,0,5,5,6,2,0,3,0,6,7.9
381912,Greig Stire\greig-stire-1,F,2016-02-08,Albany (NY),@,Binghamton,W,1,14,3,4,.750,3,4,.750,0,0,,0,0,,0,1,1,0,0,0,0,5,6,2.7
381913,Dallas Ennema\dallas-ennema-1,F,2016-02-08,Albany (NY),@,Binghamton,W,1,18,2,3,.667,2,2,1.000,0,1,.000,2,2,1.000,0,3,3,0,0,0,1,3,6,3.4
381914,Dana Batt\dana-batt-1,C,2016-02-08,Colgate,@,Army,L,1,14,2,4,.500,2,4,.500,0,0,,2,2,1.000,1,1,2,0,1,0,0,4,6,4.4
381915,Torloft Thomas\torlorf-thomas-1,G,2016-02-08,Alabama State,@,Arkansas-Pine Bluff,L,1,40,2,5,.400,1,3,.333,1,2,.500,1,1,1.000,2,0,2,1,1,0,2,4,6,2.8
381916,Marquis Cunningham\marquis-cunningham-1,C,2016-02-08,Arkansas-Pine Bluff,,Alabama State,W,1,17,2,3,.667,2,3,.667,0,0,,2,4,.500,0,0,0,0,0,0,3,4,6,-0.7
381917,Charles Jackson\charles-jackson-4,G,2016-02-08,Arkansas-Pine Bluff,,Alabama State,W,0,31,2,7,.286,0,1,.000,2,6,.333,0,1,.000,1,1,2,1,1,0,2,3,6,1.0
381918,LeRon Barnes\leron-barnes-1,G,2016-02-07,Houston,@,Tulsa,L,0,36,2,6,.333,0,2,.000,2,4,.500,0,0,,0,2,2,2,0,1,2,2,6,2.5
381919,Mike Crawford\mike-crawford-1,G,2016-02-07,Saint Louis,@,St. Bonaventure,L,1,27,2,7,.286,2,4,.500,0,3,.000,2,2,1.000,1,1,2,1,0,0,0,1,6,3.2
381920,Brekkott Chapman\brekkott-chapman-1,F,2016-02-07,Utah,@,Oregon,L,0,9,3,5,.600,3,5,.600,0,0,,0,0,,0,1,1,1,0,0,1,0,6,3.7
381921,Jahaad Proctor\jahaad-proctor-1,G,2016-02-07,Iona,@,Niagara,W,0,13,2,4,.500,2,3,.667,0,1,.000,2,4,.500,1,1,2,3,0,0,0,0,6,6.3
381922,Ibn Muhammad\ibn-muhammad-1,G,2016-02-07,Iona,@,Niagara,W,1,29,2,2,1.000,0,0,,2,2,1.000,0,0,,0,3,3,3,2,0,2,3,6,7.2
381923,Ryan Oliver\ryan-oliver-1,G,2016-02-07,Siena,@,Marist,L,1,31,2,7,.286,0,3,.000,2,4,.500,0,0,,1,3,4,1,1,0,1,4,6,2.6
381924,Lavon Long\lavon-long-1,G,2016-02-07,Siena,@,Marist,L,1,26,2,3,.667,2,3,.667,0,0,,2,3,.667,2,4,6,1,0,1,3,3,6,4.1
381925,Kendrick Nunn\kendrick-nunn-1,G,2016-02-07,Illinois,,Iowa,L,1,26,2,13,.154,2,6,.333,0,7,.000,2,2,1.000,0,3,3,2,0,0,1,2,6,-1.8
