Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
162401,Greg Gantt\greg-gantt-1,G,2010-12-16,Florida Atlantic,@,Troy,W,1,27,4,10,.400,2,4,.500,2,6,.333,2,2,1.000,0,6,6,1,0,0,3,2,12,5.3
162402,Regis Huddleston\regis-huddleston-1,G,2010-12-16,Troy,,Florida Atlantic,L,0,21,5,10,.500,3,4,.750,2,6,.333,0,0,,0,3,3,0,2,0,1,0,12,8.9
162403,Shavar Richardson\shavar-richardson-1,G,2010-12-16,Florida Atlantic,@,Troy,W,0,21,4,7,.571,0,1,.000,4,6,.667,0,0,,0,0,0,1,1,0,1,1,12,9.0
162404,Tobias Harris\tobias-harris-1,F,2010-12-17,Tennessee,,Charlotte,L,1,24,6,15,.400,6,13,.462,0,2,.000,0,0,,6,4,10,1,1,2,2,1,12,10.0
162405,Douglas Kurtz\douglas-kurtz-1,C,2010-12-17,Hawaii,,Chicago State,W,0,22,3,5,.600,3,5,.600,0,0,,6,10,.600,3,3,6,0,1,1,3,3,12,8.6
162406,Victor Scott\victor-scott-1,G,2010-12-17,Chicago State,@,Hawaii,L,0,23,4,7,.571,0,2,.000,4,5,.800,0,0,,0,2,2,0,2,0,0,3,12,10.1
162407,Corey Wickware\corey-wickware-1,G,2010-12-17,Southern Illinois-Edwardsville,@,Indiana,L,0,27,3,7,.429,1,2,.500,2,5,.400,4,6,.667,0,1,1,2,3,1,1,2,12,11.1
162408,Phillip McDonald\phillip-mcdonald-1,G,2010-12-17,New Mexico,,Longwood,W,1,19,4,11,.364,2,4,.500,2,7,.286,2,2,1.000,1,4,5,0,1,0,0,1,12,8.4
162409,Kevin Foster\kevin-foster-2,G,2010-12-17,Santa Clara,,Houston Baptist,W,1,21,4,9,.444,0,2,.000,4,7,.571,0,0,,0,2,2,6,2,0,1,2,12,12.3
162410,Jason Washburn\jason-washburn-1,C,2010-12-17,Utah,,Boise State,W,1,28,4,6,.667,4,6,.667,0,0,,4,6,.667,4,3,7,0,0,3,1,2,12,12.6
162411,Josh Watkins\josh-watkins-1,G,2010-12-17,Utah,,Boise State,W,1,29,5,9,.556,5,8,.625,0,1,.000,2,2,1.000,0,2,2,2,0,0,4,3,12,4.5
