Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
550601,Egidijus Mockevicius\egidijus-mockevicius-1,C,2016-03-05,Evansville,,Indiana State,W,1,14,1,3,.333,1,3,.333,0,0,,0,1,.000,1,4,5,0,0,2,2,3,2,0.0
550602,Sir Washington\sir-washington-1,G,2016-03-05,Eastern Washington,,Weber State,L,1,24,1,2,.500,1,2,.500,0,0,,0,0,,0,2,2,1,2,0,0,4,2,2.7
550603,Richaud Gittens\richaud-gittens-1,G,2016-03-05,Weber State,@,Eastern Washington,W,0,18,1,2,.500,1,1,1.000,0,1,.000,0,1,.000,0,2,2,2,0,0,2,2,2,-0.2
550604,Sidney Umude\sidney-umude-1,F,2016-03-05,Youngstown State,,Detroit Mercy,L,0,10,1,4,.250,1,4,.250,0,0,,0,0,,1,2,3,1,1,0,0,2,2,1.8
550605,Jarod Williams\jarod-williams-1,G,2016-03-05,Detroit Mercy,,Youngstown State,W,0,4,1,1,1.000,1,1,1.000,0,0,,0,1,.000,0,1,1,2,0,0,2,2,2,0.2
550606,Tommy Hamilton\tommy-hamilton-1,C,2016-03-05,DePaul,,Seton Hall,L,0,14,1,3,.333,1,2,.500,0,1,.000,0,0,,0,4,4,0,0,0,0,2,2,0.7
550607,Myles Carter\myles-carter-1,F,2016-03-05,Seton Hall,@,DePaul,W,0,2,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7
550608,Erten Gazi\erten-gazi-1,G,2016-03-05,DePaul,,Seton Hall,L,0,14,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,1,2,2,0.9
550609,David Molinari\david-molinari-1,G,2016-03-05,DePaul,,Seton Hall,L,0,2,0,1,.000,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,1.3
550610,Cory Dolins\cory-dolins-1,G,2016-03-05,DePaul,,Seton Hall,L,0,2,1,2,.500,1,2,.500,0,0,,0,0,,2,0,2,0,0,0,0,0,2,2.4
550611,Darrell Davis\darrell-davis-2,G,2016-03-05,Dayton,,Virginia Commonwealth,W,0,16,0,2,.000,0,0,,0,2,.000,2,4,.500,0,2,2,0,0,0,2,3,2,-2.8
550612,Oskar Michelsen\oskar-michelson-1,F,2016-03-05,Davidson,,George Washington,W,0,6,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,1,1,1,0,0,0,2,2,1.2
550613,Jordan Barham\jordan-barham-1,G,2016-03-05,Davidson,,George Washington,W,1,3,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7
550614,Alex Mitola\alex-mitola-1,G,2016-03-05,George Washington,@,Davidson,L,0,17,1,2,.500,1,2,.500,0,0,,0,0,,1,1,2,2,1,0,1,3,2,2.2
550615,Taylor Johnson\taylor-johnson-2,G,2016-03-05,Dartmouth,,Princeton,L,1,12,0,0,,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,3,0,2,-1.0
550616,Khyan Rayner\khyan-rayner-1,G,2016-03-05,Princeton,@,Dartmouth,W,0,11,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,2,1.3
550617,Brandon McDonnell\brandon-mcdonnell-1,F,2016-03-05,Dartmouth,,Princeton,L,0,8,1,4,.250,1,4,.250,0,0,,0,0,,2,1,3,0,0,1,2,2,2,-0.8
550618,Joel Davis\joel-davis-1,G,2016-03-05,Cornell,,Brown,W,0,8,1,4,.250,1,4,.250,0,0,,0,0,,0,1,1,1,0,1,1,1,2,-0.1
550619,Sam Downey\sam-downey-1,F,2016-03-05,Yale,@,Columbia,W,0,10,1,4,.250,1,4,.250,0,0,,0,0,,1,1,2,0,0,0,0,1,2,0.2
550620,Dezmond James\dezmond-james-1,G,2016-03-05,Air Force,@,Colorado State,L,0,7,1,2,.500,1,1,1.000,0,1,.000,0,0,,1,0,1,1,0,0,0,0,2,2.4
550621,Dane Norman\dane-norman-1,F,2016-03-05,Air Force,@,Colorado State,L,0,2,1,1,1.000,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,1,2,2.0
550622,Thaddeus Smith\thaddeus-smith-1,C,2016-03-05,Missouri-Kansas City,@,Chicago State,W,1,15,1,2,.500,1,2,.500,0,0,,0,0,,1,5,6,0,2,1,0,1,2,5.5
550623,Joshua Batson\joshua-batson-1,G,2016-03-05,Chicago State,,Missouri-Kansas City,L,0,10,0,0,,0,0,,0,0,,2,2,1.000,0,1,1,2,0,0,2,3,2,0.5
550624,Delundre Dixon\delundre-dixon-1,G,2016-03-05,Chicago State,,Missouri-Kansas City,L,0,12,0,0,,0,0,,0,0,,2,2,1.000,1,2,3,0,0,0,2,1,2,0.9
550625,Darnell Tillman\darnell-tillman-1,C,2016-03-05,Missouri-Kansas City,@,Chicago State,W,0,13,1,2,.500,1,2,.500,0,0,,0,0,,1,4,5,0,2,1,0,4,2,4.0
550626,Iman Johnson\iman-johnson-1,F,2016-03-05,Samford,,Chattanooga,L,0,18,1,2,.500,1,2,.500,0,0,,0,0,,1,2,3,1,0,1,1,1,2,2.3
550627,Mathieu Kamba\mathieu-kamba-1,G,2016-03-05,Central Arkansas,,McNeese State,L,1,17,1,3,.333,1,3,.333,0,0,,0,0,,1,3,4,2,1,0,1,0,2,3.3
550628,Luke Meikle\luke-meikle-1,F,2016-03-05,Cal Poly,@,UC-Santa Barbara,L,0,14,0,5,.000,0,1,.000,0,4,.000,2,2,1.000,0,4,4,2,0,0,1,4,2,-1.5
550629,Menno Dijkstra\menno-dijkstra-1,C,2016-03-05,UC-Riverside,,UC-Irvine,L,0,14,1,3,.333,1,3,.333,0,0,,0,0,,1,0,1,0,0,0,1,3,2,-1.2
550630,Emmanuel Chibuogwu\emmanuel-chibuogwu-1,G,2016-03-05,Seattle,@,Cal State Bakersfield,L,1,22,0,2,.000,0,1,.000,0,1,.000,2,2,1.000,0,2,2,0,1,1,1,2,2,1.1
