Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
292001,Dave Diakite\dave-diakite-1,G,2010-12-01,Central Florida,,Florida,W,1,15,3,5,.600,1,3,.333,2,2,1.000,0,0,,0,1,1,1,1,0,1,3,8,5.5
292002,Dorian Green\dorian-green-1,G,2010-12-01,Colorado State,,Drake,W,1,26,3,5,.600,2,3,.667,1,2,.500,1,1,1.000,0,3,3,3,1,0,2,3,8,6.5
292003,Wayne Runnels\wayne-runnels-1,F,2010-12-01,Creighton,,Brigham Young,L,0,22,3,4,.750,3,4,.750,0,0,,2,2,1.000,1,3,4,0,0,0,0,2,8,7.2
292004,Brian Stafford\brian-stafford-1,G,2010-12-01,Denver,,Utah State,L,1,29,2,9,.222,1,5,.200,1,4,.250,3,5,.600,0,1,1,3,2,1,2,4,8,3.2
292005,Alex Abreu\alex-abreu-1,G,2010-12-01,Akron,@,Detroit Mercy,W,1,22,3,9,.333,3,7,.429,0,2,.000,2,2,1.000,0,1,1,4,1,0,2,2,8,4.2
292006,Donavan Foster\donavan-foster-1,G,2010-12-01,Detroit Mercy,,Akron,L,0,24,3,5,.600,1,3,.333,2,2,1.000,0,0,,1,1,2,0,0,0,1,2,8,4.9
292007,Nick Minnerath\nick-minnerath-1,F,2010-12-01,Detroit Mercy,,Akron,L,1,35,3,9,.333,3,7,.429,0,2,.000,2,2,1.000,1,5,6,2,1,0,4,2,8,2.7
292008,Ray McCallum\ray-mccallum-2,G,2010-12-01,Detroit Mercy,,Akron,L,1,31,3,10,.300,3,8,.375,0,2,.000,2,2,1.000,3,3,6,10,2,1,3,4,8,10.3
292009,Zeke Marshall\zeke-marshall-1,C,2010-12-01,Akron,@,Detroit Mercy,W,1,18,4,9,.444,4,9,.444,0,0,,0,0,,2,2,4,1,1,1,0,5,8,5.7
292010,Garrick Sherman\garrick-sherman-1,C,2010-12-01,Michigan State,@,Duke,L,1,21,4,7,.571,4,7,.571,0,0,,0,2,.000,2,3,5,0,2,0,1,3,8,6.0
292011,Jamar Abrams\jamar-abrams-1,G,2010-12-01,East Carolina,,Charlotte,W,1,18,3,6,.500,1,1,1.000,2,5,.400,0,0,,0,3,3,1,0,0,1,3,8,4.4
292012,Alberto Estwick\alberto-estwick-1,G,2010-12-01,Fordham,@,Harvard,L,1,27,3,9,.333,1,3,.333,2,6,.333,0,3,.000,2,0,2,0,1,0,2,5,8,0.1
292013,Justin Hawkins\justin-hawkins-3,G,2010-12-01,Nevada-Las Vegas,@,Illinois State,W,0,22,3,5,.600,3,4,.750,0,1,.000,2,3,.667,3,2,5,1,0,0,2,3,8,5.5
292014,Tre'Von Willis\trevon-willis-1,G,2010-12-01,Nevada-Las Vegas,@,Illinois State,W,0,23,3,10,.300,2,4,.500,1,6,.167,1,2,.500,0,3,3,3,1,0,0,0,8,5.8
292015,Les Smith\les-smith-1,G,2010-12-01,Lafayette,,Susquehanna,W,0,15,2,4,.500,0,0,,2,4,.500,2,2,1.000,1,0,1,0,2,0,1,1,8,7.3
292016,Richaud Pack\richaud-pack-1,G,2010-12-01,Florida International,@,Louisville,L,0,19,0,5,.000,0,3,.000,0,2,.000,8,8,1.000,4,0,4,1,3,0,0,1,8,10.6
292017,David Perez\david-perez-1,G,2010-12-01,Louisiana-Lafayette,@,McNeese State,L,0,20,3,8,.375,1,3,.333,2,5,.400,0,0,,0,0,0,0,3,0,1,4,8,4.0
292018,P.J. Alawoya\pj-alawoya-1,F,2010-12-01,McNeese State,,Louisiana-Lafayette,W,1,33,2,4,.500,2,4,.500,0,0,,4,7,.571,5,8,13,3,1,1,3,5,8,9.5
292019,Scottie Farrington\scottie-farrington-1,F,2010-12-01,Louisiana-Lafayette,@,McNeese State,L,0,22,2,2,1.000,2,2,1.000,0,0,,4,12,.333,4,3,7,0,0,0,3,2,8,4.1
292020,Charles Carmouche\charles-carmouche-1,G,2010-12-01,Memphis,,Arkansas State,W,1,27,2,3,.667,1,2,.500,1,1,1.000,3,4,.750,1,3,4,2,0,0,1,2,8,7.5
292021,Chris McHenry\chris-mchenry-1,G,2010-12-01,Miami (OH),,Xavier,W,0,19,2,5,.400,0,3,.000,2,2,1.000,2,2,1.000,0,1,1,0,0,0,1,3,8,3.4
292022,Jermaine Mallett\jermaine-mallett-1,G,2010-12-01,Missouri State,,Arkansas-Little Rock,W,1,24,4,6,.667,4,5,.800,0,1,.000,0,0,,1,1,2,5,1,0,1,2,8,9.1
292023,Brian Jorge Diaz\brian-jorge-diaz-1,C,2010-12-01,Nebraska,,Jackson State,W,1,19,4,7,.571,4,7,.571,0,0,,0,0,,2,1,3,1,0,0,0,3,8,5.9
292024,Darrell Williams\darrell-williams-1,F,2010-12-01,Oklahoma State,,Central Arkansas,W,1,33,4,7,.571,4,7,.571,0,0,,0,2,.000,5,8,13,2,2,1,6,1,8,7.5
292025,Darius James\darius-james-1,G,2010-12-01,Old Dominion,,Richmond,W,1,24,3,8,.375,1,5,.200,2,3,.667,0,0,,0,1,1,5,1,0,1,1,8,7.0
292026,Ben Aird\ben-aird-1,C,2010-12-01,Utah Valley,@,Oregon State,W,1,19,4,7,.571,4,7,.571,0,0,,0,2,.000,3,3,6,0,1,0,3,4,8,3.3
292027,Gerard Coleman\gerard-coleman-1,G,2010-12-01,Providence,,Northeastern,W,1,30,3,10,.300,3,8,.375,0,2,.000,2,3,.667,1,1,2,0,0,0,1,2,8,1.0
292028,Kauri Black\kauri-black-1,F,2010-12-01,Northeastern,@,Providence,L,1,25,4,8,.500,4,8,.500,0,0,,0,0,,2,0,2,4,2,1,0,5,8,8.9
292029,Jamee Jackson\jamee-jackson-1,F,2010-12-01,Quinnipiac,,Massachusetts,L,1,26,4,7,.571,4,7,.571,0,0,,0,2,.000,3,5,8,1,0,1,1,2,8,7.1
292030,Austin Johnson\austin-johnson-4,F,2010-12-01,Rutgers,,NJIT,W,0,17,3,4,.750,3,4,.750,0,0,,2,2,1.000,2,1,3,0,0,1,1,1,8,7.4
292031,P.J. Miller\pj-miller-1,G,2010-12-01,NJIT,@,Rutgers,L,1,31,4,10,.400,4,9,.444,0,1,.000,0,1,.000,0,4,4,4,1,1,1,3,8,5.7
292032,D.J. Gay\dj-gay-1,G,2010-12-01,San Diego State,,Saint Mary's (CA),W,1,40,3,10,.300,2,5,.400,1,5,.200,1,1,1.000,0,3,3,3,1,0,1,0,8,5.2
292033,Chris Gabriel\chris-gabriel-1,C,2010-12-01,San Diego,,UC-Irvine,L,0,9,3,3,1.000,3,3,1.000,0,0,,2,5,.400,2,3,5,0,0,1,2,0,8,6.9
292034,Pavol Losonsky\pavol-losonsky-1,F,2010-12-01,UC-Irvine,@,San Diego,W,1,25,4,6,.667,4,5,.800,0,1,.000,0,0,,0,3,3,1,0,0,2,5,8,3.0
292035,Jake Thomas\jake-thomas-1,G,2010-12-01,South Dakota,,Wyoming,W,0,22,2,7,.286,1,3,.333,1,4,.250,3,4,.750,1,2,3,0,1,0,1,2,8,4.0
292036,Steve Tecker\steve-tecker-1,G,2010-12-01,South Dakota,,Wyoming,W,0,30,4,7,.571,4,7,.571,0,0,,0,0,,2,5,7,5,2,0,4,2,8,8.3
292037,Marcus Rouse\marcus-rouse-1,G,2010-12-01,Stony Brook,,Lehigh,L,0,28,3,7,.429,2,5,.400,1,2,.500,1,2,.500,0,1,1,4,1,0,2,1,8,5.6
292038,Alfred Jones\alfred-jones-jr-1,F,2010-12-01,Tennessee Tech,,Southern Illinois-Edwardsville,W,0,18,4,6,.667,4,6,.667,0,0,,0,0,,4,1,5,2,2,0,0,1,8,11.5
292039,Chase Dunn\chase-dunn-1,G,2010-12-01,Tennessee Tech,,Southern Illinois-Edwardsville,W,0,15,2,6,.333,0,2,.000,2,4,.500,2,2,1.000,0,2,2,2,2,0,1,2,8,6.8
292040,Terence Jones\terence-jones-1,G,2010-12-01,Texas A&M-Corpus Christi,,St. Edward's,W,1,34,3,9,.333,2,5,.400,1,4,.250,1,2,.500,0,1,1,2,3,0,2,0,8,5.2
292041,Amric Fields\amric-fields-1,F,2010-12-01,Texas Christian,,Prairie View,W,0,18,3,7,.429,3,5,.600,0,2,.000,2,2,1.000,1,1,2,2,2,0,0,0,8,8.7
292042,Duwan Kornegay\duwan-kornegay-1,G,2010-12-01,Prairie View,@,Texas Christian,L,0,27,4,7,.571,4,6,.667,0,1,.000,0,0,,2,3,5,1,0,1,0,1,8,8.0
292043,Sammy Yeager\sammy-yeager-1,F,2010-12-01,Texas Christian,,Prairie View,W,0,22,4,8,.500,4,6,.667,0,2,.000,0,1,.000,2,4,6,2,0,1,2,2,8,5.5
292044,Trant Simpson\trant-simpson-2,G,2010-12-01,Prairie View,@,Texas Christian,L,1,27,3,10,.300,1,6,.167,2,4,.500,0,0,,0,3,3,3,1,0,3,1,8,2.8
292045,Devon Lamb\devon-lamb-1,G,2010-12-01,Lamar,@,Texas,L,0,16,4,8,.500,4,8,.500,0,0,,0,0,,2,0,2,0,2,0,3,1,8,4.0
292046,Dogus Balbay\dogus-balbay-1,G,2010-12-01,Texas,,Lamar,W,1,11,3,3,1.000,3,3,1.000,0,0,,2,3,.667,1,0,1,2,0,0,0,3,8,7.6
292047,Erique Gumbs\erique-gumbs-1,F,2010-12-01,Towson,,Western Michigan,W,0,14,3,8,.375,3,8,.375,0,0,,2,3,.667,3,2,5,0,0,0,1,0,8,4.9
292048,Flenard Whitfield\flenard-whitfield-1,F,2010-12-01,Western Michigan,@,Towson,L,1,28,4,8,.500,4,8,.500,0,0,,0,0,,3,5,8,0,1,0,2,4,8,5.0
292049,Mike Douglas\mike-douglas-1,G,2010-12-01,Western Michigan,@,Towson,L,1,33,3,11,.273,3,8,.375,0,3,.000,2,2,1.000,3,1,4,13,1,1,2,3,8,11.5
292050,Erick Green\erick-green-1,G,2010-12-01,Virginia Tech,,Purdue,L,0,21,2,6,.333,1,2,.500,1,4,.250,3,3,1.000,0,2,2,1,1,0,0,2,8,6.1
292051,Deniz Kilicli\deniz-kilicli-1,F,2010-12-01,West Virginia,,American,W,0,17,3,6,.500,3,6,.500,0,0,,2,4,.500,3,1,4,1,0,1,1,2,8,6.2
292052,Ben Smith\ben-smith-3,F,2010-12-01,Wichita State,,Chicago State,W,0,18,2,4,.500,1,3,.333,1,1,1.000,3,4,.750,1,2,3,0,0,0,1,2,8,5.1
292053,Hajji Martin\hajji-martin-1,F,2010-12-01,Chicago State,@,Wichita State,L,1,33,4,12,.333,4,11,.364,0,1,.000,0,0,,3,5,8,0,1,0,3,1,8,2.4
292054,Joe Ragland\joe-ragland-1,G,2010-12-01,Wichita State,,Chicago State,W,0,17,3,7,.429,3,4,.750,0,3,.000,2,2,1.000,0,3,3,4,0,0,1,2,8,6.2
292055,Brandon Britt\brandon-britt-1,G,2010-12-01,William & Mary,,Howard,W,0,15,2,3,.667,0,0,,2,3,.667,2,3,.667,1,1,2,2,1,0,2,1,8,7.3
292056,Evan Washington\evan-washington-1,G,2010-12-02,Air Force,,Cal State Northridge,W,1,36,1,5,.200,1,5,.200,0,0,,6,11,.545,1,1,2,6,2,2,2,1,8,9.1
292057,Jon House\jon-house-1,G,2010-12-02,Belmont,,Mercer,W,1,18,2,5,.400,2,3,.667,0,2,.000,4,4,1.000,1,2,3,0,1,0,1,1,8,6.2
292058,Langston Hall\langston-hall-1,G,2010-12-02,Mercer,@,Belmont,L,1,34,3,6,.500,1,2,.500,2,4,.500,0,0,,0,4,4,6,1,1,4,4,8,6.5
292059,Scott Saunders\scott-saunders-1,F,2010-12-02,Belmont,,Mercer,W,0,14,3,6,.500,3,6,.500,0,0,,2,2,1.000,1,2,3,0,0,1,0,3,8,5.8
292060,Stephen Franklin\stephen-franklin-1,F,2010-12-02,Texas-San Antonio,@,UC-Riverside,L,1,27,1,11,.091,1,8,.125,0,3,.000,6,6,1.000,2,1,3,1,0,1,0,4,8,2.2
292061,Josh Odem\josh-odem-1,G,2010-12-02,Chattanooga,,Appalachian State,W,0,15,2,5,.400,0,2,.000,2,3,.667,2,2,1.000,0,1,1,0,0,0,1,2,8,3.8
292062,Clint Mann\clint-mann-1,F,2010-12-02,Davidson,@,College of Charleston,L,1,27,3,6,.500,3,6,.500,0,0,,2,2,1.000,3,3,6,1,0,0,3,3,8,4.5
292063,K.C. Robbins\kc-robbins-1,C,2010-12-02,Illinois-Chicago,,Valparaiso,L,0,11,4,4,1.000,4,4,1.000,0,0,,0,1,.000,0,2,2,1,0,0,0,2,8,6.9
292064,Reggie Chamberlain\reggie-chamberlain-1,G,2010-12-02,Missouri-Kansas City,@,IPFW,L,1,38,3,7,.429,2,2,1.000,1,5,.200,1,2,.500,0,2,2,1,3,0,3,1,8,4.8
292065,Zach Plackemeier\zach-plackemeier-1,G,2010-12-02,IPFW,,Missouri-Kansas City,W,1,43,2,3,.667,1,2,.500,1,1,1.000,3,4,.750,0,3,3,7,0,0,2,4,8,8.5
292066,Nick DeSchepper\nick-deschepper-1,G,2010-12-02,IUPUI,,Centenary (LA),W,0,20,1,4,.250,0,1,.000,1,3,.333,5,6,.833,1,1,2,4,2,1,1,1,8,10.3
292067,Shamile Cabell\shamile-cabell-1,G,2010-12-02,Jacksonville,,Stetson,W,0,12,3,4,.750,3,4,.750,0,0,,2,2,1.000,0,1,1,1,0,0,1,1,8,6.0
292068,Lawrence Gilbert\lawrence-gilbert-1,F,2010-12-02,Louisiana-Monroe,@,Kent State,L,1,36,3,10,.300,1,3,.333,2,7,.286,0,0,,0,3,3,2,1,0,5,3,8,-0.7
292069,Randal Holt\randal-holt-1,G,2010-12-02,Kent State,,Louisiana-Monroe,W,0,22,3,8,.375,1,3,.333,2,5,.400,0,0,,0,1,1,2,0,0,0,1,8,4.9
292070,Evan Gordon\evan-gordon-1,G,2010-12-02,Liberty,,Presbyterian,W,1,31,3,11,.273,2,4,.500,1,7,.143,1,1,1.000,1,1,2,5,2,0,0,3,8,6.8
292071,Russell Johnson\russell-johnson-1,F,2010-12-02,Robert Morris,@,Long Island University,W,1,33,3,7,.429,1,2,.500,2,5,.400,0,0,,1,5,6,2,1,0,1,4,8,6.3
292072,Brian Rudolph\brian-rudolph-1,G,2010-12-02,Loyola (MD),,Saint Peter's,L,0,21,2,6,.333,2,4,.500,0,2,.000,4,5,.800,1,4,5,3,0,0,1,1,8,6.8
292073,Robert Olson\robert-olson-1,G,2010-12-02,Loyola (MD),,Saint Peter's,L,0,25,2,4,.500,0,2,.000,2,2,1.000,2,2,1.000,3,4,7,3,0,1,2,1,8,9.7
292074,Steven Samuels\steven-samuels-1,G,2010-12-02,Saint Peter's,@,Loyola (MD),W,1,22,3,5,.600,1,1,1.000,2,4,.500,0,0,,1,1,2,0,0,0,1,0,8,5.7
292075,Rhamel Brown\rhamel-brown-1,F,2010-12-02,Manhattan,,Rider,L,1,32,3,5,.600,3,5,.600,0,0,,2,6,.333,4,4,8,1,0,2,3,3,8,6.0
292076,Kyle Kelm\kyle-kelm-1,F,2010-12-02,Milwaukee,,Youngstown State,W,0,12,2,6,.333,2,6,.333,0,0,,4,7,.571,3,3,6,0,0,1,0,1,8,6.7
292077,Troy King\troy-king-1,F,2010-12-02,Tennessee-Martin,@,Morehead State,L,0,20,3,5,.600,3,5,.600,0,0,,2,2,1.000,0,1,1,2,1,0,1,2,8,6.6
292078,Andy Diaz\andy-diaz-1,F,2010-12-02,North Florida,,Florida Gulf Coast,W,1,20,3,7,.429,3,7,.429,0,0,,2,2,1.000,3,1,4,0,0,1,4,5,8,1.4
292079,William Mosley\william-mosley-1,C,2010-12-02,Northwestern State,,Central Baptist,W,1,23,4,5,.800,4,5,.800,0,0,,0,2,.000,4,2,6,1,2,3,4,1,8,9.1
292080,Larry Wright\larry-wright-1,G,2010-12-02,Oakland,,Southern Utah,W,1,23,4,8,.500,4,6,.667,0,2,.000,0,0,,0,3,3,1,0,0,1,3,8,3.4
292081,Matt Hodgson\matt-hodgson-1,C,2010-12-02,Southern Utah,@,Oakland,L,1,15,2,4,.500,2,4,.500,0,0,,4,8,.500,3,2,5,0,0,2,3,3,8,4.3
292082,Kaylin Johnson\kaylin-johnson-1,G,2010-12-02,Samford,,Western Carolina,W,0,17,2,4,.500,1,3,.333,1,1,1.000,3,4,.750,0,2,2,2,1,0,3,1,8,5.2
292083,Richie Gordon\richie-gordon-1,F,2010-12-02,Western Carolina,@,Samford,L,1,29,4,9,.444,4,9,.444,0,0,,0,1,.000,1,2,3,0,0,1,2,4,8,1.3
292084,Ryan Olander\ryan-olander-1,C,2010-12-02,Fairfield,@,Savannah State,W,1,18,4,7,.571,4,7,.571,0,0,,0,3,.000,3,2,5,0,0,1,3,3,8,2.7
292085,Kyle Randall\kyle-randall-1,G,2010-12-02,North Carolina-Greensboro,@,Wofford,L,1,30,2,7,.286,1,5,.200,1,2,.500,3,4,.750,0,1,1,2,0,0,2,3,8,2.0
292086,Adrian Satchell\adrian-satchell-1,F,2010-12-03,Maryland-Baltimore County,@,Connecticut,L,0,28,3,5,.600,3,5,.600,0,0,,2,2,1.000,2,4,6,0,1,0,0,3,8,8.1
292087,Sherrard Brantley\sherrard-brantley-1,G,2010-12-03,Georgia,,Alabama-Birmingham,W,0,14,2,2,1.000,0,0,,2,2,1.000,2,4,.500,0,2,2,1,0,0,0,0,8,7.9
292088,Shawn Henderson\shawn-henderson-1,G,2010-12-03,Idaho,,North Dakota,W,1,28,4,8,.500,4,7,.571,0,1,.000,0,0,,3,8,11,4,1,0,2,0,8,10.3
292089,Nick DelTufo\nick-deltufo-1,F,2010-12-03,Monmouth,,Eastern Michigan,W,1,28,3,6,.500,3,5,.600,0,1,.000,2,4,.500,1,1,2,0,0,0,0,3,8,4.0
292090,Faisal Aden\faisal-aden-1,G,2010-12-03,Washington State,,Kansas State,L,1,27,4,13,.308,4,11,.364,0,2,.000,0,0,,2,1,3,0,0,0,2,0,8,0.2
292091,Jacob Pullen\jacob-pullen-1,G,2010-12-03,Kansas State,@,Washington State,W,1,35,2,11,.182,1,5,.200,1,6,.167,3,4,.750,2,4,6,5,2,0,6,1,8,2.4
292092,Jeff Peterson\jeff-peterson-2,G,2010-12-04,Arkansas,,Troy,W,1,31,3,8,.375,1,3,.333,2,5,.400,0,0,,0,6,6,7,0,0,1,2,8,8.5
292093,Julysses Nobles\julysses-nobles-1,G,2010-12-04,Arkansas,,Troy,W,0,28,0,6,.000,0,4,.000,0,2,.000,8,10,.800,0,5,5,2,1,0,3,3,8,2.7
292094,Marshawn Powell\marshawn-powell-1,F,2010-12-04,Arkansas,,Troy,W,0,20,2,3,.667,2,3,.667,0,0,,4,5,.800,1,3,4,0,2,0,4,1,8,5.5
292095,Regis Huddleston\regis-huddleston-1,G,2010-12-04,Troy,@,Arkansas,L,0,22,3,5,.600,1,2,.500,2,3,.667,0,0,,0,0,0,0,0,0,0,3,8,4.5
292096,Miles Jackson-Cartwright\miles-cartwright-1,G,2010-12-04,Pennsylvania,,Army,W,0,24,2,6,.333,0,1,.000,2,5,.400,2,2,1.000,0,2,2,6,1,0,3,4,8,5.8
292097,Kyle Collinsworth\kyle-collinsworth-1,G,2010-12-04,Brigham Young,,Hawaii,W,1,28,3,5,.600,3,4,.750,0,1,.000,2,3,.667,1,1,2,3,1,0,1,4,8,6.8
292098,Noah Hartsock\noah-hartsock-1,F,2010-12-04,Brigham Young,,Hawaii,W,1,17,3,4,.750,3,4,.750,0,0,,2,2,1.000,2,5,7,1,0,2,0,4,8,9.8
292099,Reynaul Baker\reynaul-baker-1,G,2010-12-04,Cal State Bakersfield,,San Francisco,W,0,24,3,5,.600,3,5,.600,0,0,,2,2,1.000,1,2,3,6,1,0,3,1,8,8.8
292100,Josh Ritchart\josh-ritchart-1,G,2010-12-04,UC-Davis,,Notre Dame de Namur,W,0,23,3,8,.375,2,4,.500,1,4,.250,1,2,.500,0,4,4,3,1,3,1,0,8,8.6


Provided by <a href="http://www.sports-reference.com/sharing.html?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool">CBB at Sports Reference</a>: <a href="http://www.sports-reference.com/cbb/play-index/pgl_finder.cgi?request=1&match=game&year_min=2011&year_max=2017&school_id=&opp_id=&person_id=&is_range=N&game_type=A&game_month=&game_location=&game_result=&game_num_min=&game_num_max=&is_starter=&pos_is_g=Y&pos_is_gf=Y&pos_is_f=Y&pos_is_fg=Y&pos_is_fc=Y&pos_is_c=Y&pos_is_cf=Y&c1stat=&c1comp=&c1val=&c2stat=&c2comp=&c2val=&c3stat=&c3comp=&c3val=&c4stat=&c4comp=&c4val=&is_dbl_dbl=&is_trp_dbl=&order_by=pts&order_by_asc=&offset=292000&utm_source=direct&utm_medium=Share&utm_campaign=ShareTool#stats">View Original Table</a><br>Generated 3/15/2017.
