Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
304601,Melvin Frazier\melvin-frazier-1,G,2016-01-24,Tulane,@,Cincinnati,L,1,14,3,6,.500,2,3,.667,1,3,.333,1,1,1.000,1,1,2,1,0,0,3,1,8,3.3
304602,Ryan Oliver\ryan-oliver-1,G,2016-01-24,Siena,@,Canisius,W,1,28,3,5,.600,1,2,.500,2,3,.667,0,0,,0,3,3,1,1,0,2,3,8,5.1
304603,Marcus Roper\marcus-roper-1,G,2016-01-24,Tennessee State,@,Belmont,L,0,17,1,6,.167,1,3,.333,0,3,.000,6,6,1.000,0,2,2,0,1,0,0,1,8,5.4
304604,Amanze Egekeze\amanze-egekeze-1,F,2016-01-24,Belmont,,Tennessee State,W,1,23,3,4,.750,3,4,.750,0,0,,2,2,1.000,0,7,7,0,0,0,2,4,8,4.9
304605,Myles Davis\myles-davis-1,G,2016-01-23,Xavier,,Seton Hall,W,1,30,3,10,.300,1,2,.500,2,8,.250,0,0,,0,1,1,5,1,0,1,3,8,4.8
304606,Zach Haney\zach-haney-1,F,2016-01-23,Boise State,@,Wyoming,W,0,12,2,4,.500,2,3,.667,0,1,.000,4,4,1.000,1,1,2,0,2,0,1,4,8,6.4
304607,Nick Duncan\nick-duncan-1,F,2016-01-23,Boise State,@,Wyoming,W,1,33,2,4,.500,1,1,1.000,1,3,.333,3,3,1.000,0,2,2,5,1,0,1,2,8,9.3
304608,Anton Grady\anton-gandy-1,F,2016-01-23,Wichita State,,Bradley,W,0,14,3,5,.600,3,5,.600,0,0,,2,5,.400,1,1,2,0,1,1,1,2,8,5.4
304609,Kellen McCormick\kellen-mccormick-1,F,2016-01-23,Western Michigan,,Buffalo,W,0,20,2,3,.667,0,0,,2,3,.667,2,2,1.000,0,1,1,1,0,0,0,2,8,6.9
304610,Xavier Talton\xavier-talton-1,G,2016-01-23,Colorado,@,Washington State,W,0,15,2,5,.400,2,4,.500,0,1,.000,4,4,1.000,1,0,1,2,0,0,1,2,8,5.6
304611,Wesley Gordon\wesley-gordon-1,F,2016-01-23,Colorado,@,Washington State,W,1,24,3,6,.500,3,6,.500,0,0,,2,3,.667,0,3,3,0,2,0,0,4,8,5.9
304612,Que Johnson\que-johnson-1,G,2016-01-23,Washington State,,Colorado,L,0,21,1,6,.167,1,3,.333,0,3,.000,6,8,.750,1,6,7,2,0,0,1,4,8,4.7
304613,Donte Thomas\donte-thomas-2,G,2016-01-23,Arkansas State,@,Texas State,L,1,24,3,6,.500,3,6,.500,0,0,,2,2,1.000,1,2,3,3,0,0,3,1,8,5.0
304614,Anthony Roberson\anthony-roberson-2,G,2016-01-23,Texas State,,Arkansas State,W,0,22,1,3,.333,1,3,.333,0,0,,6,7,.857,3,3,6,0,0,0,0,3,8,7.7
304615,Malcolm Riley\malcolm-riley--1,F,2016-01-23,Texas Southern,,Mississippi Valley State,W,1,23,3,7,.429,1,2,.500,2,5,.400,0,0,,1,3,4,1,0,0,0,1,8,6.2
304616,Damian Young\damion-young-1,F,2016-01-23,Mississippi Valley State,@,Texas Southern,L,0,10,3,7,.429,3,5,.600,0,2,.000,2,2,1.000,0,0,0,0,4,1,1,4,8,6.4
304617,Marquan Botley\marquan-botley-1,G,2016-01-23,Florida Atlantic,@,Texas-San Antonio,W,0,22,3,14,.214,1,8,.125,2,6,.333,0,2,.000,0,2,2,6,0,0,0,2,8,2.6
304618,Hooper Vint\hooper-vint-1,C,2016-01-23,Texas-El Paso,,Florida International,L,1,26,3,8,.375,3,7,.429,0,1,.000,2,2,1.000,0,8,8,1,1,1,5,5,8,1.4
304619,Jameel McKay\jameel-mckay-1,F,2016-01-23,Iowa State,@,Texas Christian,W,1,32,4,6,.667,4,6,.667,0,0,,0,1,.000,1,9,10,2,1,3,4,4,8,7.3
304620,Abdel Nader\abdel-nader-1,F,2016-01-23,Iowa State,@,Texas Christian,W,1,30,3,7,.429,2,4,.500,1,3,.333,1,2,.500,0,4,4,1,0,1,5,2,8,0.7
