Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
562301,Trevor Fuller\trevor-fuller-1,F,2011-02-24,San Diego,,Portland,L,0,9,1,3,.333,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,0,2,2,-0.2
562302,Griffin Reilly\griffin-reilly-1,F,2011-02-24,Loyola Marymount,@,Santa Clara,L,0,4,1,3,.333,1,1,1.000,0,2,.000,0,0,,0,1,1,0,1,0,0,2,2,0.8
562303,Michael Santos\michael-santos-1,G,2011-02-24,Santa Clara,,Loyola Marymount,W,0,26,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,2,1,1,0,3,2,3.9
562304,Raymond Cowels\raymond-cowels-1,G,2011-02-24,Santa Clara,,Loyola Marymount,W,0,10,0,1,.000,0,0,,0,1,.000,2,2,1.000,0,0,0,0,0,0,0,2,2,0.5
562305,Tim Diederichs\tim-diederichs-1,F,2011-02-24,Loyola Marymount,@,Santa Clara,L,0,12,0,2,.000,0,2,.000,0,0,,2,2,1.000,2,0,2,1,0,0,0,5,2,0.7
562306,Keith Edwards\keith-edwards-1,F,2011-02-24,Savannah State,,Carver Bible,W,0,3,1,2,.500,1,2,.500,0,0,,0,0,,0,4,4,1,1,0,2,2,2,1.1
562307,Arjun Ohri\arjun-ohri-1,G,2011-02-24,NJIT,@,South Dakota,L,0,18,0,2,.000,0,2,.000,0,0,,2,2,1.000,0,1,1,1,0,0,0,2,2,0.8
562308,Drew Onyebuchi\drew-onyebuchi-1,F,2011-02-24,NJIT,@,South Dakota,L,0,5,1,1,1.000,1,1,1.000,0,0,,0,2,.000,0,0,0,0,0,0,0,3,2,-0.3
562309,Sammy Schickel\sammy-schickel-1,G,2011-02-24,NJIT,@,South Dakota,L,0,12,1,3,.333,1,2,.500,0,1,.000,0,0,,0,3,3,0,0,0,1,3,2,-1.0
562310,Alex Newlin\alex-newlin-1,F,2011-02-24,Southern Illinois-Edwardsville,,Hannibal-LaGrange,W,1,10,1,2,.500,1,1,1.000,0,1,.000,0,0,,1,2,3,0,1,0,1,1,2,1.9
562311,Jake Nielson\jake-nielson-1,F,2011-02-24,Southern Utah,,IPFW,W,0,7,1,1,1.000,1,1,1.000,0,0,,0,0,,0,3,3,0,0,0,0,0,2,2.6
562312,John Peckinpaugh\john-peckinpaugh-1,F,2011-02-24,IPFW,@,Southern Utah,L,1,13,1,3,.333,1,3,.333,0,0,,0,0,,2,0,2,4,2,0,0,5,2,4.5
562313,Jordan Weirick\jordan-weirick-1,G,2011-02-24,Southern Utah,,IPFW,W,0,11,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,2,2,1,1,0,0,1,2,2.9
562314,Oleg Kovalov\oleg-kovalov-1,F,2011-02-24,IPFW,@,Southern Utah,L,0,8,0,3,.000,0,1,.000,0,2,.000,2,2,1.000,0,0,0,0,0,0,1,3,2,-2.3
562315,Terrell Allen\terrell-allen-1,F,2011-02-24,Central Connecticut State,@,St. Francis (NY),L,0,17,0,2,.000,0,2,.000,0,0,,2,3,.667,1,1,2,3,0,0,0,2,2,2.5
562316,Aaron Graham\aaron-graham-1,G,2011-02-24,Stetson,,North Florida,L,1,30,1,3,.333,1,2,.500,0,1,.000,0,0,,0,1,1,3,1,1,2,2,2,1.6
562317,Charles McRoy\charles-mcroy-1,F,2011-02-24,North Florida,@,Stetson,W,0,5,1,1,1.000,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,1,2,2.0
562318,Liam McInerney\liam-mcinerney-1,F,2011-02-24,Stetson,,North Florida,L,0,16,0,3,.000,0,2,.000,0,1,.000,2,2,1.000,2,1,3,0,0,1,1,1,2,0.9
562319,Matt Sauey\matt-sauey-1,F,2011-02-24,North Florida,@,Stetson,W,0,13,1,2,.500,1,2,.500,0,0,,0,0,,0,2,2,0,0,2,0,4,2,1.4
562320,Jabs Newby\jabs-newby-1,G,2011-02-24,Eastern Kentucky,@,Tennessee-Martin,L,0,14,1,3,.333,1,3,.333,0,0,,0,0,,0,0,0,1,0,0,3,5,2,-4.0
562321,Anthony Allison\anthony-allison-1,G,2011-02-24,Southeast Missouri State,@,Tennessee State,L,1,14,1,4,.250,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,0,1,0,2,-1.4
562322,Jacquan Nobles\jacquan-nobles-1,G,2011-02-24,Tennessee State,,Southeast Missouri State,W,0,30,1,5,.200,1,3,.333,0,2,.000,0,0,,0,1,1,1,1,0,4,2,2,-3.9
562323,Waylon Jones\waylon-jones-1,F,2011-02-24,Southeast Missouri State,@,Tennessee State,L,0,10,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,3,2,0.5
562324,Jordan Bachynski\jordan-bachynski-1,C,2011-02-24,Arizona State,@,UCLA,L,0,7,1,1,1.000,1,1,1.000,0,0,,0,2,.000,1,0,1,0,0,1,0,1,2,1.9
562325,Kyle Cain\kyle-cain-1,F,2011-02-24,Arizona State,@,UCLA,L,1,18,1,3,.333,1,3,.333,0,0,,0,0,,1,2,3,1,0,0,1,1,2,0.9
562326,Brandon Wood\brandon-wood-1,G,2011-02-24,Valparaiso,,Loyola (IL),L,1,30,1,8,.125,1,4,.250,0,4,.000,0,0,,0,0,0,1,0,1,0,0,2,-1.8
562327,Cosmo Morabbi\cosmo-morabbi-1,G,2011-02-24,Citadel,@,Western Carolina,W,0,8,1,3,.333,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,1,2,2,-1.5
562328,DeVontae Wright\devontae-wright-1,G,2011-02-24,Citadel,@,Western Carolina,W,0,15,1,3,.333,1,2,.500,0,1,.000,0,0,,0,2,2,0,1,0,3,1,2,-1.5
562329,Tawaski King\tawaski-king-1,F,2011-02-24,Western Carolina,,Citadel,L,0,8,1,2,.500,1,2,.500,0,0,,0,0,,1,2,3,0,0,0,3,3,2,-1.9
562330,Marvin Roberts\marvin-roberts-1,F,2011-02-24,Florida International,@,Western Kentucky,L,1,19,0,7,.000,0,5,.000,0,2,.000,2,4,.500,1,1,2,4,0,0,2,1,2,-2.3
562331,Mike Gabbard\mike-gabbard-1,G,2011-02-24,Western Kentucky,,Florida International,W,0,10,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,2,0,0,0,0,2,3.1
562332,Stephon Drane\stephon-drane-1,F,2011-02-24,Western Kentucky,,Florida International,W,0,5,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,2,2,0.9
562333,Joab Jerome\joab-jerome-1,F,2011-02-24,Winthrop,,Liberty,W,0,8,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2,0.6
562334,Joel Vander Pol\joel-vander-pol-1,C,2011-02-24,Liberty,@,Winthrop,L,1,9,1,2,.500,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,0,1,2,1.6
