Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
491401,D'Andre Bullard\dandre-bullard-1,G,2013-02-09,Florida A&M,@,North Carolina Central,L,0,16,1,2,.500,1,2,.500,0,0,,1,5,.200,0,1,1,0,0,0,1,0,3,-0.3
491402,Paul Scotland\paul-scotland-1,G,2013-02-09,Bethune-Cookman,@,North Carolina A&T,L,0,18,1,7,.143,1,4,.250,0,3,.000,1,2,.500,1,0,1,2,3,0,0,3,3,2.0
491403,Marc Mack\marc-mack-1,F,2013-02-09,Bethune-Cookman,@,North Carolina A&T,L,1,30,1,2,.500,1,2,.500,0,0,,1,5,.200,0,1,1,0,2,0,2,0,3,0.7
491404,Cody Joyce\cody-joyce-1,F,2013-02-09,Houston Baptist,@,New Orleans,W,1,16,1,4,.250,1,4,.250,0,0,,1,2,.500,2,0,2,0,2,0,0,3,3,2.4
491405,Emmanuel Addo\emmanuel-addo-1,F,2013-02-09,Northern Colorado,@,Montana State,W,0,9,0,2,.000,0,1,.000,0,1,.000,3,4,.750,0,3,3,0,0,0,0,1,3,1.7
491406,Michael Weisner\michael-weisner-1,F,2013-02-09,Montana,,North Dakota,W,0,16,1,4,.250,0,1,.000,1,3,.333,0,0,,0,2,2,2,0,0,2,2,3,-0.2
491407,Cameron Dobbs\cameron-dobbs-1,G,2013-02-09,Mississippi Valley State,,Alcorn State,W,0,2,1,3,.333,0,1,.000,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3,1.3
491408,Matt Vest\matt-vest-1,G,2013-02-09,Wright State,@,Milwaukee,W,1,19,1,1,1.000,0,0,,1,1,1.000,0,0,,0,2,2,3,0,0,2,1,3,3.0
491409,Kerry Hammonds\kerry-hammonds-1,G,2013-02-09,Middle Tennessee,,Troy,W,1,17,0,2,.000,0,0,,0,2,.000,3,5,.600,0,3,3,0,0,0,1,0,3,0.7
491410,Antoine Myers\antoine-myers-1,G,2013-02-09,Troy,@,Middle Tennessee,L,1,23,1,2,.500,1,2,.500,0,0,,1,7,.143,1,1,2,2,0,0,2,4,3,-1.6
