Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
277101,DeAndre Daniels\deandre-daniels-1,F,2012-11-25,Connecticut,,Stony Brook,W,1,29,4,11,.364,4,9,.444,0,2,.000,0,2,.000,0,6,6,0,2,2,2,3,8,3.1
277102,Taylor Broekhuis\taylor-broekhuis-1,C,2012-11-25,Air Force,@,Colorado,L,1,24,3,4,.750,2,2,1.000,1,2,.500,1,2,.500,0,3,3,0,1,0,0,4,8,6.3
277103,K.J. McDaniels\kj-mcdaniels-1,F,2012-11-25,Clemson,,Marist,W,1,29,4,9,.444,4,7,.571,0,2,.000,0,0,,2,3,5,1,3,1,3,2,8,6.2
277104,Tim Thomas\tim-thomas-2,C,2012-11-25,Pacific,,University of California,L,0,8,3,4,.750,3,3,1.000,0,1,.000,2,3,.667,0,0,0,0,1,0,0,0,8,7.0
277105,Ryan Anderson\ryan-anderson-3,F,2012-11-25,Boston College,,Bryant,L,1,31,4,14,.286,4,11,.364,0,3,.000,0,3,.000,3,11,14,1,1,2,3,4,8,2.5
277106,Brian Greene\brian-greene-3,G,2012-11-25,Auburn,,Rhode Island,L,1,13,3,3,1.000,3,3,1.000,0,0,,2,2,1.000,0,0,0,2,2,0,1,0,8,9.5
277107,Leroy Isler\leroy-isler-1,G,2012-11-25,Arkansas-Little Rock,,South Carolina,L,1,20,3,8,.375,3,8,.375,0,0,,2,6,.333,2,0,2,0,1,0,2,3,8,1.2
277108,Javonte Maynor\javonte-maynor-1,G,2012-11-24,Cal State Bakersfield,@,Wyoming,L,1,32,2,4,.500,0,0,,2,4,.500,2,2,1.000,0,0,0,0,0,0,2,4,8,2.4
277109,DaVon Haynes\davon-haynes-1,F,2012-11-24,Arkansas-Pine Bluff,@,Washington State,L,1,31,4,11,.364,4,10,.400,0,1,.000,0,0,,2,2,4,0,0,1,3,4,8,0.0
277110,Aziz N'Diaye\aziz-ndiaye-1,C,2012-11-24,Washington,,Colorado State,L,1,26,3,3,1.000,3,3,1.000,0,0,,2,4,.500,3,5,8,0,0,1,0,3,8,9.4
277111,Kyisean Reed\kyisean-reed-1,F,2012-11-24,Utah State,,Weber State,W,1,26,3,8,.375,3,8,.375,0,0,,2,5,.400,3,4,7,2,0,3,4,4,8,3.6
277112,Danny Berger\danny-berger-1,G,2012-11-24,Utah State,,Weber State,W,1,21,3,4,.750,3,3,1.000,0,1,.000,2,2,1.000,0,4,4,1,0,0,1,2,8,6.5
277113,Frank Otis\frank-otis-1,F,2012-11-24,Weber State,@,Utah State,L,1,28,3,8,.375,3,8,.375,0,0,,2,4,.500,2,2,4,3,3,0,1,5,8,6.9
277114,Miles Dixon\miles-dixon-2,G,2012-11-24,Wright State,@,Utah,L,0,27,4,11,.364,4,9,.444,0,2,.000,0,0,,0,1,1,2,2,0,1,3,8,3.4
277115,Kendall Griffin\kendall-griffin-1,G,2012-11-24,Wright State,@,Utah,L,1,28,3,6,.500,1,2,.500,2,4,.500,0,0,,0,1,1,1,2,1,1,4,8,6.1
277116,Shaquille Hines\shaquille-hines-1,F,2012-11-24,Texas-Rio Grande Valley,,Southern Illinois-Edwardsville,W,0,12,4,6,.667,4,6,.667,0,0,,0,1,.000,2,0,2,0,0,2,0,2,8,7.0
277117,Tim Johnson\tim-johnson-5,G,2012-11-24,Southern Illinois-Edwardsville,@,Texas-Rio Grande Valley,L,1,22,2,5,.400,0,2,.000,2,3,.667,2,2,1.000,0,0,0,0,0,0,3,1,8,1.9
277118,Maurice Wiltz\maurice-wiltz-1,G,2012-11-24,Southern Illinois-Edwardsville,@,Texas-Rio Grande Valley,L,1,31,3,7,.429,1,3,.333,2,4,.500,0,0,,0,1,1,2,0,0,2,3,8,2.8
277119,Derian Shaffer\derian-shaffer-1,F,2012-11-24,Southern Illinois-Edwardsville,@,Texas-Rio Grande Valley,L,1,24,3,6,.500,3,6,.500,0,0,,2,4,.500,1,4,5,0,1,0,3,3,8,2.9
277120,Anthony Mayo\anthony-mayo-1,F,2012-11-24,Stony Brook,,Canisius,W,0,17,2,5,.400,2,5,.400,0,0,,4,4,1.000,3,3,6,2,1,2,1,4,8,9.5
277121,Alshwan Hymes\alshwan-hymes-1,G,2012-11-24,Canisius,@,Stony Brook,L,0,21,2,7,.286,1,3,.333,1,4,.250,3,3,1.000,2,1,3,0,1,0,3,4,8,2.0
277122,Felix Balamou\felix-balamou-1,G,2012-11-24,St. John's (NY),,Florida Gulf Coast,W,1,17,4,5,.800,4,5,.800,0,0,,0,0,,0,3,3,2,1,1,0,4,8,8.5
277123,Eric McKnight\eric-mcknight-1,F,2012-11-24,Florida Gulf Coast,@,St. John's (NY),L,1,25,3,7,.429,3,7,.429,0,0,,2,2,1.000,1,1,2,0,0,1,0,1,8,5.6
277124,Cory Remekun\cory-remekun-1,F,2012-11-24,Saint Louis,,Southern Illinois,W,1,31,4,6,.667,4,6,.667,0,0,,0,0,,1,5,6,1,0,0,1,0,8,7.3
277125,T.J. Hall\tj-hall-1,G,2012-11-24,Ohio,,Richmond,W,0,11,3,3,1.000,1,1,1.000,2,2,1.000,0,0,,0,1,1,0,1,0,0,3,8,7.2
277126,Stephon Mosley\stephon-mosley-1,F,2012-11-24,Saint Francis (PA),@,Notre Dame,L,1,27,4,8,.500,4,8,.500,0,0,,0,0,,1,2,3,0,0,2,1,3,8,4.5
277127,Jeff White\jeff-white-1,G,2012-11-24,Loyola (IL),@,Northern Illinois,W,0,20,2,4,.500,2,4,.500,0,0,,4,6,.667,0,2,2,0,0,0,4,1,8,1.4
277128,Christian Thomas\christian-thomas-1,G,2012-11-24,Loyola (IL),@,Northern Illinois,W,1,32,1,3,.333,1,3,.333,0,0,,6,6,1.000,2,2,4,0,1,0,0,1,8,8.9
277129,Freddie Jackson\freddie-jackson-1,G,2012-11-24,North Carolina-Wilmington,,Wofford,W,0,28,3,7,.429,2,6,.333,1,1,1.000,1,2,.500,2,4,6,0,1,0,2,1,8,5.1
277130,Kenneth Ortiz\kenneth-ortiz-2,G,2012-11-24,Wagner,@,North Carolina Central,W,1,26,3,7,.429,3,6,.500,0,1,.000,2,4,.500,0,1,1,1,2,0,5,3,8,0.3
277131,Jay Copeland\jay-copeland-1,F,2012-11-24,North Carolina Central,,Wagner,L,1,36,4,12,.333,4,12,.333,0,0,,0,4,.000,7,2,9,1,1,2,1,4,8,5.6
277132,Terrence Smith\terrence-smith-1,F,2012-11-24,NJIT,,South Carolina State,W,1,29,4,7,.571,4,7,.571,0,0,,0,0,,3,5,8,0,2,0,1,0,8,9.3
277133,Michael Davenport\michael-davenport-1,G,2012-11-24,St. Bonaventure,,Niagara,W,0,15,3,5,.600,1,1,1.000,2,4,.500,0,0,,0,1,1,2,1,0,1,1,8,7.0
277134,Spencer Coleman\spencer-coleman-1,F,2012-11-24,Montana,,San Diego,W,0,17,4,4,1.000,4,4,1.000,0,0,,0,0,,0,1,1,0,0,0,0,3,8,5.9
277135,Kareem Jamar\kareem-jamar-1,G,2012-11-24,Montana,,San Diego,W,1,36,2,9,.222,1,6,.167,1,3,.333,3,6,.500,1,5,6,11,0,1,5,3,8,5.7
277136,Ken Rancifer\ken-rancifer-1,F,2012-11-24,San Diego,@,Montana,L,1,28,3,8,.375,1,5,.200,2,3,.667,0,1,.000,0,6,6,0,0,0,0,2,8,4.2
277137,Dorrian Williams\dorrian-williams-1,G,2012-11-24,Missouri State,,South Carolina,L,0,36,3,9,.333,2,5,.400,1,4,.250,1,3,.333,0,1,1,3,1,0,1,2,8,3.7
277138,Andre Hollins\andre-hollins-1,G,2012-11-24,Minnesota,,Stanford,W,1,31,1,8,.125,1,6,.167,0,2,.000,6,7,.857,0,3,3,2,0,1,2,2,8,2.6
277139,Omar Strong\omar-strong-1,G,2012-11-24,Texas Southern,@,Middle Tennessee,L,1,25,3,10,.300,1,1,1.000,2,9,.222,0,0,,0,1,1,0,1,0,2,2,8,0.7
277140,J.T. Sulton\jt-sulton-1,F,2012-11-24,Middle Tennessee,,Texas Southern,W,0,17,4,8,.500,4,7,.571,0,1,.000,0,0,,1,3,4,0,0,0,2,3,8,2.4
277141,Andre Nation\andre-nation-1,G,2012-11-24,James Madison,@,Miami (OH),L,1,31,2,6,.333,2,3,.667,0,3,.000,4,8,.500,1,2,3,1,1,1,3,2,8,2.9
277142,Chip Rank\chip-rank-1,F,2012-11-24,Northern Iowa,,Memphis,L,0,20,3,9,.333,1,4,.250,2,5,.400,0,0,,1,1,2,0,1,0,0,1,8,4.5
277143,Millaun Brown\millaun-brown-1,F,2012-11-24,Louisiana-Monroe,@,Louisiana Tech,L,1,31,4,7,.571,4,7,.571,0,0,,0,0,,2,2,4,0,3,0,3,4,8,5.1
277144,Andrew Del Piero\andrew-del-piero-1,C,2012-11-24,Louisiana State,,Mississippi Valley State,W,0,15,4,4,1.000,4,4,1.000,0,0,,0,1,.000,0,5,5,0,0,3,1,0,8,9.0
277145,Joey Ptasinski\joey-ptasinksi-1,G,2012-11-24,Lafayette,,Princeton,L,1,23,3,9,.333,1,2,.500,2,7,.286,0,1,.000,0,1,1,1,0,0,1,1,8,2.1
277146,Jordan Montgomery\jordan-montgomery-1,G,2012-11-24,Kennesaw State,,Chattanooga,L,0,17,2,6,.333,0,0,,2,6,.333,2,2,1.000,0,1,1,0,2,0,1,4,8,4.3
277147,Lamont Middleton\lamont-middleton-1,G,2012-11-24,North Carolina A&T,,Jacksonville State,L,1,41,2,9,.222,2,5,.400,0,4,.000,4,6,.667,1,3,4,3,1,0,4,1,8,2.0
277148,Keith McDougald\keith-mcdougle-1,G,2012-11-24,Jacksonville,,Milwaukee,W,1,19,2,9,.222,2,7,.286,0,2,.000,4,4,1.000,1,3,4,2,3,0,2,2,8,5.7
277149,Percy Gibson\percy-gibson-1,C,2012-11-24,Iowa State,,Nevada-Las Vegas,L,0,23,4,8,.500,4,8,.500,0,0,,0,0,,3,2,5,1,0,2,2,3,8,5.6
277150,Savon Goodman\savon-goodman-1,F,2012-11-24,Nevada-Las Vegas,,Iowa State,W,0,14,4,6,.667,4,6,.667,0,0,,0,0,,0,2,2,0,2,1,2,2,8,5.9
277151,Chris Pelcher\chris-pelcher-1,C,2012-11-24,New Hampshire,@,Holy Cross,L,1,30,3,4,.750,3,4,.750,0,0,,2,2,1.000,0,7,7,0,2,3,2,2,8,9.8
277152,Nate Lubick\nate-lubick-1,F,2012-11-24,Georgetown,,Mount St. Mary's,W,1,31,4,5,.800,4,5,.800,0,0,,0,1,.000,3,3,6,4,1,0,2,2,8,9.7
