Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
229801,Darien Brothers\darien-brothers-1,G,2010-12-29,Richmond,,Wake Forest,W,1,27,3,8,.375,1,4,.250,2,4,.500,2,2,1.000,0,1,1,3,0,0,1,1,10,6.6
229802,JT Terrell\jt-terrell-1,G,2010-12-29,Wake Forest,@,Richmond,L,0,22,3,10,.300,2,7,.286,1,3,.333,3,4,.750,1,5,6,1,1,0,1,4,10,5.1
229803,Marcus Williams\marcus-williams-4,G,2010-12-29,Sam Houston State,,Western New Mexico,W,1,20,4,9,.444,2,5,.400,2,4,.500,0,0,,1,1,2,3,1,0,7,3,10,1.2
229804,Ben Dowdell\ben-dowdell-1,F,2010-12-29,Santa Clara,,Delaware,L,1,30,3,5,.600,3,5,.600,0,0,,4,8,.500,8,5,13,1,3,0,1,2,10,15.1
229805,Jovonni Shuler\jovonni-shuler-1,G,2010-12-29,Savannah State,,Southeastern Louisiana,W,1,35,2,5,.400,1,4,.250,1,1,1.000,5,7,.714,0,4,4,2,1,1,4,2,10,6.0
229806,Roosevelt Johnson\roosevelt-johnson-1,F,2010-12-29,Southeastern Louisiana,,Savannah State,L,1,17,4,9,.444,4,9,.444,0,0,,2,2,1.000,3,1,4,0,0,0,1,1,10,6.3
229807,Isaiah Thomas\isaiah-thomas-1,G,2010-12-29,Washington,@,Southern California,W,1,39,3,7,.429,3,5,.600,0,2,.000,4,5,.800,1,3,4,3,1,0,6,4,10,3.0
229808,D'Angelo Jackson\dangelo-jackson-1,G,2010-12-29,Mississippi Valley State,@,Southern Mississippi,L,1,24,1,6,.167,1,5,.200,0,1,.000,8,10,.800,0,2,2,1,0,0,0,2,10,5.9
229809,Anthony Mayo\anthony-mayo-1,F,2010-12-29,Stony Brook,,Colgate,W,1,15,4,7,.571,4,7,.571,0,0,,2,3,.667,2,2,4,0,0,0,0,3,10,7.1
229810,Terence Smith\terence-smith-1,G,2010-12-29,Tennessee-Martin,@,Tennessee,L,1,37,2,8,.250,1,5,.200,1,3,.333,5,6,.833,0,1,1,6,0,0,2,2,10,6.5
229811,Zach Bohannon\zach-bohannon-1,F,2010-12-29,Air Force,@,Texas-El Paso,L,1,23,2,5,.400,0,1,.000,2,4,.500,4,5,.800,0,4,4,2,0,1,2,3,10,7.0
229812,Alex Kirk\alex-kirk-2,C,2010-12-29,New Mexico,@,Texas Tech,W,1,24,3,5,.600,3,5,.600,0,0,,4,4,1.000,2,0,2,1,0,0,0,5,10,7.8
229813,Lazeric Jones\lazeric-jones-1,G,2010-12-29,UCLA,,Washington State,W,1,32,3,9,.333,2,7,.286,1,2,.500,3,4,.750,0,0,0,11,0,0,1,2,10,10.4
229814,Steve Tchiengang\steve-tchiengang-1,F,2010-12-29,Vanderbilt,,Marquette,W,0,20,4,4,1.000,3,3,1.000,1,1,1.000,1,2,.500,5,4,9,1,1,1,2,4,10,11.9
229815,Vander Blue\vander-blue-1,G,2010-12-29,Marquette,@,Vanderbilt,L,0,22,4,9,.444,4,7,.571,0,2,.000,2,3,.667,0,2,2,3,2,0,0,3,10,8.4
229816,Joey Accaoui\joey-accaoui-1,G,2010-12-29,Vermont,,Mount St. Mary's,W,1,32,5,8,.625,5,6,.833,0,2,.000,0,0,,0,2,2,0,0,0,2,3,10,3.8
229817,Joey Rodriguez\joey-rodriguez-1,G,2010-12-29,Virginia Commonwealth,,Wofford,W,1,30,4,5,.800,2,3,.667,2,2,1.000,0,0,,1,1,2,3,1,1,1,2,10,11.1
229818,Aaron Broussard\aaron-broussard-1,F,2010-11-08,Seattle,@,Maryland,L,1,28,4,11,.364,4,9,.444,0,2,.000,2,2,1.000,3,7,10,4,5,1,2,2,10,13.8
229819,Gilbert Brown\gilbert-brown-1,F,2010-11-08,Pittsburgh,,Rhode Island,W,1,23,2,8,.250,1,5,.200,1,3,.333,5,6,.833,2,5,7,3,2,1,4,3,10,7.3
229820,Malcolm Griffin\malcolm-griffin-1,F,2010-11-10,Toledo,@,Illinois,L,1,30,4,11,.364,4,9,.444,0,2,.000,2,2,1.000,0,2,2,4,3,0,5,3,10,4.1
229821,Meyers Leonard\meyers-leonard-1,C,2010-11-10,Illinois,,Toledo,W,0,22,5,7,.714,5,7,.714,0,0,,0,0,,1,5,6,0,1,2,2,3,10,8.5
229822,Mike Tisdale\mike-tisdale-1,C,2010-11-10,Illinois,,Toledo,W,1,15,5,8,.625,5,7,.714,0,1,.000,0,1,.000,4,4,8,1,1,1,2,3,10,9.2
229823,Jeremy Simmons\jeremy-simmons-1,F,2010-11-10,College of Charleston,@,Maryland,L,1,30,3,7,.429,3,6,.500,0,1,.000,4,6,.667,1,0,1,0,0,1,2,4,10,3.3
229824,Travon Woodall\travon-woodall-1,G,2010-11-10,Pittsburgh,,Illinois-Chicago,W,0,20,3,6,.500,1,2,.500,2,4,.500,2,2,1.000,0,3,3,2,1,0,1,2,10,8.5
229825,Charles Hankerson\charles-hankerson-jr-1,G,2010-11-12,Alabama,,Florida A&M,W,0,17,4,7,.571,2,3,.667,2,4,.500,0,2,.000,0,5,5,3,1,0,1,0,10,9.5
229826,Luke Devlin\luke-devlin-1,F,2010-11-12,Albany (NY),,Cornell,L,1,33,4,8,.500,3,5,.600,1,3,.333,1,2,.500,3,6,9,1,0,0,2,1,10,7.8
229827,Mike Black\mike-black-1,G,2010-11-12,Albany (NY),,Cornell,L,1,13,3,4,.750,3,4,.750,0,0,,4,4,1.000,0,1,1,0,1,0,4,1,10,5.3
229828,Daniel Munoz\daniel-munoz-1,G,2010-11-12,American,,Saint Francis (PA),W,0,24,4,7,.571,2,3,.667,2,4,.500,0,1,.000,0,2,2,0,1,0,1,1,10,6.5
229829,Umar Shannon\umar-shannon-1,G,2010-11-12,Saint Francis (PA),@,American,L,0,31,4,14,.286,3,10,.300,1,4,.250,1,2,.500,0,2,2,2,0,0,0,1,10,3.0
229830,John Williams\john-williams-6,F,2010-11-12,North Carolina-Asheville,@,Auburn,W,1,40,2,7,.286,2,7,.286,0,0,,6,9,.667,3,8,11,2,1,0,1,1,10,10.2
229831,Orlando Brown\orlando-brown-1,G,2010-11-12,Cal State Fullerton,,Central Michigan,L,1,33,4,7,.571,3,5,.600,1,2,.500,1,5,.200,0,2,2,0,0,0,1,0,10,4.7
229832,Trevor Noonan\trevor-noonan-1,C,2010-11-12,Denver,,UC-Santa Barbara,L,1,22,4,12,.333,2,7,.286,2,5,.400,0,0,,1,0,1,0,0,0,3,4,10,-0.7
229833,Greg Logins\greg-logins-1,F,2010-11-12,Canisius,,St. Bonaventure,W,0,21,4,6,.667,3,3,1.000,1,3,.333,1,2,.500,2,1,3,1,1,0,0,2,10,9.6
229834,Laron Buggs\laron-buggs-1,G,2010-11-12,Gardner-Webb,@,Charlotte,W,1,33,3,12,.250,1,6,.167,2,6,.333,2,3,.667,0,7,7,4,1,1,1,2,10,7.2
229835,Andre Young\andre-young-1,G,2010-11-12,Clemson,,Western Carolina,W,1,21,4,6,.667,2,3,.667,2,3,.667,0,0,,0,0,0,4,1,0,0,1,10,10.8
229836,Mike Williams\mike-williams-8,G,2010-11-12,Western Carolina,@,Clemson,L,1,31,5,11,.455,5,8,.625,0,3,.000,0,2,.000,1,1,2,5,0,0,4,2,10,3.2
229837,Charlie Woods\charlie-woods-1,F,2010-11-12,Cleveland State,,Bryant,W,0,16,4,5,.800,2,2,1.000,2,3,.667,0,0,,2,1,3,0,0,1,1,4,10,7.9
229838,Brandon Crawford\brandon-crawford-1,F,2010-11-12,Coastal Carolina,,Piedmont,W,0,25,3,4,.750,3,4,.750,0,0,,4,8,.500,1,3,4,4,3,0,0,1,10,13.8
229839,Tyler Laser\tyler-laser-1,G,2010-11-12,Eastern Illinois,,South Dakota State,L,1,36,3,13,.231,3,8,.375,0,5,.000,4,4,1.000,1,2,3,1,0,0,2,2,10,1.3
229840,Brett Royster\brett-royster-1,F,2010-11-12,Florida Atlantic,,UC-Davis,W,1,32,3,5,.600,3,5,.600,0,0,,4,10,.400,3,4,7,0,1,0,0,3,10,8.4
229841,Brian Holmes\brian-holmes-1,G,2010-11-12,North Florida,@,Florida State,L,0,20,3,6,.500,3,6,.500,0,0,,4,6,.667,0,1,1,2,0,0,3,0,10,4.9
229842,Erik Murphy\erik-murphy-1,F,2010-11-12,Florida,,North Carolina-Wilmington,W,0,16,4,5,.800,3,4,.750,1,1,1.000,1,2,.500,2,0,2,0,0,0,0,2,10,8.3
229843,Kenny Boynton\kenny-boynton-1,G,2010-11-12,Florida,,North Carolina-Wilmington,W,1,27,2,9,.222,2,3,.667,0,6,.000,6,8,.750,1,3,4,2,1,0,2,1,10,5.3
229844,Tucker Halpern\tucker-halpern-1,F,2010-11-12,Brown,@,Fordham,W,1,35,4,13,.308,3,7,.429,1,6,.167,1,1,1.000,0,2,2,6,1,2,1,4,10,7.1
229845,Kelly Olynyk\kelly-olynyk-1,F,2010-11-12,Gonzaga,,Southern,W,1,17,4,7,.571,4,7,.571,0,0,,2,3,.667,4,5,9,1,0,0,4,4,10,5.7
229846,Cameron Black\cameron-black-1,F,2010-11-12,Bowling Green State,@,Howard,L,1,24,5,6,.833,5,6,.833,0,0,,0,0,,2,5,7,1,0,1,2,3,10,8.9
229847,Dadrian Collins\dadrian-collins-1,F,2010-11-12,Howard,,Bowling Green State,W,1,37,3,13,.231,1,5,.200,2,8,.250,2,2,1.000,2,5,7,1,1,1,4,0,10,3.4
229848,Kyle Riley\kyle-riley-1,G,2010-11-12,Howard,,Bowling Green State,W,1,31,4,10,.400,4,8,.500,0,2,.000,2,4,.500,0,3,3,3,1,0,1,0,10,6.8
229849,Alejo Rodriguez\alejo-rodriguez-1,F,2010-11-12,Iona,,Kent State,L,1,35,5,7,.714,5,7,.714,0,0,,0,0,,0,6,6,0,3,5,3,3,10,11.2
229850,Randy Dezouvre\randy-dezouvre-1,G,2010-11-12,Iona,,Kent State,L,0,19,3,8,.375,3,7,.429,0,1,.000,4,6,.667,1,5,6,3,3,0,0,3,10,10.9
229851,Melvin Ejim\melvin-ejim-1,F,2010-11-12,Iowa State,,Northern Arizona,W,1,21,4,7,.571,4,6,.667,0,1,.000,2,2,1.000,1,3,4,1,2,0,1,3,10,8.8
229852,Brian Barbour\brian-barbour-1,G,2010-11-12,Columbia,@,La Salle,L,0,34,3,6,.500,3,5,.600,0,1,.000,4,4,1.000,0,2,2,5,1,0,1,0,10,11.1
229853,Aleek Pauline\aleek-pauline-1,G,2010-11-12,Norfolk State,@,Long Island University,L,1,38,4,8,.500,2,6,.333,2,2,1.000,0,1,.000,0,7,7,7,0,1,3,3,10,9.1
229854,Julian Boyd\julian-boyd-1,F,2010-11-12,Long Island University,,Norfolk State,W,1,21,4,5,.800,4,5,.800,0,0,,2,5,.400,2,4,6,1,1,1,1,1,10,10.5
229855,Kyle Johnson\kyle-johnson-1,G,2010-11-12,Long Island University,,Norfolk State,W,1,25,3,7,.429,2,5,.400,1,2,.500,3,4,.750,0,7,7,1,2,0,2,0,10,8.7
229856,Robinson Odoch Opong\robinson-odoch-opong-1,G,2010-11-12,Long Island University,,Norfolk State,W,0,5,4,6,.667,2,3,.667,2,3,.667,0,0,,1,0,1,0,1,0,1,1,10,7.7
229857,William Mosley\william-mosley-1,C,2010-11-12,Northwestern State,@,Louisiana State,L,0,30,4,5,.800,4,5,.800,0,0,,2,9,.222,6,3,9,0,2,2,1,4,10,11.2
229858,Jordan Hicks\jordan-hicks-1,G,2010-11-12,Loyola (IL),,Eastern Kentucky,W,1,29,4,7,.571,3,4,.750,1,3,.333,1,2,.500,2,3,5,1,0,1,1,4,10,7.4
229859,Willie Cruz\willie-cruz-1,G,2010-11-12,Eastern Kentucky,@,Loyola (IL),L,1,29,3,11,.273,3,10,.300,0,1,.000,4,5,.800,3,2,5,1,1,1,2,2,10,5.4
229860,Shaquille Johnson\shaquille-johnson-1,G,2010-11-12,Marshall,,West Virginia Tech,W,1,28,3,12,.250,3,7,.429,0,5,.000,4,4,1.000,1,6,7,4,3,0,2,2,10,8.3
229861,David Booker\david-booker-2,F,2010-11-12,Tulane,@,Maryland-Eastern Shore,W,1,16,5,7,.714,5,7,.714,0,0,,0,0,,1,1,2,0,0,0,1,3,10,5.9
229862,Julian Gamble\julian-gamble-1,F,2010-11-12,Miami (FL),,Jacksonville,W,0,14,5,7,.714,5,7,.714,0,0,,0,0,,1,4,5,0,1,0,1,3,10,7.8
229863,Adreian Payne\adreian-payne-1,C,2010-11-12,Michigan State,,Eastern Michigan,W,0,14,5,8,.625,5,7,.714,0,1,.000,0,3,.000,2,5,7,0,1,1,3,4,10,5.2
229864,Austin Thornton\austin-thornton-1,G,2010-11-12,Michigan State,,Eastern Michigan,W,0,22,3,5,.600,3,4,.750,0,1,.000,4,4,1.000,1,4,5,2,2,0,1,2,10,11.2
229865,Jamar Diggs\jamar-diggs-1,G,2010-11-12,Wofford,@,Minnesota,L,1,31,3,10,.300,2,6,.333,1,4,.250,3,4,.750,0,5,5,1,5,0,2,4,10,7.4
229866,Tim Johnson\tim-johnson-4,G,2010-11-12,Wofford,@,Minnesota,L,1,31,3,6,.500,3,6,.500,0,0,,4,10,.400,4,9,13,2,2,0,5,4,10,6.9
229867,Trinity Hall\trinity-hall-1,F,2010-11-12,Missouri-Kansas City,,Truman State,W,0,22,3,6,.500,3,5,.600,0,1,.000,4,4,1.000,3,3,6,0,1,2,0,2,10,11.6
229868,Nafis Ricks\nafis-ricks-1,G,2010-11-12,Missouri State,,Oral Roberts,W,1,33,3,6,.500,3,5,.600,0,1,.000,4,8,.500,5,3,8,3,2,1,2,2,10,11.8
229869,Sam Goodman\sam-goodman-1,G,2010-11-12,Morehead State,,Asbury,W,1,26,5,10,.500,5,9,.556,0,1,.000,0,1,.000,2,2,4,2,3,0,0,1,10,10.6
229870,Brandon Ubel\brandon-ubel-1,F,2010-11-12,Nebraska,,South Dakota,W,1,19,4,9,.444,4,9,.444,0,0,,2,3,.667,0,4,4,0,0,0,2,2,10,3.3
229871,Christian Standhardinger\christian-standhardinger-1,F,2010-11-12,Nebraska,,South Dakota,W,0,15,4,8,.500,4,7,.571,0,1,.000,2,2,1.000,3,0,3,1,0,0,1,2,10,7.0
229872,Kendall Cutler\kendall-cutler-1,G,2010-11-12,South Dakota,@,Nebraska,L,1,27,3,7,.429,3,6,.500,0,1,.000,4,4,1.000,0,2,2,3,1,0,2,2,10,7.2
229873,Dijon Manns\dijon-manns-1,F,2010-11-12,North Carolina Central,,Johnson & Wales (NC),W,1,14,5,7,.714,5,7,.714,0,0,,0,0,,1,1,2,1,0,2,2,3,10,7.0
229874,Justin Leemow\justin-leemow-1,G,2010-11-12,North Carolina Central,,Johnson & Wales (NC),W,1,12,5,6,.833,5,5,1.000,0,1,.000,0,0,,0,3,3,6,5,0,0,1,10,17.5
229875,Nick Chasten\nick-chasten-1,F,2010-11-12,North Carolina Central,,Johnson & Wales (NC),W,1,23,5,6,.833,5,6,.833,0,0,,0,0,,2,7,9,0,3,4,1,1,10,15.7
229876,Tracy Smith\tracy-smith-1,F,2010-11-12,North Carolina State,,Tennessee Tech,W,1,28,2,8,.250,2,8,.250,0,0,,6,10,.600,3,5,8,0,0,2,2,3,10,5.4
229877,John Henson\john-henson-1,F,2010-11-12,North Carolina,,Lipscomb,W,1,25,5,10,.500,5,10,.500,0,0,,0,2,.000,3,14,17,0,1,7,3,3,10,12.2
229878,Kendall Marshall\kendall-marshall-1,G,2010-11-12,North Carolina,,Lipscomb,W,0,11,4,5,.800,3,4,.750,1,1,1.000,1,2,.500,0,2,2,3,2,0,2,0,10,10.4
229879,Aaron Anderson\aaron-anderson-3,G,2010-11-12,North Dakota,,Waldorf,W,0,20,3,4,.750,3,3,1.000,0,1,.000,4,4,1.000,1,1,2,4,0,0,3,2,10,8.4
229880,Joel Smith\joel-smith-2,G,2010-11-12,Northeastern,,Boston University,W,1,33,4,12,.333,3,7,.429,1,5,.200,1,1,1.000,2,2,4,2,2,0,2,2,10,5.8
229881,Paul Garnica\paul-garnica-1,G,2010-11-12,Northern Colorado,,Tabor College,W,0,20,3,8,.375,1,2,.500,2,6,.333,2,2,1.000,2,2,4,3,1,0,1,3,10,8.5
229882,Ben Drayton\ben-drayton-1,G,2010-11-12,Georgia Southern,@,Notre Dame,L,1,35,3,10,.300,1,4,.250,2,6,.333,2,2,1.000,0,3,3,4,0,0,5,0,10,2.9
229883,Tim Abromaitis\tim-abromaitis-1,F,2010-11-12,Notre Dame,,Georgia Southern,W,1,22,2,13,.154,1,6,.167,1,7,.143,5,6,.833,1,4,5,3,0,0,1,1,10,3.9
229884,David Lighty\david-lighty-1,G,2010-11-12,Ohio State,,North Carolina A&T,W,1,27,4,11,.364,4,8,.500,0,3,.000,2,5,.400,4,3,7,3,2,0,4,1,10,6.1
229885,Eric Carlson\eric-carlson-1,F,2010-11-12,North Dakota State,@,Oregon,L,1,29,3,12,.250,3,12,.250,0,0,,4,6,.667,2,3,5,2,0,0,3,5,10,0.7
229886,Billy Oliver\billy-oliver-1,F,2010-11-12,Penn State,,Lehigh,W,0,29,3,6,.500,1,1,1.000,2,5,.400,2,2,1.000,1,2,3,1,0,1,0,5,10,7.7
229887,Jeff Brooks\jeff-brooks-1,F,2010-11-12,Penn State,,Lehigh,W,1,26,5,7,.714,5,7,.714,0,0,,0,1,.000,4,5,9,1,0,5,2,1,10,12.8
229888,Paul Guede\paul-guede-1,G,2010-11-12,Portland State,,Pepperdine,W,0,13,3,5,.600,1,2,.500,2,3,.667,2,2,1.000,2,0,2,1,2,0,1,2,10,10.0
229889,Mike Coburn\mike-coburn-1,G,2010-11-12,Rutgers,@,Princeton,L,1,40,5,11,.455,5,10,.500,0,1,.000,0,1,.000,1,3,4,1,4,0,0,3,10,9.0
229890,Cedrick Lindsay\cedrick-lindsay-1,G,2010-11-12,Richmond,,Citadel,W,0,22,4,5,.800,3,4,.750,1,1,1.000,1,2,.500,0,1,1,4,2,0,0,1,10,12.4
229891,Josh Duinker\josh-duinker-1,F,2010-11-12,Richmond,,Citadel,W,0,17,3,5,.600,3,3,1.000,0,2,.000,4,4,1.000,0,3,3,0,0,0,0,1,10,8.2
229892,Mitchell Young\mitchell-young-1,F,2010-11-12,Saint Mary's (CA),,College of Idaho,W,0,17,4,5,.800,4,5,.800,0,0,,2,6,.333,3,5,8,1,0,0,2,1,10,8.4
229893,Mark McLaughlin\mark-mclaughlin-1,G,2010-11-12,Seattle,@,San Francisco,L,0,26,3,10,.300,1,5,.200,2,5,.400,2,2,1.000,0,1,1,1,0,0,1,3,10,3.0
229894,Brian Richardson\brian-richardson-1,G,2010-11-12,South Carolina,,Elon,W,1,23,3,4,.750,1,2,.500,2,2,1.000,2,2,1.000,0,1,1,3,1,0,3,3,10,7.6
229895,RJ Slawson\rj-slawson-1,F,2010-11-12,South Carolina,,Elon,W,0,11,4,7,.571,2,4,.500,2,3,.667,0,1,.000,2,1,3,1,0,1,2,1,10,7.0
229896,Jarrid Famous\jarrid-famous-1,F,2010-11-12,South Florida,,Southern Mississippi,L,1,28,4,5,.800,4,5,.800,0,0,,2,3,.667,4,4,8,1,0,1,0,0,10,13.1
229897,Amos Olatayo\amos-olatayo-1,F,2010-11-12,Stephen F. Austin,,Howard Payne,W,0,13,3,6,.500,2,4,.500,1,2,.500,3,4,.750,2,1,3,1,1,1,2,2,10,7.9
229898,Eddie Williams\eddie-williams-1,G,2010-11-12,Stephen F. Austin,,Howard Payne,W,1,21,4,7,.571,4,5,.800,0,2,.000,2,3,.667,0,3,3,6,3,0,0,3,10,13.2
229899,Dion Waiters\dion-waiters-1,G,2010-11-12,Syracuse,,Northern Iowa,W,0,18,3,6,.500,1,2,.500,2,4,.500,2,2,1.000,1,1,2,0,1,0,0,1,10,8.6
229900,Rahlir Jefferson\rahlir-jefferson-1,F,2010-11-12,Temple,,Seton Hall,W,0,24,4,5,.800,4,5,.800,0,0,,2,4,.500,4,6,10,1,1,1,2,3,10,11.1


Provided by <a href="http://www.sports-reference.com/sharing.html?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool">CBB at Sports Reference</a>: <a href="http://www.sports-reference.com/cbb/play-index/pgl_finder.cgi?request=1&match=game&year_min=2011&year_max=2017&school_id=&opp_id=&person_id=&is_range=N&game_type=A&game_month=&game_location=&game_result=&game_num_min=&game_num_max=&is_starter=&pos_is_g=Y&pos_is_gf=Y&pos_is_f=Y&pos_is_fg=Y&pos_is_fc=Y&pos_is_c=Y&pos_is_cf=Y&c1stat=&c1comp=&c1val=&c2stat=&c2comp=&c2val=&c3stat=&c3comp=&c3val=&c4stat=&c4comp=&c4val=&is_dbl_dbl=&is_trp_dbl=&order_by=pts&order_by_asc=&offset=229800&utm_source=direct&utm_medium=Share&utm_campaign=ShareTool#stats">View Original Table</a><br>Generated 3/15/2017.
