Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
22001,Treshaad Williams\treshaad-williams-1,F,2017-01-05,Morehead State,,Eastern Illinois,W,1,33,8,8,1.000,8,8,1.000,0,0,,6,6,1.000,1,5,6,1,1,2,1,1,22,23.5
22002,Will Darley\will-darley-1,G,2016-12-19,Maryland-Baltimore County,,Citadel,W,1,39,6,13,.462,6,7,.857,0,6,.000,10,12,.833,1,7,8,2,1,1,4,3,22,15.2
22003,T.J. Cromer\tj-cromer-1,G,2016-11-26,East Tennessee State,,South Dakota State,W,1,34,6,14,.429,1,3,.333,5,11,.455,5,6,.833,0,1,1,2,2,0,1,3,22,15.7
22004,Bogdan Bliznyuk\bogdan-bliznyuk-1,F,2016-11-26,Eastern Washington,,Denver,W,1,41,9,21,.429,8,15,.533,1,6,.167,3,3,1.000,1,8,9,11,1,0,2,1,22,20.3
22005,Jacob Wiley\jacob-wiley-1,F,2016-11-26,Eastern Washington,,Denver,W,1,36,9,12,.750,9,11,.818,0,1,.000,4,4,1.000,4,4,8,1,3,5,1,2,22,26.6
22006,George Brammeier\george-brammeier-1,C,2017-01-05,Lipscomb,,Fisk,W,0,28,5,5,1.000,5,5,1.000,0,0,,12,16,.750,7,7,14,0,1,1,1,4,22,25.0
22007,Moses Greenwood\moses-greenwood-1,F,2017-01-05,Southeastern Louisiana,@,Houston Baptist,L,0,25,8,9,.889,8,9,.889,0,0,,6,6,1.000,6,2,8,0,0,1,1,2,22,22.6
22008,Colter Lasher\colter-lasher-1,F,2017-01-05,Houston Baptist,,Southeastern Louisiana,W,1,35,8,14,.571,6,9,.667,2,5,.400,4,4,1.000,3,3,6,3,1,1,3,2,22,18.4
22009,Denzel Ingram\denzel-ingram-1,G,2017-01-05,North Carolina-Wilmington,@,Drexel,W,1,38,8,14,.571,2,4,.500,6,10,.600,0,0,,0,2,2,5,1,0,0,0,22,20.5
22010,Devontae Cacok\devontae-cacok-1,F,2017-01-05,North Carolina-Wilmington,@,Drexel,W,1,27,9,10,.900,9,10,.900,0,0,,4,5,.800,3,11,14,0,1,2,1,4,22,23.4
22011,Joe Chealey\joe-chealey-1,G,2017-01-05,College of Charleston,,Towson,W,1,35,8,14,.571,4,6,.667,4,8,.500,2,5,.400,1,2,3,3,0,0,3,2,22,13.8
22012,Nick Ward\nick-ward-1,F,2016-12-27,Michigan State,@,Minnesota,W,1,33,9,14,.643,9,14,.643,0,0,,4,13,.308,3,7,10,0,1,4,2,1,22,17.8
22013,Garret Covington\garret-covington-1,G,2017-01-04,Western Illinois,,South Dakota State,W,1,38,6,11,.545,0,0,,6,11,.545,4,4,1.000,1,3,4,7,2,0,0,4,22,23.6
22014,Markelle Fultz\markelle-fultz-1,G,2017-01-04,Washington,,Oregon,L,1,35,8,16,.500,7,11,.636,1,5,.200,5,7,.714,0,2,2,4,2,1,4,3,22,14.1
22015,Andrew White III\andrew-whiteiii-1,G,2017-01-04,Syracuse,,Miami (FL),W,1,40,7,13,.538,3,4,.750,4,9,.444,4,4,1.000,1,9,10,1,0,1,3,1,22,17.1
22016,Zach Lofton\zach-lofton-1,G,2017-01-04,Texas Southern,@,Southern,W,1,35,4,11,.364,4,9,.444,0,2,.000,14,15,.933,0,2,2,1,1,0,2,2,22,15.0
22017,Troyce Manassa\troyce-manassa-1,G,2017-01-04,Savannah State,,Bethune-Cookman,W,1,29,9,18,.500,8,10,.800,1,8,.125,3,6,.500,3,5,8,5,0,0,2,3,22,15.7
22018,De'Monte Buckingham\demonte-buckingham-1,G,2017-01-04,Richmond,,Fordham,W,1,34,8,13,.615,4,7,.571,4,6,.667,2,2,1.000,0,4,4,2,2,2,5,3,22,15.9
22019,Matt Farrell\matt-farrell-1,G,2017-01-04,Notre Dame,,Louisville,W,1,38,6,15,.400,4,11,.364,2,4,.500,8,9,.889,0,3,3,2,1,0,4,4,22,11.2
22020,Terry Henderson\terry-henderson-1,G,2017-01-04,North Carolina State,,Virginia Tech,W,1,33,7,13,.538,3,5,.600,4,8,.500,4,5,.800,0,0,0,2,0,1,0,2,22,16.6
22021,Matt Scott\matt-scott-1,G,2017-01-04,Niagara,,Siena,W,1,38,7,15,.467,3,8,.375,4,7,.571,4,5,.800,2,5,7,2,2,0,4,3,22,15.0
22022,Kahlil Dukes\kahlil-dukes-1,G,2017-01-04,Niagara,,Siena,W,1,37,8,20,.400,6,17,.353,2,3,.667,4,5,.800,0,5,5,3,1,0,8,2,22,6.6
22023,Corey Sanders\corey-sanders-2,G,2017-01-04,Rutgers,@,Michigan State,L,1,36,9,16,.563,7,13,.538,2,3,.667,2,4,.500,0,5,5,0,2,0,3,1,22,13.7
22024,Isaiah Walton\isaiah-walton-1,G,2017-01-04,Longwood,,Presbyterian,W,1,32,8,10,.800,7,9,.778,1,1,1.000,5,5,1.000,1,5,6,2,2,0,5,3,22,17.6
22025,Eric Stuteville\eric-stuteville-1,C,2016-12-17,Sacramento State,,Abilene Christian,W,1,45,6,8,.750,6,8,.750,0,0,,10,16,.625,4,7,11,2,1,2,5,3,22,18.9
22026,Nick Garth\nick-garth-1,G,2016-12-19,Lamar,,Liberty,W,0,27,7,8,.875,0,0,,7,8,.875,1,2,.500,0,0,0,0,0,0,2,2,22,16.0
22027,Andrew Rowsey\andrew-rowsey-1,G,2016-12-19,Marquette,,Saint Francis (PA),W,1,36,7,14,.500,1,1,1.000,6,13,.462,2,2,1.000,0,4,4,4,1,0,3,2,22,16.2
22028,Jaelan Sanford\jaelan-sanford-1,G,2017-01-03,Toledo,,Buffalo,W,1,33,8,14,.571,5,9,.556,3,5,.600,3,4,.750,1,2,3,5,0,2,1,1,22,19.8
22029,Antonio Campbell\antonio-campbell-1,F,2017-01-03,Ohio,,Western Michigan,W,1,27,7,12,.583,1,3,.333,6,9,.667,2,4,.500,2,10,12,2,1,0,1,2,22,20.6
22030,Tanner Rubio\tanner-rubio-1,G,2017-01-03,Jacksonville,,Middle Georgia State,W,0,32,8,12,.667,2,3,.667,6,9,.667,0,0,,1,4,5,8,0,0,1,0,22,23.3
22031,Marcus Keene\marcus-keene-1,G,2017-01-03,Central Michigan,@,Eastern Michigan,L,1,36,6,20,.300,4,9,.444,2,11,.182,8,10,.800,2,2,4,5,2,0,7,1,22,9.7
22032,Michael Young\michael-young-3,F,2016-11-17,Pittsburgh,,Southern Methodist,L,1,37,6,12,.500,6,10,.600,0,2,.000,10,12,.833,0,8,8,3,0,0,4,2,22,14.9
22033,Cleon Roberts\cleon-roberts-1,G,2016-11-27,La Salle,@,Drexel,W,1,30,6,12,.500,0,5,.000,6,7,.857,4,4,1.000,3,2,5,3,3,0,1,3,22,21.6
22034,Elijah Wilson\elijah-wilson-1,G,2016-12-15,Coastal Carolina,@,Auburn,L,1,30,7,21,.333,2,7,.286,5,14,.357,3,5,.600,0,2,2,0,2,0,4,3,22,6.7
22035,Devin Carter\devin-carter-1,G,2016-12-03,Arkansas State,@,Texas Christian,L,1,38,7,15,.467,2,4,.500,5,11,.455,3,5,.600,1,1,2,1,0,0,1,3,22,13.0
22036,Tanner Leissner\tanner-leissner-1,F,2016-11-27,New Hampshire,@,Winthrop,W,1,40,9,23,.391,7,17,.412,2,6,.333,2,4,.500,6,8,14,1,0,0,2,2,22,13.2
22037,Bakari Copeland\bakari-copeland-1,F,2017-01-02,Maryland-Eastern Shore,,Valley Forge,W,1,28,6,7,.857,4,5,.800,2,2,1.000,8,8,1.000,0,4,4,3,2,0,1,2,22,23.0
22038,Luke Petrasek\luke-petrasek-1,F,2017-01-02,Columbia,@,Maine,W,1,29,6,15,.400,3,7,.429,3,8,.375,7,8,.875,2,5,7,2,3,0,3,2,22,17.0
22039,Curtis Cobb\curtis-cobb-1,G,2017-01-02,Fairfield,,Iona,W,1,35,7,11,.636,3,5,.600,4,6,.667,4,5,.800,0,2,2,2,0,1,3,2,22,15.6
22040,Josh Nzeakor\josh-nzeakor-1,F,2017-01-02,Lamar,@,Central Arkansas,W,1,34,8,11,.727,8,11,.727,0,0,,6,9,.667,7,3,10,2,1,1,0,2,22,24.4
22041,Jarrett Allen\jarrett-allen-1,F,2017-01-21,Texas,@,Kansas,L,1,34,9,14,.643,9,14,.643,0,0,,4,7,.571,7,12,19,0,0,3,6,1,22,18.8
22042,Kendrick Ray\kendrick-ray-1,G,2017-01-21,Kennesaw State,@,Jacksonville,W,1,40,7,15,.467,3,5,.600,4,10,.400,4,4,1.000,0,5,5,6,3,0,1,2,22,21.2
22043,DJ Miles\dj-miles-1,G,2016-12-17,Northern Colorado,@,Denver,L,0,30,3,11,.273,1,3,.333,2,8,.250,14,15,.933,1,2,3,2,0,0,0,1,22,17.4
22044,Tyler Davis\tyler-davis-5,C,2016-12-10,Texas A&M,,South Carolina State,W,1,26,8,9,.889,8,9,.889,0,0,,6,13,.462,6,2,8,2,0,1,1,4,22,20.4
22045,Frank Booker\frank-booker-1,G,2017-01-21,Florida Atlantic,,Middle Tennessee,L,0,25,7,14,.500,2,3,.667,5,11,.455,3,3,1.000,3,1,4,1,0,0,2,4,22,14.5
22046,Randy Onwuasor\randy-onwuasor-1,G,2017-01-21,Southern Utah,@,Eastern Washington,L,1,37,9,21,.429,9,17,.529,0,4,.000,4,7,.571,2,5,7,3,3,0,3,4,22,13.1
22047,Demetrius Dyson\demetrius-dyson-1,G,2017-01-21,Samford,@,Chattanooga,L,1,35,8,11,.727,6,9,.667,2,2,1.000,4,4,1.000,1,9,10,1,0,0,1,4,22,19.0
22048,Max Hazzard\max-hazzard-1,G,2017-01-21,UC-Irvine,@,Cal State Northridge,W,1,25,8,13,.615,3,5,.600,5,8,.625,1,1,1.000,0,3,3,2,0,0,2,1,22,16.0
22049,Justin Jackson\justin-jackson-4,F,2017-01-21,North Carolina,@,Boston College,W,1,31,6,16,.375,3,10,.300,3,6,.500,7,8,.875,0,4,4,2,0,0,1,1,22,14.0
22050,Josh Robinson\josh-robinson-3,G,2017-01-21,Austin Peay,,Murray State,W,1,41,6,13,.462,3,9,.333,3,4,.750,7,9,.778,0,3,3,3,0,0,1,3,22,15.3
22051,John Murry\john-murry-1,G,2017-01-21,Austin Peay,,Murray State,W,1,39,8,15,.533,7,11,.636,1,4,.250,5,6,.833,0,5,5,1,0,0,5,0,22,11.5
22052,Marcus Johnson Jr.\marcus-johnsonjr-1,G,2017-01-21,Arkansas-Little Rock,,South Alabama,W,1,36,7,13,.538,4,6,.667,3,7,.429,5,5,1.000,0,3,3,3,3,0,4,1,22,17.3
22053,Skylar Mays\skylar-mays-1,G,2017-01-21,Louisiana State,@,Arkansas,L,1,32,6,9,.667,5,7,.714,1,2,.500,9,11,.818,0,3,3,6,2,0,2,3,22,21.2
22054,Quinterian McConico\quinterian-mcconico-1,C,2017-01-21,Alabama A&M,,Southern,L,1,31,9,16,.563,9,16,.563,0,0,,4,10,.400,4,7,11,0,0,0,1,3,22,14.7
22055,Justin Mitchell\justin-mitchell-1,G,2017-01-20,Wright State,,Detroit Mercy,W,1,32,7,11,.636,7,10,.700,0,1,.000,8,12,.667,0,7,7,7,1,0,2,3,22,20.3
22056,Grant Benzinger\grant-benzinger-1,G,2017-01-20,Wright State,,Detroit Mercy,W,1,29,7,13,.538,2,5,.400,5,8,.625,3,5,.600,2,7,9,5,0,0,3,4,22,17.3
22057,Haboubacar Mutombo\haboubacar-mutombo-1,G,2017-01-19,Western Carolina,,Citadel,W,1,35,10,15,.667,10,13,.769,0,2,.000,2,5,.400,3,4,7,2,2,0,1,2,22,19.2
22058,Tra Holder\tra-holder-1,G,2017-01-19,Arizona State,@,UCLA,L,1,37,8,16,.500,6,11,.545,2,5,.400,4,6,.667,0,4,4,5,2,0,1,4,22,17.3
22059,Jason Dunne\jason-dunne-1,G,2017-01-19,Hartford,@,Stony Brook,L,1,31,6,10,.600,1,3,.333,5,7,.714,5,6,.833,0,2,2,0,0,0,3,3,22,13.4
22060,Harald Frey\harald-frey-1,G,2017-01-19,Montana State,@,Sacramento State,W,1,31,7,11,.636,2,4,.500,5,7,.714,3,4,.750,0,1,1,0,0,0,0,3,22,15.8
22061,Austin Nehls\austin-nehls-1,G,2017-01-19,Central Connecticut State,@,Robert Morris,L,1,39,7,15,.467,3,5,.600,4,10,.400,4,6,.667,2,1,3,1,1,0,1,2,22,15.1
22062,Quinton Hooker\quinton-hooker-1,G,2017-01-19,North Dakota,,Weber State,W,1,35,8,14,.571,6,9,.667,2,5,.400,4,4,1.000,1,5,6,2,0,1,2,3,22,16.5
22063,Tyrell Nelson\tyrell-nelson-1,C,2017-01-19,Gardner-Webb,@,Liberty,L,1,32,7,10,.700,7,9,.778,0,1,.000,8,8,1.000,1,3,4,1,1,0,2,5,22,17.1
