Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
297801,Tyrae Robinson\tyrae-robinson-1,G,2012-01-21,Ball State,@,Northern Illinois,W,1,22,4,7,.571,4,7,.571,0,0,,0,0,,0,3,3,0,0,0,2,3,8,2.4
297802,Quinten Rollins\quinten-rollins-1,G,2012-01-21,Miami (OH),@,Ohio,L,1,28,4,6,.667,4,6,.667,0,0,,0,0,,0,3,3,6,0,0,6,5,8,2.5
297803,Michael Cobbins\mike-cobbins-1,F,2012-01-21,Oklahoma State,,Kansas State,L,1,36,3,4,.750,3,4,.750,0,0,,2,3,.667,3,5,8,0,2,1,3,2,8,8.5
297804,Will Spradling\will-spradling-1,G,2012-01-21,Kansas State,@,Oklahoma State,W,1,24,1,5,.200,1,3,.333,0,2,.000,6,8,.750,2,3,5,0,0,0,3,3,8,2.2
297805,Corey Petros\corey-petros-1,C,2012-01-21,Oakland,@,Oral Roberts,L,0,28,4,5,.800,4,5,.800,0,0,,0,0,,1,1,2,0,0,0,0,2,8,6.3
297806,Dewayne Dedmon\dewayne-dedmon-1,F,2012-01-21,Southern California,@,Oregon State,L,1,33,4,7,.571,4,7,.571,0,0,,0,0,,2,6,8,0,0,1,3,3,8,4.4
297807,Khalil Kelley\khalil-kelley-1,F,2012-01-21,Pacific,,UC-Davis,W,1,20,2,6,.333,2,6,.333,0,0,,4,6,.667,3,5,8,0,0,1,2,3,8,4.9
297808,Henry Brooks\henry-brooks-1,F,2012-01-21,Pennsylvania,,Saint Joseph's,W,1,13,3,4,.750,3,4,.750,0,0,,2,3,.667,1,0,1,1,1,2,1,4,8,7.2
297809,Nikolas Skouen\nikolas-skouen-1,G,2012-01-21,Pepperdine,,Brigham Young,L,0,30,3,10,.300,1,2,.500,2,8,.250,0,0,,0,0,0,2,1,0,2,2,8,1.8
297810,Dante Taylor\dante-taylor-1,F,2012-01-21,Pittsburgh,,Louisville,L,0,19,4,5,.800,4,5,.800,0,0,,0,1,.000,4,1,5,0,0,0,2,3,8,5.6
297811,Dominique O'Connor\dominique-oconnor-1,G,2012-01-21,San Francisco,@,Portland,W,0,18,2,4,.500,2,4,.500,0,0,,4,4,1.000,1,0,1,2,1,0,3,0,8,6.1
297812,Perris Blackwell\perris-blackwell-1,F,2012-01-21,San Francisco,@,Portland,W,1,16,4,8,.500,4,8,.500,0,0,,0,1,.000,3,1,4,3,0,1,3,5,8,3.8
297813,Brent Arrington\brent-arrington-1,G,2012-01-21,Mississippi Valley State,@,Prairie View,W,1,28,2,5,.400,2,5,.400,0,0,,4,7,.571,3,4,7,2,3,2,1,2,8,11.4
297814,Demondre Chapman\demondre-chapman-1,F,2012-01-21,Prairie View,,Mississippi Valley State,L,1,31,4,8,.500,4,8,.500,0,0,,0,2,.000,1,4,5,0,0,1,3,1,8,2.4
297815,Falando Jones\falando-jones-1,F,2012-01-21,Mississippi Valley State,@,Prairie View,W,0,24,3,6,.500,3,3,1.000,0,3,.000,2,2,1.000,1,2,3,1,1,0,3,1,8,4.6
297816,Jules Montgomery\jules-montgomery-1,F,2012-01-21,Prairie View,,Mississippi Valley State,L,1,28,4,6,.667,4,5,.800,0,1,.000,0,1,.000,0,2,2,1,1,2,4,2,8,3.9
297817,Kevin Burwell\kevin-burwell-1,G,2012-01-21,Mississippi Valley State,@,Prairie View,W,0,26,2,11,.182,2,6,.333,0,5,.000,4,5,.800,1,5,6,7,1,0,2,3,8,5.6
297818,Paul Crosby\paul-crosby-1,C,2012-01-21,Mississippi Valley State,@,Prairie View,W,0,16,4,5,.800,4,5,.800,0,0,,0,1,.000,6,5,11,0,1,0,2,4,8,8.8
297819,Kadeem Batts\kadeem-batts-1,F,2012-01-21,Providence,,Marquette,L,1,23,3,9,.333,3,9,.333,0,0,,2,4,.500,7,4,11,0,0,1,1,5,8,5.9
297820,Ahmad Ibrahim\ahmad-ibrahim-1,F,2012-01-21,Rice,,Tulsa,L,1,29,3,9,.333,1,5,.200,2,4,.500,0,2,.000,0,1,1,1,1,0,2,1,8,1.7
297821,Scottie Haralson\scottie-haralson-1,G,2012-01-21,Tulsa,@,Rice,W,1,30,3,7,.429,1,2,.500,2,5,.400,0,0,,0,4,4,1,1,0,1,1,8,5.8
297822,Francis-Cedric Martel\francis-cedric-martel-1,F,2012-01-21,Richmond,,Massachusetts,L,1,31,3,8,.375,2,5,.400,1,3,.333,1,2,.500,5,2,7,2,1,0,0,3,8,8.5
297823,Mamadou Datt\mamadou-datt-1,F,2012-01-21,Duquesne,@,Saint Louis,L,0,11,4,6,.667,4,6,.667,0,0,,0,0,,4,3,7,0,0,0,0,4,8,7.5
297824,Arnold Louis\arnold-louis-1,F,2012-01-21,Savannah State,,South Carolina State,W,0,22,4,10,.400,4,10,.400,0,0,,0,1,.000,3,5,8,2,0,0,0,2,8,6.4
297825,Presano Bell\presano-bell-1,F,2012-01-21,South Carolina State,@,Savannah State,L,0,26,4,8,.500,4,7,.571,0,1,.000,0,0,,3,6,9,0,0,1,1,2,8,6.8
297826,Augustine Rubit\augustine-rubit-1,F,2012-01-21,South Alabama,,Middle Tennessee,L,1,34,2,8,.250,2,8,.250,0,0,,4,9,.444,6,2,8,0,0,1,5,3,8,0.5
297827,Bruce Massey\bruce-massey-1,G,2012-01-21,Middle Tennessee,@,South Alabama,W,1,30,4,8,.500,4,7,.571,0,1,.000,0,0,,3,3,6,4,3,0,1,2,8,11.0
297828,Ian Clark\ian-clark-1,G,2012-01-21,Belmont,@,South Carolina Upstate,L,1,16,3,7,.429,1,2,.500,2,5,.400,0,0,,0,0,0,1,1,0,1,4,8,3.4
297829,Trevor Noack\trevor-noack-1,F,2012-01-21,Belmont,@,South Carolina Upstate,L,0,10,3,7,.429,3,4,.750,0,3,.000,2,2,1.000,1,1,2,0,0,0,1,1,8,3.9
297830,Jeremy Smith\jeremy-smith-2,G,2012-01-21,Nicholls State,@,Southeastern Louisiana,W,0,11,4,4,1.000,4,4,1.000,0,0,,0,0,,1,2,3,0,0,0,0,3,8,6.9
297831,Maurice Bolden\maurice-bolden-1,G,2012-01-21,Southern Mississippi,,Marshall,W,1,26,0,4,.000,0,4,.000,0,0,,8,10,.800,1,3,4,0,0,1,0,2,8,5.9
297832,Damon Heuir\damon-heuir-1,G,2012-01-21,Southern Utah,,IPFW,W,1,40,3,10,.300,2,7,.286,1,3,.333,1,2,.500,0,3,3,4,0,0,0,1,8,5.1
297833,Lamount Samuell\lamount-samuell-1,G,2012-01-21,Fordham,@,St. Bonaventure,L,0,12,1,3,.333,1,3,.333,0,0,,6,7,.857,1,1,2,0,1,0,2,0,8,5.9
297834,Ben Mockford\ben-mockford-1,G,2012-01-21,St. Francis (NY),,Mount St. Mary's,W,1,22,2,6,.333,1,2,.500,1,4,.250,3,4,.750,0,0,0,1,1,1,2,0,8,4.6
297835,Amir Garrett\amir-garrett-1,G,2012-01-21,St. John's (NY),,Villanova,L,1,28,3,5,.600,3,3,1.000,0,2,.000,2,4,.500,0,7,7,2,1,0,1,4,8,6.8
297836,Sir'Dominic Pointer\sirdominic-pointer-1,G,2012-01-21,St. John's (NY),,Villanova,L,0,39,4,10,.400,4,9,.444,0,1,.000,0,0,,4,5,9,3,3,1,2,4,8,9.1
297837,Jeronne Maymon\jeronne-maymon-1,F,2012-01-21,Tennessee,,Connecticut,W,1,25,4,10,.400,4,10,.400,0,0,,0,1,.000,3,4,7,0,1,0,4,3,8,1.3
297838,Skylar McBee\skylar-mcbee-1,G,2012-01-21,Tennessee,,Connecticut,W,0,15,2,5,.400,0,0,,2,5,.400,2,2,1.000,0,0,0,2,0,0,1,1,8,5.3
297839,Ray Turner\ray-turner-1,F,2012-01-21,Texas A&M,,Oklahoma,W,0,28,4,6,.667,4,6,.667,0,0,,0,5,.000,5,0,5,1,0,0,1,4,8,5.0
297840,Bradley Gay\bradley-gay-1,G,2012-01-21,Texas-Arlington,,Stephen F. Austin,W,0,18,3,5,.600,2,3,.667,1,2,.500,1,2,.500,1,2,3,0,0,0,1,1,8,5.2
297841,Patrick Onwenu\patrick-onwenu-1,F,2012-01-21,Texas Southern,,Arkansas-Pine Bluff,W,0,12,3,6,.500,1,2,.500,2,4,.500,0,2,.000,1,3,4,0,1,1,1,1,8,6.1
297842,Eddie Rios\eddie-rios-1,G,2012-01-21,Texas State,,Texas-San Antonio,L,0,26,3,12,.250,1,5,.200,2,7,.286,0,1,.000,1,2,3,4,1,0,1,2,8,3.7
