Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
257501,John Carroll\john-carroll-2,F,2016-11-11,Hartford,@,Central Connecticut State,L,1,26,4,9,.444,4,7,.571,0,2,.000,1,3,.333,0,5,5,2,0,0,2,2,9,3.6
257502,Carson Shanks\carson-shanks-1,C,2016-12-31,North Dakota,@,Sacramento State,W,0,17,4,6,.667,4,6,.667,0,0,,1,1,1.000,0,2,2,1,0,1,0,5,9,6.4
257503,Aaron Bodager\aaron-bodager-1,G,2016-12-12,North Florida,@,Texas-Rio Grande Valley,L,1,25,4,7,.571,3,3,1.000,1,4,.250,0,0,,0,0,0,2,0,0,4,2,9,2.3
257504,Josh Heath\josh-heath-2,G,2016-12-07,Georgia Tech,@,Virginia Commonwealth,W,0,32,4,8,.500,4,8,.500,0,0,,1,2,.500,0,3,3,2,3,0,5,2,9,4.1
257505,Spencer Weisz\spencer-weisz-1,F,2016-12-31,Princeton,,Cal Poly,W,1,29,3,6,.500,1,2,.500,2,4,.500,1,1,1.000,2,6,8,7,0,0,2,2,9,11.3
257506,Deontae North\deontae-north-1,G,2016-12-31,Portland State,,Northern Colorado,L,0,29,4,9,.444,4,4,1.000,0,5,.000,1,6,.167,0,3,3,2,1,0,1,4,9,3.0
257507,Elijah Lee\elijah-lee-1,G,2016-12-31,Pepperdine,@,Portland,L,0,25,2,4,.500,1,2,.500,1,2,.500,4,4,1.000,0,0,0,2,0,0,1,4,9,5.8
257508,D'Marques Tyson\dmarques-tyson-1,G,2016-12-31,Portland,,Pepperdine,W,1,28,3,6,.500,0,0,,3,6,.500,0,0,,0,3,3,0,0,0,1,4,9,4.3
257509,Nigel Williams-Goss\nigel-williams-goss-1,G,2016-12-31,Gonzaga,@,Pacific,W,1,32,4,10,.400,3,5,.600,1,5,.200,0,0,,1,5,6,5,2,0,4,1,9,6.9
257510,Josh Perkins\josh-perkins-1,G,2016-12-31,Gonzaga,@,Pacific,W,1,34,3,10,.300,0,2,.000,3,8,.375,0,0,,0,1,1,2,2,0,4,3,9,1.7
257511,Brandan Stith\brandan-stith-1,F,2016-12-31,Old Dominion,,Rice,W,1,30,4,8,.500,4,8,.500,0,0,,1,2,.500,3,7,10,3,1,4,1,3,9,12.5
257512,Ahmad Caver\ahmad-caver-1,G,2016-12-31,Old Dominion,,Rice,W,1,35,4,12,.333,3,8,.375,1,4,.250,0,2,.000,0,4,4,4,3,0,2,1,9,6.0
257513,Lance Potier\lance-potier-1,G,2016-12-31,McNeese State,@,Northwestern State,W,1,27,4,4,1.000,4,4,1.000,0,0,,1,3,.333,4,5,9,1,0,2,2,3,9,10.2
257514,Brayden Holker\brayden-holker-1,F,2016-12-31,Southern Utah,@,Northern Arizona,W,0,27,3,5,.600,3,5,.600,0,0,,3,6,.500,2,2,4,1,0,0,1,1,9,6.8
257515,Omar Prewitt\omar-prewitt-1,G,2016-12-31,William & Mary,@,Northeastern,L,1,36,4,13,.308,4,10,.400,0,3,.000,1,2,.500,1,4,5,3,2,2,3,4,9,3.9
257516,Tevin Broyles\tevin-broyles-1,G,2016-12-31,New Orleans,,Texas A&M-Corpus Christi,W,1,32,2,5,.400,2,4,.500,0,1,.000,5,7,.714,1,3,4,2,2,0,4,1,9,6.1
257517,Jeremy Lieberman\jeremy-lieberman-1,G,2016-12-31,Wyoming,@,Nevada-Las Vegas,L,1,31,3,5,.600,2,4,.500,1,1,1.000,2,2,1.000,0,3,3,4,3,0,5,2,9,7.6
257518,Mike Aaman\mike-aaman-2,F,2016-12-31,Wagner,@,Mount St. Mary's,L,0,19,3,9,.333,3,9,.333,0,0,,3,4,.750,3,4,7,0,0,0,2,2,9,4.0
257519,Xavier Lundy\xavier-lundy-1,F,2016-12-31,Rider,@,Monmouth,W,1,34,3,12,.250,2,5,.400,1,7,.143,2,3,.667,7,5,12,1,1,1,4,5,9,4.2
257520,Tyler Hooker\tyler-hooker-1,G,2016-12-31,Kennesaw State,,North Georgia,W,0,18,3,7,.429,2,5,.400,1,2,.500,2,3,.667,0,0,0,3,0,1,2,2,9,4.9
257521,James Richardson\james-richardson-1,G,2016-12-31,South Carolina State,@,Jacksonville,L,0,15,3,6,.500,2,4,.500,1,2,.500,2,2,1.000,2,0,2,2,0,0,1,4,9,6.2
257522,Jordon King\jordon-king-1,G,2016-12-31,IPFW,,Oral Roberts,W,0,7,3,3,1.000,0,0,,3,3,1.000,0,0,,0,0,0,0,0,0,0,1,9,7.7
257523,Robert Johnson\robert-johnson-5,G,2016-12-31,Indiana,,Louisville,L,1,24,1,13,.077,1,5,.200,0,8,.000,7,9,.778,0,1,1,2,0,0,2,1,9,-1.2
257524,JaShaun Smith\jashaun-smith-1,F,2016-12-31,Longwood,@,High Point,W,1,31,4,5,.800,3,4,.750,1,1,1.000,0,0,,2,6,8,0,2,2,0,0,9,13.7
