Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
173901,Brandon McDonnell\brandon-mcdonnell-1,F,2013-12-14,Dartmouth,,Jacksonville State,W,0,17,5,8,.625,5,8,.625,0,0,,2,3,.667,1,4,5,0,0,1,1,1,12,9.2
173902,Josh Cameron\josh-cameron-1,G,2013-12-14,Coastal Carolina,,Reinhardt,W,1,21,5,7,.714,4,6,.667,1,1,1.000,1,2,.500,0,2,2,7,1,0,2,3,12,12.0
173903,K.J. McDaniels\kj-mcdaniels-1,F,2013-12-14,Clemson,,Furman,W,1,24,4,8,.500,4,6,.667,0,2,.000,4,5,.800,1,3,4,2,2,4,2,1,12,13.0
173904,Devin Coleman\devin-coleman-1,G,2013-12-14,Clemson,,Furman,W,0,13,5,8,.625,3,4,.750,2,4,.500,0,0,,0,1,1,1,0,1,0,0,12,10.1
173905,Tyrone Wallace\tyrone-wallace-1,G,2013-12-14,University of California,,Fresno State,W,1,31,5,13,.385,5,9,.556,0,4,.000,2,4,.500,1,4,5,5,0,2,1,3,12,8.7
173906,Tyler Johnson\tyler-johnson-2,G,2013-12-14,Fresno State,@,University of California,L,1,27,4,12,.333,4,11,.364,0,1,.000,4,4,1.000,0,2,2,1,2,0,0,2,12,7.7
173907,Kendall Knorr\kendall-knorr-1,G,2013-12-14,Navy,@,Bryant,L,1,38,4,12,.333,2,5,.400,2,7,.286,2,2,1.000,3,3,6,3,3,0,2,2,12,10.5
173908,Joe O'Shea\joe-oshea-1,G,2013-12-14,Bryant,,Navy,W,1,38,3,7,.429,2,4,.500,1,3,.333,5,6,.833,0,2,2,3,4,0,2,3,12,11.4
173909,Dan Garvin\dan-garvin-1,F,2013-12-14,Bryant,,Navy,W,1,40,4,7,.571,3,6,.500,1,1,1.000,3,4,.750,3,11,14,2,1,3,1,3,12,16.0
173910,Kerry Carter\kerry-carter-1,G,2013-12-14,Saint Mary's (CA),@,Boise State,W,0,34,3,6,.500,1,1,1.000,2,5,.400,4,4,1.000,0,6,6,1,2,0,2,2,12,10.7
173911,Will Triggs\will-triggs-1,F,2013-12-14,Austin Peay,,Liberty,W,1,28,2,4,.500,2,4,.500,0,0,,8,10,.800,1,2,3,1,0,1,1,3,12,9.7
173912,Malik Jackson\malik-jackson-1,G,2013-12-14,Bethune-Cookman,@,Akron,L,1,22,5,11,.455,3,6,.500,2,5,.400,0,0,,1,1,2,0,0,0,1,4,12,4.7
173913,DeAndre McIntyre\deandre-mcintyre-1,G,2013-12-13,Arkansas-Pine Bluff,@,Oregon State,L,0,19,6,8,.750,6,7,.857,0,1,.000,0,0,,1,1,2,0,1,0,0,2,12,10.0
