Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
154301,Tamir Jackson\tamir-jackson-1,G,2010-12-01,Rice,,Arizona,L,1,31,3,9,.333,3,9,.333,0,0,,7,12,.583,1,1,2,3,1,0,2,3,13,6.8
154302,Jonathan Mitchell\jonathan-mitchell-1,F,2010-12-01,Rutgers,,NJIT,W,1,27,4,10,.400,3,6,.500,1,4,.250,4,4,1.000,3,8,11,1,1,3,0,0,13,15.9
154303,Mike Coburn\mike-coburn-1,G,2010-12-01,Rutgers,,NJIT,W,1,36,5,7,.714,5,7,.714,0,0,,3,4,.750,0,0,0,0,4,2,3,1,13,11.7
154304,Josten Crow\josten-crow-1,F,2010-12-01,Sam Houston State,,St. Thomas (TX),W,1,29,5,8,.625,3,3,1.000,2,5,.400,1,2,.500,1,2,3,4,6,0,1,1,13,17.7
154305,Devin Ginty\devin-ginty-1,G,2010-12-01,San Diego,,UC-Irvine,L,1,28,4,7,.571,1,1,1.000,3,6,.500,2,2,1.000,1,4,5,2,2,0,2,5,13,11.0
154306,Matt Dorr\matt-dorr-1,G,2010-12-01,San Diego,,UC-Irvine,L,0,33,4,14,.286,3,6,.500,1,8,.125,4,4,1.000,2,4,6,3,1,0,2,2,13,7.7
154307,Cole Dickerson\cole-dickerson-1,F,2010-12-01,San Francisco,,Holy Names,W,0,21,5,7,.714,4,6,.667,1,1,1.000,2,2,1.000,1,2,3,3,0,0,2,1,13,11.1
154308,Michael Williams\michael-williams-5,G,2010-12-01,San Francisco,,Holy Names,W,1,17,4,6,.667,4,6,.667,0,0,,5,6,.833,0,3,3,1,1,0,2,1,13,10.2
154309,Moustapha Diarra\moustapha-diarra-1,C,2010-12-01,San Francisco,,Holy Names,W,1,24,5,7,.714,5,7,.714,0,0,,3,3,1.000,0,4,4,1,0,3,2,4,13,10.5
154310,Brandon Fortenberry\brandon-fortenberry-1,G,2010-12-01,Southeastern Louisiana,,Dillard,W,1,22,4,6,.667,1,2,.500,3,4,.750,2,3,.667,4,2,6,6,0,1,2,0,13,16.3
154311,Troy Long\troy-long-1,G,2010-12-01,Southern Illinois,,New Mexico,L,0,21,4,10,.400,1,4,.250,3,6,.500,2,2,1.000,1,2,3,0,0,0,2,2,13,6.1
154312,Michael Starks\michael-starks-1,F,2010-12-01,Alcorn State,@,Southern Mississippi,L,1,30,4,7,.571,4,7,.571,0,0,,5,6,.833,4,2,6,0,2,3,0,4,13,15.2
154313,Kendrick Harris\kendrick-harris-1,G,2010-12-01,Lamar,@,Texas,L,1,33,3,12,.250,3,12,.250,0,0,,7,8,.875,2,2,4,1,0,0,2,3,13,4.9
154314,Juwan Howard\juwan-howard--1,F,2010-12-01,Western Michigan,@,Towson,L,0,25,5,9,.556,3,7,.429,2,2,1.000,1,2,.500,4,2,6,4,1,0,2,0,13,13.5
154315,Nate Hutcheson\nate-hutcheson-1,F,2010-12-01,Western Michigan,@,Towson,L,1,16,6,11,.545,5,8,.625,1,3,.333,0,1,.000,2,1,3,0,0,1,3,2,13,5.9
154316,Jeffery Taylor\jeffery-taylor-1,F,2010-12-01,Vanderbilt,,Western Kentucky,W,1,28,4,13,.308,3,9,.333,1,4,.250,4,4,1.000,2,4,6,3,0,0,5,2,13,4.4
154317,Scott Wood\scott-wood-1,F,2010-12-01,North Carolina State,@,Wisconsin,L,1,31,5,10,.500,2,4,.500,3,6,.500,0,0,,1,2,3,2,3,0,0,1,13,13.3
154318,A.J. Walton\aj-walton-1,G,2010-12-02,Baylor,,Arizona State,W,1,35,5,10,.500,4,8,.500,1,2,.500,2,4,.500,3,2,5,3,4,0,5,2,13,10.2
154319,Rihards Kuksiks\rihards-kuksiks-1,G,2010-12-02,Arizona State,@,Baylor,L,1,28,5,9,.556,2,3,.667,3,6,.500,0,0,,1,5,6,2,1,0,2,3,13,10.1
