Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
403501,Sam Beeler\sam-beeler-1,F,2012-11-21,UC-Santa Barbara,,San Diego,W,0,9,2,2,1.000,2,2,1.000,0,0,,1,2,.500,0,0,0,0,0,1,0,2,5,3.9
403502,Cameron Miles\cameron-miles-1,G,2012-11-21,San Diego,@,UC-Santa Barbara,L,0,18,2,5,.400,2,4,.500,0,1,.000,1,1,1.000,0,2,2,1,0,0,1,1,5,2.2
403503,Reggie Spencer\reggie-spencer-1,F,2012-11-21,Northeastern,,UC-Riverside,W,1,26,1,4,.250,1,4,.250,0,0,,3,4,.750,2,3,5,0,0,1,1,3,5,3.0
403504,David Walker\david-walker-3,G,2012-11-21,Northeastern,,UC-Riverside,W,0,15,2,3,.667,1,1,1.000,1,2,.500,0,0,,0,2,2,1,0,0,1,0,5,4.0
403505,Tucker Halpern\tucker-halpern-1,F,2012-11-21,Brown,,Bryant,L,0,18,2,6,.333,1,1,1.000,1,5,.200,0,0,,0,2,2,1,2,0,3,2,5,1.1
403506,Jordan Sims\jordan-sims-1,G,2012-11-21,Texas-San Antonio,@,Brigham Young,L,1,23,2,3,.667,1,1,1.000,1,2,.500,0,0,,0,2,2,1,4,0,0,1,5,8.6
403507,Brock Zylstra\brock-zylstra-1,G,2012-11-21,Brigham Young,,Texas-San Antonio,W,1,32,2,5,.400,1,2,.500,1,3,.333,0,0,,0,5,5,3,1,0,0,0,5,6.9
403508,Patrick Heckmann\patrick-heckmann-1,G,2012-11-21,Boston College,,Auburn,W,0,21,2,6,.333,1,1,1.000,1,5,.200,0,1,.000,0,1,1,3,1,0,1,1,5,3.2
403509,Dennis Clifford\dennis-clifford-1,C,2012-11-21,Boston College,,Auburn,W,1,31,2,5,.400,2,5,.400,0,0,,1,2,.500,2,3,5,1,1,2,1,3,5,5.1
403510,Russell Powell\russell-powell-1,G,2012-11-21,Jacksonville,@,Arkansas-Little Rock,L,1,28,2,2,1.000,2,2,1.000,0,0,,1,1,1.000,0,5,5,4,0,0,2,2,5,5.9
403511,Tre' Coggins\tre-coggins-1,G,2012-11-21,Air Force,,Montana State,W,0,11,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,1,1,2,1,2,0,1,0,5,7.1
403512,Kyle Green\kyle-green-1,G,2012-11-21,Air Force,,Montana State,W,1,17,2,7,.286,1,2,.500,1,5,.200,0,0,,1,3,4,1,2,0,1,0,5,4.2
403513,Roger Franklin\roger-franklin-1,G,2012-11-20,North Texas,@,Virginia,L,1,21,1,5,.200,1,5,.200,0,0,,3,4,.750,4,2,6,1,1,2,2,2,5,5.2
403514,Paul Jesperson\paul-jesperson-1,G,2012-11-20,Virginia,,North Texas,W,1,24,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,0,1,1,2,1,1,3,3,5,3.6
403515,Mike Tobey\mike-tobey-1,F,2012-11-20,Virginia,,North Texas,W,0,9,2,2,1.000,2,2,1.000,0,0,,1,2,.500,0,0,0,1,0,0,0,0,5,4.7
403516,Darrun Hilliard\darrun-hilliard-1,G,2012-11-20,Villanova,,Columbia,L,1,36,2,10,.200,1,5,.200,1,5,.200,0,2,.000,0,4,4,2,0,0,3,1,5,-2.8
403517,Carl Cobbins\carl-cobbins-1,F,2012-11-20,Grambling,@,Texas Tech,L,0,5,2,3,.667,1,2,.500,1,1,1.000,0,0,,1,0,1,0,0,0,1,2,5,2.6
403518,Madarious Gibbs\madarious-gibbs-1,G,2012-11-20,Texas Southern,,Oakland,L,0,30,1,2,.500,1,1,1.000,0,1,.000,3,4,.750,2,4,6,7,2,0,3,1,5,9.7
403519,Clyde Smith\clyde-smith-1,G,2012-11-20,Texas Christian,,Navy,W,0,16,1,3,.333,0,1,.000,1,2,.500,2,4,.500,1,2,3,2,0,0,2,2,5,2.4
403520,Will DiIorio\will-dilorio-1,G,2012-11-20,Washington State,,Texas A&M,L,0,23,2,2,1.000,2,2,1.000,0,0,,1,1,1.000,0,3,3,1,1,0,2,2,5,4.2
403521,Alex Caruso\alex-caruso-1,G,2012-11-20,Texas A&M,,Washington State,W,0,19,2,5,.400,2,3,.667,0,2,.000,1,2,.500,0,2,2,1,4,0,0,3,5,6.0
403522,Jeremiah Samarrippas\jeremiah-samarrippas-1,G,2012-11-20,Tennessee Tech,,Evansville,L,1,33,2,9,.222,1,6,.167,1,3,.333,0,0,,0,2,2,4,0,0,3,1,5,-0.5
403523,Ammanuel Diressa\ammanuel-diressa-1,G,2012-11-20,Tennessee Tech,,Evansville,L,0,17,2,3,.667,1,1,1.000,1,2,.500,0,0,,1,0,1,1,0,0,0,0,5,5.1
403524,Jordan Springer\jordan-springer-1,F,2012-11-20,Army,@,St. Francis (NY),W,1,15,2,7,.286,2,7,.286,0,0,,1,2,.500,2,3,5,1,0,0,0,4,5,1.9
403525,Dylan Cox\dylan-cox-1,G,2012-11-20,Army,@,St. Francis (NY),W,1,23,2,2,1.000,2,2,1.000,0,0,,1,2,.500,1,2,3,6,0,1,0,1,5,9.8
403526,Tevin Calhoun\tevin-calhoun-1,F,2012-11-20,Troy,,Southeast Missouri State,W,0,20,1,4,.250,1,1,1.000,0,3,.000,3,4,.750,1,2,3,0,0,0,0,0,5,3.5
403527,Ray Chambers\ray-chambers-1,F,2012-11-20,Troy,,Southeast Missouri State,W,1,19,2,7,.286,2,7,.286,0,0,,1,1,1.000,1,2,3,0,0,0,0,2,5,1.4
403528,Fred Miller\fred-miller-1,G,2012-11-20,South Carolina Upstate,@,Santa Clara,L,0,19,2,7,.286,2,5,.400,0,2,.000,1,1,1.000,0,1,1,2,1,0,0,3,5,2.4
403529,Michael Holyfield\michael-holyfield-1,C,2012-11-20,Sam Houston State,,Liberty,W,1,15,2,3,.667,2,3,.667,0,0,,1,4,.250,4,2,6,0,0,1,4,4,5,1.0
403530,Casey Roberts\casey-roberts-1,G,2012-11-20,Liberty,@,Sam Houston State,L,1,23,2,9,.222,1,4,.250,1,5,.200,0,0,,0,1,1,1,1,0,1,4,5,-1.1
403531,Christian Webster\christian-webster-1,G,2012-11-20,Harvard,@,Saint Joseph's,L,0,30,2,11,.182,1,4,.250,1,7,.143,0,0,,2,1,3,0,1,0,1,1,5,-0.6
403532,Kadeem Jack\kadeem-jack-1,F,2012-11-20,Rutgers,,Boston University,W,0,15,2,4,.500,2,4,.500,0,0,,1,1,1.000,3,5,8,0,0,1,1,1,5,5.9
403533,Austin Johnson\austin-johnson-4,F,2012-11-20,Rutgers,,Boston University,W,1,13,2,2,1.000,2,2,1.000,0,0,,1,1,1.000,0,3,3,2,1,0,0,3,5,6.5
403534,Anthony Myers\anthony-myers-1,G,2012-11-20,Robert Morris,,Cleveland State,W,0,17,2,3,.667,1,1,1.000,1,2,.500,0,0,,1,1,2,1,0,0,3,5,5,0.4
403535,Jon Smith\jon-smith-2,F,2012-11-20,Ohio,,Hampton,W,1,24,2,3,.667,2,3,.667,0,0,,1,1,1.000,1,4,5,1,1,2,0,4,5,7.1
403536,Miles Bowman\miles-bowman-1,F,2012-11-20,Delaware State,@,Northwestern,L,1,31,2,5,.400,2,4,.500,0,1,.000,1,2,.500,0,4,4,0,0,0,2,1,5,0.7
403537,Drimir Ferguson\drimir-ferguson-1,G,2012-11-20,North Carolina Central,,Toccoa Falls,W,0,24,2,4,.500,1,2,.500,1,2,.500,0,0,,0,1,1,3,3,0,4,1,5,4.0
403538,Alfonzo Houston\alfonzo-houston-1,G,2012-11-20,North Carolina Central,,Toccoa Falls,W,0,21,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,0,2,2,1,0,0,0,2,5,4.9
403539,Stephen Spinella\stephen-spinella-1,G,2012-11-20,Monmouth,,South Alabama,W,1,24,2,6,.333,1,4,.250,1,2,.500,0,0,,1,4,5,0,1,0,2,3,5,1.3
403540,Dontae Cannon\dontae-cannon-1,G,2012-11-20,McNeese State,@,Mississippi,L,1,30,2,10,.200,2,8,.250,0,2,.000,1,2,.500,0,3,3,6,3,0,3,2,5,2.7
403541,Pe'Shon Howard\peshon-howard-1,G,2012-11-20,Maryland,,Lafayette,W,1,28,1,3,.333,0,0,,1,3,.333,2,2,1.000,0,2,2,6,0,0,2,3,5,4.9
403542,Trivante Bloodman\trivante-bloodman-1,G,2012-11-20,Mississippi State,,Marquette,L,1,27,1,2,.500,0,1,.000,1,1,1.000,2,3,.667,1,1,2,1,1,0,3,2,5,2.5
403543,Steve Taylor\steve-taylor-2,F,2012-11-20,Marquette,,Mississippi State,W,0,10,2,3,.667,2,3,.667,0,0,,1,2,.500,1,2,3,0,1,0,0,1,5,5.2
403544,Mark Henniger\mark-henniger-1,F,2012-11-20,Kent State,,Bethune-Cookman,W,1,23,1,3,.333,1,3,.333,0,0,,3,5,.600,0,3,3,0,0,0,0,4,5,1.8
403545,Kris Brewer\kris-brewer-1,G,2012-11-20,Kent State,,Bethune-Cookman,W,0,21,1,4,.250,0,0,,1,4,.250,2,2,1.000,2,2,4,1,1,0,3,1,5,2.9
403546,Elijah Johnson\elijah-johnson-1,G,2012-11-20,Kansas,,Saint Louis,W,1,34,2,7,.286,1,5,.200,1,2,.500,0,0,,0,4,4,9,1,0,2,2,5,6.6
403547,Ron Curry\ron-curry-1,G,2012-11-20,James Madison,,Youngstown State,W,1,34,2,6,.333,1,3,.333,1,3,.333,0,0,,2,1,3,1,0,0,1,1,5,2.6
403548,Sean Esposito\sean-esposito-1,G,2012-11-20,IUPUI,,Lamar,L,1,24,2,6,.333,1,2,.500,1,4,.250,0,0,,1,3,4,1,0,1,3,0,5,1.6
