Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
466001,Shane Reybold\shane-reybold-1,F,2013-02-02,North Carolina-Wilmington,@,Delaware,L,1,10,2,2,1.000,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,1,1,4,2.0
466002,Jamel Fuentes\jamel-fuentes-1,G,2013-02-02,Norfolk State,@,Coppin State,W,1,22,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,0,3,3,5,1,0,6,2,4,2.3
466003,Darryln Johnson\darryln-johnson-1,F,2013-02-02,Coppin State,,Norfolk State,L,1,13,2,3,.667,2,3,.667,0,0,,0,0,,2,2,4,1,0,0,0,0,4,5.4
466004,Nicholas Paulos\nicholas-paulos-1,G,2013-02-02,North Carolina-Greensboro,@,College of Charleston,L,0,18,1,4,.250,0,0,,1,4,.250,1,2,.500,0,1,1,1,1,0,1,5,4,0.2
466005,Pat Moore\pat-moore-2,G,2013-02-02,Colgate,,Holy Cross,W,1,21,1,5,.200,1,2,.500,0,3,.000,2,2,1.000,0,0,0,2,0,0,1,0,4,1.3
466006,Dee Goens\dee-goens-1,G,2013-02-02,Holy Cross,@,Colgate,L,0,12,2,4,.500,2,4,.500,0,0,,0,0,,0,0,0,1,0,0,2,2,4,-0.1
466007,Chad Johnson\chad-johnson-3,G,2013-02-02,Colgate,,Holy Cross,W,0,14,2,4,.500,2,4,.500,0,0,,0,0,,0,0,0,1,0,0,2,3,4,-0.5
466008,Uros Ljeskovic\uros-ljeskovic-1,F,2013-02-02,Coastal Carolina,,Radford,W,1,12,2,2,1.000,2,2,1.000,0,0,,0,0,,3,0,3,1,0,0,1,2,4,4.4
466009,Tristian Curtis\tristian-curtis-1,F,2013-02-02,Coastal Carolina,,Radford,W,0,26,1,1,1.000,1,1,1.000,0,0,,2,3,.667,1,2,3,0,0,0,0,3,4,3.4
466010,Michel Enanga\michel-enanga-1,F,2013-02-02,Coastal Carolina,,Radford,W,0,30,1,5,.200,1,5,.200,0,0,,2,5,.400,3,8,11,1,0,3,1,3,4,4.8
466011,Denzel Ingram\denzel-ingram-1,G,2013-02-02,Charlotte,,Massachusetts,W,1,23,2,8,.250,2,5,.400,0,3,.000,0,0,,0,1,1,0,2,0,1,2,4,-0.3
466012,Olivier Mbaigoto\olivier-mbaigoto-1,F,2013-02-02,Central Michigan,,Miami (OH),L,1,16,1,2,.500,1,2,.500,0,0,,2,3,.667,2,0,2,0,0,0,1,4,4,1.4
