Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
435001,Jevon Smith\jevon-smith-1,F,2016-11-18,Mississippi Valley State,@,Michigan State,L,0,12,1,3,.333,1,3,.333,0,0,,2,3,.667,1,0,1,1,0,0,0,2,4,2.5
435002,Matt Van Dyk\matt-vandyk-1,F,2016-11-18,Michigan State,,Mississippi Valley State,W,0,5,2,2,1.000,2,2,1.000,0,0,,0,0,,1,0,1,0,0,1,0,0,4,4.8
435003,Drake LaMont\drake-lamont-1,C,2016-11-14,Western Michigan,@,Oakland,L,0,13,1,3,.333,1,3,.333,0,0,,2,3,.667,0,3,3,0,0,0,0,0,4,2.8
435004,Nick Daniels\nick-daniels-2,G,2016-11-14,Oakland,,Western Michigan,W,0,17,0,6,.000,0,3,.000,0,3,.000,4,4,1.000,0,0,0,3,1,0,0,0,4,2.9
435005,Lindy Waters\lindy-waters-1,G,2016-11-14,Oklahoma State,,Central Arkansas,W,1,29,2,6,.333,2,2,1.000,0,4,.000,0,0,,3,0,3,3,0,0,1,2,4,3.0
435006,Jontray Harris\jontray-harris-1,G,2016-11-14,Oral Roberts,,Rogers State,W,0,12,1,2,.500,0,1,.000,1,1,1.000,1,2,.500,0,2,2,0,0,0,1,1,4,1.8
435007,Kenneth Lowe\kenneth-lowe-1,F,2016-11-14,Green Bay,@,Pacific,L,1,20,2,2,1.000,2,2,1.000,0,0,,0,0,,2,4,6,2,0,3,1,4,4,6.9
435008,Maliek White\maliek-white-1,G,2016-11-14,Providence,,Vermont,W,0,19,1,3,.333,1,2,.500,0,1,.000,2,2,1.000,1,1,2,1,1,0,1,2,4,3.2
435009,Andre Berry\andre-berry-1,F,2016-11-14,Rhode Island,,Marist,W,0,10,2,3,.667,2,3,.667,0,0,,0,0,,1,0,1,0,0,0,0,2,4,2.6
435010,Connor McClenaghan\connor-mcclenaghan-1,F,2016-11-14,Marist,@,Rhode Island,L,0,9,2,2,1.000,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,0,2,4,2.6
435011,Cyril Langevine\cyril-langevine-1,F,2016-11-14,Rhode Island,,Marist,W,0,14,2,2,1.000,2,2,1.000,0,0,,0,2,.000,1,2,3,0,0,2,0,3,4,4.1
435012,Obi Momah\obi-momah-1,F,2016-11-14,Marist,@,Rhode Island,L,0,3,0,0,,0,0,,0,0,,4,4,1.000,2,0,2,0,0,0,1,1,4,4.0
435013,De'Monte Buckingham\demonte-buckingham-1,G,2016-11-14,Richmond,,Old Dominion,L,0,24,2,7,.286,2,4,.500,0,3,.000,0,0,,2,2,4,1,0,2,1,4,4,1.4
435014,Javon Baumann\javon-baumann-1,C,2016-11-14,Saint Joseph's,,Columbia,W,0,16,2,2,1.000,2,2,1.000,0,0,,0,1,.000,1,5,6,0,0,2,0,1,4,6.2
435015,Brayden Holker\brayden-holker-1,F,2016-11-14,Southern Utah,@,Saint Louis,L,0,18,0,2,.000,0,2,.000,0,0,,4,8,.500,3,1,4,0,0,0,0,2,4,2.6
435016,Jalen Johnson\jalen-johnson-2,F,2016-11-14,Saint Louis,,Southern Utah,W,0,12,2,4,.500,2,3,.667,0,1,.000,0,0,,2,0,2,0,1,0,2,3,4,1.2
435017,Auston Evans\auston-evans-1,G,2016-11-14,Lafayette,@,Saint Peter's,W,1,26,0,3,.000,0,1,.000,0,2,.000,4,7,.571,0,4,4,0,1,1,2,3,4,0.4
435018,Cavon Baker\cavon-baker-1,G,2016-11-14,Saint Peter's,,Lafayette,L,0,22,2,8,.250,2,6,.333,0,2,.000,0,0,,0,8,8,0,1,1,1,2,4,1.5
435019,Lukas Jarrett\lukas-jarrett-1,F,2016-11-14,Lafayette,@,Saint Peter's,W,0,19,2,3,.667,2,3,.667,0,0,,0,0,,0,2,2,0,0,0,0,0,4,3.3
435020,Samuel Idowu\samuel-idowu-1,F,2016-11-14,Saint Peter's,,Lafayette,L,0,11,2,5,.400,2,3,.667,0,2,.000,0,0,,1,3,4,0,0,0,2,3,4,-0.3
435021,Nikola Marijan\nikola-marijan-1,F,2016-11-14,South Alabama,,Blue Mountain College,W,0,9,2,2,1.000,2,2,1.000,0,0,,0,2,.000,4,3,7,0,0,1,1,2,4,5.2
435022,Ian Kinard\ian-kinard-1,F,2016-11-14,South Carolina State,,St. Andrews,W,1,10,1,2,.500,1,2,.500,0,0,,2,4,.500,1,2,3,0,0,0,0,3,4,2.3
435023,Michael Buchanan\michael-buchanan-1,C,2016-11-14,South Carolina Upstate,,Mars Hill,W,0,24,2,8,.250,2,8,.250,0,0,,0,1,.000,5,6,11,2,0,2,3,2,4,3.1
435024,Ojai Black\ojai-black-1,G,2016-11-14,Texas State,,Southern Illinois-Edwardsville,W,1,20,1,3,.333,0,1,.000,1,2,.500,1,2,.500,0,3,3,3,0,0,0,4,4,3.3
