Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
54001,Roy Devyn Marble\roy-devyn-marble-1,G,2012-01-17,Iowa,@,Purdue,L,1,35,6,10,.600,5,8,.625,1,2,.500,5,6,.833,1,4,5,3,0,0,4,2,18,12.2
54002,Trey Sumler\trey-sumler-1,G,2012-01-17,Western Carolina,,Toccoa Falls,W,1,18,6,9,.667,4,6,.667,2,3,.667,4,5,.800,0,2,2,6,5,0,0,0,18,23.5
54003,Alberto Estwick\alberto-estwick-1,G,2012-01-18,Fordham,,Rhode Island,W,0,23,7,9,.778,3,3,1.000,4,6,.667,0,0,,0,0,0,1,0,0,0,0,18,15.2
54004,Cody Zeller\cody-zeller-1,F,2012-01-18,Indiana,@,Nebraska,L,1,27,7,12,.583,7,12,.583,0,0,,4,5,.800,2,5,7,2,0,0,2,3,18,13.1
54005,A.J. Davis\aj-davis-1,G,2012-01-18,James Madison,@,North Carolina-Wilmington,W,1,37,7,14,.500,6,10,.600,1,4,.250,3,7,.429,1,7,8,2,1,0,1,3,18,12.4
54006,Chris Evans\chris-evans-1,F,2012-01-18,Kent State,@,Ohio,L,0,23,8,11,.727,7,8,.875,1,3,.333,1,1,1.000,1,2,3,0,1,3,0,1,18,17.5
54007,D.J. Cooper\dj-cooper-1,G,2012-01-18,Ohio,,Kent State,W,1,30,6,12,.500,3,6,.500,3,6,.500,3,5,.600,1,4,5,2,5,0,3,0,18,16.5
54008,Preston Purifoy\preston-purifoy-1,F,2012-01-18,Alabama-Birmingham,@,Rice,W,1,29,7,11,.636,3,4,.750,4,7,.571,0,0,,0,2,2,0,1,1,0,2,18,14.6
54009,Eddie Rios\eddie-rios-1,G,2012-01-18,Texas State,@,Sam Houston State,L,0,16,7,10,.700,5,6,.833,2,4,.500,2,2,1.000,1,1,2,0,0,0,5,3,18,8.6
54010,Marcus James\marcus-james-1,F,2012-01-18,Sam Houston State,,Texas State,W,1,28,6,14,.429,6,12,.500,0,2,.000,6,7,.857,1,4,5,2,0,2,2,4,18,11.3
54011,Rayvonte Rice\rayvonte-rice-1,G,2012-01-18,Drake,@,Southern Illinois,W,1,34,6,18,.333,5,15,.333,1,3,.333,5,8,.625,2,5,7,1,5,0,2,4,18,11.6
54012,Tyreek Duren\tyreek-duren-1,G,2012-01-18,La Salle,@,Temple,L,1,38,8,13,.615,8,12,.667,0,1,.000,2,4,.500,0,6,6,2,1,1,0,0,18,16.2
54013,Curtis Dennis\curtis-dennis-1,G,2012-01-18,Toledo,,Northern Illinois,W,0,27,6,10,.600,3,4,.750,3,6,.500,3,3,1.000,0,5,5,2,1,0,0,3,18,16.1
54014,James Bell\james-bell-1,G,2012-01-18,Villanova,,Seton Hall,W,1,35,6,11,.545,2,3,.667,4,8,.500,2,2,1.000,2,4,6,0,1,0,1,1,18,14.9
54015,Stephan Hicks\stephen-hicks-1,G,2012-01-19,Cal State Northridge,@,UC-Santa Barbara,L,0,25,7,13,.538,7,10,.700,0,3,.000,4,6,.667,1,0,1,0,1,0,2,1,18,10.2
54016,Ken Horton\ken-horton-1,F,2012-01-19,Central Connecticut State,,Bryant,W,1,34,8,13,.615,7,8,.875,1,5,.200,1,1,1.000,3,8,11,2,3,1,1,1,18,20.3
