Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
358201,Arnold Louis\arnold-louis-1,F,2013-02-14,Savannah State,@,Florida A&M,W,1,18,1,3,.333,1,3,.333,0,0,,4,6,.667,3,5,8,0,0,0,4,2,6,2.3
358202,PJ Santavenere\pj-santavenere-1,G,2013-02-14,St. Francis (NY),@,Fairleigh Dickinson,W,0,17,2,9,.222,0,3,.000,2,6,.333,0,0,,1,2,3,0,1,0,0,1,6,2.4
358203,Mathias Seilund\mathias-seilund-1,F,2013-02-14,Fairleigh Dickinson,,St. Francis (NY),L,1,23,2,5,.400,0,1,.000,2,4,.500,0,0,,0,1,1,1,0,0,1,3,6,2.1
358204,Brent Jones\brent-jones-1,G,2013-02-14,St. Francis (NY),@,Fairleigh Dickinson,W,1,14,3,5,.600,3,4,.750,0,1,.000,0,0,,0,1,1,2,3,1,2,2,6,6.3
358205,Aleksandar Isailovic\aleksandar-isailovic-1,G,2013-02-14,St. Francis (NY),@,Fairleigh Dickinson,W,1,14,1,1,1.000,0,0,,1,1,1.000,3,3,1.000,0,0,0,2,0,0,0,1,6,6.7
358206,Anthony White\anthony-white-2,G,2013-02-14,St. Francis (NY),@,Fairleigh Dickinson,W,1,34,3,5,.600,3,4,.750,0,1,.000,0,0,,0,2,2,2,4,1,0,1,6,10.0
358207,Keith Matthews\keith-matthews-1,F,2013-02-14,Fairfield,,Siena,W,0,18,3,5,.600,3,5,.600,0,0,,0,0,,1,1,2,0,0,0,2,2,6,1.9
358208,Will Triggs\will-triggs-1,F,2013-02-14,Austin Peay,@,Eastern Illinois,W,1,27,2,5,.400,2,5,.400,0,0,,2,5,.400,3,2,5,2,1,1,6,2,6,1.1
358209,Josh Piper\josh-piper-1,F,2013-02-14,Eastern Illinois,,Austin Peay,L,1,25,2,11,.182,1,6,.167,1,5,.200,1,1,1.000,1,1,2,1,1,1,2,1,6,0.1
358210,Bryon Allen\bryon-allen-1,G,2013-02-14,George Mason,@,Drexel,W,1,30,2,6,.333,2,6,.333,0,0,,2,2,1.000,0,4,4,4,2,0,1,2,6,6.8
358211,Xavier Talton\xavier-talton-1,G,2013-02-14,Colorado,,Arizona,W,0,7,2,2,1.000,1,1,1.000,1,1,1.000,1,2,.500,0,0,0,0,2,0,2,0,6,5.0
358212,Josh Scott\josh-scott-2,F,2013-02-14,Colorado,,Arizona,W,1,31,3,4,.750,3,4,.750,0,0,,0,0,,1,4,5,1,2,1,1,3,6,7.5
358213,Kaleb Tarczewski\kaleb-tarczewski-1,C,2013-02-14,Arizona,@,Colorado,L,1,21,2,5,.400,2,5,.400,0,0,,2,2,1.000,2,4,6,0,0,0,1,4,6,3.3
358214,Adjehi Baru\adjehi-baru-1,F,2013-02-14,College of Charleston,,Davidson,L,1,26,2,4,.500,2,4,.500,0,0,,2,5,.400,5,3,8,0,0,1,3,2,6,4.1
358215,Raemond Robinson\raemond-robinson-1,G,2013-02-14,Citadel,,Georgia Southern,L,0,21,2,5,.400,0,1,.000,2,4,.500,0,0,,0,1,1,1,1,0,1,1,6,3.9
358216,Lance Stokes\lance-stokes-1,F,2013-02-14,Chattanooga,,Furman,W,1,20,2,5,.400,2,5,.400,0,0,,2,3,.667,0,1,1,2,2,0,2,2,6,3.8
358217,Drazen Zlovaric\drazen-zlovaric-1,F,2013-02-14,Chattanooga,,Furman,W,1,10,3,6,.500,3,6,.500,0,0,,0,0,,2,0,2,0,0,0,1,2,6,2.6
358218,Nate Maxey\nate-maxey-1,C,2013-02-14,Texas A&M-Corpus Christi,@,Central Arkansas,W,0,21,3,5,.600,3,5,.600,0,0,,0,0,,1,4,5,1,3,3,0,1,6,11.0
358219,Tyler Ott\tyler-ott-1,F,2013-02-14,UC-Davis,,Hawaii,W,0,2,2,2,1.000,0,0,,2,2,1.000,0,0,,0,2,2,0,0,0,0,0,6,6.0
358220,Jace Tavita\jace-tavita-2,G,2013-02-14,Hawaii,@,UC-Davis,L,1,26,2,2,1.000,0,0,,2,2,1.000,0,0,,1,3,4,8,1,1,3,3,6,10.1
358221,Christian Standhardinger\christian-standhardinger-1,F,2013-02-14,Hawaii,@,UC-Davis,L,1,28,2,7,.286,2,7,.286,0,0,,2,2,1.000,2,5,7,1,1,0,5,4,6,-0.1
358222,Clint Bozner\clint-bozner-1,F,2013-02-14,UC-Davis,,Hawaii,W,0,23,2,5,.400,2,4,.500,0,1,.000,2,4,.500,5,0,5,2,3,1,4,3,6,5.9
358223,Robert Thurman\robert-thurman-1,F,2013-02-14,University of California,,UCLA,W,0,18,3,3,1.000,3,3,1.000,0,0,,0,0,,2,4,6,0,1,0,0,1,6,8.3
358224,Kyle Anderson\kyle-anderson-3,G,2013-02-14,UCLA,@,University of California,L,1,24,2,6,.333,2,5,.400,0,1,.000,2,4,.500,1,6,7,3,0,0,2,1,6,4.0
358225,David Wear\david-wear-1,F,2013-02-14,UCLA,@,University of California,L,0,20,2,6,.333,0,3,.000,2,3,.667,0,0,,2,2,4,1,0,0,0,0,6,5.3
358226,Kemy Osse\kemy-osse-1,G,2013-02-14,Arkansas-Little Rock,@,Arkansas State,L,0,16,2,5,.400,0,2,.000,2,3,.667,0,0,,0,2,2,0,0,0,2,2,6,1.1
358227,Marcus Hooten\marcus-hooten-1,G,2013-02-14,Arkansas State,,Arkansas-Little Rock,W,1,20,2,5,.400,2,3,.667,0,2,.000,2,4,.500,0,0,0,2,1,1,3,3,6,1.4
358228,Brad Redford\brad-redford-1,G,2013-02-13,Xavier,,Fordham,W,0,17,2,5,.400,0,0,,2,5,.400,0,0,,0,0,0,0,0,0,1,1,6,1.9
358229,Kori Babineaux\kori-babineaux-1,G,2013-02-13,Drake,@,Wichita State,L,0,15,3,5,.600,3,4,.750,0,1,.000,0,0,,0,2,2,1,1,0,2,1,6,3.6
358230,Joey King\joey-king-1,F,2013-02-13,Drake,@,Wichita State,L,0,17,2,8,.250,0,3,.000,2,5,.400,0,0,,2,0,2,0,1,0,1,4,6,1.0
358231,Chris Hines\chris-hines-1,G,2013-02-13,Drake,@,Wichita State,L,1,27,2,6,.333,0,0,,2,6,.333,0,0,,0,0,0,0,0,0,1,1,6,1.2
358232,Olaf Schaftenaar\olaf-schaftenaar-1,F,2013-02-13,Oregon State,@,Washington State,W,0,14,2,5,.400,0,0,,2,5,.400,0,0,,0,1,1,0,0,0,1,0,6,2.6
358233,Shawn Kemp\shawn-kemp-1,F,2013-02-13,Washington,,Oregon,L,1,21,3,7,.429,3,7,.429,0,0,,0,0,,4,0,4,0,0,0,1,2,6,3.3
358234,Tony Woods\tony-woods-1,C,2013-02-13,Oregon,@,Washington,W,1,27,3,6,.500,3,6,.500,0,0,,0,2,.000,1,3,4,2,0,0,2,2,6,2.4
358235,Jalen Carethers\jalen-carethers-1,F,2013-02-13,Radford,@,Virginia Military Institute,W,0,18,2,3,.667,2,3,.667,0,0,,2,2,1.000,3,1,4,0,0,1,0,5,6,5.8
358236,Brian Brown\brian-brown-5,G,2013-02-13,Virginia Military Institute,,Radford,L,1,24,2,5,.400,0,1,.000,2,4,.500,0,0,,0,0,0,1,0,0,1,0,6,3.0
358237,Rod Odom\rod-odom-1,F,2013-02-13,Vanderbilt,,Tennessee,L,1,37,2,10,.200,2,6,.333,0,4,.000,2,2,1.000,4,1,5,0,0,0,0,2,6,2.1
358238,Josh Richardson\josh-richardson-2,G,2013-02-13,Tennessee,@,Vanderbilt,W,1,32,3,6,.500,3,5,.600,0,1,.000,0,0,,0,4,4,3,1,0,1,2,6,5.5
358239,Evan Gordon\evan-gordon-1,G,2013-02-13,Arizona State,@,Utah,L,1,36,2,7,.286,0,0,,2,7,.286,0,0,,0,2,2,1,1,1,0,2,6,4.1
358240,Marek Soucek\marek-soucek-1,F,2013-02-13,Oklahoma State,@,Texas Tech,W,0,12,2,3,.667,2,2,1.000,0,1,.000,2,2,1.000,1,0,1,1,2,0,0,2,6,7.3
358241,Le'Bryan Nash\lebryan-nash-1,G,2013-02-13,Oklahoma State,@,Texas Tech,W,1,19,2,5,.400,2,5,.400,0,0,,2,4,.500,0,2,2,2,0,0,2,1,6,2.1
358242,Jamal Williams\jamal-williams-2,G,2013-02-13,Texas Tech,,Oklahoma State,L,1,25,1,6,.167,1,4,.250,0,2,.000,4,6,.667,1,1,2,2,2,0,0,2,6,5.0
358243,Julien Lewis\julien-lewis-1,G,2013-02-13,Texas,,Iowa State,W,0,16,2,5,.400,0,1,.000,2,4,.500,0,0,,0,2,2,0,1,0,0,1,6,4.5
358244,Jerrell Wright\jerrell-wright-1,F,2013-02-13,La Salle,@,St. Bonaventure,W,1,15,2,4,.500,2,4,.500,0,0,,2,2,1.000,2,4,6,0,0,0,1,2,6,4.8
