Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
199001,Marvin Jordan\marvin-jordan-1,G,2011-01-21,Niagara,,Iona,L,1,28,4,11,.364,1,4,.250,3,7,.429,0,2,.000,0,6,6,0,0,0,0,4,11,4.3
199002,Nick Leon\nick-leon-1,G,2011-01-21,Saint Peter's,,Siena,W,1,38,4,10,.400,2,5,.400,2,5,.400,1,1,1.000,0,2,2,3,0,0,1,2,11,6.5
199003,Babatunde Olomuwiya\babatunde-olomuwiya-1,C,2011-01-21,South Carolina Upstate,,Belmont,L,1,31,5,7,.714,5,6,.833,0,1,.000,1,3,.333,3,3,6,4,1,1,0,2,11,14.0
199004,Cory Johnson\cory-johnson-1,F,2011-01-21,Valparaiso,,Milwaukee,W,1,25,5,7,.714,4,4,1.000,1,3,.333,0,0,,0,5,5,2,1,0,2,3,11,8.8
199005,Matt Kenney\matt-kenney-1,G,2011-01-21,Valparaiso,,Milwaukee,W,1,30,4,9,.444,4,7,.571,0,2,.000,3,4,.750,1,5,6,5,1,0,2,3,11,9.4
199006,Evan Washington\evan-washington-1,G,2011-01-22,Air Force,,Wyoming,W,1,36,4,7,.571,4,6,.667,0,1,.000,3,4,.750,0,6,6,9,0,1,1,1,11,14.7
199007,Tramayne Moorer\tramayne-moorer-1,F,2011-01-22,Alabama State,,Southern,L,0,25,3,7,.429,3,7,.429,0,0,,5,13,.385,6,4,10,0,0,0,2,3,11,6.3
199008,Daniel Broughton\daniel-broughton-1,F,2011-01-22,Arkansas-Pine Bluff,,Texas Southern,L,1,34,4,7,.571,4,7,.571,0,0,,3,9,.333,1,6,7,1,1,0,6,3,11,2.3
199009,Julian Simmons\julian-simmons-1,G,2011-01-22,Army,,Navy,L,1,25,3,8,.375,0,1,.000,3,7,.429,2,2,1.000,0,4,4,1,2,0,0,3,11,9.3
199010,Kenny Gabriel\kenny-gabriel-1,F,2011-01-22,Auburn,,Alabama,L,1,31,5,14,.357,4,11,.364,1,3,.333,0,2,.000,3,3,6,0,3,1,2,0,11,7.1
199011,John Fraley\john-fraley-1,C,2011-01-22,Austin Peay,,Jacksonville State,W,1,24,2,3,.667,2,3,.667,0,0,,7,8,.875,0,2,2,0,1,0,2,4,11,7.3
199012,Darrion Pellum\darrion-pellum-1,G,2011-01-22,Hampton,@,Bethune-Cookman,W,1,33,4,11,.364,4,7,.571,0,4,.000,3,4,.750,1,3,4,2,0,1,0,4,11,6.6
199013,Brandon James\brandon-james-1,F,2011-01-22,Colgate,@,Bucknell,L,0,17,4,7,.571,3,4,.750,1,3,.333,2,4,.500,1,2,3,0,1,0,2,4,11,5.6
199014,Dathan Lyles\dathan-lyles-1,G,2011-01-22,Cal State Northridge,,Cal Poly,W,1,26,3,5,.600,2,4,.500,1,1,1.000,4,4,1.000,1,1,2,6,2,0,2,2,11,13.1
199015,Arsalan Kazemi\arsalan-kazemi-1,F,2011-01-22,Rice,@,Central Florida,W,1,32,3,11,.273,3,11,.273,0,0,,5,10,.500,6,8,14,2,1,0,0,4,11,9.9
