Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
552801,Zach En'Wezoh\zach-enwezoh-1,G,2014-01-18,Columbia,,Cornell,W,0,3,1,1,1.000,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,1,1,2,1.3
552802,Nenad Tomic\nenad-tomic-1,F,2014-01-18,Cornell,@,Columbia,L,0,18,1,4,.250,1,4,.250,0,0,,0,0,,0,2,2,0,0,0,1,1,2,-1.2
552803,Zach Kocur\zach-kocur-1,G,2014-01-18,Air Force,@,Colorado State,L,0,7,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,1,2,0.9
552804,DeLovell Earls\delovell-earls-1,F,2014-01-18,Air Force,@,Colorado State,L,0,13,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,2,2,2,0,0,0,2,2,2.2
552805,Xavier Talton\xavier-talton-1,G,2014-01-18,Colorado,,Southern California,W,0,18,1,3,.333,1,1,1.000,0,2,.000,0,0,,0,2,2,3,1,0,0,2,2,3.2
552806,Strahinja Gavrilovic\strahinja-gavrilovic-1,F,2014-01-18,Southern California,@,Colorado,L,0,18,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,1,1,0,0,0,1,2,2,-0.5
552807,Nikola Jovanovic\nikola-jovanovic-1,F,2014-01-18,Southern California,@,Colorado,L,1,15,1,4,.250,1,2,.500,0,2,.000,0,0,,1,0,1,2,0,0,2,1,2,-0.7
552808,Kahlil Dukes\kahlil-dukes-1,G,2014-01-18,Southern California,@,Colorado,L,0,8,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,2,0.6
552809,DJ Haley\dj-haley-1,C,2014-01-18,Southern California,@,Colorado,L,0,13,1,2,.500,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,0,2,2,0.8
552810,Thurgood Wynn\thurgood-wynn-1,G,2014-01-18,Navy,@,Colgate,L,0,10,1,2,.500,1,1,1.000,0,1,.000,0,2,.000,0,3,3,0,0,0,3,2,2,-2.7
