Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
458001,Brandon Perry\brandon-perry-2,F,2015-02-28,San Diego,@,Portland,W,1,15,2,6,.333,2,6,.333,0,0,,0,1,.000,1,1,2,0,1,0,2,2,4,-0.6
458002,Devin Wyatt\devin-wyatt-1,F,2015-02-28,Loyola Marymount,@,Pepperdine,L,0,6,1,2,.500,1,2,.500,0,0,,2,2,1.000,1,0,1,0,0,0,1,2,4,1.9
458003,Chase Flint\chase-flint-1,G,2015-02-28,Loyola Marymount,@,Pepperdine,L,1,31,2,6,.333,2,5,.400,0,1,.000,0,0,,0,2,2,6,3,0,4,2,4,3.6
458004,Cam Delaney\cam-delaney-1,G,2015-02-28,Denver,@,Oral Roberts,L,1,30,1,6,.167,1,4,.250,0,2,.000,2,2,1.000,2,2,4,3,2,0,1,3,4,4.1
458005,Brandon Conley\brandon-conley-1,F,2015-02-28,Oral Roberts,,Denver,W,0,7,2,3,.667,2,3,.667,0,0,,0,0,,2,1,3,0,1,0,0,0,4,5.4
458006,Jake Giesler\jake-giesler-1,C,2015-02-28,Northern Kentucky,,South Carolina Upstate,W,1,13,1,2,.500,1,2,.500,0,0,,2,2,1.000,1,2,3,0,0,0,2,3,4,1.1
458007,Jacob Schulte\jacob-schulte-1,F,2015-02-28,South Carolina Upstate,@,Northern Kentucky,L,0,22,1,3,.333,1,3,.333,0,0,,2,4,.500,2,0,2,1,0,2,1,2,4,3.2
458008,Marin Maric\marin-maric-1,C,2015-02-28,Northern Illinois,,Central Michigan,W,1,11,1,2,.500,1,2,.500,0,0,,2,3,.667,1,4,5,2,1,1,1,3,4,5.4
458009,Chuks Iroegbu\chuks-iroegbu-1,G,2015-02-28,Northern Illinois,,Central Michigan,W,0,10,2,2,1.000,2,2,1.000,0,0,,0,0,,0,0,0,0,0,1,0,1,4,3.7
458010,Jeremy Verhagen\jeremy-verhagen-1,F,2015-02-28,Northern Colorado,,Northern Arizona,W,1,22,2,2,1.000,2,2,1.000,0,0,,0,0,,3,0,3,1,0,1,0,0,4,6.9
458011,Dominique Lee\dominique-lee-1,F,2015-02-28,Northern Colorado,,Northern Arizona,W,1,23,2,5,.400,2,4,.500,0,1,.000,0,0,,2,5,7,0,0,0,0,4,4,2.6
458012,Nik Biberaj\nik-biberaj-1,F,2015-02-28,Old Dominion,@,North Texas,W,0,8,2,5,.400,2,5,.400,0,0,,0,0,,1,1,2,0,0,0,0,3,4,1.1
458013,Keenan Palmore\keenan-palmore-1,G,2015-02-28,Old Dominion,@,North Texas,W,0,8,2,2,1.000,2,2,1.000,0,0,,0,0,,0,1,1,1,0,0,1,3,4,2.2
458014,Wyatt Sikora\wyatt-sikora-1,F,2015-02-28,Stetson,@,North Florida,L,0,7,2,5,.400,2,4,.500,0,1,.000,0,0,,3,4,7,0,0,0,0,1,4,4.2
458015,Tyler Rawson\tyler-rawson-1,F,2015-02-28,Southern Utah,@,North Dakota,W,0,18,2,5,.400,2,3,.667,0,2,.000,0,0,,0,1,1,0,0,0,1,4,4,-1.0
458016,Ryan Salmonson\ryan-salmonson-1,C,2015-02-28,North Dakota,,Southern Utah,L,1,6,2,4,.500,2,4,.500,0,0,,0,0,,1,0,1,0,0,1,0,0,4,3.4
458017,Justin Tuoyo\justin-tuoyo-1,F,2015-02-28,Chattanooga,@,North Carolina-Greensboro,W,1,27,2,5,.400,2,5,.400,0,0,,0,1,.000,5,2,7,0,0,5,1,3,4,6.3
458018,Chuck Ester\chuck-ester-1,F,2015-02-28,Chattanooga,@,North Carolina-Greensboro,W,0,13,1,4,.250,1,4,.250,0,0,,2,4,.500,2,2,4,1,0,0,0,0,4,3.5
458019,Winfield Willis\winfield-willis-1,G,2015-02-28,NJIT,,Sarah Lawrence,W,1,19,2,3,.667,2,3,.667,0,0,,0,0,,0,1,1,3,2,1,2,4,4,4.2
458020,Travin Thibodeaux\travin-thibodeaux-1,F,2015-02-28,New Orleans,,Abilene Christian,W,1,21,2,5,.400,2,5,.400,0,0,,0,0,,1,2,3,1,1,1,1,1,4,3.6
458021,Tanner Leissner\tanner-leissner-1,F,2015-02-28,New Hampshire,,Maine,W,1,35,1,8,.125,1,6,.167,0,2,.000,2,3,.667,3,10,13,3,1,2,2,2,4,5.2
458022,Marqueze Coleman\marqueze-coleman-1,G,2015-02-28,Nevada,,San Jose State,W,0,16,1,2,.500,1,2,.500,0,0,,2,2,1.000,0,1,1,0,0,0,3,3,4,-0.9
