Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
19901,Cody Zeller\cody-zeller-1,F,2012-02-15,Indiana,,Northwestern,W,1,30,9,11,.818,9,11,.818,0,0,,5,6,.833,2,5,7,3,1,0,3,4,23,19.9
19902,Martiz Washington\martiz-washington-1,G,2012-02-15,Longwood,,Washington Adventist,W,1,40,8,11,.727,1,3,.333,7,8,.875,0,0,,0,2,2,3,0,0,3,1,23,17.8
19903,Harrison Barnes\harrison-barnes-1,F,2012-02-15,North Carolina,@,Miami (FL),W,1,32,9,19,.474,6,12,.500,3,7,.429,2,3,.667,4,2,6,2,0,0,0,2,23,16.9
19904,Keiton Page\keiton-page-1,G,2012-02-15,Oklahoma State,@,Missouri,L,1,37,9,17,.529,4,8,.500,5,9,.556,0,0,,0,2,2,0,1,0,0,3,23,15.1
19905,Matt Staff\matt-staff-1,F,2012-02-15,Texas State,,Texas A&M-Corpus Christi,W,1,34,8,13,.615,8,11,.727,0,2,.000,7,8,.875,4,7,11,4,0,1,2,1,23,22.7
19906,Travis McKie\travis-mckie-1,F,2012-02-15,Wake Forest,,Georgia Tech,W,1,37,6,13,.462,4,11,.364,2,2,1.000,9,10,.900,5,6,11,1,0,1,1,3,23,20.4
19907,Justin Swidowski\justin-swidowski-1,F,2012-02-16,Sacred Heart,@,Long Island University,L,1,39,9,17,.529,9,16,.563,0,1,.000,5,5,1.000,3,2,5,0,1,3,2,5,23,16.5
19908,Angelo Caloiaro\angelo-caloiaro-1,F,2012-02-16,San Francisco,,Brigham Young,L,1,38,7,13,.538,4,5,.800,3,8,.375,6,6,1.000,1,5,6,5,2,2,1,1,23,24.4
19909,Gabas Maldunas\gabas-maldunas-1,F,2012-02-17,Dartmouth,,Yale,L,1,33,8,18,.444,8,18,.444,0,0,,7,12,.583,5,6,11,1,0,1,2,3,23,15.1
19910,Adam Pegg\adam-pegg-1,C,2012-02-17,Stetson,@,Florida Gulf Coast,W,1,33,10,15,.667,10,15,.667,0,0,,3,4,.750,1,4,5,2,1,0,1,1,23,19.0
