Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
141701,Kimbal MacKenzie\kimbal-mackenzie-1,G,2016-03-16,Bucknell,@,Monmouth,L,0,18,5,7,.714,2,2,1.000,3,5,.600,0,0,,0,2,2,2,1,0,2,3,13,9.9
141702,Duncan Robinson\duncan-robinson-1,F,2016-03-16,Michigan,,Tulsa,W,1,35,5,10,.500,3,5,.600,2,5,.400,1,2,.500,1,10,11,4,1,2,1,2,13,14.7
141703,Evan Bradds\evan-bradds-1,G,2016-03-16,Belmont,@,Georgia,L,1,28,2,5,.400,2,5,.400,0,0,,9,10,.900,2,1,3,4,0,0,2,4,13,10.8
141704,Jett Raines\jett-raines-1,F,2016-03-16,Pepperdine,@,Eastern Washington,L,1,29,4,7,.571,4,7,.571,0,0,,5,7,.714,0,5,5,2,0,4,0,2,13,13.8
141705,Randy Reed\randy-reed-1,G,2016-03-16,Nebraska-Omaha,@,Duquesne,L,0,22,4,6,.667,4,5,.800,0,1,.000,5,5,1.000,1,3,4,0,0,0,4,4,13,6.4
141706,Javier Martinez\javier-martinez-1,F,2016-03-16,Tennessee-Martin,@,Central Michigan,W,0,25,6,6,1.000,6,6,1.000,0,0,,1,4,.250,4,3,7,0,0,0,0,2,13,12.9
141707,Chris Cokley\chris-cokley-1,F,2016-03-16,Alabama-Birmingham,@,Brigham Young,L,1,22,5,9,.556,5,9,.556,0,0,,3,3,1.000,2,5,7,2,3,2,1,2,13,15.6
141708,Roschon Prince\roschon-prince-1,F,2016-03-15,Long Beach State,@,Washington,L,0,17,5,7,.714,5,7,.714,0,0,,3,4,.750,1,1,2,1,1,0,2,1,13,10.0
141709,Trey Moses\trey-moses-1,F,2016-03-15,Ball State,@,Tennessee State,W,0,37,3,7,.429,2,6,.333,1,1,1.000,6,11,.545,4,9,13,6,0,3,6,4,13,11.5
141710,Dane Pineau\dane-pineau-1,F,2016-03-15,Saint Mary's (CA),,New Mexico State,W,1,34,6,7,.857,6,7,.857,0,0,,1,3,.333,1,6,7,1,0,2,2,3,13,11.1
141711,Ian Baker\ian-baker-1,G,2016-03-15,New Mexico State,@,Saint Mary's (CA),L,1,36,5,14,.357,4,10,.400,1,4,.250,2,2,1.000,1,4,5,6,0,0,1,2,13,9.5
141712,KeVaughn Allen\kevaughn-allen-1,G,2016-03-15,Florida,@,North Florida,W,1,27,4,8,.500,0,1,.000,4,7,.571,1,2,.500,0,0,0,2,0,0,0,0,13,10.0
141713,John Egbunu\john-egbunu-1,C,2016-03-15,Florida,@,North Florida,W,1,24,6,10,.600,6,10,.600,0,0,,1,3,.333,2,8,10,1,0,0,0,0,13,12.1
141714,Beau Beech\beau-beech-1,G,2016-03-15,North Florida,,Florida,L,1,33,5,12,.417,4,8,.500,1,4,.250,2,2,1.000,1,5,6,3,0,0,2,3,13,7.7
141715,Brian Sullivan\brian-sullivan-1,G,2016-03-15,Davidson,@,Florida State,L,1,36,5,12,.417,2,5,.400,3,7,.429,0,0,,0,5,5,3,2,0,2,3,13,9.0
141716,Marques Townes\marques-townes-1,G,2016-03-15,Fairleigh Dickinson,,Florida Gulf Coast,L,1,27,3,7,.429,3,5,.600,0,2,.000,7,9,.778,0,1,1,3,1,0,1,2,13,10.1
141717,Retin Obasohan\retin-obasohan-1,G,2016-03-15,Alabama,@,Creighton,L,1,31,3,10,.300,2,6,.333,1,4,.250,6,6,1.000,0,3,3,4,1,0,2,0,13,9.9
141718,Lawrence Brown\lawrence-brown-2,G,2016-03-15,Mercer,@,Coastal Carolina,L,0,26,4,7,.571,4,7,.571,0,0,,5,5,1.000,1,5,6,1,1,0,0,1,13,13.2
