Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
298701,Rakeem Dickerson\rakeem-dickerson-1,G,2012-02-25,Arkansas State,@,Arkansas-Little Rock,L,0,19,2,5,.400,1,2,.500,1,3,.333,3,4,.750,1,0,1,0,0,0,1,2,8,3.8
298702,Josh Wallace\josh-wallace-1,G,2012-02-25,Auburn,,Arkansas,L,1,33,2,5,.400,2,4,.500,0,1,.000,4,6,.667,0,1,1,5,0,0,4,2,8,3.5
298703,Perry Jones\perry-jones-1,F,2012-02-25,Baylor,,Oklahoma,W,1,22,3,11,.273,3,8,.375,0,3,.000,2,2,1.000,1,5,6,1,1,1,2,3,8,2.9
298704,Matt Griffin\matt-griffin-1,G,2012-02-25,Boston University,,Hartford,W,1,32,2,5,.400,0,1,.000,2,4,.500,2,2,1.000,1,4,5,5,2,0,4,1,8,8.3
298705,Travis Robinson\travis-robinson-2,F,2012-02-25,Boston University,,Hartford,W,0,18,2,3,.667,0,0,,2,3,.667,2,2,1.000,0,2,2,2,0,0,1,2,8,6.9
298706,Jordon Crawford\jordon-crawford-1,G,2012-02-25,Bowling Green State,,Kent State,W,1,33,3,9,.333,1,5,.200,2,4,.500,0,0,,0,2,2,6,2,0,4,0,8,5.7
298707,Justin Manns\justin-manns-1,C,2012-02-25,Kent State,@,Bowling Green State,L,1,18,3,4,.750,3,4,.750,0,0,,2,2,1.000,1,2,3,0,1,1,1,0,8,8.4
298708,Randal Holt\randal-holt-1,G,2012-02-25,Kent State,@,Bowling Green State,L,1,33,3,8,.375,1,3,.333,2,5,.400,0,0,,0,2,2,4,4,0,4,3,8,5.8
298709,Matt Carlino\matt-carlino-1,G,2012-02-25,Brigham Young,,Portland,W,1,32,3,8,.375,3,6,.500,0,2,.000,2,4,.500,0,3,3,8,0,0,2,1,8,6.9
298710,Jacolby Wells\jacolby-wells-1,F,2012-02-25,Mount St. Mary's,@,Bryant,W,0,15,3,4,.750,3,4,.750,0,0,,2,3,.667,2,1,3,0,1,0,1,3,8,6.5
298711,Raven Barber\raven-barber-1,F,2012-02-25,Mount St. Mary's,@,Bryant,W,0,22,3,6,.500,3,6,.500,0,0,,2,3,.667,2,0,2,0,0,0,3,4,8,1.4
