Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
119001,Denzel Valentine\denzel-valentine-1,G,2014-11-30,Michigan State,,Kansas,L,1,32,5,8,.625,2,3,.667,3,5,.600,1,2,.500,2,5,7,0,1,0,3,3,14,9.7
119002,David Kravish\david-kravish-1,F,2014-11-30,University of California,@,Fresno State,W,1,32,6,13,.462,6,12,.500,0,1,.000,2,2,1.000,1,5,6,2,2,3,0,2,14,14.2
119003,Cody Larson\cody-larson-1,F,2014-11-30,South Dakota State,,Florida Gulf Coast,L,1,32,6,14,.429,6,13,.462,0,1,.000,2,2,1.000,5,5,10,2,0,2,2,2,14,11.6
119004,Brett Comer\brett-comer-1,G,2014-11-30,Florida Gulf Coast,,South Dakota State,W,1,29,5,11,.455,4,9,.444,1,2,.500,3,3,1.000,0,4,4,4,0,0,2,2,14,9.5
119005,Mustafaa Jones\mustafaa-jones-1,G,2014-11-30,Fairleigh Dickinson,,Lafayette,L,1,33,5,13,.385,1,3,.333,4,10,.400,0,0,,0,2,2,1,0,0,3,2,14,4.4
119006,Lance Tejada\lance-tejada-1,G,2014-11-30,East Carolina,,Central Connecticut State,W,0,22,5,10,.500,1,4,.250,4,6,.667,0,0,,1,4,5,2,1,0,0,0,14,13.3
119007,B.J. Tyson\bj-tyson-1,G,2014-11-30,East Carolina,,Central Connecticut State,W,0,28,5,10,.500,5,10,.500,0,0,,4,5,.800,1,5,6,4,0,1,3,0,14,11.3
119008,Justin Seymour\justin-seymour-1,G,2014-11-30,Murray State,,Drake,W,0,21,5,8,.625,4,6,.667,1,2,.500,3,5,.600,1,0,1,1,0,0,1,3,14,8.8
119009,Juwan Howard\juwan-howard--1,F,2014-11-30,Detroit Mercy,,Bowling Green State,L,1,30,6,13,.462,5,9,.556,1,4,.250,1,2,.500,2,1,3,3,1,0,2,1,14,9.3
119010,Tommy Hamilton\tommy-hamilton-1,C,2014-11-30,DePaul,,Stanford,W,1,35,4,9,.444,4,7,.571,0,2,.000,6,7,.857,2,5,7,3,1,0,3,2,14,11.1
119011,Cam Griffin\cam-griffin-1,G,2014-11-30,Denver,,New Orleans,W,1,32,4,5,.800,4,5,.800,0,0,,6,8,.750,0,3,3,2,0,0,2,3,14,10.4
119012,Connor Boehm\connor-boehm-1,F,2014-11-30,Dartmouth,,New Hampshire,L,1,27,4,8,.500,4,8,.500,0,0,,6,7,.857,2,4,6,0,0,0,1,2,14,10.4
119013,Kevin Mays\kevin-mays-2,F,2014-11-30,Cal State Bakersfield,,South Dakota,L,1,29,5,10,.500,5,9,.556,0,1,.000,4,4,1.000,3,7,10,2,1,2,2,2,14,14.2
119014,Dashawn Richmond\dashawn-richmond-1,G,2014-11-30,Cal State Bakersfield,,South Dakota,L,0,25,5,9,.556,3,4,.750,2,5,.400,2,2,1.000,0,6,6,2,1,0,1,3,14,11.7
119015,Nathan Dieudonne\nathan-dieudonne-1,F,2014-11-30,Boston University,,Massachusetts-Lowell,L,1,31,4,8,.500,4,6,.667,0,2,.000,6,9,.667,3,5,8,1,0,0,1,5,14,10.1
119016,Noah Robotham\noah-robotham-1,G,2014-11-30,Akron,,Bryant,W,1,33,6,7,.857,4,4,1.000,2,3,.667,0,1,.000,1,4,5,4,0,0,1,0,14,14.8
119017,Darius Carter\darius-carter-1,F,2014-11-29,Wichita State,,Tulsa,W,1,18,6,9,.667,6,9,.667,0,0,,2,4,.500,1,3,4,0,1,0,0,2,14,11.1
119018,Kameron Mitchell\kameron-mitchell-1,G,2014-11-29,Stony Brook,,St. Thomas Aquinas,W,1,31,5,6,.833,1,1,1.000,4,5,.800,0,0,,0,0,0,2,0,0,0,1,14,12.8
119019,Brandon Mobley\brandon-mobley-1,F,2014-11-29,Seton Hall,,George Washington,W,1,23,5,8,.625,5,7,.714,0,1,.000,4,6,.667,3,2,5,1,2,1,1,5,14,12.7
119020,Jesse Lopez\jesse-lopez-1,F,2014-11-29,Sam Houston State,,University of the Southwest,W,0,15,7,11,.636,7,10,.700,0,1,.000,0,0,,3,4,7,1,0,0,2,4,14,9.5
119021,Desmond Simmons\desmond-simmons-1,F,2014-11-29,Saint Mary's (CA),,Cal Poly,W,1,19,4,8,.500,0,1,.000,4,7,.571,2,2,1.000,2,2,4,2,0,0,1,3,14,11.2
119022,Melvin Johnson\melvin-johnson-2,G,2014-11-29,Virginia Commonwealth,@,Old Dominion,L,1,36,4,14,.286,3,6,.500,1,8,.125,5,7,.714,1,2,3,1,0,1,0,1,14,7.3
119023,Kay Felder\kahlil-felder-1,G,2014-11-29,Oakland,,Toledo,W,1,38,3,9,.333,2,7,.286,1,2,.500,7,8,.875,2,4,6,7,3,1,7,2,14,11.9
119024,Marvin Frazier\marvin-fraizer-1,C,2014-11-29,Northwestern State,,Missouri Valley,W,1,27,6,11,.545,5,9,.556,1,2,.500,1,2,.500,3,7,10,0,1,5,3,2,14,13.2
119025,Zach Stahl\zach-stahl-1,G,2014-11-29,Northeastern,,Fairfield,W,1,35,5,9,.556,5,9,.556,0,0,,4,5,.800,1,5,6,2,1,0,0,2,14,13.1
119026,Rashid Gaston\rashid-gaston-1,F,2014-11-29,Norfolk State,,Saint Peter's,W,1,26,5,6,.833,5,6,.833,0,0,,4,6,.667,5,5,10,0,0,0,2,4,14,12.4
119027,D'Shon Taylor\dshon-taylor-1,G,2014-11-29,Norfolk State,,Saint Peter's,W,1,27,4,9,.444,3,6,.500,1,3,.333,5,8,.625,0,2,2,1,2,0,1,2,14,9.6
119028,Dion Wright\dion-wright--1,F,2014-11-29,St. Bonaventure,,Niagara,W,1,32,6,11,.545,6,11,.545,0,0,,2,2,1.000,3,3,6,2,0,0,2,3,14,9.9
119029,Miguel Dicent\miguel-dicent-1,G,2014-11-29,Morehead State,,Kentucky Christian,W,0,21,4,10,.400,2,4,.500,2,6,.333,4,4,1.000,1,1,2,4,3,0,0,4,14,13.8
119030,Karam Mashour\karam-mashour-1,F,2014-11-29,Morehead State,,Kentucky Christian,W,1,8,6,6,1.000,6,6,1.000,0,0,,2,3,.667,0,2,2,1,1,0,0,0,14,14.1
119031,Ike Iroegbu\ike-iroegbu-1,G,2014-11-29,Washington State,,Missouri State,W,1,36,5,7,.714,5,5,1.000,0,2,.000,4,4,1.000,0,6,6,6,0,0,2,0,14,15.1
119032,Austin Ruder\austin-ruder-1,G,2014-11-29,Missouri State,,Washington State,L,1,44,5,9,.556,1,1,1.000,4,8,.500,0,0,,0,2,2,2,0,0,0,2,14,10.9
119033,DeAngelo Priar\deangelo-priar-1,G,2014-11-29,Mississippi Valley State,,North Carolina A&T,W,1,36,4,10,.400,1,5,.200,3,5,.600,3,4,.750,0,2,2,2,1,1,1,5,14,8.9
119034,Fred Thomas\fred-thomas-1,G,2014-11-29,Mississippi State,,Texas Christian,L,1,26,5,10,.500,2,4,.500,3,6,.500,1,2,.500,1,3,4,0,3,1,0,3,14,12.7
119035,Zak Irvin\zak-irvin-1,G,2014-11-29,Michigan,,Nicholls State,W,1,27,5,11,.455,1,3,.333,4,8,.500,0,0,,1,2,3,0,1,0,1,2,14,8.8
119036,Ike Nwamu\ike-nwamu-1,G,2014-11-29,Mercer,,Pacific,L,1,34,6,13,.462,6,11,.545,0,2,.000,2,2,1.000,0,3,3,0,3,0,1,3,14,9.0
119037,Marquis Wright\marquis-wright-2,G,2014-11-29,Siena,@,Loyola (MD),W,1,39,5,10,.500,4,9,.444,1,1,1.000,3,4,.750,0,2,2,6,2,1,2,4,14,12.5
119038,Eric Laster\eric-laster-1,G,2014-11-29,Loyola (MD),,Siena,L,1,31,6,11,.545,6,8,.750,0,3,.000,2,3,.667,1,0,1,1,2,3,1,4,14,11.2
119039,E.C. Matthews\ec-matthews-1,G,2014-11-14,Rhode Island,,Pace,W,1,27,6,12,.500,4,7,.571,2,5,.400,0,2,.000,0,4,4,0,0,0,3,2,14,4.6
119040,Michael Holyfield\michael-holyfield-1,C,2014-11-14,Sam Houston State,,Austin College,W,1,16,6,8,.750,6,7,.857,0,1,.000,2,3,.667,4,4,8,0,0,5,1,2,14,16.1
119041,Gary Payton\gary-payton-2,G,2014-12-30,Oregon State,,UC-Santa Barbara,W,1,39,4,9,.444,3,7,.429,1,2,.500,5,8,.625,1,8,9,2,5,1,1,2,14,16.5
119042,Marcus Paige\marcus-paige-1,G,2014-12-30,North Carolina,,William & Mary,W,1,32,4,10,.400,1,3,.333,3,7,.429,3,3,1.000,0,2,2,6,3,1,3,1,14,13.7
119043,Terrance Syon\terrance-syon-1,F,2014-12-30,New Orleans,,Central Baptist,W,0,18,5,8,.625,5,8,.625,0,0,,4,6,.667,4,4,8,1,0,1,3,2,14,11.2
119044,T.J. Sapp\tj-sapp-1,G,2014-12-30,Murray State,,Alabama A&M,W,1,22,5,8,.625,1,1,1.000,4,7,.571,0,0,,0,2,2,0,1,0,1,0,14,11.0
119045,Jeffery Moss\jeffrey-moss-1,F,2014-12-30,Murray State,,Alabama A&M,W,1,32,5,8,.625,2,3,.667,3,5,.600,1,2,.500,2,2,4,3,2,0,0,4,14,14.5
119046,Anthony Hickey\anthony-hickey-1,G,2014-12-30,Oklahoma State,,Missouri,W,1,37,6,14,.429,4,7,.571,2,7,.286,0,0,,2,6,8,1,1,0,2,2,14,8.7
119047,Frank Mason\frank-mason-1,G,2014-12-30,Kansas,,Kent State,W,1,35,5,9,.556,4,6,.667,1,3,.333,3,3,1.000,0,5,5,5,1,1,1,2,14,14.6
119048,Marquan Botley\marquan-botley-1,G,2014-12-30,Florida Atlantic,@,Jacksonville,W,1,33,5,10,.500,5,7,.714,0,3,.000,4,5,.800,1,2,3,8,0,0,2,2,14,12.7
119049,Mike Thomas\mike-thomas-2,F,2014-12-30,Hawaii,,Prairie View,W,1,25,4,6,.667,3,5,.600,1,1,1.000,5,6,.833,2,2,4,1,1,2,1,4,14,13.5
119050,Pierria Henry\pierria-henry-1,G,2014-12-30,Charlotte,@,Georgia Tech,L,1,34,4,12,.333,4,9,.444,0,3,.000,6,7,.857,3,3,6,4,3,0,1,2,14,13.8
119051,Dorian Finney-Smith\dorian-finney-smith-1,F,2014-12-30,Florida,@,Florida State,L,1,30,6,11,.545,5,7,.714,1,4,.250,1,2,.500,1,6,7,1,0,0,5,3,14,5.3
119052,Micah Mason\micah-mason-1,G,2014-12-30,Duquesne,,Texas-Rio Grande Valley,W,1,26,4,7,.571,2,3,.667,2,4,.500,4,4,1.000,1,2,3,1,1,0,2,3,14,10.5
119053,Marvin King-Davis\marvin-king-davis-1,F,2014-12-30,Delaware,,St. Bonaventure,W,1,32,6,9,.667,6,9,.667,0,0,,2,4,.500,2,5,7,4,0,3,0,3,14,15.9
