Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
249801,Brian Barbour\brian-barbour-1,G,2011-02-04,Columbia,@,Brown,L,1,36,2,9,.222,1,5,.200,1,4,.250,4,4,1.000,0,2,2,3,1,0,1,4,9,4.6
249802,John Daniels\john-daniels-1,F,2011-02-04,Columbia,@,Brown,L,1,18,4,6,.667,4,6,.667,0,0,,1,1,1.000,0,2,2,0,0,0,0,1,9,6.6
249803,Jermel Jenkins\jermel-jenkins-1,G,2011-02-04,Iona,@,Fairfield,L,0,30,3,8,.375,2,6,.333,1,2,.500,2,3,.667,1,0,1,4,3,0,2,1,9,8.3
249804,Rob Belcore\rob-belcore-1,F,2011-02-04,Pennsylvania,,Dartmouth,W,0,17,3,4,.750,2,2,1.000,1,2,.500,2,2,1.000,1,0,1,1,3,2,1,4,9,10.6
249805,Laurent Rivard\laurent-rivard-1,G,2011-02-04,Harvard,@,Princeton,L,0,26,3,6,.500,0,0,,3,6,.500,0,0,,0,4,4,1,0,0,2,2,9,5.1
249806,Clarence Jackson\clarence-jackson-1,G,2011-02-04,Siena,,Manhattan,W,0,24,3,9,.333,0,2,.000,3,7,.429,0,2,.000,1,3,4,3,2,0,1,2,9,7.0
249807,Demetrius Jemison\demetrius-jemison-1,F,2011-02-04,Manhattan,@,Siena,L,1,35,3,9,.333,3,9,.333,0,0,,3,4,.750,1,15,16,0,0,2,3,3,9,5.9
249808,Dave Coley\dave-coley-1,G,2011-02-04,Stony Brook,,Boston University,L,0,21,4,10,.400,4,8,.500,0,2,.000,1,2,.500,2,4,6,0,0,0,4,1,9,1.4
249809,Marcus Rouse\marcus-rouse-1,G,2011-02-04,Stony Brook,,Boston University,L,1,30,4,9,.444,3,6,.500,1,3,.333,0,0,,1,4,5,1,2,0,2,2,9,6.1
249810,Chris Wroblewski\chris-wroblewski-1,G,2011-02-04,Cornell,@,Yale,L,1,34,3,8,.375,2,5,.400,1,3,.333,2,3,.667,1,3,4,2,2,0,3,1,9,5.8
249811,Christopher Duncan\christopher-duncan-1,F,2011-02-05,Alabama State,,Arkansas-Pine Bluff,W,1,23,4,9,.444,4,8,.500,0,1,.000,1,1,1.000,1,4,5,0,0,2,1,3,9,5.4
249812,Daniel Broughton\daniel-broughton-1,F,2011-02-05,Arkansas-Pine Bluff,@,Alabama State,L,1,20,4,10,.400,3,9,.333,1,1,1.000,0,3,.000,3,1,4,0,1,1,2,3,9,3.3
249813,Genesis Maciel\genesis-maciel-1,F,2011-02-05,Hartford,@,Albany (NY),L,1,23,3,8,.375,0,1,.000,3,7,.429,0,0,,0,0,0,2,0,0,0,4,9,4.4
249814,De'Suan Dixon\desuan-dixon-1,G,2011-02-05,Jackson State,@,Alcorn State,L,0,21,4,8,.500,4,7,.571,0,1,.000,1,4,.250,7,5,12,1,1,0,1,2,9,10.1
249815,Brandon Peterson\brandon-peterson-2,F,2011-02-05,Arkansas State,,Denver,W,1,28,3,6,.500,3,6,.500,0,0,,3,5,.600,0,3,3,0,1,0,1,0,9,6.1
249816,Trey Finn\trey-finn-1,G,2011-02-05,Arkansas State,,Denver,W,1,26,4,7,.571,3,4,.750,1,3,.333,0,0,,1,4,5,0,1,1,1,3,9,7.1
249817,Jason Pancoe\jason-pancoe-1,G,2011-02-05,Army,,Colgate,L,1,30,3,6,.500,0,2,.000,3,4,.750,0,0,,0,2,2,6,1,0,1,3,9,9.6
249818,Julian Simmons\julian-simmons-1,G,2011-02-05,Army,,Colgate,L,1,32,3,14,.214,2,5,.400,1,9,.111,2,2,1.000,1,2,3,0,2,0,0,2,9,2.9
249819,Jesse Berry\jesse-berry-1,G,2011-02-05,Ball State,,Buffalo,W,0,26,3,9,.333,2,5,.400,1,4,.250,2,2,1.000,0,0,0,3,0,0,1,1,9,4.6
