Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
156201,Tyler Hood\tyler-hood-1,F,2011-12-17,Samford,,Spring Hill,W,1,20,3,5,.600,2,3,.667,1,2,.500,5,6,.833,1,2,3,1,0,1,1,2,12,10.2
156202,Dustin Ware\dustin-ware-1,G,2011-12-17,Georgia,@,Southern California,W,0,21,4,4,1.000,0,0,,4,4,1.000,0,0,,0,1,1,2,1,0,1,2,12,11.7
156203,Jarvis Summers\jarvis-summers-1,G,2011-12-17,Mississippi,@,Southern Mississippi,L,1,32,5,14,.357,5,14,.357,0,0,,2,3,.667,1,1,2,2,0,0,2,2,12,3.4
156204,Johnny Dee\johnny-dee-2,G,2011-12-17,San Diego,@,Stanford,L,1,30,5,9,.556,3,4,.750,2,5,.400,0,0,,0,1,1,0,0,0,3,1,12,4.6
156205,Antonio Bostic\antonio-bostic-1,G,2011-12-17,Stephen F. Austin,,Texas College,W,1,32,4,7,.571,3,5,.600,1,2,.500,3,4,.750,1,4,5,5,2,0,3,1,12,12.3
156206,Chris Perez\chris-perez-1,G,2011-12-17,Stetson,,South Carolina Upstate,L,1,21,6,10,.600,6,9,.667,0,1,.000,0,1,.000,2,1,3,0,2,0,0,5,12,8.7
156207,Ricardo Glenn\ricardo-glenn-1,F,2011-12-17,South Carolina Upstate,@,Stetson,W,1,24,4,8,.500,4,8,.500,0,0,,4,4,1.000,8,6,14,1,3,0,1,3,12,16.9
156208,Quinton Doggett\quinton-doggett-1,F,2011-12-17,Southern,@,Texas-El Paso,L,1,29,6,11,.545,6,11,.545,0,0,,0,0,,1,5,6,0,0,1,2,3,12,6.4
156209,Jaylen Bond\jaylen-bond-1,F,2011-12-17,Texas,,Temple,W,0,22,6,7,.857,6,6,1.000,0,1,.000,0,0,,4,4,8,0,1,0,2,2,12,11.7
156210,Rian Pearson\rian-pearson-1,G,2011-12-17,Toledo,,Youngstown State,W,1,30,6,12,.500,6,11,.545,0,1,.000,0,0,,1,5,6,3,1,1,3,2,12,8.2
156211,Brandon Edwards\brandon-edwards-3,F,2011-12-17,Texas-Arlington,@,Tulsa,L,0,30,5,7,.714,4,6,.667,1,1,1.000,1,3,.333,1,3,4,0,0,0,1,3,12,7.7
156212,Eric McClellan\eric-mcclellan-1,G,2011-12-17,Tulsa,,Texas-Arlington,W,0,29,4,7,.571,4,6,.667,0,1,.000,4,6,.667,0,4,4,3,2,0,2,1,12,10.8
156213,Isiah Williams\isiah-williams-1,G,2011-12-17,Utah Valley,,Georgia State,L,1,38,4,15,.267,1,4,.250,3,11,.273,1,4,.250,1,3,4,5,0,0,8,2,12,-1.8
156214,Josh Micheaux\josh-micheaux-1,G,2011-12-17,Georgia State,@,Utah Valley,W,1,33,4,7,.571,4,6,.667,0,1,.000,4,7,.571,0,8,8,2,3,0,2,3,12,11.1
156215,Laval Lucas-Perry\laval-lucas-perry-1,G,2011-12-17,Oakland,@,Valparaiso,W,0,31,4,8,.500,1,1,1.000,3,7,.429,1,2,.500,1,0,1,1,1,0,1,3,12,7.8
156216,Brad Tinsley\brad-tinsley-1,G,2011-12-17,Vanderbilt,,Indiana State,L,1,35,5,8,.625,3,4,.750,2,4,.500,0,0,,0,6,6,3,2,1,0,0,12,15.0
156217,Keith Rendelman\keith-rendelman-1,F,2011-12-17,North Carolina-Wilmington,@,Virginia Commonwealth,L,1,30,5,8,.625,5,8,.625,0,0,,2,2,1.000,6,6,12,3,1,3,3,3,12,15.4
156218,Erick Green\erick-green-1,G,2011-12-17,Virginia Tech,,Campbell,W,1,29,3,4,.750,3,3,1.000,0,1,.000,6,6,1.000,1,1,2,6,2,0,1,3,12,15.4
156219,Derrick Gordon\derrick-gordon-1,G,2011-12-17,Western Kentucky,,Furman,L,1,34,2,7,.286,1,5,.200,1,2,.500,7,14,.500,6,3,9,3,1,0,0,3,12,12.1
156220,Ryan Anderson\ryan-anderson-3,F,2011-12-18,Boston College,,Bryant,W,1,29,4,8,.500,4,7,.571,0,1,.000,4,4,1.000,4,8,12,1,0,1,4,2,12,9.8
156221,Michael Snaer\michael-snaer-1,G,2011-12-18,Florida State,,Loyola Marymount,W,1,27,4,12,.333,2,7,.286,2,5,.400,2,2,1.000,1,3,4,1,2,0,1,1,12,8.1
156222,T.J. Bray\tj-bray-1,G,2011-12-18,Princeton,@,Northeastern,W,1,40,5,7,.714,5,6,.833,0,1,.000,2,2,1.000,0,1,1,3,2,0,2,2,12,10.7
156223,Dave Sobolewski\dave-sobolewski-1,G,2011-12-18,Northwestern,,Eastern Illinois,W,1,34,5,6,.833,3,4,.750,2,2,1.000,0,0,,0,1,1,3,1,0,1,2,12,11.4
156224,Jontel Evans\jontel-evans-1,G,2011-12-18,Virginia,@,Oregon,W,1,33,5,9,.556,5,9,.556,0,0,,2,3,.667,0,4,4,5,1,0,3,3,12,8.8
156225,Louie Krogman\louie-krogman-1,G,2011-12-18,South Dakota,,Canisius,L,1,40,5,16,.313,4,5,.800,1,11,.091,1,2,.500,0,1,1,5,2,0,1,2,12,6.4
156226,Da'Quan Cook\daquan-cook-1,F,2011-12-18,St. Bonaventure,,Loyola (MD),W,1,35,3,6,.500,3,6,.500,0,0,,6,8,.750,4,2,6,1,0,0,4,3,12,7.1
156227,Ty Walker\ty-walker-1,C,2011-12-18,Wake Forest,,Gardner-Webb,W,0,23,6,10,.600,6,10,.600,0,0,,0,0,,5,4,9,0,0,1,0,1,12,12.4
156228,Chad White\chad-white-1,G,2011-12-18,South Dakota State,@,Washington,W,0,18,4,10,.400,0,4,.000,4,6,.667,0,2,.000,1,0,1,1,0,0,2,2,12,4.4
156229,C.J. Wilcox\cj-wilcox-1,G,2011-12-18,Washington,,South Dakota State,L,1,37,4,15,.267,2,9,.222,2,6,.333,2,2,1.000,0,3,3,3,0,0,1,1,12,4.7
156230,Glenn Powell\glenn-powell-1,F,2011-12-18,Jacksonville,@,Wofford,L,1,30,6,6,1.000,6,6,1.000,0,0,,0,0,,2,4,6,1,1,2,2,4,12,12.3
156231,Steven Roundtree\steven-roundtree-1,F,2011-12-18,Oral Roberts,@,Xavier,W,0,29,5,10,.500,5,10,.500,0,0,,2,5,.400,4,4,8,2,5,0,0,2,12,15.4
156232,Chauncey Gilliam\chauncey-gilliam-1,F,2011-12-19,Akron,,Youngstown State,W,1,19,5,7,.714,3,4,.750,2,3,.667,0,0,,0,1,1,0,3,0,1,2,12,10.6
