Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
69701,Julian Simmons\julian-simmons-1,G,2010-12-21,Army,@,Brown,W,0,27,7,11,.636,4,7,.571,3,4,.750,0,0,,0,4,4,0,0,0,0,3,17,12.1
69702,Jamarco Warren\jamarco-warren-1,G,2010-12-21,Charleston Southern,,Bluefield College (VA),W,1,31,6,16,.375,4,8,.500,2,8,.250,3,4,.750,0,6,6,7,3,0,1,2,17,15.7
69703,Kenny Mitchell\kenny-mitchell-1,F,2010-12-21,Charleston Southern,,Bluefield College (VA),W,1,18,7,10,.700,7,10,.700,0,0,,3,4,.750,1,2,3,0,1,1,1,3,17,13.2
69704,Chris Early\chris-early-1,F,2010-12-21,Chattanooga,,Reinhardt,W,1,18,6,10,.600,3,5,.600,3,5,.600,2,2,1.000,5,7,12,1,1,0,0,2,17,18.9
69705,David Rufful\david-rufful-1,G,2010-12-21,Dartmouth,@,Drake,W,1,30,7,14,.500,4,8,.500,3,6,.500,0,3,.000,2,2,4,1,2,0,0,4,17,11.9
69706,Ryan Wedel\ryan-wedel-1,G,2010-12-21,Drake,,Dartmouth,L,1,32,6,13,.462,2,3,.667,4,10,.400,1,2,.500,2,4,6,3,3,0,0,1,17,17.2
69707,Kevin Olekaibe\kevin-olekaibe-1,G,2010-12-21,Fresno State,,Pacific,L,1,29,6,11,.545,1,4,.250,5,7,.714,0,0,,2,0,2,1,2,0,1,3,17,13.6
69708,Sam Willard\sam-willard-1,F,2010-12-21,Pacific,@,Fresno State,W,1,32,8,15,.533,8,14,.571,0,1,.000,1,2,.500,5,11,16,1,0,0,3,4,17,12.2
69709,Darion Anderson\darion-anderson-1,G,2010-12-21,Iowa State,,Chicago State,W,1,27,6,7,.857,4,5,.800,2,2,1.000,3,5,.600,2,5,7,3,1,0,4,2,17,14.9
69710,Curry McKinney\curry-mckinney-1,G,2010-12-21,Eastern Illinois,@,Jacksonville State,W,1,37,7,9,.778,4,6,.667,3,3,1.000,0,1,.000,2,7,9,3,1,0,1,2,17,17.9
69711,D'Angelo Jackson\dangelo-jackson-1,G,2010-12-21,Mississippi Valley State,@,Marquette,L,1,35,5,14,.357,2,5,.400,3,9,.333,4,4,1.000,0,2,2,1,1,0,1,1,17,10.1
69712,Jimmy Butler\jimmy-butler-1,G,2010-12-21,Marquette,,Mississippi Valley State,W,1,28,6,8,.750,6,7,.857,0,1,.000,5,6,.833,1,3,4,3,1,0,4,1,17,13.7
69713,Paul Crosby\paul-crosby-1,C,2010-12-21,Mississippi Valley State,@,Marquette,L,0,30,6,10,.600,5,8,.625,1,2,.500,4,6,.667,5,1,6,3,2,1,4,3,17,15.0
69714,Christian Kabongo\christian-kabongo-1,G,2010-12-21,New Mexico State,,Louisiana-Lafayette,W,1,34,7,13,.538,7,12,.583,0,1,.000,3,4,.750,0,1,1,5,1,0,1,3,17,12.9
69715,Jeremy Green\jeremy-green-1,G,2010-12-21,Stanford,@,Oklahoma State,L,1,34,6,12,.500,4,8,.500,2,4,.500,3,5,.600,1,4,5,3,0,0,3,4,17,9.6
