Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
480901,Mansa Habeeb\mansa-habeeb-1,G,2012-12-08,Idaho,@,Texas-El Paso,L,0,29,2,6,.333,2,6,.333,0,0,,0,0,,2,1,3,1,0,0,2,1,4,0.6
480902,Joe Kammerer\joe-kammerer-1,C,2012-12-08,Idaho,@,Texas-El Paso,L,0,12,2,3,.667,2,3,.667,0,0,,0,0,,1,2,3,0,0,0,0,0,4,4.0
480903,Ioannis Papapetrou\ioannis-papapetrou-1,F,2012-12-08,Texas,,UCLA,L,0,10,1,4,.250,0,3,.000,1,1,1.000,1,2,.500,2,2,4,0,0,1,0,2,4,3.1
480904,David Wear\david-wear-1,F,2012-12-08,UCLA,,Texas,W,0,25,2,6,.333,2,5,.400,0,1,.000,0,0,,0,8,8,0,3,1,0,0,4,6.7
480905,Dion Nesmith\dion-nesmith-1,G,2012-12-08,Monmouth,@,Syracuse,L,1,25,2,10,.200,2,6,.333,0,4,.000,0,0,,2,3,5,2,1,0,1,3,4,0.3
480906,Baye Moussa Keita\baye-moussa-keita-1,C,2012-12-08,Syracuse,,Monmouth,W,0,15,1,2,.500,1,2,.500,0,0,,2,4,.500,6,4,10,1,0,2,3,3,4,5.5
480907,Daouda Berete\daouda-berete-1,G,2012-12-08,Central Arkansas,@,Southeast Missouri State,W,0,17,1,5,.200,1,5,.200,0,0,,2,2,1.000,1,1,2,1,3,0,0,2,4,4.8
480908,Babatunde Olomuwiya\babatunde-olomuwiya-1,C,2012-12-08,South Carolina Upstate,,Texas-San Antonio,W,0,19,2,2,1.000,2,2,1.000,0,0,,0,2,.000,2,1,3,2,0,1,2,3,4,3.2
480909,Edrico McGregor\edrico-mcgregor-1,F,2012-12-08,Texas-San Antonio,@,South Carolina Upstate,L,0,21,2,3,.667,2,3,.667,0,0,,0,0,,5,3,8,0,0,0,1,2,4,5.3
480910,Evan Roquemore\evan-roguemore-1,G,2012-12-08,Santa Clara,,Pacific Union,W,1,22,2,3,.667,2,3,.667,0,0,,0,0,,0,4,4,10,4,0,0,0,4,14.9
480911,Kajon Mack\kajon-mack-1,G,2012-12-08,Tulane,@,San Diego,L,0,10,2,2,1.000,2,2,1.000,0,0,,0,0,,0,0,0,0,0,1,0,0,4,4.1
480912,Jito Kok\jito-kok-1,F,2012-12-08,San Diego,,Tulane,W,0,18,2,3,.667,2,3,.667,0,0,,0,0,,2,2,4,0,0,0,0,3,4,3.5
480913,Kameron Ritter\kameron-ritter-1,F,2012-12-08,Saint Francis (PA),,Lehigh,L,1,30,0,4,.000,0,1,.000,0,3,.000,4,4,1.000,1,2,3,1,1,1,2,3,4,1.7
480914,Greg Brown\greg-brown-4,G,2012-12-08,Saint Francis (PA),,Lehigh,L,1,20,2,5,.400,2,3,.667,0,2,.000,0,0,,0,1,1,2,3,1,2,0,4,4.7
480915,Anthony Ervin\anthony-ervin-1,G,2012-12-08,Saint Francis (PA),,Lehigh,L,0,9,0,1,.000,0,1,.000,0,0,,4,4,1.000,2,2,4,0,1,0,0,1,4,5.9
480916,Rashun Davis\rashun-davis-1,G,2012-12-08,Radford,,William & Mary,L,0,22,2,7,.286,2,5,.400,0,2,.000,0,0,,0,6,6,1,0,0,1,3,4,0.2
480917,Brandon Holcomb\brandon-holcomb-1,C,2012-12-08,Radford,,William & Mary,L,0,10,2,4,.500,2,4,.500,0,0,,0,0,,0,2,2,0,0,0,0,1,4,2.2
480918,Evan Conti\evan-conti-1,G,2012-12-08,Quinnipiac,,Vermont,L,0,21,2,4,.500,2,2,1.000,0,2,.000,0,1,.000,1,0,1,2,0,0,0,2,4,2.9
480919,Henry Brooks\henry-brooks-1,F,2012-12-08,Pennsylvania,,Villanova,L,1,12,2,2,1.000,2,2,1.000,0,0,,0,0,,1,2,3,0,0,0,1,3,4,2.5
