Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
548801,Brandon Conley\brandon-conley-1,F,2016-02-06,Oral Roberts,@,South Dakota,L,0,6,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,1,2,1.6
548802,Marvin Smith\marvin-smith-1,F,2016-02-06,South Carolina Upstate,,Lipscomb,L,0,15,0,1,.000,0,1,.000,0,0,,2,2,1.000,0,2,2,0,0,0,1,2,2,0.1
548803,Jacob Schulte\jacob-schulte-1,F,2016-02-06,South Carolina Upstate,,Lipscomb,L,1,14,0,0,,0,0,,0,0,,2,6,.333,3,0,3,1,1,0,2,1,2,1.8
548804,Joshua Treadwell\joshua-treadwell-1,F,2016-02-06,Coppin State,@,South Carolina State,L,0,6,1,1,1.000,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,1,3,2,0.1
548805,Blake Simpson\blake-simpson-1,F,2016-02-06,Coppin State,@,South Carolina State,L,1,18,0,0,,0,0,,0,0,,2,4,.500,2,1,3,0,0,0,2,5,2,-1.1
548806,Rashed Anthony\rashed-anthony-1,F,2016-02-06,Seton Hall,,Georgetown,W,0,5,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,1,1,0,1,2,3.3
548807,Manroop Clair\manroop-clair-1,G,2016-02-06,Seattle,,Missouri-Kansas City,W,0,11,1,5,.200,1,2,.500,0,3,.000,0,0,,0,1,1,0,0,0,0,1,2,-1.2
548808,Donte Pretlow\donte-pretlow-1,G,2016-02-06,Morgan State,@,Savannah State,L,1,27,1,4,.250,1,4,.250,0,0,,0,0,,0,4,4,2,1,0,1,0,2,2.2
548809,Clive Vaughan\clive-vaughan-1,G,2016-02-06,Morgan State,@,Savannah State,L,0,3,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,1.0
548810,Brandon Jordan\brandon-jordan-1,F,2016-02-06,Savannah State,,Morgan State,W,0,11,1,3,.333,1,3,.333,0,0,,0,0,,2,1,3,0,0,0,1,0,2,1.0
548811,Dakarai Allen\dakarai-allen-1,G,2016-02-06,San Diego State,,New Mexico,W,0,11,1,3,.333,1,2,.500,0,1,.000,0,0,,0,3,3,1,1,0,0,4,2,1.3
548812,Cameron Neubauer\cameron-neubauer-1,F,2016-02-06,San Diego,,Saint Mary's (CA),L,0,12,1,3,.333,1,2,.500,0,1,.000,0,0,,1,3,4,2,1,0,1,2,2,2.5
548813,Matt Rose\matt-rose-1,F,2016-02-06,Samford,,Wofford,L,1,18,1,6,.167,1,1,1.000,0,5,.000,0,0,,0,4,4,1,1,0,0,1,2,0.7
548814,Malik Toppin\malik-toppin-1,F,2016-02-06,Central Connecticut State,@,Saint Francis (PA),L,0,12,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,2,2,0.5
