Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
243801,John Schoof\john-schoof-1,G,2013-02-23,American,,Army,L,0,36,3,5,.600,0,2,.000,3,3,1.000,0,0,,1,4,5,1,1,0,2,2,9,7.5
243802,Blake Jolivette\blake-jolivette-1,G,2013-02-23,American,,Army,L,1,31,4,7,.571,3,6,.500,1,1,1.000,0,0,,0,2,2,3,0,0,3,1,9,5.0
243803,Madarious Gibbs\madarious-gibbs-1,G,2013-02-23,Texas Southern,@,Alabama A&M,W,0,17,2,5,.400,1,3,.333,1,2,.500,4,4,1.000,0,4,4,0,1,0,2,1,9,6.1
243804,Adam Pegg\adam-pegg-1,C,2013-02-22,Stetson,,Florida Gulf Coast,W,1,35,4,5,.800,3,3,1.000,1,2,.500,0,0,,1,10,11,0,0,1,4,2,9,6.7
243805,Andrew Smith\andrew-smith-2,C,2013-02-22,Butler,,Saint Louis,L,1,35,4,8,.500,4,6,.667,0,2,.000,1,2,.500,4,5,9,3,1,1,3,4,9,8.1
243806,Steve Moundou-Missi\steve-moundou-missi-1,F,2013-02-22,Harvard,@,Brown,W,0,23,3,7,.429,3,7,.429,0,0,,3,4,.750,1,3,4,1,3,0,1,4,9,7.6
243807,Rafael Maia\rafael-maia-1,C,2013-02-22,Brown,,Harvard,L,1,31,3,6,.500,3,6,.500,0,0,,3,8,.375,4,4,8,0,1,0,3,4,9,4.4
243808,Christian Webster\christian-webster-1,G,2013-02-22,Harvard,@,Brown,W,1,37,3,6,.500,2,3,.667,1,3,.333,2,2,1.000,0,1,1,0,1,0,2,2,9,4.5
243809,Justin Childs\justin-childs-1,G,2013-02-21,Tennessee-Martin,@,Tennessee Tech,L,0,26,4,9,.444,3,7,.429,1,2,.500,0,0,,2,3,5,1,2,2,1,5,9,7.7
243810,Dwaun Anderson\dwaun-anderson-1,G,2013-02-21,Wagner,@,St. Francis (NY),L,0,18,4,11,.364,4,7,.571,0,4,.000,1,1,1.000,2,5,7,1,0,0,0,1,9,6.1
243811,Sebastian Koch\sebastian-koch-1,G,2013-02-21,Elon,@,Samford,W,1,37,3,6,.500,0,2,.000,3,4,.750,0,0,,0,2,2,5,0,1,2,2,9,8.0
243812,James Ford\james-ford-1,G,2013-02-21,Quinnipiac,@,Sacred Heart,W,0,8,3,3,1.000,1,1,1.000,2,2,1.000,1,1,1.000,0,1,1,0,0,0,0,0,9,8.4
243813,Darien Johnson\darien-johnson-1,G,2013-02-21,Quinnipiac,@,Sacred Heart,W,1,23,2,7,.286,2,6,.333,0,1,.000,5,6,.833,0,0,0,3,2,0,2,3,9,5.4
243814,Ed Waite\ed-waite-1,F,2013-02-21,Monmouth,@,Robert Morris,L,1,24,3,6,.500,3,6,.500,0,0,,3,4,.750,0,1,1,1,2,0,8,1,9,0.2
243815,Coron Williams\coron-williams-1,G,2013-02-21,Robert Morris,,Monmouth,W,1,28,2,5,.400,0,0,,2,5,.400,3,3,1.000,0,0,0,2,2,0,1,2,9,7.9
243816,Damyean Dotson\damyean-dotson-1,G,2013-02-21,Oregon,,University of California,L,1,28,4,12,.333,4,8,.500,0,4,.000,1,2,.500,1,2,3,1,0,0,3,1,9,0.4
243817,Julian Norfleet\julian-norfleet-1,G,2013-02-21,Mount St. Mary's,,Long Island University,W,1,36,3,9,.333,2,5,.400,1,4,.250,2,2,1.000,0,7,7,7,3,0,6,2,9,7.1
243818,Jamal Olasewere\jamal-olasewere-1,F,2013-02-21,Long Island University,@,Mount St. Mary's,L,1,20,3,7,.429,3,7,.429,0,0,,3,6,.500,1,4,5,1,1,0,4,4,9,2.1
243819,Raymond Cintron\raymond-cintron-1,G,2013-02-21,Middle Tennessee,,South Alabama,W,0,20,3,6,.500,0,1,.000,3,5,.600,0,0,,0,1,1,2,0,0,1,1,9,6.3
243820,Taylor Walker\taylor-walker-1,G,2013-02-21,Loyola Marymount,,San Francisco,L,1,27,3,7,.429,2,3,.667,1,4,.250,2,2,1.000,0,1,1,3,2,0,5,1,9,4.3
243821,Emil Jones\emil-jones-1,G,2013-02-21,Troy,@,Louisiana-Lafayette,L,1,32,4,7,.571,4,6,.667,0,1,.000,1,1,1.000,1,4,5,6,1,0,2,2,9,10.0
243822,Bryant Mbamalu\bryant-mbamalu-1,F,2013-02-21,Louisiana-Lafayette,,Troy,W,1,36,2,8,.250,2,5,.400,0,3,.000,5,5,1.000,0,3,3,0,0,0,3,2,9,1.3
243823,Jodd Maxey\jodd-maxey-1,F,2013-02-21,South Carolina Upstate,@,Jacksonville,L,1,23,2,7,.286,2,7,.286,0,0,,5,6,.833,4,1,5,2,0,0,0,4,9,7.4
243824,Clifford Reed\cj-reed-1,G,2013-02-21,Georgia Southern,,Wofford,L,1,36,3,11,.273,2,8,.250,1,3,.333,2,3,.667,0,8,8,2,1,0,0,4,9,5.3
