Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
63901,Robert Williams\robert-williams-2,G,2012-11-27,Alabama-Birmingham,@,Troy,W,1,37,6,10,.600,2,4,.500,4,6,.667,2,2,1.000,1,8,9,0,1,0,5,2,18,11.7
63902,Jordan Swing\jordan-swing-1,F,2012-11-27,Alabama-Birmingham,@,Troy,W,1,22,5,8,.625,3,4,.750,2,4,.500,6,6,1.000,0,6,6,0,0,1,2,4,18,13.3
63903,Hayden Humes\hayden-humes-1,F,2012-11-27,Illinois-Chicago,@,Northern Illinois,W,1,31,7,8,.875,5,5,1.000,2,3,.667,2,2,1.000,3,2,5,0,1,0,2,4,18,15.3
63904,Trey Burke\trey-burke-1,G,2012-11-27,Michigan,,North Carolina State,W,1,37,5,9,.556,2,4,.500,3,5,.600,5,8,.625,0,0,0,11,2,1,0,1,18,22.5
63905,T.J. Warren\tj-warren-1,F,2012-11-27,North Carolina State,@,Michigan,L,1,36,8,10,.800,8,9,.889,0,1,.000,2,3,.667,3,1,4,0,0,0,0,2,18,15.4
63906,Josh Scott\josh-scott-2,F,2012-11-27,Colorado,,Texas Southern,W,1,40,6,13,.462,6,13,.462,0,0,,6,10,.600,3,9,12,1,1,1,0,3,18,15.7
63907,Derrell Taylor\derrell-taylor-1,F,2012-11-26,Jackson State,@,Texas Tech,L,0,22,7,14,.500,7,14,.500,0,0,,4,5,.800,5,3,8,0,0,0,4,3,18,9.8
63908,Shamir Davis\shamir-davis-1,G,2012-11-26,Northwestern State,@,Texas A&M,L,1,32,5,14,.357,4,10,.400,1,4,.250,7,8,.875,3,2,5,1,1,0,1,2,18,12.4
63909,Travis Bader\travis-bader-1,G,2012-11-26,Oakland,@,Tennessee,L,1,36,5,14,.357,3,7,.429,2,7,.286,6,6,1.000,0,0,0,0,0,0,0,3,18,9.0
63910,Trae Golden\trae-golden-1,G,2012-11-26,Tennessee,,Oakland,W,1,31,7,9,.778,5,5,1.000,2,4,.500,2,2,1.000,0,4,4,7,0,0,1,0,18,19.6
63911,Joel Naburgs\joel-naburgs-1,G,2012-11-26,Stetson,,South Florida,L,1,33,5,8,.625,1,1,1.000,4,7,.571,4,6,.667,0,5,5,0,1,0,1,2,18,14.3
63912,Lucky Jones\lucky-jones-1,G,2012-11-26,Robert Morris,@,Savannah State,L,1,29,6,11,.545,6,10,.600,0,1,.000,6,6,1.000,2,5,7,1,1,0,1,1,18,15.9
63913,Malcolm Hawkins\malcolm-hawkins-1,G,2012-11-26,Norfolk State,@,Morehead State,L,1,26,5,12,.417,3,7,.429,2,5,.400,6,7,.857,1,3,4,1,1,0,1,5,18,11.5
63914,Jesse Steele\jesse-steele-1,G,2012-11-26,Monmouth,,Lafayette,W,1,33,6,12,.500,2,3,.667,4,9,.444,2,3,.667,0,1,1,1,2,0,1,2,18,12.8
63915,Andrew Nicholas\andrew-nicholas-1,G,2012-11-26,Monmouth,,Lafayette,W,1,34,7,18,.389,4,10,.400,3,8,.375,1,3,.333,1,4,5,1,3,0,1,3,18,10.8
63916,Deonte Alexander\deonte-alexander-1,G,2012-11-26,Lipscomb,,Murray State,L,1,35,7,15,.467,5,7,.714,2,8,.250,2,2,1.000,0,3,3,3,2,0,2,4,18,11.7
63917,Lasan Kromah\lasan-kromah-2,G,2012-11-26,George Washington,,Mount St. Mary's,L,1,27,8,12,.667,8,10,.800,0,2,.000,2,2,1.000,0,0,0,0,3,1,3,2,18,12.7
63918,Colton Iverson\colton-iverson-1,F,2012-11-26,Colorado State,,Northern Colorado,W,1,32,7,8,.875,7,8,.875,0,0,,4,5,.800,4,9,13,2,0,0,4,2,18,16.9
63919,Dylan Royer\dylan-royer-1,G,2012-11-25,Cal Poly,@,UCLA,W,1,29,6,10,.600,0,0,,6,10,.600,0,0,,0,3,3,0,2,0,0,4,18,14.7
63920,Emil Jones\emil-jones-1,G,2012-11-25,Troy,,Alabama State,W,1,36,7,12,.583,6,10,.600,1,2,.500,3,3,1.000,3,5,8,5,2,1,1,2,18,20.4
63921,Scootie Randall\scootie-randall-1,F,2012-11-25,Temple,,Delaware,W,1,38,6,16,.375,3,7,.429,3,9,.333,3,5,.600,2,6,8,3,2,0,1,2,18,13.9
63922,Khalif Wyatt\khalif-wyatt-1,G,2012-11-25,Temple,,Delaware,W,1,35,6,12,.500,4,5,.800,2,7,.286,4,6,.667,1,0,1,7,0,0,4,2,18,12.0
63923,James Southerland\james-southerland-1,F,2012-11-25,Syracuse,,Colgate,W,0,23,7,12,.583,3,3,1.000,4,9,.444,0,0,,2,2,4,0,1,1,1,1,18,14.7
63924,Shane Gibson\shane-gibson-1,G,2012-11-25,Sacred Heart,,Lehigh,L,1,32,6,15,.400,3,7,.429,3,8,.375,3,3,1.000,1,3,4,2,0,1,7,4,18,5.0
63925,Gabe Knutson\gabe-knutson-1,F,2012-11-25,Lehigh,@,Sacred Heart,W,1,25,8,12,.667,8,12,.667,0,0,,2,4,.500,3,1,4,2,0,0,1,3,18,13.6
63926,Marcus Marshall\marcus-marshall-1,G,2012-11-25,Missouri State,,Southern Methodist,L,1,32,6,14,.429,2,5,.400,4,9,.444,2,2,1.000,0,1,1,0,0,0,2,1,18,8.5
63927,Khristian Smith\khristian-smith-1,G,2012-11-25,Indiana State,,High Point,W,0,25,7,11,.636,6,9,.667,1,2,.500,3,4,.750,1,4,5,0,0,0,0,2,18,13.8
63928,Majok Majok\majok-majok-1,F,2012-11-25,Ball State,@,Indiana,L,1,35,5,9,.556,5,9,.556,0,0,,8,12,.667,3,2,5,0,1,1,4,0,18,12.5
63929,Todd Fletcher\todd-fletcher-1,G,2012-11-25,Air Force,@,Colorado,L,1,36,7,12,.583,3,5,.600,4,7,.571,0,0,,0,1,1,3,1,0,0,2,18,15.0
63930,Andre Roberson\andre-roberson-1,F,2012-11-25,Colorado,,Air Force,W,1,30,8,11,.727,8,10,.800,0,1,.000,2,3,.667,4,9,13,3,2,2,2,2,18,21.3
63931,Jameel Grace\jameel-grace-1,G,2012-11-24,Southern,@,Tulane,L,1,35,7,13,.538,6,10,.600,1,3,.333,3,5,.600,0,3,3,3,1,0,1,2,18,13.1
63932,Jameel Warney\jameel-warney-1,F,2012-11-24,Stony Brook,,Canisius,W,1,31,7,14,.500,7,14,.500,0,0,,4,4,1.000,4,3,7,2,0,1,1,1,18,15.4
63933,Matthew Hezekiah\matthew-hezekiah-1,F,2012-11-24,South Carolina State,@,NJIT,L,1,36,9,11,.818,9,11,.818,0,0,,0,0,,4,4,8,1,1,1,2,2,18,17.5
63934,Demitrius Conger\demitrius-conger-1,F,2012-11-24,St. Bonaventure,,Niagara,W,1,39,4,8,.500,3,7,.429,1,1,1.000,9,10,.900,2,8,10,5,0,1,4,2,18,16.8
63935,Michael Carrera\michael-carrera-1,F,2012-11-24,South Carolina,,Missouri State,W,0,21,6,7,.857,5,6,.833,1,1,1.000,5,6,.833,1,4,5,1,1,1,3,4,18,14.8
63936,Deon Mitchell\deon-mitchell-1,G,2012-11-24,Northern Iowa,,Memphis,L,1,32,5,9,.556,5,9,.556,0,0,,8,9,.889,0,1,1,5,1,0,5,4,18,11.5
63937,Chris Crawford\chris-crawford-3,G,2012-11-24,Memphis,,Northern Iowa,W,1,39,6,10,.600,2,4,.500,4,6,.667,2,2,1.000,1,11,12,2,1,1,2,0,18,18.5
63938,Raheem Appleby\raheem-appleby-1,G,2012-11-24,Louisiana Tech,,Louisiana-Monroe,W,1,32,6,15,.400,5,10,.500,1,5,.200,5,8,.625,1,2,3,2,2,2,2,1,18,12.4
63939,Carl Blair\carl-blair-1,G,2012-11-24,Prairie View,,Fairleigh Dickinson,L,1,32,6,11,.545,6,8,.750,0,3,.000,6,9,.667,1,3,4,7,2,0,5,3,18,13.8
63940,Isaiah McCray\isaiah-mccray-1,G,2012-11-24,IPFW,@,Dartmouth,W,0,28,6,7,.857,5,6,.833,1,1,1.000,5,7,.714,2,2,4,2,3,0,1,2,18,19.3
63941,Alex Mitola\alex-mitola-1,G,2012-11-24,Dartmouth,,IPFW,L,1,33,6,13,.462,2,5,.400,4,8,.500,2,2,1.000,0,1,1,2,2,0,2,3,18,11.8
63942,Jordan Harks\jordan-harks-1,F,2012-11-24,Central Arkansas,,Sacramento State,L,1,30,8,11,.727,8,11,.727,0,0,,2,3,.667,2,4,6,1,2,1,2,5,18,15.1
63943,David Laury\david-laury-1,F,2014-03-08,Iona,,Rider,W,0,32,5,7,.714,5,7,.714,0,0,,8,9,.889,1,10,11,2,1,1,1,1,18,20.1
63944,Marquis Horne\marquis-horne-1,F,2014-03-08,Cal State Fullerton,@,Hawaii,L,1,26,6,11,.545,6,9,.667,0,2,.000,6,8,.750,4,4,8,5,1,1,3,3,18,16.9
63945,Isaac Fotu\isaac-fotu-1,F,2014-03-08,Hawaii,,Cal State Fullerton,W,1,37,8,11,.727,8,11,.727,0,0,,2,2,1.000,3,0,3,0,2,1,1,3,18,16.1
63946,Ovie Soko\ovie-soko-1,F,2014-03-08,Duquesne,@,George Mason,W,1,35,5,7,.714,5,7,.714,0,0,,8,13,.615,2,4,6,4,0,0,1,4,18,15.9
63947,Patric Young\patric-young-1,C,2014-03-08,Florida,,Kentucky,W,1,25,8,13,.615,8,13,.615,0,0,,2,4,.500,0,7,7,0,0,1,2,4,18,10.5
