Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
79001,Keyshawn Woods\keyshawn-woods-1,G,2016-11-17,Wake Forest,,Texas-El Paso,W,0,25,6,7,.857,4,5,.800,2,2,1.000,2,2,1.000,1,2,3,5,1,0,2,2,16,16.5
79002,Omega Harris\omega-harris-1,G,2016-11-17,Texas-El Paso,,Wake Forest,L,1,32,5,12,.417,5,8,.625,0,4,.000,6,6,1.000,0,2,2,2,3,0,3,2,16,10.8
79003,Jackson Rowe\jackson-rowe-1,F,2016-11-17,Cal State Fullerton,@,Washington,L,1,34,4,6,.667,3,4,.750,1,2,.500,7,8,.875,0,3,3,2,0,1,1,3,16,13.8
79004,Christian Terrell\christian-terrell-1,G,2016-11-18,Florida Gulf Coast,@,Baylor,L,0,27,6,9,.667,2,3,.667,4,6,.667,0,0,,0,3,3,3,1,0,1,2,16,14.3
79005,Antonius Cleveland\antonius-cleveland-1,G,2016-11-18,Southeast Missouri State,@,Bradley,L,1,37,7,11,.636,7,11,.636,0,0,,2,8,.250,2,3,5,2,0,0,1,4,16,9.8
79006,Daniel Simmons\daniel-simmons-1,G,2016-11-18,Southeast Missouri State,@,Bradley,L,0,23,5,9,.556,2,5,.400,3,4,.750,3,5,.600,0,2,2,1,0,0,3,1,16,8.8
79007,Dwayne Lautier-Ogunleye\dwayne-lautier-ogunleye-1,G,2016-11-18,Bradley,,Southeast Missouri State,W,0,25,3,10,.300,3,8,.375,0,2,.000,10,14,.714,2,4,6,1,1,0,1,2,16,11.1
79008,Marcus Foster\marcus-foster-1,G,2016-11-18,Creighton,,Washington State,W,1,19,6,10,.600,2,5,.400,4,5,.800,0,0,,0,2,2,2,1,0,2,1,16,12.0
79009,Bjorn Broman\bjorn-broman-1,G,2016-11-18,Winthrop,@,Florida State,L,1,33,5,10,.500,3,5,.600,2,5,.400,4,5,.800,1,0,1,5,0,0,1,4,16,12.2
79010,Javontae Hawkins\javontae-hawkins-1,G,2016-11-18,Fordham,,Fairleigh Dickinson,W,1,26,2,7,.286,1,5,.200,1,2,.500,11,11,1.000,1,5,6,0,0,0,6,4,16,6.5
79011,Mike Holloway\mike-holloway-1,F,2016-11-18,Fairleigh Dickinson,@,Fordham,L,1,36,6,11,.545,6,10,.600,0,1,.000,4,6,.667,5,5,10,0,2,0,0,4,16,15.3
79012,Isaiah Hicks\isaiah-hicks-1,F,2016-11-18,North Carolina,@,Hawaii,W,1,28,7,8,.875,7,8,.875,0,0,,2,3,.667,2,3,5,2,0,0,1,4,16,13.9
79013,Jaleel Hogan\jaleel-hogan-1,F,2016-11-18,Detroit Mercy,@,Illinois,L,1,20,5,9,.556,5,9,.556,0,0,,6,8,.750,0,2,2,0,1,2,2,4,16,10.3
79014,Josh McFolley\josh-mcfolley-1,G,2016-11-18,Detroit Mercy,@,Illinois,L,1,29,6,13,.462,4,6,.667,2,7,.286,2,2,1.000,0,5,5,1,1,0,1,2,16,10.7
79015,Darrion Allen\darrion-allen-1,G,2016-11-18,Longwood,,Salem International,W,1,32,6,14,.429,2,6,.333,4,8,.500,0,0,,2,2,4,4,1,2,2,4,16,12.2
79016,Brandon Sampson\brandon-sampson-1,G,2016-11-18,Louisiana State,,North Florida,W,1,31,5,9,.556,3,6,.500,2,3,.667,4,5,.800,2,2,4,0,2,0,0,2,16,14.5
79017,Chris Davenport\chris-davenport-2,F,2016-11-18,North Florida,@,Louisiana State,L,1,33,5,11,.455,3,3,1.000,2,8,.250,4,6,.667,1,5,6,6,1,4,11,2,16,7.9
79018,Zavier Peart\zavier-peart-1,F,2016-11-18,Manhattan,,Hofstra,W,0,18,8,9,.889,8,9,.889,0,0,,0,0,,0,2,2,2,0,0,0,4,16,13.3
79019,Chivarsky Corbett\chivarsky-corbett-1,G,2016-11-18,Delaware,@,Miami (OH),W,1,29,5,11,.455,3,5,.600,2,6,.333,4,5,.800,1,4,5,0,1,0,2,2,16,10.0
79020,Darian Bryant\darian-bryant-1,G,2016-11-18,Delaware,@,Miami (OH),W,0,26,4,10,.400,3,7,.429,1,3,.333,7,8,.875,1,0,1,1,0,0,2,4,16,8.0
79021,Tres Tinkle\tres-tinkle-1,F,2016-11-18,Oregon State,@,Nevada,L,1,32,7,16,.438,7,12,.583,0,4,.000,2,3,.667,0,3,3,5,0,0,5,1,16,6.2
79022,Paris Collins\paris-collins-1,G,2016-11-18,Jackson State,@,North Carolina Central,L,0,35,6,13,.462,3,8,.375,3,5,.600,1,2,.500,4,6,10,2,1,1,1,5,16,13.6
79023,Torin Dorn\torin-dorn-1,G,2016-11-18,North Carolina State,,Montana,W,1,39,8,12,.667,8,11,.727,0,1,.000,0,0,,0,5,5,1,1,0,0,2,16,13.2
79024,Jaevin Cumberland\jaevin-cumberland-1,G,2016-11-18,Oakland,,Goshen,W,0,15,5,8,.625,1,3,.333,4,5,.800,2,4,.500,1,0,1,0,1,1,0,0,16,14.0
79025,Christian Ellis\christian-ellis-1,G,2016-11-18,Southern Illinois-Edwardsville,,Southern Illinois,L,1,27,7,14,.500,7,13,.538,0,1,.000,2,5,.400,4,2,6,6,1,0,1,4,16,13.8
79026,Zak Irvin\zak-irvin-1,G,2016-11-18,Michigan,,Southern Methodist,W,1,32,6,13,.462,4,6,.667,2,7,.286,2,2,1.000,0,6,6,5,1,0,1,0,16,14.6
79027,Kevon Harris\kevon-harris-1,G,2016-11-18,Stephen F. Austin,,Northeastern State,W,0,26,3,7,.429,2,3,.667,1,4,.250,9,9,1.000,1,2,3,1,0,1,3,2,16,11.2
79028,Jacolby Mobley\jacolby-mobley-1,G,2016-11-18,Tennessee-Martin,,Cleveland State,W,1,32,3,11,.273,0,3,.000,3,8,.375,7,8,.875,1,2,3,4,2,1,5,2,16,10.1
79029,Thomas Wilder\thomas-wilder-1,G,2016-11-18,Western Michigan,,Texas-El Paso,L,1,33,5,9,.556,2,4,.500,3,5,.600,3,5,.600,0,1,1,2,1,0,0,4,16,12.0
79030,Kris Jenkins\kris-jenkins-1,F,2016-11-18,Villanova,,Wake Forest,W,1,28,5,8,.625,2,2,1.000,3,6,.500,3,3,1.000,0,6,6,3,0,0,3,3,16,12.1
79031,Gabe DeVoe\gabe-devoe-1,G,2016-11-18,Clemson,,Xavier,L,1,38,5,13,.385,2,4,.500,3,9,.333,3,5,.600,2,6,8,5,2,0,2,3,16,13.6
79032,Austin Luke\austin-luke-1,G,2016-11-19,Belmont,,Western Kentucky,W,1,30,6,8,.750,2,2,1.000,4,6,.667,0,0,,0,4,4,9,2,0,6,2,16,15.5
79033,Justin Alston\justin-alston-1,F,2016-11-19,Boston University,,Maine,W,1,22,5,8,.625,5,8,.625,0,0,,6,6,1.000,1,2,3,0,1,1,1,1,16,14.0
79034,Jaylen Shaw\jaylen-shaw-1,G,2017-01-09,Coastal Carolina,,Arkansas-Little Rock,W,1,29,7,15,.467,6,12,.500,1,3,.333,1,1,1.000,0,8,8,2,1,0,1,2,16,11.3
79035,Reggie Baker\reggie-baker-1,G,2017-01-09,Bethune-Cookman,,Coppin State,L,1,35,4,13,.308,4,10,.400,0,3,.000,8,9,.889,1,1,2,3,0,0,0,2,16,10.4
79036,Jahmiah Simmons\jahmiah-simmons-1,G,2017-01-09,Arkansas State,@,Appalachian State,L,0,22,5,9,.556,5,9,.556,0,0,,6,8,.750,4,3,7,0,0,2,1,5,16,13.0
79037,John Collins\john-collins-1,F,2017-01-08,Wake Forest,@,Virginia,L,1,35,5,11,.455,5,11,.455,0,0,,6,10,.600,3,3,6,1,1,2,2,2,16,12.0
79038,Charlie Moore\charlie-moore-1,G,2017-01-08,University of California,@,Southern California,W,1,32,6,8,.750,3,4,.750,3,4,.750,1,2,.500,0,1,1,3,1,0,3,2,16,12.0
79039,Mike Crawford\mike-crawford-1,G,2017-01-08,Saint Louis,,Davidson,L,1,35,6,15,.400,5,11,.455,1,4,.250,3,5,.600,0,5,5,5,0,0,0,2,16,11.3
79040,Micah Seaborn\micah-seaborn-1,G,2017-01-08,Monmouth,,Marist,W,1,33,5,13,.385,3,4,.750,2,9,.222,4,4,1.000,0,2,2,3,2,1,0,3,16,13.1
79041,Kyle Leufroy\kyle-leufroy-1,G,2017-01-08,Lehigh,,American,W,1,33,5,8,.625,3,5,.600,2,3,.667,4,5,.800,0,1,1,3,3,0,1,3,16,15.2
79042,De'Monte Buckingham\demonte-buckingham-1,G,2017-01-08,Richmond,@,George Washington,W,1,26,7,7,1.000,6,6,1.000,1,1,1.000,1,2,.500,0,1,1,4,3,2,3,4,16,16.4
