Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
232401,Courtney Jackson\courtney-jackson-1,F,2012-01-19,Arkansas-Little Rock,,Louisiana-Lafayette,L,1,31,4,8,.500,4,7,.571,0,1,.000,2,3,.667,2,3,5,1,0,0,3,2,10,4.8
232402,Josh Brown\josh-brown-2,G,2012-01-19,Louisiana-Lafayette,@,Arkansas-Little Rock,W,1,30,4,10,.400,4,8,.500,0,2,.000,2,2,1.000,3,5,8,0,1,1,4,1,10,5.5
232403,Charles Abouo\charles-abouo-1,G,2012-01-19,Brigham Young,,Loyola Marymount,L,1,24,3,9,.333,3,5,.600,0,4,.000,4,5,.800,1,1,2,2,2,0,3,5,10,3.9
232404,Chris Eversley\chris-eversley-1,F,2012-01-19,Cal Poly,,Long Beach State,L,0,19,3,6,.500,1,3,.333,2,3,.667,2,4,.500,1,0,1,2,1,0,0,2,10,8.5
232405,Eugene Phelps\eugene-phelps-1,F,2012-01-19,Long Beach State,@,Cal Poly,W,1,36,5,8,.625,5,8,.625,0,0,,0,4,.000,1,0,1,1,0,1,0,2,10,6.1
232406,T.J. Robinson\tj-robinson-1,F,2012-01-19,Long Beach State,@,Cal Poly,W,1,29,3,5,.600,3,5,.600,0,0,,4,4,1.000,1,3,4,1,2,0,1,4,10,9.4
232407,Frankie Dobbs\frankie-dobbs-2,G,2012-01-19,Bryant,@,Central Connecticut State,L,1,38,3,14,.214,0,3,.000,3,11,.273,1,2,.500,0,2,2,2,0,0,1,2,10,1.2
232408,Joe Efese\joe-efese-1,F,2012-01-19,Central Connecticut State,,Bryant,W,0,13,4,7,.571,4,7,.571,0,0,,2,4,.500,2,2,4,0,0,1,0,1,10,8.2
232409,Lee Fisher\lee-fisher-1,F,2012-01-19,Chicago State,,Texas-Rio Grande Valley,L,1,40,3,10,.300,2,7,.286,1,3,.333,3,6,.500,2,4,6,1,1,1,3,4,10,3.4
232410,Jeremy Granger\jeremy-granger-1,G,2012-01-19,Eastern Illinois,,Tennessee State,L,1,34,5,13,.385,5,9,.556,0,4,.000,0,0,,1,3,4,3,1,1,2,1,10,5.9
