Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
115401,Daniel Bejarano\daniel-bejarano-1,G,2015-01-24,Colorado State,,San Diego State,W,1,29,4,11,.364,1,5,.200,3,6,.500,3,4,.750,0,3,3,5,0,0,1,4,14,9.3
115402,DeSean Murray\desean-murray-1,F,2015-01-24,Presbyterian,@,Coastal Carolina,L,1,36,6,12,.500,6,12,.500,0,0,,2,2,1.000,2,4,6,3,3,0,3,2,14,11.9
115403,Codi Miller-McIntyre\codi-miller-mcintyre-1,G,2015-01-24,Wake Forest,@,Clemson,L,1,32,5,15,.333,5,13,.385,0,2,.000,4,4,1.000,0,6,6,4,2,0,2,3,14,8.9
115404,Martynas Bareika\martynas-bareika-1,G,2015-01-24,Chattanooga,,North Carolina-Greensboro,W,0,16,5,9,.556,2,4,.500,3,5,.600,1,3,.333,1,2,3,1,0,0,2,0,14,8.9
115405,Mike Caffey\michael-caffey-1,G,2015-01-24,Long Beach State,@,Cal State Northridge,W,1,35,5,13,.385,5,9,.556,0,4,.000,4,7,.571,3,1,4,5,2,0,6,1,14,7.2
115406,Reese Morgan\reese-morgan-1,G,2015-01-24,Cal Poly,,UC-Riverside,W,0,23,2,6,.333,1,2,.500,1,4,.250,9,10,.900,0,4,4,0,0,0,1,2,14,9.6
115407,Evan Kelley\evan-kelley-1,G,2015-01-24,Sacred Heart,@,Bryant,W,1,33,7,14,.500,7,13,.538,0,1,.000,0,1,.000,2,2,4,2,0,0,0,2,14,9.2
115408,Camyn Boone\camyn-boone-1,F,2015-01-24,Missouri State,@,Bradley,L,1,32,5,8,.625,5,8,.625,0,0,,4,5,.800,0,3,3,2,0,1,1,1,14,11.6
115409,Dominique Elliott\dominique-elliott-1,F,2015-01-24,Maryland-Eastern Shore,@,Bethune-Cookman,W,0,18,7,7,1.000,7,7,1.000,0,0,,0,2,.000,2,1,3,2,2,0,1,5,14,13.2
115410,Chris Thomas\chris-thomas-5,G,2015-01-24,Texas Southern,@,Arkansas-Pine Bluff,L,1,37,5,10,.500,5,9,.556,0,1,.000,4,11,.364,1,6,7,0,0,0,3,4,14,4.1
