Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
231901,Igor Hadziomerovic\igor-hadziomerovic-1,G,2011-12-05,Boise State,,Idaho State,W,0,23,2,4,.500,0,0,,2,4,.500,4,9,.444,0,0,0,2,2,0,3,1,10,6.0
231902,Jeff Elorriaga\jeff-elorriaga-1,G,2011-12-05,Boise State,,Idaho State,W,1,25,2,4,.500,0,0,,2,4,.500,4,4,1.000,0,3,3,1,0,0,1,2,10,7.8
231903,Kenny McGowan\kenny-mcgowan-1,G,2011-12-05,Idaho State,@,Boise State,L,1,26,4,9,.444,2,4,.500,2,5,.400,0,2,.000,0,1,1,3,1,0,0,2,10,7.1
231904,Jamee Crockett\jamee-crockett-1,F,2011-12-05,DePaul,,Milwaukee,L,0,20,5,7,.714,5,6,.833,0,1,.000,0,0,,2,1,3,1,3,0,3,5,10,7.5
231905,Doug Anderson\doug-anderson-1,F,2011-12-05,Detroit Mercy,,St. John's (NY),W,1,38,3,6,.500,3,6,.500,0,0,,4,5,.800,3,5,8,1,1,0,0,4,10,10.3
231906,Sir'Dominic Pointer\sirdominic-pointer-1,G,2011-12-05,St. John's (NY),@,Detroit Mercy,L,1,39,5,8,.625,5,6,.833,0,2,.000,0,2,.000,3,5,8,1,0,0,0,3,10,8.7
231907,Branden Frazier\branden-frazier-1,G,2011-12-05,Fordham,,Hampton,W,1,25,3,11,.273,1,5,.200,2,6,.333,2,2,1.000,0,2,2,3,1,0,1,1,10,5.8
231908,Chris Gaston\chris-gaston-1,F,2011-12-05,Fordham,,Hampton,W,1,29,4,15,.267,4,15,.267,0,0,,2,6,.333,5,5,10,0,1,0,2,4,10,1.9
231909,Rob Delaney\rob-delaney-1,G,2011-12-05,Lafayette,,Long Island University,L,1,27,4,11,.364,4,8,.500,0,3,.000,2,4,.500,1,5,6,8,1,2,4,4,10,7.7
231910,Brandon Provost\brandon-provost-1,G,2011-12-05,Texas-Rio Grande Valley,@,Lamar,L,1,34,4,8,.500,3,4,.750,1,4,.250,1,2,.500,0,2,2,2,1,0,2,2,10,5.8
231911,Mike James\mike-james-2,G,2011-12-05,Lamar,,Texas-Rio Grande Valley,W,1,21,3,7,.429,3,7,.429,0,0,,4,5,.800,1,3,4,0,0,0,1,1,10,6.1
231912,Nick Weiermiller\nick-weiermiller-1,G,2011-12-05,Texas-Rio Grande Valley,@,Lamar,L,1,28,4,7,.571,2,3,.667,2,4,.500,0,1,.000,1,4,5,2,0,0,2,3,10,6.4
231913,Chris McEachin\chris-mceachin-1,G,2011-12-05,Norfolk State,,South Carolina State,W,1,19,4,10,.400,3,6,.500,1,4,.250,1,2,.500,0,0,0,0,2,0,1,5,10,3.2
