Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
281001,Kennedy Meeks\kennedy-meeks-1,F,2014-11-27,North Carolina,,UCLA,W,0,18,3,6,.500,3,6,.500,0,0,,2,2,1.000,0,2,2,1,0,0,1,3,8,4.1
281002,Marvin Clark\marvin-clark-1,F,2014-11-27,Michigan State,,Rider,W,1,16,3,4,.750,1,1,1.000,2,3,.667,0,0,,1,2,3,2,0,0,1,4,8,6.5
281003,Darious Moten\darious-moten-1,F,2014-11-27,Mercer,,Rice,W,1,27,4,9,.444,4,9,.444,0,0,,0,0,,2,3,5,2,0,0,1,5,8,4.0
281004,Dan Peera\dan-peera-1,G,2014-11-27,Rice,,Mercer,L,0,18,3,3,1.000,2,2,1.000,1,1,1.000,1,3,.333,0,1,1,2,2,0,0,3,8,8.8
281005,Marcquise Reed\marcquise-reed-1,G,2014-11-27,Robert Morris,,Louisiana-Monroe,W,1,25,3,8,.375,2,7,.286,1,1,1.000,1,1,1.000,2,0,2,2,2,0,3,1,8,5.0
281006,Landon Atterberry\landon-atterberry-1,F,2014-11-27,Long Island University,,Stony Brook,L,1,23,4,12,.333,4,7,.571,0,5,.000,0,0,,2,0,2,1,1,1,1,3,8,2.8
281007,Duje Dukan\duje-dukan-1,F,2014-11-27,Wisconsin,,Georgetown,W,0,21,2,3,.667,0,1,.000,2,2,1.000,2,3,.667,1,2,3,1,1,0,1,3,8,7.1
281008,Aaron Bowen\aaron-bowen-1,F,2014-11-27,Georgetown,,Wisconsin,L,0,21,4,5,.800,4,5,.800,0,0,,0,1,.000,2,0,2,0,1,0,0,3,8,6.9
281009,Austin Ruder\austin-ruder-1,G,2014-11-27,Missouri State,,Colorado State,L,1,32,3,15,.200,1,5,.200,2,10,.200,0,0,,0,3,3,2,1,0,0,3,8,0.8
281010,Chrishawn Hopkins\chrishawn-hopkins-1,G,2014-11-27,Wright State,,Cal State Fullerton,L,1,38,3,5,.600,3,4,.750,0,1,.000,2,3,.667,1,4,5,2,0,0,3,4,8,4.0
281011,Dinjiyl Walker\dinjiyl-walker-1,G,2014-11-27,Oklahoma,,Butler,W,0,11,3,5,.600,3,3,1.000,0,2,.000,2,3,.667,0,0,0,1,2,0,1,4,8,5.4
281012,Rico Gathers\rico-gathers-1,F,2014-11-27,Baylor,,Memphis,W,1,30,4,7,.571,4,7,.571,0,0,,0,1,.000,5,6,11,0,1,0,0,2,8,9.8
281013,Avery Woodson\avery-woodson-1,G,2014-11-27,Memphis,,Baylor,L,1,24,3,6,.500,1,2,.500,2,4,.500,0,0,,0,4,4,1,0,0,2,2,8,4.1
281014,Allerik Freeman\allerik-freeman-1,G,2014-11-27,Baylor,,Memphis,W,0,20,3,5,.600,1,1,1.000,2,4,.500,0,0,,0,0,0,1,1,0,2,2,8,4.6
281015,Steven Spieth\steven-spieth-1,G,2014-11-27,Brown,,Austin Peay,L,1,34,3,5,.600,3,5,.600,0,0,,2,2,1.000,1,3,4,4,1,1,3,3,8,7.6
281016,Chris Horton\chris-horton-1,C,2014-11-27,Austin Peay,,Brown,W,1,29,4,8,.500,4,8,.500,0,0,,0,0,,2,10,12,3,2,1,1,0,8,12.2
281017,Kasey Hill\kasey-hill-1,G,2014-11-27,Florida,,Alabama-Birmingham,W,1,33,3,7,.429,2,5,.400,1,2,.500,1,2,.500,0,3,3,5,0,0,1,2,8,6.5
281018,Jon Horford\jon-horford-1,C,2014-11-27,Florida,,Alabama-Birmingham,W,1,32,2,7,.286,2,3,.667,0,4,.000,4,4,1.000,4,4,8,0,0,1,1,0,8,7.6
281019,C.J. Washington\cj-washington-2,F,2014-11-27,Alabama-Birmingham,,Florida,L,1,24,3,9,.333,1,5,.200,2,4,.500,0,0,,2,5,7,2,1,1,3,2,8,5.1
