Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
363501,Elijah Johnson\elijah-johnson-1,G,2011-12-06,Kansas,,Long Beach State,W,1,23,2,6,.333,1,3,.333,1,3,.333,1,1,1.000,0,3,3,5,1,0,4,5,6,2.0
363502,Mike Caffey\michael-caffey-1,G,2011-12-06,Long Beach State,@,Kansas,L,0,10,1,3,.333,1,2,.500,0,1,.000,4,4,1.000,1,3,4,1,0,0,0,1,6,6.2
363503,Cedrick Williams\cedrick-williams-1,F,2011-12-06,North Carolina-Wilmington,@,Liberty,W,1,18,3,5,.600,3,5,.600,0,0,,0,0,,1,3,4,1,1,0,2,1,6,4.6
363504,Trevor Deloach\trevor-deloach-1,G,2011-12-06,North Carolina-Wilmington,@,Liberty,W,0,23,2,6,.333,2,3,.667,0,3,.000,2,2,1.000,0,5,5,1,1,0,3,1,6,2.4
363505,Davante Gardner\davante-gardner-1,F,2011-12-06,Marquette,,Washington,W,0,14,2,4,.500,2,4,.500,0,0,,2,4,.500,2,1,3,0,1,0,0,1,6,5.5
363506,Jamil Wilson\jamil-wilson-1,F,2011-12-06,Marquette,,Washington,W,0,29,2,5,.400,1,3,.333,1,2,.500,1,2,.500,1,3,4,1,1,1,0,2,6,6.1
363507,Rion Brown\rion-brown-1,G,2011-12-06,Miami (FL),,Memphis,L,0,19,1,4,.250,0,2,.000,1,2,.500,3,4,.750,0,1,1,0,0,0,0,0,6,3.5
363508,Stan Simpson\stan-simpson-1,F,2011-12-06,Memphis,@,Miami (FL),W,1,13,3,3,1.000,3,3,1.000,0,0,,0,0,,0,1,1,0,0,1,0,3,6,4.9
363509,Matt Pressey\matt-pressey-1,G,2011-12-06,Missouri,,Villanova,W,1,32,2,8,.250,2,6,.333,0,2,.000,2,2,1.000,2,4,6,1,0,0,0,0,6,4.5
363510,Michael Dixon\michael-dixon-1,G,2011-12-06,Missouri,,Villanova,W,0,25,2,13,.154,1,11,.091,1,2,.500,1,2,.500,2,1,3,7,2,0,1,2,6,4.1
363511,Matt Gatens\matt-gatens-1,G,2011-12-06,Iowa,@,Northern Iowa,L,1,37,3,9,.333,3,5,.600,0,4,.000,0,0,,0,4,4,1,2,0,1,3,6,2.6
363512,Hauns Brereton\hauns-brereton-1,F,2011-12-06,Hawaii,@,Pacific,L,0,15,3,8,.375,3,5,.600,0,3,.000,0,0,,4,1,5,0,0,0,1,1,6,3.3
363513,Markus Duran\markus-duran-1,G,2011-12-06,Pacific,,Hawaii,W,1,32,2,9,.222,0,0,,2,9,.222,0,0,,0,2,2,0,1,0,0,2,6,1.3
363514,Ross Rivera\ross-rivera-1,F,2011-12-06,Pacific,,Hawaii,W,0,23,2,5,.400,2,4,.500,0,1,.000,2,2,1.000,0,3,3,1,0,0,0,1,6,4.5
363515,Derrio Green\derrio-green-1,G,2011-12-06,Charlotte,@,Radford,W,1,21,2,5,.400,1,2,.500,1,3,.333,1,2,.500,0,4,4,2,1,0,2,0,6,4.5
363516,Tolga Cerrah\tolga-cerrah-1,F,2011-12-06,Radford,,Charlotte,L,1,22,3,7,.429,3,7,.429,0,0,,0,0,,1,2,3,0,0,1,3,5,6,-0.7
363517,Sean McCarthy\sean-mccarthy-2,C,2011-12-06,NJIT,@,Seton Hall,L,0,14,2,2,1.000,2,2,1.000,0,0,,2,2,1.000,3,5,8,0,0,0,0,0,6,9.0
363518,Brayden Carlson\brayden-carlson-1,G,2011-12-06,South Dakota State,,Southwest State (MN),W,1,26,2,5,.400,1,2,.500,1,3,.333,1,2,.500,1,3,4,2,4,0,4,1,6,5.5
363519,Marcus Heemstra\marcus-heemstra-1,F,2011-12-06,South Dakota State,,Southwest State (MN),W,0,12,3,3,1.000,3,3,1.000,0,0,,0,0,,2,4,6,1,2,1,2,1,6,8.7
363520,Pierre Sneed\pierre-sneed-1,G,2011-12-06,Ball State,@,Southern Illinois-Edwardsville,W,0,28,2,3,.667,1,2,.500,1,1,1.000,1,2,.500,1,4,5,1,2,0,3,3,6,4.7
363521,Randy Davis\randy-davis-1,G,2011-12-06,Ball State,@,Southern Illinois-Edwardsville,W,1,29,1,6,.167,0,1,.000,1,5,.200,3,4,.750,0,3,3,9,0,0,1,1,6,7.6
363522,Brandon Triche\brandon-triche-1,G,2011-12-06,Syracuse,,Marshall,W,1,20,3,9,.333,3,7,.429,0,2,.000,0,0,,2,1,3,1,2,0,0,2,6,4.5
363523,James Southerland\james-southerland-1,F,2011-12-06,Syracuse,,Marshall,W,0,18,1,3,.333,0,0,,1,3,.333,3,6,.500,0,2,2,0,2,3,0,2,6,7.0
363524,Shaquille Johnson\shaquille-johnson-1,G,2011-12-06,Marshall,@,Syracuse,L,0,20,2,4,.500,0,0,,2,4,.500,0,0,,1,2,3,2,0,0,2,1,6,4.3
363525,Craig Williams\craig-williams-1,F,2011-12-06,Texas Christian,,Texas Tech,W,0,14,2,2,1.000,1,1,1.000,1,1,1.000,1,2,.500,1,1,2,0,1,0,3,4,6,2.4
363526,Ty Nurse\ty-nurse-1,G,2011-12-06,Texas Tech,@,Texas Christian,L,1,29,2,5,.400,2,3,.667,0,2,.000,2,2,1.000,0,1,1,1,0,0,2,1,6,1.9
363527,Darian Thibodeaux\darian-thibodeaux-1,G,2011-12-06,Houston,@,Texas State,L,1,29,1,5,.200,1,3,.333,0,2,.000,4,4,1.000,0,5,5,2,0,0,2,2,6,3.0
363528,Joseph Young\joseph-young-1,G,2011-12-06,Houston,@,Texas State,L,1,32,1,7,.143,1,5,.200,0,2,.000,4,5,.800,0,5,5,0,0,0,2,4,6,-1.0
363529,Reid Koenen\reid-koenen-1,F,2011-12-06,Texas State,,Houston,W,1,25,2,8,.250,0,4,.000,2,4,.500,0,2,.000,1,1,2,1,0,0,0,3,6,0.9
363530,Bradley Gay\bradley-gay-1,G,2011-12-06,Texas-Arlington,@,Texas,L,0,14,2,4,.500,1,2,.500,1,2,.500,1,2,.500,2,2,4,0,0,0,0,1,6,5.2
363531,Cameron Catlett\cameron-catlett-1,G,2011-12-06,Texas-Arlington,@,Texas,L,1,21,2,6,.333,2,6,.333,0,0,,2,2,1.000,1,3,4,2,1,0,2,1,6,4.2
363532,Adam Thoseby\adam-thoseby-1,G,2011-12-06,Utah State,,Utah Valley,W,0,12,3,3,1.000,3,3,1.000,0,0,,0,0,,0,0,0,1,0,0,1,0,6,4.8
363533,Latif Rivers\latif-rivers-1,G,2011-12-06,Wagner,,Hofstra,W,1,28,1,8,.125,1,4,.250,0,4,.000,4,4,1.000,0,4,4,1,1,0,2,4,6,0.1
363534,Drew Crowell\drew-crowell-1,F,2011-12-06,Wofford,,Tulane,W,1,28,3,6,.500,3,6,.500,0,0,,0,0,,0,4,4,1,0,1,3,0,6,2.6
363535,Fletcher Larson\fletcher-larson-1,F,2011-12-06,Youngstown State,,Fredonia State,W,0,15,3,3,1.000,3,3,1.000,0,0,,0,0,,2,3,5,2,0,0,0,1,6,8.4
363536,Julius Mays\julius-mays-1,G,2011-12-07,Wright State,@,Air Force,L,1,21,1,8,.125,1,6,.167,0,2,.000,4,4,1.000,1,3,4,1,1,1,0,2,6,4.0
363537,Taylor Stewart\taylor-stewart-1,F,2011-12-07,Air Force,,Wright State,W,1,21,2,4,.500,2,4,.500,0,0,,2,3,.667,0,3,3,4,0,0,3,1,6,3.9
363538,Blake Metcalf\blake-metcalf-1,C,2011-12-07,Albany (NY),,Colgate,W,1,16,3,3,1.000,3,3,1.000,0,0,,0,0,,0,2,2,0,3,0,0,4,6,7.1
363539,Olek Czyz\olek-czyz-1,F,2011-12-07,Nevada,@,Arizona State,W,1,22,2,10,.200,1,8,.125,1,2,.500,1,2,.500,1,3,4,1,0,0,3,1,6,-1.7
363540,Chauncey Orr\chauncey-orr-1,G,2011-12-07,Bowling Green State,,Malone,W,0,13,2,5,.400,2,4,.500,0,1,.000,2,2,1.000,1,1,2,1,1,0,0,1,6,5.6
