Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
112701,Mike Rowley\michael-rowley-1,F,2016-02-24,Albany (NY),@,Massachusetts-Lowell,W,1,30,6,9,.667,6,9,.667,0,0,,2,2,1.000,5,3,8,3,3,0,1,0,14,18.6
112702,Jahad Thomas\jahad-thomas-1,G,2016-02-24,Massachusetts-Lowell,,Albany (NY),L,1,33,7,9,.778,7,9,.778,0,0,,0,1,.000,2,5,7,3,0,0,3,4,14,10.5
112703,Aaron Brown\aaron-brown-2,F,2016-02-24,Saint Joseph's,@,Massachusetts,W,1,31,5,10,.500,5,10,.500,0,0,,4,6,.667,2,2,4,4,0,0,2,1,14,10.6
112704,Jalen Ross\jalen-ross-1,G,2016-02-24,Hartford,@,Maine,W,1,32,3,13,.231,1,5,.200,2,8,.250,6,6,1.000,0,3,3,3,1,0,3,2,14,6.3
112705,Montel James\montel-james-1,F,2016-02-24,Loyola (IL),,Wichita State,L,1,25,2,6,.333,2,6,.333,0,0,,10,12,.833,5,5,10,0,0,2,2,3,14,13.0
112706,Sean O'Brien\sean-obrien-1,G,2016-02-24,Southern Illinois,@,Illinois State,L,1,27,6,13,.462,5,11,.455,1,2,.500,1,4,.250,2,3,5,2,0,0,2,0,14,7.8
112707,Maurice Watson Jr.\mo-watsonjr-1,G,2016-02-24,Creighton,,Marquette,L,1,37,6,12,.500,5,10,.500,1,2,.500,1,2,.500,1,2,3,5,2,0,7,1,14,7.0
112708,Duane Wilson\duane-wilson-1,G,2016-02-24,Marquette,@,Creighton,W,1,33,5,10,.500,3,5,.600,2,5,.400,2,4,.500,0,2,2,3,3,0,3,3,14,9.7
112709,George King\george-king-1,G,2016-02-24,Colorado,,Arizona,W,1,26,5,11,.455,2,5,.400,3,6,.500,1,2,.500,1,6,7,0,1,0,0,1,14,11.0
112710,Austin Price\austin-price-1,G,2016-02-24,Lehigh,@,Colgate,W,1,26,5,8,.625,2,3,.667,3,5,.600,1,2,.500,1,2,3,1,2,1,0,2,14,13.9
112711,Robert Gray Jr.\robert-grayjr-1,G,2016-02-24,Houston,@,Central Florida,W,0,20,6,10,.600,4,6,.667,2,4,.500,0,0,,2,1,3,0,0,0,0,2,14,10.3
112712,Devonta Pollard\devonta-pollard-1,F,2016-02-24,Houston,@,Central Florida,W,1,24,6,12,.500,6,12,.500,0,0,,2,2,1.000,1,6,7,3,1,0,1,0,14,12.6
112713,Dupree McBrayer\dupree-mcbrayer-1,G,2016-02-23,Minnesota,,Rutgers,W,1,36,4,9,.444,1,4,.250,3,5,.600,3,6,.500,2,4,6,7,1,1,2,0,14,15.3
112714,Antino Jackson\antino-jackson-1,G,2016-02-23,Akron,@,Miami (OH),L,1,26,5,10,.500,3,7,.429,2,3,.667,2,2,1.000,0,2,2,1,0,0,4,5,14,4.3
112715,Alex Poythress\alex-poythress-1,F,2016-02-23,Kentucky,,Alabama,W,0,17,5,6,.833,5,6,.833,0,0,,4,6,.667,1,0,1,0,0,0,1,3,14,9.5
