Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
208401,Jeremy Johnson\jeremy-johnson-3,G,2017-02-24,Milwaukee,,Detroit Mercy,L,1,25,4,7,.571,2,4,.500,2,3,.667,1,2,.500,1,0,1,2,0,0,1,4,11,6.8
208402,Schadrac Casimir\schadrac-casimir-1,G,2017-02-24,Iona,,Manhattan,W,1,26,3,5,.600,0,1,.000,3,4,.750,2,2,1.000,0,0,0,3,2,0,1,0,11,11.8
208403,JR Hobbie\norman-hobbie-1,G,2017-02-24,Brown,@,Dartmouth,W,0,18,3,5,.600,1,1,1.000,2,4,.500,3,4,.750,0,1,1,0,0,0,0,2,11,7.8
208404,Obi Okolie\obi-okolie-1,G,2017-02-24,Brown,@,Dartmouth,W,1,20,3,6,.500,2,5,.400,1,1,1.000,4,4,1.000,1,2,3,1,1,0,3,4,11,6.4
208405,Brandon Anderson\brandon-anderson-2,G,2017-02-24,Brown,@,Dartmouth,W,1,27,4,8,.500,4,6,.667,0,2,.000,3,3,1.000,0,1,1,1,2,0,2,3,11,6.8
208406,Jackson Donahue\jackson-donahue-1,G,2017-02-24,Pennsylvania,@,Cornell,W,1,18,4,7,.571,1,1,1.000,3,6,.500,0,0,,0,1,1,1,0,0,0,3,11,7.5
208407,Mike Smith\mike-smith-9,G,2017-02-24,Columbia,,Princeton,L,1,33,3,11,.273,3,8,.375,0,3,.000,5,5,1.000,1,2,3,1,2,0,2,1,11,6.1
208408,Marquise Pointer\marquise-pointer-1,G,2015-11-16,College of Charleston,@,Navy,W,0,21,4,8,.500,1,2,.500,3,6,.500,0,0,,0,2,2,3,2,0,1,2,11,9.9
208409,Cameron Johnson\cameron-johnson-3,G,2015-11-16,College of Charleston,@,Navy,W,1,30,4,7,.571,1,3,.333,3,4,.750,0,2,.000,0,6,6,2,0,1,0,3,11,9.6
208410,Caris LeVert\caris-levert-1,G,2015-11-16,Michigan,,Elon,W,1,32,3,8,.375,3,7,.429,0,1,.000,5,6,.833,1,3,4,7,4,0,3,3,11,12.5
208411,Ja'Quan Newton\jaquan-newton-1,G,2015-11-16,Miami (FL),,Louisiana-Lafayette,W,0,15,5,6,.833,5,6,.833,0,0,,1,2,.500,0,0,0,5,0,0,2,1,11,9.5
208412,Devonta Walker\devonta-walker-1,F,2015-11-16,Louisiana-Lafayette,@,Miami (FL),L,0,15,5,7,.714,5,7,.714,0,0,,1,2,.500,3,2,5,0,0,1,1,4,11,8.5
208413,Bryce Washington\bryce-washington-1,F,2015-11-16,Louisiana-Lafayette,@,Miami (FL),L,1,25,5,10,.500,4,5,.800,1,5,.200,0,0,,2,0,2,2,0,0,2,2,11,6.0
208414,Sandy Cohen\sandy-cohen-1,F,2015-11-16,Marquette,,IUPUI,W,0,40,4,10,.400,3,7,.429,1,3,.333,2,2,1.000,0,5,5,2,4,1,2,2,11,10.4
208415,Mason Archie\mason-archie-1,G,2015-11-16,IUPUI,@,Marquette,L,1,35,3,9,.333,1,2,.500,2,7,.286,3,3,1.000,0,2,2,0,2,1,1,2,11,7.4
208416,Yonel Brown\yonel-brown-1,G,2015-11-16,Kennesaw State,@,Louisiana State,L,1,34,4,14,.286,1,6,.167,3,8,.375,0,0,,0,0,0,3,0,0,4,4,11,-0.7
208417,Thomas Bryant\thomas-bryant-1,C,2015-11-16,Indiana,,Austin Peay,W,1,21,5,6,.833,5,5,1.000,0,1,.000,1,1,1.000,0,6,6,0,0,0,0,3,11,9.4
208418,Corban Collins\corban-collins-1,G,2015-11-16,Morehead State,@,Illinois State,L,1,26,4,9,.444,3,6,.500,1,3,.333,2,4,.500,0,2,2,3,1,0,1,5,11,6.2
208419,Denton Koon\denton-koon-1,F,2015-11-16,Hofstra,,Molloy,W,1,32,2,4,.500,1,1,1.000,1,3,.333,6,7,.857,1,5,6,4,1,0,1,0,11,13.6
208420,Nick Duncan\nick-duncan-1,F,2015-11-16,Boise State,,Northern Arizona,W,1,33,4,7,.571,1,1,1.000,3,6,.500,0,0,,0,3,3,3,0,0,0,3,11,9.5
208421,Nick Smith\nick-smith-3,F,2015-11-16,Belmont,@,Arizona State,L,0,22,4,9,.444,1,1,1.000,3,8,.375,0,0,,0,1,1,0,0,0,0,3,11,5.4
208422,King McClure\king-mcclure-1,G,2015-11-13,Baylor,,Stephen F. Austin,W,0,16,4,5,.800,1,1,1.000,3,4,.750,0,0,,0,1,1,0,1,0,0,4,11,8.8
