Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
498901,Glenn Powell\glenn-powell-1,F,2011-01-08,Jacksonville,@,Lipscomb,W,1,27,1,4,.250,1,4,.250,0,0,,1,2,.500,2,4,6,0,2,0,4,3,3,-0.4
498902,Justin Glenn\justin-glenn-1,C,2011-01-08,Lipscomb,,Jacksonville,L,1,8,1,1,1.000,1,1,1.000,0,0,,1,1,1.000,0,0,0,0,0,1,0,1,3,3.0
498903,Michael Teller\michael-teller-1,F,2011-01-08,Lipscomb,,Jacksonville,L,1,16,1,6,.167,0,2,.000,1,4,.250,0,0,,0,1,1,1,0,0,1,2,3,-1.6
498904,Shamile Jeffers\shamile-jeffers-1,F,2011-01-08,Jacksonville,@,Lipscomb,W,0,13,1,4,.250,1,4,.250,0,0,,1,3,.333,4,3,7,0,0,0,0,4,3,1.9
498905,J.J. Thomas\jj-thomas-1,F,2011-01-08,Louisiana-Lafayette,,Middle Tennessee,L,1,16,1,4,.250,1,3,.333,0,1,.000,1,1,1.000,0,0,0,1,0,0,3,2,3,-2.5
498906,Kerry Hammonds\kerry-hammonds-1,G,2011-01-08,Middle Tennessee,@,Louisiana-Lafayette,W,0,4,0,1,.000,0,0,,0,1,.000,3,4,.750,1,1,2,0,1,0,2,0,3,1.9
498907,Andrew Hooper\andrew-hooper-1,F,2011-01-08,Denver,@,Louisiana-Monroe,W,1,12,1,4,.250,0,1,.000,1,3,.333,0,0,,0,0,0,1,0,0,0,0,3,1.3
498908,Ryan Sterling\ryan-sterling-1,G,2011-01-08,Loyola (IL),,Wright State,L,0,1,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7
498909,Tim Diederichs\tim-diederichs-1,F,2011-01-08,Loyola Marymount,,San Diego,W,0,8,0,3,.000,0,3,.000,0,0,,3,4,.750,1,1,2,1,0,1,1,2,3,1.1
498910,Andrew Rogers\andrew-rogers-1,G,2011-01-08,Maine,@,Maryland-Baltimore County,W,0,12,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,1,0,0,2,0,3,0.7
498911,Antonio Topps\antonio-topps-1,G,2011-01-08,Texas A&M-Corpus Christi,@,McNeese State,L,0,11,1,4,.250,0,1,.000,1,3,.333,0,0,,0,1,1,0,0,0,1,3,3,-1.3
498912,Brandon Regis\brandon-regis-1,G,2011-01-08,McNeese State,,Texas A&M-Corpus Christi,W,0,3,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7
498913,Terence Jones\terence-jones-1,G,2011-01-08,Texas A&M-Corpus Christi,@,McNeese State,L,1,28,1,5,.200,0,0,,1,5,.200,0,0,,0,0,0,1,1,0,3,1,3,-1.8
498914,Drew Barham\drew-barham-1,G,2011-01-08,Memphis,,East Carolina,W,0,17,1,4,.250,1,2,.500,0,2,.000,1,2,.500,4,1,5,1,1,0,1,3,3,2.8
498915,Desmond Jackson\desmond-jackson-1,G,2011-01-08,Alabama A&M,@,Mississippi Valley State,W,0,12,1,3,.333,1,2,.500,0,1,.000,1,2,.500,0,2,2,2,0,0,1,1,3,1.5
498916,Jabari Deshields\jabari-deshields-1,G,2011-01-08,Alabama A&M,@,Mississippi Valley State,W,0,15,1,4,.250,0,2,.000,1,2,.500,0,0,,0,0,0,2,1,0,1,3,3,0.8
498917,Jeremy Crutcher\jeremy-crutcher-1,G,2011-01-08,Alabama A&M,@,Mississippi Valley State,W,1,16,0,0,,0,0,,0,0,,3,4,.750,1,2,3,0,1,0,1,4,3,2.3
498918,Jesse Steele\jesse-steele-1,G,2011-01-08,Monmouth,,Sacred Heart,L,1,40,1,9,.111,0,4,.000,1,5,.200,0,0,,0,2,2,4,2,0,2,2,3,-0.3
498919,Charles DeCosta\charles-decosta-1,C,2011-01-08,Howard,@,Morgan State,L,0,16,1,2,.500,1,2,.500,0,0,,1,2,.500,1,2,3,0,1,2,2,5,3,1.3
498920,Derrick Banks\derrick-banks-1,G,2011-01-08,Morgan State,,Howard,W,0,11,1,3,.333,0,1,.000,1,2,.500,0,0,,0,1,1,0,1,0,2,0,3,0.6
498921,David Golladay\david-golladay-1,G,2011-01-08,Mount St. Mary's,,Robert Morris,L,1,25,1,4,.250,1,4,.250,0,0,,1,2,.500,1,2,3,2,1,0,1,2,3,2.1
498922,Julian Norfleet\julian-norfleet-1,G,2011-01-08,Mount St. Mary's,,Robert Morris,L,1,27,1,8,.125,0,1,.000,1,7,.143,0,0,,0,2,2,0,0,0,5,1,3,-7.0
498923,Yann Charles\yann-charles-1,F,2011-01-08,Robert Morris,@,Mount St. Mary's,W,0,19,1,4,.250,1,4,.250,0,0,,1,4,.250,3,1,4,1,1,0,2,2,3,0.7
498924,Edward Daniel\edward-daniel-1,F,2011-01-08,Murray State,,Austin Peay,L,1,20,1,3,.333,1,3,.333,0,0,,1,2,.500,2,6,8,1,1,0,2,2,3,3.0
498925,Brennan Wyatt\brennan-wyatt-1,G,2011-01-08,Navy,,Bucknell,L,1,23,1,5,.200,1,1,1.000,0,4,.000,1,1,1.000,1,4,5,2,1,0,2,0,3,2.2
498926,Bryson Johnson\bryson-johnson-1,G,2011-01-08,Bucknell,@,Navy,W,1,33,1,5,.200,0,1,.000,1,4,.250,0,0,,0,3,3,0,1,0,1,0,3,0.8
498927,Ray Gallegos\ray-gallegos-1,G,2011-01-08,Nebraska,,Iowa State,W,0,8,1,4,.250,0,1,.000,1,3,.333,0,0,,0,2,2,0,1,0,0,0,3,2.2
498928,Jerry Evans\jerry-evans-1,G,2011-01-08,Nevada,,Utah State,L,1,19,1,2,.500,0,0,,1,2,.500,0,0,,1,1,2,0,0,0,2,3,3,-0.2
