Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
86101,Jake Layman\jake-layman-1,F,2016-02-21,Maryland,,Michigan,W,1,35,5,6,.833,2,2,1.000,3,4,.750,3,3,1.000,0,3,3,1,1,1,3,1,16,13.7
86102,Tim Kempton\tim-kempton-2,C,2016-02-21,Lehigh,,Lafayette,W,1,27,6,8,.750,6,8,.750,0,0,,4,6,.667,2,13,15,1,1,0,6,4,16,11.4
86103,Matt Williams\matt-williams-4,G,2016-02-21,Central Florida,,Tulsa,L,1,35,7,15,.467,5,6,.833,2,9,.222,0,0,,1,0,1,1,0,0,0,1,16,9.3
86104,Ryan Frazier\ryan-frazier-1,G,2016-02-21,Bucknell,,Boston University,W,1,29,6,11,.545,2,4,.500,4,7,.571,0,0,,0,0,0,2,0,0,0,0,16,12.1
86105,Zay Jackson\zay-jackson-1,G,2016-02-21,Southeastern Louisiana,@,Abilene Christian,L,1,34,6,16,.375,5,10,.500,1,6,.167,3,4,.750,1,4,5,3,1,0,5,4,16,5.2
86106,Dimi Cook\dimi-cook-1,G,2016-02-21,Southeastern Louisiana,@,Abilene Christian,L,0,21,7,8,.875,5,6,.833,2,2,1.000,0,1,.000,0,0,0,0,0,0,0,5,16,10.8
86107,Grant Benzinger\grant-benzinger-1,G,2016-02-20,Wright State,,Northern Kentucky,W,0,36,7,12,.583,5,6,.833,2,6,.333,0,0,,1,2,3,0,0,0,1,2,16,9.9
86108,Justin Gordon\justin-gordon-1,F,2016-02-20,Wofford,,Furman,W,1,32,5,10,.500,4,9,.444,1,1,1.000,5,8,.625,4,1,5,6,1,2,3,4,16,14.9
86109,Rodney Williams\rodney-williams-5,F,2016-02-20,Drexel,@,William & Mary,W,1,31,6,13,.462,6,13,.462,0,0,,4,6,.667,1,2,3,0,2,0,1,4,16,9.2
86110,Roosevelt Jones\roosevelt-jones-1,F,2016-02-20,Butler,@,Villanova,L,1,34,6,13,.462,6,13,.462,0,0,,4,8,.500,3,2,5,2,1,1,2,4,16,9.9
86111,Tony Parker\tony-parker-1,F,2016-02-20,UCLA,,Colorado,W,1,20,6,10,.600,6,10,.600,0,0,,4,6,.667,0,6,6,0,0,0,0,4,16,10.8
86112,Christian Wilson\christian-wilson-1,G,2016-02-20,Texas-San Antonio,,Southern Mississippi,W,1,36,7,10,.700,5,8,.625,2,2,1.000,0,0,,0,3,3,9,1,0,5,1,16,14.6
86113,Derric Jean\derric-jean-1,G,2016-02-20,Louisiana Tech,@,Texas-El Paso,L,0,23,7,11,.636,7,9,.778,0,2,.000,2,3,.667,0,3,3,4,2,1,3,5,16,12.1
86114,Rashawn Thomas\rashawn-thomas-1,F,2016-02-20,Texas A&M-Corpus Christi,,Incarnate Word,W,1,28,7,9,.778,7,9,.778,0,0,,2,7,.286,2,8,10,2,1,1,1,2,16,15.6
86115,Hameed Ali\hameed-ali-1,G,2016-02-20,Texas A&M-Corpus Christi,,Incarnate Word,W,1,28,7,11,.636,6,7,.857,1,4,.250,1,1,1.000,0,1,1,6,4,0,2,2,16,16.8
86116,Divine Myles\divine-myles-1,G,2016-02-20,Stetson,,Lipscomb,L,1,32,6,12,.500,4,8,.500,2,4,.500,2,3,.667,2,6,8,4,0,0,1,1,16,14.2
86117,Chris Perry\chris-perry-1,F,2016-02-20,South Florida,,Memphis,W,0,21,7,12,.583,7,11,.636,0,1,.000,2,6,.333,2,3,5,1,0,0,1,4,16,9.2
