Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
202401,Shelvin Mack\shelvin-mack-1,G,2010-12-04,Butler,,Duke,L,1,21,5,9,.556,4,6,.667,1,3,.333,0,1,.000,1,5,6,5,2,0,3,0,11,11.0
202402,Darrius Morrow\darrius-morrow-1,F,2010-12-04,East Carolina,,Fayetteville State,W,1,16,3,3,1.000,3,3,1.000,0,0,,5,7,.714,1,5,6,2,1,0,0,1,11,13.5
202403,James Hollowell\james-hollowell-1,F,2010-12-04,Eastern Illinois,,Austin Peay,L,1,28,5,8,.625,5,8,.625,0,0,,1,2,.500,2,5,7,1,2,3,2,5,11,10.7
202404,John Fraley\john-fraley-1,C,2010-12-04,Austin Peay,@,Eastern Illinois,W,1,40,4,8,.500,4,8,.500,0,0,,3,7,.429,4,4,8,0,2,0,2,5,11,7.4
202405,Troy Huff\troy-huff-1,G,2010-12-04,North Dakota,,Eastern Michigan,W,0,20,5,12,.417,5,10,.500,0,2,.000,1,2,.500,6,3,9,1,0,1,1,2,11,8.9
202406,Cameron Rundles\cameron-rundles-1,G,2010-12-04,Wofford,@,Elon,W,1,35,2,8,.250,2,7,.286,0,1,.000,7,8,.875,0,5,5,3,0,0,1,2,11,7.6
202407,Jack Isenbarger\jack-isenbarger-1,G,2010-12-04,Elon,,Wofford,L,0,33,2,8,.250,1,5,.200,1,3,.333,6,7,.857,0,5,5,4,0,0,1,3,11,7.9
202408,Markeys Deans\markeys-deans-1,F,2010-12-04,Central Connecticut State,@,Fairleigh Dickinson,L,1,33,5,10,.500,5,9,.556,0,1,.000,1,1,1.000,1,1,2,2,1,0,1,2,11,7.6
202409,Kore White\kore-white-2,F,2010-12-04,Florida Atlantic,,South Florida,W,1,31,5,8,.625,4,6,.667,1,2,.500,0,0,,1,5,6,1,1,0,2,4,11,7.7
202410,Luke Hancock\luke-hancock-1,F,2010-12-04,George Mason,,North Carolina-Wilmington,W,0,16,4,6,.667,2,3,.667,2,3,.667,1,2,.500,2,1,3,4,0,0,0,2,11,11.7
202411,Demetri McCamey\demetri-mccamey-1,G,2010-12-04,Illinois,,Gonzaga,W,1,30,3,9,.333,0,4,.000,3,5,.600,2,3,.667,1,1,2,7,0,0,2,2,11,8.6
202412,Vytas Sulskis\vytas-sulskis-1,G,2010-12-04,Youngstown State,@,Green Bay,L,1,27,4,8,.500,4,5,.800,0,3,.000,3,4,.750,0,2,2,2,0,0,1,3,11,6.4
202413,David Imes\david-imes-1,F,2010-12-04,Hofstra,,Towson,W,1,31,5,12,.417,5,12,.417,0,0,,1,1,1.000,4,6,10,0,1,1,1,1,11,9.5
