Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
498301,Ersin Levent\ersin-levent-1,F,2011-02-05,Maryland,,Wake Forest,W,0,2,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7
498302,Anthony Horton\anthony-horton-1,F,2011-02-05,Campbell,@,Mercer,L,0,18,1,5,.200,0,1,.000,1,4,.250,0,0,,0,4,4,0,0,0,2,1,3,-1.3
498303,Martell Jackson\martell-jackson-1,C,2011-02-05,Campbell,@,Mercer,L,0,8,1,2,.500,1,2,.500,0,0,,1,2,.500,1,0,1,0,0,0,0,1,3,1.9
498304,Will Sherrill\will-sherrill-1,F,2011-02-05,Virginia,@,Miami (FL),L,0,18,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,2,3,1.9
498305,Ken Cerroni\ken-cerroni-1,G,2011-02-05,Green Bay,@,Milwaukee,L,0,10,1,4,.250,0,0,,1,4,.250,0,0,,0,0,0,0,0,0,0,3,3,-0.6
498306,Steve Baker\steve-baker-1,G,2011-02-05,Green Bay,@,Milwaukee,L,0,18,1,4,.250,0,3,.000,1,1,1.000,0,0,,1,1,2,0,0,0,1,2,3,-0.2
498307,Jordan Printy\jordan-printy-1,G,2011-02-05,Indiana State,@,Missouri State,L,0,16,1,5,.200,0,0,,1,5,.200,0,0,,0,2,2,2,0,0,1,0,3,0.9
498308,Lucas Eitel\lucas-eitel-1,G,2011-02-05,Indiana State,@,Missouri State,L,0,5,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,0,0,0,0,0,3,2.3
498309,Nick Valla\nick-valla-1,G,2011-02-05,Missouri State,,Indiana State,W,0,12,1,1,1.000,0,0,,1,1,1.000,0,0,,0,1,1,1,1,0,0,1,3,4.3
498310,R.J. Mahurin\rj-mahurin-1,F,2011-02-05,Indiana State,@,Missouri State,L,0,8,1,3,.333,0,1,.000,1,2,.500,0,0,,0,1,1,0,2,0,1,1,3,2.2
498311,Matt Pressey\matt-pressey-1,G,2011-02-05,Missouri,,Colorado,W,1,22,1,6,.167,1,4,.250,0,2,.000,1,2,.500,1,0,1,1,1,0,1,1,3,-0.2
498312,Josh Castellanos\josh-castellanos-1,G,2011-02-05,Mount St. Mary's,,Fairleigh Dickinson,W,0,23,0,2,.000,0,1,.000,0,1,.000,3,4,.750,1,2,3,4,1,0,1,1,3,4.9
498313,Kyle Gaillard\kyle-gaillard-1,F,2011-02-05,William & Mary,@,North Carolina-Wilmington,L,1,23,1,3,.333,1,3,.333,0,0,,1,2,.500,1,1,2,2,1,0,0,3,3,3.1
498314,Matt Wilson\matt-wilson-1,F,2011-02-05,North Carolina-Wilmington,,William & Mary,W,1,18,0,2,.000,0,2,.000,0,0,,3,4,.750,3,1,4,2,0,0,1,3,3,2.8
498315,Drew Hanlen\drew-hanlen-1,G,2011-02-05,Belmont,@,North Florida,W,1,25,1,4,.250,0,1,.000,1,3,.333,0,0,,0,1,1,0,1,0,0,2,3,1.1
498316,J.J. Mann\jj-mann-1,G,2011-02-05,Belmont,@,North Florida,W,0,14,1,6,.167,0,2,.000,1,4,.250,0,0,,1,0,1,1,0,0,3,0,3,-2.4
498317,Scott Saunders\scott-saunders-1,F,2011-02-05,Belmont,@,North Florida,W,0,17,0,4,.000,0,4,.000,0,0,,3,6,.500,3,5,8,0,0,2,4,3,3,-1.2
498318,Alex Marcotullio\alex-marcotullio-1,G,2011-02-05,Northwestern,,Illinois,W,0,18,1,1,1.000,0,0,,1,1,1.000,0,1,.000,0,1,1,2,0,0,0,1,3,3.6
498319,Meyers Leonard\meyers-leonard-1,C,2011-02-05,Illinois,@,Northwestern,L,0,8,1,3,.333,1,3,.333,0,0,,1,2,.500,0,0,0,0,0,0,0,1,3,0.5
498320,C.J. Washington\cj-washington-1,F,2011-02-05,Oklahoma,@,Oklahoma State,L,0,12,1,1,1.000,1,1,1.000,0,0,,1,1,1.000,2,1,3,0,1,1,0,3,3,4.9
498321,Nate Zastrow\nate-zastrow-1,G,2011-02-05,North Dakota State,@,Oral Roberts,L,0,12,1,1,1.000,0,0,,1,1,1.000,0,0,,0,1,1,2,1,0,0,0,3,5.4
498322,Taylor Braun\taylor-braun-1,G,2011-02-05,North Dakota State,@,Oral Roberts,L,1,17,1,3,.333,0,2,.000,1,1,1.000,0,0,,1,3,4,2,2,0,2,4,3,2.7
498323,Ahmad Starks\ahmad-starks-1,G,2011-02-05,Oregon State,,Washington State,L,1,21,1,4,.250,1,2,.500,0,2,.000,1,2,.500,0,1,1,0,0,0,0,2,3,-0.3
498324,C.J. Wilcox\cj-wilcox-1,G,2011-02-05,Washington,@,Oregon,L,0,12,1,4,.250,0,1,.000,1,3,.333,0,0,,0,1,1,1,0,0,0,0,3,1.6
498325,Scott Suggs\scott-suggs-1,G,2011-02-05,Washington,@,Oregon,L,1,21,1,5,.200,0,1,.000,1,4,.250,0,0,,0,4,4,4,0,0,2,2,3,1.1
498326,Venoy Overton\venoy-overton-1,G,2011-02-05,Washington,@,Oregon,L,0,14,1,3,.333,1,3,.333,0,0,,1,4,.250,0,2,2,2,0,0,4,3,3,-3.1
498327,Rob Belcore\rob-belcore-1,F,2011-02-05,Pennsylvania,,Harvard,L,0,20,1,4,.250,1,2,.500,0,2,.000,1,2,.500,3,1,4,0,1,0,0,2,3,2.8
498328,Talib Zanna\talib-zanna-1,F,2011-02-05,Pittsburgh,,Cincinnati,W,0,15,1,3,.333,1,3,.333,0,0,,1,4,.250,2,1,3,0,2,0,4,2,3,-1.0
498329,Christian Polk\christian-polk-1,G,2011-02-05,Texas-El Paso,@,Rice,W,1,28,1,3,.333,0,0,,1,3,.333,0,0,,0,0,0,2,0,0,3,3,3,-1.5
498330,David Chadwick\david-chadwick-1,F,2011-02-05,Rice,,Texas-El Paso,L,0,8,1,2,.500,0,0,,1,2,.500,0,0,,1,0,1,1,0,0,1,0,3,2.4
498331,Coron Williams\coron-williams-1,G,2011-02-05,Robert Morris,,Central Connecticut State,L,0,8,1,4,.250,0,0,,1,4,.250,0,0,,0,0,0,0,1,0,1,0,3,0.6
498332,Devan Bailey\devan-bailey-1,G,2011-02-05,Central Connecticut State,@,Robert Morris,W,1,28,1,2,.500,1,2,.500,0,0,,1,2,.500,0,3,3,2,1,0,4,3,3,-0.3
