Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
57601,Tyler Davis\tyler-davis-5,C,2017-03-09,Texas A&M,,Vanderbilt,L,1,29,7,13,.538,7,13,.538,0,0,,4,4,1.000,7,1,8,0,0,1,4,0,18,13.6
57602,Joe Toye\joe-toye-1,G,2017-03-09,Vanderbilt,,Texas A&M,W,1,24,6,10,.600,1,2,.500,5,8,.625,1,2,.500,0,0,0,1,0,1,0,1,18,14.0
57603,Jordan McLaughlin\jordan-mclaughlin-1,G,2017-03-09,Southern California,,UCLA,L,1,36,7,15,.467,6,12,.500,1,3,.333,3,4,.750,1,1,2,6,1,0,1,0,18,15.1
57604,Ryan Funk\ryan-funk-1,G,2016-12-07,Marist,@,Albany (NY),L,1,34,6,12,.500,0,1,.000,6,11,.545,0,0,,1,3,4,0,0,0,1,3,18,11.4
57605,Seth Towns\seth-towns-1,F,2016-12-07,Harvard,@,Boston College,W,1,30,7,11,.636,4,7,.571,3,4,.750,1,2,.500,0,4,4,2,1,0,7,3,18,8.1
57606,Cedric Hankerson\cedric-hankerson-1,G,2016-12-07,Boston University,,Canisius,L,1,24,5,10,.500,0,2,.000,5,8,.625,3,4,.750,0,0,0,0,1,0,0,5,18,11.6
57607,Zach Braxton\zach-braxton-1,F,2016-12-07,Weber State,@,Brigham Young,L,1,27,7,12,.583,7,12,.583,0,0,,4,10,.400,5,8,13,0,0,0,0,5,18,13.9
57608,Warren Sledge\warren-sledge-1,G,2016-12-07,Citadel,,Toccoa Falls,W,1,28,6,10,.600,0,0,,6,10,.600,0,0,,2,3,5,10,2,2,0,0,18,26.1
57609,Xavier Johnson\xavier-johnson-1,G,2016-12-07,Colorado,,Xavier,W,1,27,7,11,.636,4,7,.571,3,4,.750,1,2,.500,1,6,7,0,0,0,4,4,18,9.6
57610,Jordan Washington\jordan-washington-1,F,2016-12-07,Iona,@,Fairleigh Dickinson,W,1,17,6,10,.600,6,10,.600,0,0,,6,6,1.000,3,6,9,2,0,0,2,3,18,15.5
57611,Andrew Chrabascz\andrew-chrabascz-1,F,2016-12-07,Butler,@,Indiana State,L,1,31,6,13,.462,4,9,.444,2,4,.500,4,6,.667,3,4,7,3,0,0,1,3,18,13.7
57612,Shane Gatling\shane-gatling-1,G,2016-12-07,Niagara,@,Kent State,L,0,25,7,10,.700,6,9,.667,1,1,1.000,3,4,.750,0,1,1,1,0,0,1,1,18,13.0
57613,Jonathan Williams\jonathan-williams-2,G,2017-03-09,Toledo,,Ohio,L,1,35,6,16,.375,3,8,.375,3,8,.375,3,4,.750,0,2,2,2,1,0,2,2,18,9.0
57614,Corey Baldwin\corey-baldwin-1,G,2017-03-09,North Dakota,,Portland State,W,1,34,6,7,.857,0,0,,6,7,.857,0,0,,0,10,10,5,0,0,2,1,18,19.6
57615,Dashawn King\dashawn-king-1,G,2017-03-09,Missouri-Kansas City,,Texas-Rio Grande Valley,W,1,34,5,11,.455,3,6,.500,2,5,.400,6,12,.500,1,3,4,1,1,0,3,3,18,9.0
