Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
17901,Kyle Wiltjer\kyle-wiltjer-1,F,2016-02-04,Gonzaga,@,Loyola Marymount,W,1,29,9,13,.692,6,7,.857,3,6,.500,2,2,1.000,1,4,5,2,1,1,1,4,23,19.9
17902,Adom Jacko\adom-jacko-1,F,2016-02-04,Loyola Marymount,,Gonzaga,L,1,28,9,15,.600,9,15,.600,0,0,,5,6,.833,2,5,7,1,0,0,1,3,23,17.1
17903,Mike Hughes\mike-hughes-1,G,2016-02-04,Georgia Southern,,Texas-Arlington,W,1,33,7,14,.500,3,6,.500,4,8,.500,5,8,.625,0,2,2,1,3,2,4,2,23,15.7
17904,Anthony Mosley\anthony-mosley-1,G,2016-02-04,Delaware,@,Elon,L,1,35,8,13,.615,7,12,.583,1,1,1.000,6,8,.750,0,4,4,2,0,0,4,4,23,13.3
17905,Garret Covington\garret-covington-1,G,2016-02-03,Western Illinois,,Nebraska-Omaha,W,1,36,6,12,.500,4,5,.800,2,7,.286,9,11,.818,0,2,2,1,0,0,1,3,23,15.3
17906,Ethan O'Day\ethan-oday-1,F,2016-02-03,Vermont,,Maine,W,1,32,11,15,.733,11,15,.733,0,0,,1,1,1.000,2,6,8,4,0,3,3,2,23,21.2
17907,Jonathan Laurent\jonathan-laurent-1,F,2016-02-03,Rutgers,,Illinois,L,1,50,9,14,.643,9,12,.750,0,2,.000,5,6,.833,2,6,8,2,1,0,2,4,23,18.4
17908,Stefan Moody\stefan-moody-1,G,2016-02-03,Mississippi,@,Missouri,W,1,38,6,18,.333,1,6,.167,5,12,.417,6,7,.857,1,7,8,5,3,0,5,3,23,15.5
17909,Lamonte Bearden\lamonte-bearden-1,G,2016-02-02,Buffalo,@,Northern Illinois,W,1,35,6,14,.429,4,10,.400,2,4,.500,9,10,.900,1,6,7,7,3,0,3,1,23,22.2
17910,Jared Terrell\jared-terrell-1,G,2016-02-02,Rhode Island,@,Massachusetts,L,1,42,7,15,.467,6,13,.462,1,2,.500,8,11,.727,2,1,3,2,1,0,0,2,23,17.4
17911,Keon Johnson\keon-johnson-1,G,2016-02-02,Winthrop,@,Liberty,L,1,37,5,16,.313,3,8,.375,2,8,.250,11,15,.733,2,9,11,1,1,0,4,3,23,12.8
17912,Jaysean Paige\jaysean-paige-1,G,2016-02-02,West Virginia,@,Iowa State,W,0,23,10,17,.588,9,15,.600,1,2,.500,2,2,1.000,3,3,6,0,1,0,2,3,23,15.9
17913,Jontrell Walker\jontrell-walker-1,G,2016-02-02,Incarnate Word,,Texas A&M-Corpus Christi,W,0,27,4,6,.667,2,2,1.000,2,4,.500,13,14,.929,0,2,2,1,0,0,4,0,23,17.3
17914,Lenjo Kilo\lenjo-kilo-1,F,2016-02-02,Savannah State,@,Bethune-Cookman,L,1,27,9,13,.692,9,12,.750,0,1,.000,5,8,.625,3,3,6,1,1,0,3,4,23,16.4
17915,Hayden Graham\hayden-graham-1,F,2016-02-02,Air Force,,Wyoming,W,1,40,9,14,.643,8,12,.667,1,2,.500,4,6,.667,0,3,3,5,2,0,2,3,23,19.2
17916,Drew McDonald\drew-mcdonald-1,C,2016-02-01,Northern Kentucky,,Oakland,L,0,31,8,16,.500,7,15,.467,1,1,1.000,6,9,.667,3,5,8,4,0,0,2,2,23,17.4
17917,J.R. Holder\jr-holder-1,F,2016-02-01,Jacksonville,,Florida Gulf Coast,W,1,38,7,11,.636,6,8,.750,1,3,.333,8,10,.800,2,4,6,3,0,0,0,1,23,21.6
17918,Devonta Pollard\devonta-pollard-1,F,2016-02-01,Houston,,Southern Methodist,W,0,32,7,13,.538,6,12,.500,1,1,1.000,8,13,.615,2,5,7,2,1,1,2,3,23,17.5
17919,Sheldon Jeter\sheldon-jeter-1,F,2016-01-31,Pittsburgh,,Virginia Tech,W,1,23,9,13,.692,9,11,.818,0,2,.000,5,6,.833,4,3,7,1,1,1,1,3,23,21.0
17920,Dominic Artis\dominic-artis-1,G,2016-01-31,Texas-El Paso,@,Louisiana Tech,L,1,40,9,16,.563,8,12,.667,1,4,.250,4,6,.667,2,8,10,9,4,1,4,2,23,24.6
17921,Jarrod Uthoff\jarrod-uthoff-1,F,2016-01-31,Iowa,,Northwestern,W,1,30,8,16,.500,6,11,.545,2,5,.400,5,5,1.000,3,3,6,0,2,3,0,1,23,21.7
17922,Mike Brown\mike-brown-5,G,2016-01-30,Western Carolina,@,Wofford,L,1,39,5,14,.357,5,12,.417,0,2,.000,13,15,.867,1,5,6,3,2,1,6,4,23,13.8
17923,Ty Toney\ty-toney-1,G,2016-01-30,Eastern Michigan,@,Western Michigan,L,1,36,10,17,.588,9,13,.692,1,4,.250,2,2,1.000,2,2,4,1,1,0,4,3,23,13.6
17924,Jameel Warney\jameel-warney-1,F,2016-01-30,Stony Brook,@,Vermont,W,1,33,9,13,.692,9,13,.692,0,0,,5,6,.833,3,7,10,2,2,4,1,3,23,25.3
17925,Jakob Poeltl\jakob-poeltl-1,F,2016-01-30,Utah,,Stanford,W,1,34,5,7,.714,5,7,.714,0,0,,13,15,.867,2,5,7,2,0,0,3,4,23,19.0
17926,Ryan Bowie\ryan-bowie-1,G,2016-01-30,Texas-San Antonio,@,Southern Mississippi,L,1,40,7,14,.500,3,3,1.000,4,11,.364,5,9,.556,0,5,5,1,1,0,1,2,23,15.8
17927,Retin Obasohan\retin-obasohan-1,G,2016-01-30,Alabama,@,South Carolina,L,1,29,6,10,.600,5,8,.625,1,2,.500,10,13,.769,2,4,6,4,3,1,4,5,23,20.3
17928,Marcus Harris\marcus-harris-1,G,2016-01-30,San Diego,,Loyola Marymount,W,1,23,7,11,.636,3,3,1.000,4,8,.500,5,7,.714,0,3,3,2,2,0,2,1,23,19.2
17929,Micah Mason\micah-mason-1,G,2016-01-30,Duquesne,@,Saint Louis,W,1,34,8,18,.444,3,7,.429,5,11,.455,2,3,.667,0,2,2,0,3,0,1,4,23,14.2
17930,Derrick Colter\derrick-colter-1,G,2016-01-30,Duquesne,@,Saint Louis,W,1,38,6,16,.375,3,8,.375,3,8,.375,8,10,.800,0,1,1,4,1,0,5,3,23,11.3
17931,J-Mychal Reese\j-mychal-reese-1,G,2016-01-30,North Texas,@,Rice,L,1,37,8,17,.471,6,12,.500,2,5,.400,5,6,.833,1,1,2,5,1,0,4,4,23,13.8
17932,DeSean Murray\desean-murray-1,F,2016-01-30,Presbyterian,,Liberty,L,1,33,9,13,.692,9,13,.692,0,0,,5,7,.714,2,5,7,2,1,1,1,3,23,20.5
