Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
350901,Ray Turner\ray-turner-1,F,2013-01-12,Texas A&M,@,Kentucky,W,1,15,3,6,.500,3,6,.500,0,0,,0,1,.000,2,1,3,0,0,0,2,4,6,0.7
350902,Kazembe Abif\kazembe-abif-1,F,2013-01-12,Drexel,@,James Madison,L,1,31,2,2,1.000,2,2,1.000,0,0,,2,3,.667,3,6,9,1,0,0,1,5,6,6.6
350903,Jake Gollon\jake-gollon-1,F,2013-01-12,Mercer,@,Jacksonville,L,1,37,2,10,.200,2,7,.286,0,3,.000,2,2,1.000,3,4,7,2,0,0,1,0,6,3.5
350904,Javan Felix\javan-felix-1,G,2013-01-12,Texas,@,Iowa State,L,1,34,2,7,.286,2,7,.286,0,0,,2,2,1.000,1,1,2,4,1,0,0,0,6,6.7
350905,Demarcus Holland\demarcus-holland-1,G,2013-01-12,Texas,@,Iowa State,L,0,25,3,6,.500,3,5,.600,0,1,.000,0,0,,0,2,2,4,0,0,2,1,6,4.0
350906,Maverick Ahanmisi\maverick-ahanmisi-1,G,2013-01-12,Minnesota,@,Indiana,L,0,7,2,5,.400,0,1,.000,2,4,.500,0,0,,0,0,0,0,1,0,1,0,6,3.3
350907,Micah Mason\micah-mason-1,G,2013-01-12,Drake,@,Illinois State,W,1,30,1,4,.250,0,1,.000,1,3,.333,3,3,1.000,0,1,1,3,1,0,4,4,6,1.4
350908,Mansa Habeeb\mansa-habeeb-1,G,2013-01-12,Idaho,,New Mexico State,L,0,15,2,3,.667,2,2,1.000,0,1,.000,2,2,1.000,1,2,3,1,0,0,2,0,6,4.7
350909,Dionte Adams\dionte-adams-1,F,2013-01-12,Hampton,@,Howard,W,0,13,3,4,.750,3,4,.750,0,0,,0,0,,0,5,5,0,0,1,0,0,6,6.6
350910,Alphonso Leary\alphonso-leary-1,C,2013-01-12,Howard,,Hampton,L,0,36,3,6,.500,3,6,.500,0,0,,0,4,.000,2,7,9,0,0,5,0,1,6,8.0
350911,Lorenzo Cugini\lorenzo-cugini-1,F,2013-01-12,High Point,,Gardner-Webb,W,0,14,2,3,.667,2,3,.667,0,0,,2,2,1.000,2,0,2,1,0,0,1,0,6,5.8
350912,Kevin Hartley\kevin-hartley-1,F,2013-01-12,Gardner-Webb,@,High Point,L,1,27,2,3,.667,0,0,,2,3,.667,0,0,,1,3,4,1,3,0,4,3,6,4.8
350913,Daniel Miller\daniel-miller-1,C,2013-01-12,Georgia Tech,,Virginia Tech,L,1,36,2,6,.333,2,5,.400,0,1,.000,2,4,.500,3,8,11,1,1,4,2,1,6,8.4
350914,Trivante Bloodman\trivante-bloodman-1,G,2013-01-12,Mississippi State,@,Georgia,W,1,29,0,2,.000,0,1,.000,0,1,.000,6,8,.750,1,2,3,5,2,1,2,3,6,8.1
350915,Roquez Johnson\roquez-johnson-1,F,2013-01-12,Mississippi State,@,Georgia,W,0,18,2,5,.400,2,5,.400,0,0,,2,2,1.000,2,1,3,1,0,0,2,5,6,1.7
350916,Tim Dixon\tim-dixon-1,F,2013-01-12,Georgia,,Mississippi State,L,1,22,3,4,.750,3,4,.750,0,0,,0,0,,2,5,7,2,1,0,3,0,6,6.7
350917,Nemanja Djurisic\nemanja-djurisic-1,F,2013-01-12,Georgia,,Mississippi State,L,0,16,3,7,.429,3,6,.500,0,1,.000,0,0,,2,3,5,0,1,1,3,1,6,2.9
350918,De'Mon Brooks\demon-brooks-1,F,2013-01-12,Davidson,@,Furman,W,1,18,3,9,.333,3,7,.429,0,2,.000,0,1,.000,3,4,7,1,0,0,2,3,6,1.3
350919,Kiel Turpin\kiel-turpin-1,C,2013-01-12,Florida State,,North Carolina,L,1,19,2,3,.667,2,3,.667,0,0,,2,2,1.000,1,1,2,2,0,0,0,3,6,5.9
350920,Aaron Thomas\aaron-thomas-3,G,2013-01-12,Florida State,,North Carolina,L,0,12,2,3,.667,0,1,.000,2,2,1.000,0,0,,0,0,0,1,0,0,0,1,6,5.0
350921,Jay Copeland\jay-copeland-1,F,2013-01-12,North Carolina Central,@,Florida A&M,W,1,16,3,4,.750,3,4,.750,0,0,,0,2,.000,4,4,8,0,1,0,2,2,6,5.8
350922,Stephon Whyatt\stephon-whyatt-1,G,2013-01-12,Saint Francis (PA),@,Fairleigh Dickinson,L,1,32,2,5,.400,2,4,.500,0,1,.000,2,2,1.000,0,3,3,2,0,0,2,4,6,2.0
350923,Mustafaa Jones\mustafaa-jones-1,G,2013-01-12,Fairleigh Dickinson,,Saint Francis (PA),W,0,25,2,5,.400,0,0,,2,5,.400,0,0,,1,0,1,1,1,0,1,2,6,3.9
350924,Ronnie Boggs\ronnie-boggs-1,G,2013-01-12,Jacksonville State,@,Eastern Illinois,W,1,31,1,2,.500,0,0,,1,2,.500,3,4,.750,2,5,7,3,0,2,3,2,6,7.2
350925,Nick Cook\nick-cook-1,F,2013-01-12,Jacksonville State,@,Eastern Illinois,W,1,26,2,4,.500,2,4,.500,0,0,,2,4,.500,1,4,5,1,1,0,3,4,6,2.2
350926,Alex Austin\alex-austin-1,G,2013-01-12,Eastern Illinois,,Jacksonville State,L,1,21,3,12,.250,3,10,.300,0,2,.000,0,2,.000,1,2,3,1,0,0,2,2,6,-2.8
350927,Paris Roberts-Campbell\paris-roberts-campbell-1,G,2013-01-12,East Carolina,,Central Florida,W,0,19,2,7,.286,0,0,,2,7,.286,0,0,,1,0,1,2,1,0,1,0,6,4.0
350928,Kasey Wilson\kasey-wilson-1,F,2013-01-12,Central Florida,@,East Carolina,L,0,23,3,4,.750,3,3,1.000,0,1,.000,0,0,,1,3,4,0,1,1,1,4,6,5.1
350929,Isaiah Sykes\isaiah-sykes-1,G,2013-01-12,Central Florida,@,East Carolina,L,1,19,3,9,.333,3,9,.333,0,0,,0,0,,2,5,7,1,0,1,2,0,6,3.2
350930,Codi Miller-McIntyre\codi-miller-mcintyre-1,G,2012-12-18,Wake Forest,,Furman,W,1,25,3,6,.500,3,5,.600,0,1,.000,0,0,,0,4,4,4,1,0,1,1,6,6.6
350931,Bryant Irwin\bryant-irwin-1,F,2012-12-18,Furman,@,Wake Forest,L,0,13,1,5,.200,0,2,.000,1,3,.333,3,4,.750,0,0,0,1,1,0,0,1,6,3.8
350932,Charlie Reddick\charlie-reddick-1,G,2012-12-18,Furman,@,Wake Forest,L,1,34,2,9,.222,0,2,.000,2,7,.286,0,0,,1,4,5,2,1,1,1,3,6,3.3
350933,Troy Daniels\troy-daniels-1,G,2012-12-18,Virginia Commonwealth,,Western Kentucky,W,1,20,2,7,.286,0,0,,2,7,.286,0,0,,0,0,0,0,0,0,0,1,6,1.5
350934,Jordan Loveridge\jordan-loveridge-1,F,2012-12-18,Utah,,Southern Methodist,W,1,21,2,6,.333,2,4,.500,0,2,.000,2,2,1.000,2,5,7,2,0,2,0,3,6,7.1
350935,Glen Dean\glen-dean-2,G,2012-12-18,Utah,,Southern Methodist,W,1,30,2,4,.500,0,0,,2,4,.500,0,0,,0,3,3,2,1,0,3,3,6,3.1
350936,Mike Caffey\michael-caffey-1,G,2012-12-18,Long Beach State,@,UCLA,L,1,40,2,10,.200,0,1,.000,2,9,.222,0,0,,1,3,4,6,0,0,3,3,6,1.4
350937,Jarvis Ray\jarvis-ray-1,G,2012-12-18,Texas Christian,,Southern,W,0,24,3,6,.500,3,6,.500,0,0,,0,1,.000,1,1,2,0,2,1,0,1,6,5.9
350938,Alex Caruso\alex-caruso-1,G,2012-12-18,Texas A&M,,Texas A&M-Corpus Christi,W,1,33,3,4,.750,3,4,.750,0,0,,0,0,,1,3,4,6,1,2,4,0,6,8.6
350939,William Truss\william-truss-1,C,2012-12-18,Presbyterian,@,Tennessee,L,1,25,3,6,.500,3,5,.600,0,1,.000,0,0,,0,3,3,0,0,0,0,4,6,2.3
350940,Josh Richardson\josh-richardson-2,G,2012-12-18,Tennessee,,Presbyterian,W,1,28,3,5,.600,3,4,.750,0,1,.000,0,1,.000,2,3,5,0,0,0,1,2,6,3.8
350941,Eric Washington\eric-washington-3,G,2012-12-18,Presbyterian,@,Tennessee,L,1,37,2,9,.222,2,7,.286,0,2,.000,2,2,1.000,1,3,4,10,2,0,1,2,6,9.3
350942,Kore White\kore-white-2,F,2012-12-18,South Florida,,Youngstown State,W,1,20,2,4,.500,0,2,.000,2,2,1.000,0,0,,3,3,6,1,2,1,1,1,6,9.0
350943,Blake Allen\blake-allen-1,G,2012-12-18,Youngstown State,@,South Florida,L,1,34,2,9,.222,0,2,.000,2,7,.286,0,1,.000,2,5,7,3,0,0,1,3,6,2.9
350944,Phil Beans\phil-beans-1,C,2012-12-18,Holy Cross,@,San Francisco,W,1,19,2,5,.400,0,1,.000,2,4,.500,0,0,,0,2,2,0,0,0,0,3,6,2.7
