Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
196101,Neil Watson\neil-watson-1,G,2012-01-25,Southern Mississippi,@,East Carolina,W,0,33,4,7,.571,3,5,.600,1,2,.500,2,3,.667,0,2,2,9,3,1,2,2,11,15.1
196102,Christian Kirk\christian-kirk-1,F,2012-01-25,Missouri State,@,Illinois State,L,1,27,5,9,.556,5,9,.556,0,0,,1,4,.250,3,6,9,0,0,0,1,5,11,6.4
196103,Johnny Moran\johnny-moran-1,G,2012-01-25,Northern Iowa,@,Indiana State,L,1,32,4,10,.400,1,2,.500,3,8,.375,0,0,,0,0,0,0,3,0,0,1,11,8.2
196104,Carlton Guyton\carlton-guyton-1,G,2012-01-25,Kent State,,Northern Illinois,W,1,26,4,7,.571,2,3,.667,2,4,.500,1,1,1.000,0,0,0,5,2,1,3,2,11,10.1
196105,Dwayne Smith\dwayne-smith-1,F,2012-01-25,George Washington,@,La Salle,L,1,18,4,6,.667,3,4,.750,1,2,.500,2,2,1.000,2,2,4,2,0,1,3,2,11,8.7
196106,Alzee Williams\alzee-williams-1,G,2012-01-25,North Texas,@,Louisiana-Lafayette,L,1,40,3,15,.200,3,14,.214,0,1,.000,5,7,.714,2,4,6,3,0,0,3,3,11,1.4
196107,Brandan Walton\brandan-walton-1,G,2012-01-25,North Texas,@,Louisiana-Lafayette,L,1,26,4,10,.400,3,6,.500,1,4,.250,2,3,.667,3,3,6,1,0,0,1,4,11,6.3
196108,Tony Mitchell\tony-mitchell-4,F,2012-01-25,North Texas,@,Louisiana-Lafayette,L,1,17,3,5,.600,2,3,.667,1,2,.500,4,5,.800,2,3,5,0,1,1,1,4,11,9.7
196109,Antonio Barton\antonio-barton-1,G,2012-01-25,Memphis,,Rice,W,1,28,4,7,.571,1,3,.333,3,4,.750,0,0,,0,1,1,1,0,0,2,1,11,6.3
196110,Justin Hamilton\justin-hamilton-2,C,2012-01-25,Louisiana State,@,Mississippi State,L,1,37,5,8,.625,5,8,.625,0,0,,1,2,.500,2,3,5,1,1,0,0,4,11,9.4
196111,Dorian Green\dorian-green-1,G,2012-01-25,Colorado State,@,New Mexico,L,1,30,3,5,.600,2,2,1.000,1,3,.333,4,7,.571,0,3,3,1,1,0,5,3,11,3.9
196112,Wes Eikmeier\wes-eikmeier-2,G,2012-01-25,Colorado State,@,New Mexico,L,1,29,5,13,.385,4,8,.500,1,5,.200,0,0,,0,1,1,0,2,0,3,1,11,2.8
196113,Will Bell\will-bell-1,F,2012-01-25,Colorado State,@,New Mexico,L,1,30,2,5,.400,2,5,.400,0,0,,7,8,.875,1,0,1,0,0,0,1,2,11,6.8
196114,Dantrell Thomas\dantrell-thomas-1,G,2012-01-25,Nicholls State,,McNeese State,L,1,26,5,11,.455,4,10,.400,1,1,1.000,0,0,,2,3,5,0,1,0,0,5,11,6.6
196115,Dontae Cannon\dontae-cannon-1,G,2012-01-25,McNeese State,@,Nicholls State,W,1,39,4,7,.571,3,4,.750,1,3,.333,2,2,1.000,1,2,3,2,0,0,3,1,11,7.0
196116,Jeremie Mitchell\jeremie-mitchell-1,G,2012-01-25,McNeese State,@,Nicholls State,W,1,37,4,11,.364,1,2,.500,3,9,.333,0,0,,0,1,1,1,1,0,1,3,11,4.7
196117,Aaron Craft\aaron-craft-1,G,2012-01-25,Ohio State,,Penn State,W,1,22,4,4,1.000,3,3,1.000,1,1,1.000,2,5,.400,0,1,1,3,0,0,1,3,11,8.8
196118,Demitrius Conger\demitrius-conger-1,F,2012-01-25,St. Bonaventure,@,Rhode Island,W,1,36,4,13,.308,4,9,.444,0,4,.000,3,5,.600,3,3,6,2,1,0,0,1,11,7.7
196119,Branden Frazier\branden-frazier-1,G,2012-01-25,Fordham,@,Richmond,L,1,33,3,10,.300,3,6,.500,0,4,.000,5,5,1.000,1,3,4,3,1,0,1,2,11,8.1
196120,Josh Duinker\josh-duinker-1,F,2012-01-25,Richmond,,Fordham,W,0,19,4,5,.800,2,3,.667,2,2,1.000,1,1,1.000,1,1,2,5,1,0,3,2,11,10.8
196121,Brandon Young\brandon-young-1,G,2012-01-25,DePaul,@,Rutgers,W,1,30,5,10,.500,4,8,.500,1,2,.500,0,0,,0,2,2,7,0,0,4,0,11,7.5
196122,Jordan Theodore\jordan-theodore-1,G,2012-01-25,Seton Hall,,Notre Dame,L,1,37,4,12,.333,4,8,.500,0,4,.000,3,5,.600,1,1,2,1,1,0,5,1,11,0.7
196123,Tony Mitchell\tony-mitchell-3,F,2012-01-25,Alabama,@,South Carolina,L,1,27,5,12,.417,4,8,.500,1,4,.250,0,0,,3,5,8,2,0,1,4,4,11,4.7
196124,Amir Garrett\amir-garrett-1,G,2012-01-25,St. John's (NY),,West Virginia,W,1,25,3,6,.500,3,5,.600,0,1,.000,5,6,.833,3,4,7,1,1,0,2,4,11,9.0
196125,Phil Greene\phil-greene-1,G,2012-01-25,St. John's (NY),,West Virginia,W,1,31,5,11,.455,4,9,.444,1,2,.500,0,0,,1,3,4,8,2,0,1,1,11,13.1
196126,Darius Gatson\darius-gatson-1,G,2012-01-25,Sam Houston State,@,Stephen F. Austin,L,1,41,3,9,.333,2,7,.286,1,2,.500,4,4,1.000,0,4,4,7,2,0,2,0,11,12.0
196127,Marcus James\marcus-james-1,F,2012-01-25,Sam Houston State,@,Stephen F. Austin,L,1,39,4,7,.571,4,7,.571,0,0,,3,4,.750,1,4,5,0,0,2,4,2,11,5.8
196128,Brooks Ybarra\brooks-ybarra-2,F,2012-01-25,Texas State,@,Texas A&M-Corpus Christi,L,1,33,3,8,.375,2,3,.667,1,5,.200,4,7,.571,1,4,5,2,1,0,3,3,11,5.5
196129,Vonn Jones\vonn-jones-1,G,2012-01-25,Texas State,@,Texas A&M-Corpus Christi,L,1,34,5,10,.500,5,8,.625,0,2,.000,1,1,1.000,2,1,3,6,3,0,6,3,11,7.7
196130,A.J. Rompza\aj-rompza-1,G,2012-01-25,Central Florida,@,Tulsa,L,1,25,4,9,.444,3,5,.600,1,4,.250,2,2,1.000,0,0,0,1,0,0,0,4,11,5.4
196131,Eric McClellan\eric-mcclellan-1,G,2012-01-25,Tulsa,,Central Florida,W,1,28,5,6,.833,5,5,1.000,0,1,.000,1,4,.250,0,5,5,2,1,0,4,1,11,7.1
196132,Erick Green\erick-green-1,G,2012-01-25,Virginia Tech,,Brigham Young,L,1,33,5,11,.455,5,7,.714,0,4,.000,1,2,.500,1,3,4,1,0,0,2,3,11,4.0
196133,Okaro White\okaro-white-1,F,2012-01-25,Florida State,@,Wake Forest,W,0,20,4,6,.667,4,6,.667,0,0,,3,3,1.000,0,3,3,0,0,0,0,1,11,8.9
196134,Tony Chennault\tony-chennault-1,G,2012-01-25,Wake Forest,,Florida State,L,1,37,4,6,.667,3,5,.600,1,1,1.000,2,3,.667,1,2,3,3,1,0,3,4,11,7.8
196135,Darrin Williams\darrin-williams-3,G,2012-01-25,Illinois-Chicago,@,Wright State,L,1,28,5,8,.625,5,8,.625,0,0,,1,1,1.000,1,7,8,1,1,2,2,5,11,9.3
196136,Cody Ellis\cody-ellis-1,F,2012-01-25,Saint Louis,@,Xavier,W,0,14,3,7,.429,0,1,.000,3,6,.500,2,2,1.000,0,3,3,0,0,1,0,3,11,7.7
196137,Jordair Jett\jordair-jett-1,G,2012-01-25,Saint Louis,@,Xavier,W,0,28,3,7,.429,3,7,.429,0,0,,5,6,.833,0,0,0,4,4,0,2,5,11,9.7
196138,Tremayne Johnson\tremayne-johnson-1,F,2011-12-03,Eastern Washington,@,Washington State,L,1,26,3,8,.375,3,6,.500,0,2,.000,5,6,.833,1,2,3,0,0,0,2,4,11,3.9
196139,Jordan Dykstra\jordan-dykstra-1,F,2011-12-03,South Dakota State,@,Western Illinois,W,0,20,3,7,.429,1,5,.200,2,2,1.000,3,4,.750,1,2,3,1,0,0,2,2,11,6.1
196140,C.J. Aiken\cj-aiken-1,F,2011-12-04,Saint Joseph's,@,American,L,1,32,4,7,.571,3,3,1.000,1,4,.250,2,3,.667,2,4,6,1,0,6,1,3,11,12.6
196141,Halil Kanacevic\halil-kanacevic-1,F,2011-12-04,Saint Joseph's,@,American,L,1,30,5,10,.500,4,7,.571,1,3,.333,0,4,.000,6,4,10,3,1,1,4,4,11,8.0
