Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
266301,Adjehi Baru\adjehi-baru-1,F,2012-11-09,College of Charleston,,Towson,W,1,26,4,7,.571,4,7,.571,0,0,,1,4,.250,4,5,9,1,0,0,0,3,9,8.3
266302,Michel Enanga\michel-enanga-1,F,2012-11-09,Coastal Carolina,,Akron,W,1,32,3,9,.333,3,8,.375,0,1,.000,3,5,.600,4,3,7,1,0,1,2,3,9,5.0
266303,Stacy Davis\stacy-davis-1,F,2012-11-09,Pepperdine,@,Cal State Northridge,L,1,23,4,10,.400,4,10,.400,0,0,,1,2,.500,4,2,6,1,1,0,2,5,9,4.3
266304,Nikolas Skouen\nikolas-skouen-1,G,2012-11-09,Pepperdine,@,Cal State Northridge,L,0,21,3,7,.429,0,0,,3,7,.429,0,0,,0,1,1,0,0,0,0,1,9,5.2
266305,Kevin Butler\kevin-butler-1,F,2012-11-09,Texas-Arlington,@,Cal State Bakersfield,W,0,26,4,10,.400,4,10,.400,0,0,,1,1,1.000,2,3,5,2,2,0,3,4,9,4.7
266306,Robert Covington\robert-covington-1,F,2012-11-09,Tennessee State,@,Brigham Young,L,1,19,2,12,.167,2,10,.200,0,2,.000,5,6,.833,1,4,5,1,2,2,1,5,9,4.0
266307,Matt Carlino\matt-carlino-1,G,2012-11-09,Brigham Young,,Tennessee State,W,1,30,3,6,.500,3,3,1.000,0,3,.000,3,4,.750,0,5,5,10,1,0,4,2,9,10.3
266308,Walt Lemon\walt-lemon--1,G,2012-11-09,Bradley,,Eastern Illinois,W,1,21,4,9,.444,3,5,.600,1,4,.250,0,0,,0,1,1,1,0,0,5,3,9,-0.9
266309,Jordan Prosser\jordan-prosser-1,C,2012-11-09,Bradley,,Eastern Illinois,W,0,18,3,5,.600,3,5,.600,0,0,,3,3,1.000,0,6,6,0,0,0,0,2,9,7.7
266310,Brady Heslip\brady-heslip-1,G,2012-11-09,Baylor,,Lehigh,W,1,27,4,12,.333,3,5,.600,1,7,.143,0,0,,0,1,1,4,0,0,0,0,9,5.3
266311,Tyler Hood\tyler-hood-1,F,2012-11-09,Samford,@,Austin Peay,L,1,37,4,14,.286,4,7,.571,0,7,.000,1,1,1.000,2,4,6,0,4,0,1,3,9,5.2
266312,Art Bernardi\art-bernardi-1,F,2012-11-09,Houston Baptist,,Arkansas-Pine Bluff,W,1,24,4,12,.333,4,12,.333,0,0,,1,2,.500,1,5,6,2,0,0,3,3,9,1.2
266313,Ben Dillard\ben-dillard-1,G,2012-11-09,Arkansas-Little Rock,,Tennessee-Martin,W,1,22,4,10,.400,3,8,.375,1,2,.500,0,1,.000,0,3,3,2,0,0,2,0,9,3.5
266314,Michael Obacha\michael-obacha-1,F,2012-11-09,Appalachian State,,Montreat,W,0,22,3,5,.600,3,5,.600,0,0,,3,4,.750,2,5,7,0,1,0,0,3,9,9.0
266315,Sean Johnson\sean-johnson-1,G,2012-11-09,Duquesne,@,Albany (NY),L,1,32,3,13,.231,3,9,.333,0,4,.000,3,4,.750,3,0,3,2,2,0,3,2,9,2.4
266316,Jacob Iati\jacob-iati-1,G,2012-11-09,Albany (NY),,Duquesne,W,1,36,3,7,.429,0,2,.000,3,5,.600,0,0,,2,1,3,2,0,0,1,3,9,6.2
266317,Marvelle Harris\marvelle-harris-2,G,2014-04-05,Fresno State,@,Siena,L,1,36,2,11,.182,1,7,.143,1,4,.250,4,4,1.000,1,8,9,2,2,1,1,5,9,6.3
266318,Andrew Harrison\andrew-harrison-1,G,2014-04-05,Kentucky,,Wisconsin,W,1,29,4,14,.286,4,12,.333,0,2,.000,1,2,.500,1,2,3,4,1,0,2,3,9,2.3
266319,T.J. Sapp\tj-sapp-1,G,2014-04-03,Murray State,,Yale,W,0,25,2,8,.250,1,3,.333,1,5,.200,4,5,.800,1,5,6,0,1,0,2,2,9,4.2
266320,Jeffery Moss\jeffrey-moss-1,F,2014-04-03,Murray State,,Yale,W,1,37,3,11,.273,3,7,.429,0,4,.000,3,6,.500,1,2,3,3,3,2,1,1,9,7.7
266321,Armani Cotton\armani-cotton-1,G,2014-04-03,Yale,@,Murray State,L,1,32,3,12,.250,2,5,.400,1,7,.143,2,4,.500,2,3,5,0,0,0,0,2,9,2.5
266322,Dexter Fields\dexter-fields-1,G,2014-04-01,Murray State,,Pacific,W,1,23,3,6,.500,0,0,,3,6,.500,0,0,,0,2,2,2,1,1,1,2,9,7.9
266323,Maurice Walker\maurice-walker-1,F,2014-04-01,Minnesota,,Florida State,W,1,29,1,7,.143,1,7,.143,0,0,,7,10,.700,2,4,6,1,0,0,1,4,9,4.0
266324,Caris LeVert\caris-levert-1,G,2014-03-30,Michigan,,Kentucky,L,1,31,4,7,.571,3,4,.750,1,3,.333,0,2,.000,2,1,3,5,2,1,1,4,9,10.2
266325,Denzel Valentine\denzel-valentine-1,G,2014-03-30,Michigan State,,Connecticut,L,1,37,3,6,.500,0,2,.000,3,4,.750,0,0,,2,6,8,2,2,0,4,4,9,7.0
266326,T.J. McConnell\tj-mcconnell-1,G,2014-03-29,Arizona,,Wisconsin,L,1,39,2,10,.200,0,5,.000,2,5,.400,3,4,.750,1,2,3,2,0,0,2,3,9,1.9
266327,Zak Irvin\zak-irvin-1,G,2014-03-28,Michigan,,Tennessee,W,0,11,3,5,.600,0,2,.000,3,3,1.000,0,0,,0,0,0,0,0,0,0,1,9,6.3
266328,Derrick Walton\derrick-walton-1,G,2014-03-28,Michigan,,Tennessee,W,1,30,2,2,1.000,0,0,,2,2,1.000,3,3,1.000,0,6,6,4,0,0,3,3,9,8.8
266329,James Young\james-young-1,G,2014-03-28,Kentucky,,Louisville,W,1,22,3,8,.375,3,6,.500,0,2,.000,3,4,.750,0,1,1,0,0,1,2,5,9,1.2
266330,Keith Frazier\keith-frazier-1,G,2014-03-26,Southern Methodist,,University of California,W,0,15,3,6,.500,1,4,.250,2,2,1.000,1,3,.333,0,1,1,1,0,0,0,1,9,5.8
266331,Bobby Hunter\bobby-hunter-1,G,2014-03-26,Illinois State,@,Siena,L,1,32,4,9,.444,4,5,.800,0,4,.000,1,2,.500,1,3,4,0,2,0,2,5,9,3.5
266332,Johnny Dee\johnny-dee-2,G,2014-03-26,San Diego,@,Pacific,L,1,34,2,7,.286,2,3,.667,0,4,.000,5,5,1.000,1,5,6,1,1,0,2,3,9,5.6
266333,Richard Ross\richard-ross-1,F,2014-03-26,Old Dominion,@,Fresno State,L,1,34,3,6,.500,3,6,.500,0,0,,3,4,.750,3,3,6,0,3,1,2,4,9,8.7
266334,Raheem Appleby\raheem-appleby-1,G,2014-03-26,Louisiana Tech,@,Florida State,L,0,18,2,6,.333,0,2,.000,2,4,.500,3,3,1.000,0,0,0,0,0,0,0,2,9,4.8
266335,Ian Miller\ian-miller-1,G,2014-03-26,Florida State,,Louisiana Tech,W,0,29,3,6,.500,2,4,.500,1,2,.500,2,2,1.000,0,0,0,3,1,0,3,2,9,5.3
266336,Alex Hamilton\alex-hamilton-1,G,2014-03-26,Louisiana Tech,@,Florida State,L,1,34,4,14,.286,4,12,.333,0,2,.000,1,2,.500,1,5,6,1,1,0,1,0,9,3.3
266337,Meiko Lyles\meiko-lyles-1,G,2014-03-26,Columbia,,Yale,L,1,36,3,8,.375,0,2,.000,3,6,.500,0,0,,0,2,2,1,4,0,1,5,9,6.9
266338,Jack Montague\jack-montague-1,G,2014-03-26,Yale,@,Columbia,W,0,18,3,4,.750,1,1,1.000,2,3,.667,1,2,.500,0,1,1,3,1,0,2,0,9,8.4
266339,Matt Bingaya\matt-bingaya-1,G,2014-03-25,Southern Mississippi,@,Minnesota,L,0,20,3,5,.600,3,4,.750,0,1,.000,3,8,.375,2,4,6,0,1,1,3,2,9,5.2
266340,Marcus Tyus\marcus-tyus-1,G,2014-03-24,Nebraska-Omaha,@,Murray State,L,0,15,4,8,.500,3,5,.600,1,3,.333,0,0,,0,1,1,1,2,0,3,0,9,5.0
266341,Reggie Lynch\reggie-lynch-1,C,2014-03-24,Illinois State,,Texas A&M,W,1,28,4,9,.444,4,9,.444,0,0,,1,2,.500,2,3,5,0,1,6,0,3,9,10.2
266342,Justin Cobbs\justin-cobbs-1,G,2014-03-24,University of California,,Arkansas,W,1,35,3,7,.429,2,5,.400,1,2,.500,2,2,1.000,1,4,5,6,0,0,2,1,9,9.0
266343,Bryce Alford\bryce-alford-1,G,2014-03-23,UCLA,,Stephen F. Austin,W,0,25,2,4,.500,1,1,1.000,1,3,.333,4,4,1.000,0,3,3,4,0,0,2,0,9,8.7
266344,Jerrold Brooks\jerrold-brooks-1,G,2014-03-23,Southern Mississippi,@,Missouri,W,1,30,3,8,.375,1,1,1.000,2,7,.286,1,2,.500,2,2,4,1,0,0,1,3,9,4.7
266345,James Walker\james-walker-3,G,2014-03-23,Saint Mary's (CA),@,Minnesota,L,1,37,2,3,.667,1,2,.500,1,1,1.000,4,8,.500,0,4,4,2,0,0,3,1,9,5.3
266346,Perry Ellis\perry-ellis-1,F,2014-03-23,Kansas,,Stanford,L,1,26,3,10,.300,3,10,.300,0,0,,3,4,.750,3,5,8,0,0,0,3,2,9,2.6
266347,Zane Knowles\zane-knowles-2,F,2014-03-22,Texas A&M-Corpus Christi,@,Pacific,L,1,22,4,5,.800,4,5,.800,0,0,,1,6,.167,2,3,5,0,0,0,4,4,9,1.8
