Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
524801,Frank Booker\frank-booker-1,G,2015-01-31,Oklahoma,@,Oklahoma State,W,0,22,1,6,.167,0,2,.000,1,4,.250,0,0,,0,1,1,0,0,0,0,4,3,-2.1
524802,Paul Jesperson\paul-jesperson-1,G,2015-01-31,Northern Iowa,,Wichita State,W,0,25,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,0,1,0,1,2,3,1.5
524803,Nate Buss\nate-buss-1,F,2015-01-31,Northern Iowa,,Wichita State,W,0,18,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,1,0,0,2,3,2.9
524804,Matt Bohannon\matt-bohannon-1,G,2015-01-31,Northern Iowa,,Wichita State,W,1,14,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,2,3,1.5
524805,Evan Wessel\evan-wessel-1,G,2015-01-31,Wichita State,@,Northern Iowa,L,1,26,1,3,.333,0,0,,1,3,.333,0,0,,1,1,2,0,0,0,0,2,3,1.5
524806,Deon Mitchell\deon-mitchell-1,G,2015-01-31,Northern Iowa,,Wichita State,W,1,12,1,4,.250,1,4,.250,0,0,,1,2,.500,0,3,3,2,0,0,1,1,3,1.1
524807,Aaron Armstead\aaron-armstead-1,G,2015-01-31,Northern Illinois,,Toledo,L,0,17,1,4,.250,0,2,.000,1,2,.500,0,0,,1,0,1,1,0,0,1,4,3,-0.6
524808,Ryan Richardson\ryan-richardson-1,G,2015-01-31,Weber State,@,Northern Colorado,L,0,22,1,5,.200,0,0,,1,5,.200,0,0,,0,3,3,1,0,0,2,1,3,-0.9
524809,Max Guercy\max-guercy-1,G,2015-01-31,Rice,@,North Texas,L,1,34,1,1,1.000,0,0,,1,1,1.000,0,0,,0,4,4,8,1,0,5,3,3,4.3
524810,Dan Peera\dan-peera-1,G,2015-01-31,Rice,@,North Texas,L,0,12,1,3,.333,0,0,,1,3,.333,0,0,,0,1,1,2,0,0,0,1,3,2.6
524811,Evann Hall\evann-hall-1,G,2015-01-31,Idaho State,@,North Dakota,L,0,18,1,6,.167,1,5,.200,0,1,.000,1,2,.500,0,2,2,0,1,0,2,1,3,-2.0
524812,Reco McCarter\reco-mccarter-1,G,2015-01-31,Campbell,@,North Carolina-Asheville,L,1,19,1,5,.200,1,3,.333,0,2,.000,1,2,.500,1,2,3,0,1,0,2,0,3,-0.2
524813,Nehemiah Mabson\nehemiah-mabson-1,F,2015-01-31,Campbell,@,North Carolina-Asheville,L,0,13,1,3,.333,0,0,,1,3,.333,0,0,,0,0,0,0,0,0,1,4,3,-1.3
524814,Luka Kamber\luka-kamber-1,F,2015-01-31,Nicholls State,,Incarnate Word,L,0,17,1,4,.250,0,0,,1,4,.250,0,0,,0,1,1,1,0,0,0,2,3,0.8
524815,JerShon Cobb\jershon-cobb-1,G,2015-01-04,Northwestern,,Wisconsin,L,0,13,1,2,.500,0,0,,1,2,.500,0,0,,1,1,2,2,0,0,0,0,3,4.4
524816,Matt Bohannon\matt-bohannon-1,G,2015-01-04,Northern Iowa,,Loyola (IL),W,1,18,1,3,.333,0,0,,1,3,.333,0,0,,0,2,2,0,2,0,0,0,3,3.9
524817,Gino Littles\gino-littles-1,G,2015-01-04,Texas-San Antonio,@,North Texas,W,1,20,1,3,.333,0,1,.000,1,2,.500,0,0,,0,0,0,3,0,0,2,0,3,1.4
524818,Christian Wilson\christian-wilson-1,G,2015-01-04,Texas-San Antonio,@,North Texas,W,0,19,1,7,.143,1,4,.250,0,3,.000,1,2,.500,2,1,3,2,3,0,1,4,3,1.6
524819,Keaton Moffitt\keaton-moffitt-1,G,2015-01-04,South Dakota State,@,North Dakota State,L,0,11,1,1,1.000,1,1,1.000,0,0,,1,2,.500,0,1,1,1,2,0,0,3,3,4.1
524820,Chris Kading\chris-kading-1,F,2015-01-04,North Dakota State,,South Dakota State,W,1,17,1,3,.333,1,2,.500,0,1,.000,1,2,.500,0,1,1,0,0,0,0,4,3,-0.4
524821,Ba'shawn Mickens\bashawn-mickens-1,G,2015-01-04,Monmouth,@,Niagara,W,0,1,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7
524822,Andrew Nicholas\andrew-nicholas-1,G,2015-01-04,Monmouth,@,Niagara,W,0,26,1,4,.250,1,2,.500,0,2,.000,1,2,.500,0,4,4,0,2,1,2,2,3,1.3
524823,DeVante Jones\devante-jones-1,G,2015-01-04,Middle Tennessee,,Alabama-Birmingham,L,0,3,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,1,0,0,0,0,3,2.7
524824,Mo Evans\mo-evans-1,G,2015-01-04,IPFW,,IUPUI,L,1,23,1,5,.200,0,1,.000,1,4,.250,0,0,,0,0,0,4,0,1,0,1,3,3.0
524825,Josh James\josh-james-1,F,2015-01-04,IUPUI,@,IPFW,W,0,7,1,2,.500,1,2,.500,0,0,,1,1,1.000,0,0,0,0,0,0,0,2,3,1.2
524826,D.J. McCall\dj-mccall-1,G,2015-01-04,IUPUI,@,IPFW,W,0,20,1,3,.333,1,2,.500,0,1,.000,1,2,.500,0,2,2,1,1,0,0,0,3,3.2
524827,Jake Wiegand\jake-wiegand-1,F,2015-01-04,Illinois-Chicago,,Cleveland State,L,1,26,1,4,.250,1,4,.250,0,0,,1,2,.500,1,3,4,0,0,0,2,4,3,-1.8
524828,Austin Quick\austin-quick-1,G,2015-01-04,UC-Riverside,@,Grand Canyon,L,0,22,1,5,.200,1,3,.333,0,2,.000,1,4,.250,2,1,3,2,0,0,1,1,3,0.4
