Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
417201,Devon Atkinson\devon-atkinson-1,G,2013-01-12,Morehead State,@,Eastern Kentucky,L,1,30,2,5,.400,1,2,.500,1,3,.333,0,0,,0,2,2,4,1,0,6,3,5,-0.5
417202,Rashawn Rembert\rashawn-rembert-1,G,2013-01-12,East Tennessee State,,Florida Gulf Coast,W,1,20,2,5,.400,1,2,.500,1,3,.333,0,0,,0,2,2,2,0,0,1,0,5,3.3
417203,Freddie Jackson\freddie-jackson-1,G,2012-12-29,North Carolina-Wilmington,@,Campbell,L,1,27,2,8,.250,2,5,.400,0,3,.000,1,2,.500,1,4,5,1,1,0,1,1,5,2.0
417204,Taylor Johns\taylor-johns-1,F,2012-12-29,UC-Riverside,,Cal Poly,L,0,21,2,3,.667,2,3,.667,0,0,,1,2,.500,2,4,6,0,1,1,1,4,5,5.0
417205,Dylan Royer\dylan-royer-1,G,2012-12-29,Cal Poly,@,UC-Riverside,W,1,28,2,9,.222,1,3,.333,1,6,.167,0,0,,0,5,5,2,2,0,1,0,5,3.4
417206,Raul Delgado\raul-delgado-1,G,2012-12-29,Brigham Young,,Virginia Tech,W,0,17,2,4,.500,1,1,1.000,1,3,.333,0,0,,1,2,3,0,1,0,1,3,5,3.1
417207,Will Egolf\will-egolf-1,F,2012-12-29,Bradley,,Drake,W,1,25,1,6,.167,0,4,.000,1,2,.500,2,5,.400,0,5,5,1,2,0,0,3,5,3.0
417208,Zach Chionuma\zach-chionuma-1,G,2012-12-29,Boston University,,Howard,W,0,14,2,3,.667,1,1,1.000,1,2,.500,0,0,,1,0,1,1,0,0,0,1,5,4.7
417209,Simuel Frazier\simuel-frazier-1,G,2012-12-29,Howard,,Boston University,L,0,20,1,11,.091,0,4,.000,1,7,.143,2,3,.667,0,1,1,3,2,0,1,2,5,-0.1
417210,Phil Beans\phil-beans-1,C,2012-12-29,Holy Cross,@,Boston College,L,1,20,2,6,.333,1,3,.333,1,3,.333,0,0,,3,2,5,1,0,0,1,1,5,3.6
